date,close,high,low,open,volume
2021-10-01,165.0158233642578,166.13527524550884,159.8359481727148,159.85492610444192,3956000
2021-10-04,163.80152893066406,168.13705349710227,163.0615486810232,164.95893690593277,3613900
2021-10-05,165.79383850097656,167.0271441932898,163.78261087949656,164.53207313295775,2629400
2021-10-06,164.50357055664062,165.92661187452134,161.18314081491897,163.69718916206315,2922200
2021-10-07,165.7589569091797,168.21267444210375,165.1978393389447,166.9097369795791,3578800
2021-10-08,166.5768585205078,168.31728653493315,165.03615793904424,165.34050173938382,2375300
2021-10-11,164.9696044921875,168.13659715059975,164.8459629998001,167.1855444692499,2499200
2021-10-12,166.3486328125,167.9178639775703,164.62722973113208,165.11226138842898,3069500
2021-10-13,160.4616241455078,165.56877286482407,158.9018981867793,164.32289606090183,5608100
2021-10-14,163.1150360107422,163.94246169059946,161.49824939589786,162.63000437986247,3061900
2021-10-15,167.20457458496094,169.0686442813763,164.67477089408035,165.26443344224614,3043900
2021-10-18,168.16513061523438,168.91645579702836,165.79700437586152,166.98582014648642,2623300
2021-10-19,168.63116455078125,169.2873932848591,167.6325562385721,169.03060497328218,1400100
2021-10-20,170.80905151367188,170.97072871305835,167.58498380376304,168.2887534349852,2398500
2021-10-21,168.78334045410156,170.98977538922767,167.39479699009684,170.79006242922816,3313800
2021-10-22,177.92294311523438,179.77749300138572,173.28180123652726,175.94475173270206,6026100
2021-10-25,173.38641357421875,178.04658046188842,172.92991234640104,177.59006472215833,3889600
2021-10-26,172.09300231933594,174.51818987668082,168.8308981609293,174.44210391078173,3832200
2021-10-27,169.31590270996094,174.73689993151393,169.2017810353741,171.28458866805514,3309900
2021-10-28,166.0633087158203,170.45716744515593,164.55113844038823,169.66779198084498,4865700
2021-10-29,165.27394104003906,168.02248282900015,164.57015680073872,167.03339438233348,3455400
2021-11-01,165.682861328125,167.45181954704788,164.85543579043068,166.03474610701574,2250400
2021-11-02,164.6938018798828,166.6244377885796,164.1231789408288,166.43423014222827,3252900
2021-11-03,164.1612091064453,165.3214945753856,163.34330319410893,164.2468003676181,3831200
2021-11-04,164.08511352539062,165.50218720665828,163.25770235875137,163.70469826787902,3315400
2021-11-05,168.04150390625,169.08765316923535,166.76709677094715,167.55645774156437,3936000
2021-11-08,171.237060546875,173.17720188501386,169.0876719186415,169.3539800551646,3392000
2021-11-09,171.0563507080078,172.3212526255167,169.69633770933658,170.96123962684547,3203300
2021-11-10,172.51145935058594,174.49915613376078,170.58082341103702,170.58082341103702,3296700
2021-11-11,172.42587280273438,173.78587131940682,171.8932855651028,173.08210154621392,2119700
2021-11-12,172.98696899414062,173.45299002518888,170.85660579609265,171.86473381296716,2390200
2021-11-15,174.16627502441406,174.92710552870815,173.1296166152768,173.59563763428184,1748300
2021-11-16,172.064453125,174.42305976290672,170.94221790222375,174.42305976290672,3299200
2021-11-17,170.81861877441406,172.84436617616436,169.4776306489761,172.31176434087556,3543500
2021-11-18,167.58499145507812,171.54135939368052,167.2330921114897,171.18947456200365,4011500
2021-11-19,165.0457000732422,166.69103190117502,163.42891318088363,165.22640243103135,4456500
2021-11-22,162.53488159179688,166.67196615709392,162.5253762901985,166.4246977083385,4651700
2021-11-23,162.48736572265625,163.53351502493,159.6151823970904,162.91533655140066,5890300
2021-11-24,163.2101593017578,163.56204416745484,159.68174729414005,160.2333596180435,3590600
2021-11-26,149.14407348632812,157.15193451816464,146.9376245213263,157.0092679231334,6804200
2021-11-29,150.1331787109375,153.50941867377315,146.7854691679414,152.8817204134778,6258500
2021-11-30,144.84532165527344,148.24057207328036,144.2746842598867,147.49875216642468,7444900
2021-12-01,142.71495056152344,149.38183856241344,142.55327336126155,148.45931638122246,6145500
2021-12-02,149.09652709960938,150.18072653355756,144.04643988064254,144.25565811141485,6289300
2021-12-03,148.30715942382812,150.58017478200492,146.1102300226006,150.3424116085056,4069300
2021-12-06,152.81515502929688,154.77433596283038,150.31389606464444,151.28397397186205,4141900
2021-12-07,158.7782440185547,160.8800768530041,156.12481339325757,156.44816782566136,5124500
