date,close,high,low,open,volume
2010-01-04,19.684574127197266,19.825273329837525,19.53270759093176,19.65330763772165,20180000
2010-01-05,19.45900535583496,19.548338904323217,19.206639657459178,19.49697326407208,25833600
2010-01-06,19.197708129882812,19.44784175089902,19.184308692578764,19.432208506079,16254000
2010-01-07,19.376373291015625,19.429972738721297,19.106140541300896,19.19994000075975,27841200
2010-01-08,19.429964065551758,19.517063768154703,19.257998466639393,19.389764071743095,11907200
2010-01-11,19.374143600463867,19.639910495964816,19.244610012413315,19.543877208809555,12912000
2010-01-12,19.28256607055664,19.44113396436456,19.173133402230004,19.336167205320663,12842000
2010-01-13,19.46123695373535,19.474636388123887,19.19547014572592,19.309370449715036,13428800
2010-01-14,19.528223037719727,19.548322174382992,19.31828963402291,19.42325633587132,18379600
2010-01-15,19.237905502319336,19.55057205965388,19.188771967094464,19.537172624190973,21295200
2010-01-19,19.619802474975586,19.7448701057568,19.139636214402838,19.244602990422866,15239600
2010-01-20,19.523773193359375,19.595239695241684,19.27587339222791,19.58184025860619,12771200
2010-01-21,18.860475540161133,19.630975591094714,18.78677692803897,19.530474695462004,28140800
2010-01-22,18.476337432861328,18.847069278541593,18.23290360854697,18.766669272703396,29776400
2010-01-25,18.320005416870117,18.717537877726024,18.181540049634556,18.62597223525369,16147200
2010-01-26,18.123462677001953,18.4338952288894,18.087728600059293,18.16812856928571,12437600
2010-01-27,18.739870071411133,18.78900189285959,18.002870599045156,18.063169750397314,19335200
2010-01-28,18.458463668823242,18.86716326578364,18.18153136277069,18.840362705625758,13070800
2010-01-29,18.320005416870117,18.978838778400487,18.28427302348194,18.44730515662617,20281600
2010-02-01,18.68403434753418,18.927466431258303,18.357966759733202,18.378067610110428,16098000
2010-02-02,18.762203216552734,18.864936177900706,18.648302925188435,18.818036458843718,14441600
2010-02-03,18.652769088745117,18.869402344406033,18.335636677150646,18.81356910135509,32197600
2010-02-04,18.547807693481445,19.246839421407344,18.491974439381735,19.039139648000603,66486800
2010-02-05,18.43836784362793,18.728701360766635,17.987236033439604,18.608101363058026,38687200
2010-02-08,18.547807693481445,18.844839310331167,18.438373288641117,18.51430740024248,23966800
2010-02-09,18.596942901611328,18.789009466890704,18.469643127311837,18.69074408048675,17968000
2010-02-10,18.707653045654297,18.76804456032316,18.539901492729523,18.674102393777936,14572800
2010-02-11,19.04315185546875,19.058808595284702,18.62041817398138,18.741199469614436,18044800
2010-02-12,18.962636947631836,18.99842476785545,18.709891866517037,18.900009968697702,22114800
2010-02-16,19.20867156982422,19.222092855169063,19.056576752087345,19.063288247988332,16065600
2010-02-17,19.329448699951172,19.35628955835267,19.18182824488482,19.237745420045375,14976800
2010-02-18,19.450231552124023,19.559828746359337,19.235509787181478,19.235509787181478,15289200
2010-02-19,19.416677474975586,19.454702447306826,19.12143488699868,19.235506391079205,13672000
2010-02-22,19.439056396484375,19.62917453684949,19.416688151123452,19.47036989224063,11572800
2010-02-23,19.262351989746094,19.591143595359238,19.248930705312993,19.463652485215402,19129200
2010-02-24,19.152753829956055,19.371949948721905,18.955925950633905,19.28471927555414,16210000
2010-02-25,19.063289642333984,19.110259878333647,18.730021952951166,18.955927884008144,14140800
2010-02-26,19.074472427368164,19.172887232207675,19.016318069375973,19.14157374093279,12476400
2010-03-01,19.418922424316406,19.44576329087679,19.07447231584924,19.123679717981304,13495200
2010-03-02,19.336158752441406,19.45470459882708,19.291425694283753,19.41891678713553,12901200
2010-03-03,19.414447784423828,19.50615108268543,19.289192126601765,19.369713011466985,13658000
2010-03-04,19.468128204345703,19.55983150448597,19.264588822750763,19.459181249571046,14576800
2010-03-05,19.796920776367188,19.808103189561386,19.481547031937676,19.54864833693117,19503600
2010-03-08,20.271099090576172,20.33820040111305,19.702980235790847,19.783501125852215,31258400
2010-03-09,20.16373634338379,20.503712062017815,20.09887220693278,20.186102875084174,36690800
2010-03-10,20.470165252685547,20.53502940130901,20.02953920548307,20.07203511175152,28438800
2010-03-11,20.743040084838867,20.86382141861771,20.309123855845083,20.347147135055867,55125200
2010-03-12,20.85711669921875,20.9421102333734,20.72291575343755,20.839222784725894,28641200
2010-03-15,20.669225692749023,20.83474005539671,20.380692860693525,20.772113091500657,20734000
2010-03-16,20.49924087524414,20.78106397250418,20.43213956898224,20.729619410175776,19068000
2010-03-17,20.46792984008789,20.66923207653892,20.407538315923926,20.60436792776818,14785200
2010-03-18,20.15926742553711,20.537268226650273,20.14808500991315,20.465694282118648,18766000
2010-03-19,19.87073516845703,20.297943391161237,19.83718621396822,19.87073516845703,24224000
2010-03-22,19.960201263427734,20.07427281797302,19.723112904902983,19.77008314349049,16674400
2010-03-23,20.125715255737305,20.19728918883006,19.962436314314086,20.018353502869587,13516400
2010-03-24,19.850605010986328,20.11677141579157,19.81481718566977,20.0407231402226,15611600
2010-03-25,20.221891403198242,20.528316481845685,20.01611486751895,20.058612473766367,20353600
2010-03-26,20.18610191345215,20.409770632714775,20.051901023185952,20.293463649539248,13536000
2010-03-29,20.183870315551758,20.389646890937765,20.161503778747754,20.257681422816606,11134400
2010-03-30,20.353857040405273,20.541737978601866,20.206234840573206,20.235312871334965,16330800
2010-03-31,20.36056137084961,20.622253338794692,20.246489856697877,20.286750290724562,12504400
2010-04-01,20.700550079345703,20.707259870946757,20.423199512479147,20.505957590626736,17464400
2010-04-05,20.68265151977539,20.845928766929088,20.599893460211284,20.812379816457298,15363200
2010-04-06,20.666990280151367,20.875002260131936,20.535024846647364,20.584232238582523,13813600
2010-04-07,20.28899383544922,20.689361136817645,20.271099924375736,20.689361136817645,14750400
2010-04-08,20.463443756103516,20.59540914338438,20.24201227641241,20.27780007854157,10770000
