date,open,high,low,close,volume
2010-03-02,26.910424569651603,27.347365758970344,26.89328923655315,27.313095092773438,14070600
2010-03-03,27.37306803441511,27.381634066622404,27.030367917973994,27.10747528076172,10345500
2010-03-04,27.43304275090511,28.15271045131962,27.347367713405205,27.904253005981445,23075400
2010-03-05,28.092734399550665,28.461135864257812,28.0584637358034,28.461135864257812,19204800
2010-03-08,28.238384799815197,28.701029037329672,28.229818766482392,28.435436248779297,13176600
2010-03-09,28.27265149621216,28.563945612053868,28.08416610707032,28.538244247436523,11072700
2010-03-10,28.426862709182295,28.786694842301774,28.358321387694723,28.555376052856445,9652900
2010-03-11,28.546808231607596,28.966615676879883,28.375458187246863,28.966615676879883,11392500
2010-03-12,28.96661585170048,28.96661585170048,28.675321754998283,28.86380386352539,9610400
2010-03-15,28.71816104750105,28.915212473652343,28.58108165242925,28.889511108398438,8235900
2010-03-16,28.906640878487035,28.983748227640714,28.692454160641258,28.915206909179688,8472600
2010-03-17,28.949477568410202,28.992314258333366,28.726721551641823,28.915206909179688,7858400
2010-03-18,28.86380869148767,29.00088809708637,28.718163252890037,28.940916061401367,8044200
2010-03-19,28.820964813232422,29.112258886122465,28.683885441768286,28.820964813232422,16729000
2010-03-22,28.675323036613516,29.292178652082423,28.632483072177397,29.08656120300293,11717600
2010-03-23,29.12939821661492,29.21507160995984,28.89807613270709,29.137964248657227,7038000
2010-03-24,29.052295169550334,29.49780407120857,29.01802449983102,29.463533401489258,12195200
2010-03-25,29.549200867979945,30.414513765251858,29.489225580544534,30.063247680664062,32705900
2010-03-26,29.891905926254736,30.50019558552829,29.857635257730102,30.251741409301758,22909800
2010-03-29,30.226032982871754,30.345977039433876,29.96044350569289,30.12322425842285,12560500
2010-03-30,30.09752584757577,30.157497881741364,29.780527074722496,30.071821212768555,17201800
2010-03-31,30.04611793711715,30.15749596558967,29.823365148402637,29.909038543701172,10789500
2010-04-01,30.046117327365263,30.491626163983724,29.994711330291047,30.457355499267578,14603000
2010-04-05,30.22603575895332,30.448791828653587,30.046119657585912,30.174633026123047,10607900
2010-04-06,30.191771102586415,30.508766634016602,30.071823755880782,30.388822555541992,12637700
2010-04-07,30.320271703041158,30.405948352382538,30.037546930789585,30.260299682617188,9242200
2010-04-08,30.22603458196467,30.628706737352463,30.106090519056966,30.560165405273438,9915900
2010-04-09,30.688675794292184,31.596828746932577,30.534461080292303,31.031375885009766,21346000
2010-04-12,30.96283442855391,31.125618441659565,30.671540333145675,30.748647689819336,10410800
2010-04-13,30.731515727204016,30.894299758153426,30.594436330116977,30.705814361572266,10922200
2010-04-14,30.748653206692477,31.022812020003446,30.64584446875858,31.014245986938477,9267400
2010-04-15,30.911437649204046,31.279835903922613,30.722952237025936,31.185596466064453,9185900
2010-04-16,31.031377358300333,31.279831504224752,30.568733194335522,30.697246551513672,12327500
2010-04-19,30.67154702933378,30.988542556762695,30.483064880494656,30.988542556762695,9840500
2010-04-20,31.082787794287178,31.399786615739057,31.082787794287178,31.305543899536133,16515000
2010-04-21,31.177025097427865,31.48545456300276,31.14275443053495,31.322673797607422,9039700
2010-04-22,31.09991788213236,31.588263448921666,30.945703148595666,31.51115608215332,10494600
2010-04-23,31.528295648057227,31.571132353516578,31.262706113270585,31.519729614257812,7677100
2010-04-26,31.494023903761416,31.81958873698029,31.41691652926829,31.733915328979492,9983200
2010-04-27,31.511156861838295,31.54542752974568,30.97997458219694,31.117053985595703,10931300
2010-04-28,31.28840198046401,31.3141033455735,30.808622466293265,31.091350555419922,10930900
2010-04-29,31.27126931946295,32.03377371967812,31.27126931946295,31.88812828063965,10576700
2010-04-30,31.862421191396844,32.119447917580885,31.356940307855137,31.56256103515625,11456400
2010-05-03,31.656804246205194,32.53925266452121,31.5625615475053,32.179420471191406,10887500
2010-05-04,31.948095033461136,31.95666106506949,31.117049433548246,31.348371505737305,13195700
2010-05-05,31.211297410722477,31.32267544988433,30.054690122036053,30.277442932128906,17960000
2010-05-06,30.123224613276093,30.45735542284392,26.55915719750184,29.137964248657227,25181500
2010-05-07,29.009449556631477,29.429253692947224,28.07559533710284,28.623912811279297,22579800
2010-05-10,29.977582314141504,30.525899932428256,29.609180801561816,30.23460578918457,18282600
2010-05-11,30.431652532743875,31.057077423850327,30.106087771541098,30.637269973754883,19853200
2010-05-12,29.969015077153045,31.022813685173702,29.83193566313973,30.0975284576416,25533300
2010-05-13,30.1403704440722,30.44023069345707,29.76340280652671,29.771968841552734,15445900
2010-05-14,29.694846297472235,29.79765500647011,28.9837480969112,29.18079948425293,16945200
2010-05-17,29.317884157712033,29.420692885314246,28.521109165276187,29.300748825073242,15136700
2010-05-18,29.43782855663325,29.677716679875157,28.71816091867697,28.8980770111084,17393800
2010-05-19,28.675320420771662,28.958045204522637,28.34975567649255,28.606779098510742,18536600
2010-05-20,28.067033110626973,28.23838318154204,27.407339096069336,27.407339096069336,26615500
2010-05-21,26.901854588641438,28.161272048950195,26.901854588641438,28.161272048950195,20122900
2010-05-24,27.895689781693545,28.264091336155907,27.51015289118279,27.8271484375,14040200
2010-05-25,27.05607087667442,27.732900173996256,26.739073759672745,27.6900634765625,26555900
2010-05-26,27.852841164938066,29.000882178102387,27.53584571698207,28.33262062072754,25296300
2010-05-27,28.78670396732303,29.446399688720703,28.68389522073269,29.446399688720703,16214500
2010-05-28,28.872379675686524,29.17223987159038,28.47827677014688,28.632488250732422,15832700
2010-06-01,28.32405399518103,29.01801689997719,28.144134660391195,28.555376052856445,15438800
2010-06-02,28.761001358964226,29.80623392034523,28.66675865021925,29.763397216796875,18309300
2010-06-03,29.917604153097592,30.071818877039785,29.39499121999404,29.737688064575195,17752500
2010-06-04,29.180802591386506,29.429256725567278,28.64961712383937,28.86380386352539,21813100
2010-06-07,28.87237971770148,29.189375249294137,28.281222090300744,28.306926727294922,14577700
2010-06-08,28.298349212173385,28.54680659887443,27.767167046443284,28.401161193847656,15662500
2010-06-09,28.529680037418533,28.97518895691418,28.12701109090274,28.221250534057617,13707600
2010-06-10,28.7267218675796,29.326445337789547,28.65818381659474,29.223636627197266,13720200
2010-06-11,29.000891631518275,29.35215785543932,28.769572761816438,29.335025787353516,8799700
2010-06-14,29.549205073035463,29.617743132639482,29.060856282791246,29.069425582885742,9336800
2010-06-15,29.22364455673179,29.986148964629724,29.22364455673179,29.977582931518555,11552200
2010-06-16,29.80623435974121,29.926178438737185,29.54064156465653,29.80623435974121,9416200
2010-06-17,29.814791909271467,30.080384628779836,29.643441873079944,30.046113967895508,10951100
2010-06-18,30.14892575185596,30.286005141119553,29.91760366968044,30.11465835571289,14672300
2010-06-21,30.414525188262267,30.697253329185802,29.86620751060213,30.03755760192871,11382500
2010-06-22,30.08895393331483,30.380248046061777,29.37785561786904,29.429258346557617,9731000
2010-06-23,29.437829684688843,29.669151784492314,29.172236917900264,29.42069435119629,9474000
2010-06-24,29.240777449560937,29.283614148001625,28.666755232117776,28.786699295043945,10273200
2010-06-25,28.709596480575538,28.85524520023362,28.375465604260857,28.683895111083984,11155500
2010-06-28,28.7524299696488,28.92377675192437,28.315487177447128,28.461135864257812,7802000
2010-06-29,28.53824613646799,28.589648869105176,27.450176963161145,27.672929763793945,15868300
2010-06-30,27.55298847022872,27.8528486682328,26.86759139748294,26.98753547668457,17186400
2010-07-01,26.961828519094475,27.501578430450667,26.482050638542827,26.97896385192871,19906200
2010-07-02,27.03893840499318,27.141748777473726,26.31927069997566,26.884723663330078,15597300
2010-07-06,27.218852276521265,27.672927135588285,26.884719839075206,27.176013946533203,15215500
2010-07-07,27.184583968105763,28.418298564591016,27.124611935041035,28.392597198486328,14309500
2010-07-08,28.555381644863918,28.73529774665667,28.186980140299287,28.563947677612305,10044000
2010-07-09,28.598211481872326,28.958043599102854,28.589642182949724,28.915206909179688,8530900
2010-07-12,28.76956369527983,29.035153153916976,28.60677968568396,28.932344436645508,10094300
2010-07-13,29.22364232019404,29.703418575242218,29.09512895574578,29.514936447143555,8653000
2010-07-14,29.335025787353516,29.56634465705535,29.060863674512266,29.335025787353516,7955100
2010-07-15,29.257908326256743,29.489227116249992,28.78669491048875,29.172231674194336,10656300
2010-07-16,29.035158116754822,29.12940081879136,28.20411240050252,28.298355102539062,13060100
2010-07-19,28.349758858294685,28.701025003730525,28.26408546408321,28.538244247436523,9647000
2010-07-20,28.555376792178667,28.658185508841733,28.101298696142273,28.61534881591797,11632000
2010-07-21,28.675325758990358,28.786700526052762,27.9556580824275,28.109872817993164,10151100
2010-07-22,28.34975986953546,28.9323481219999,28.31548920333623,28.778133392333984,9984500
2010-07-23,28.718157995176345,29.30931221079909,28.658185970471006,29.240774154663086,10790200
2010-07-26,29.20650465668989,29.746256168783397,29.20650465668989,29.472097396850586,10104400
2010-07-27,29.694852281210025,29.694852281210025,29.095128699452033,29.369287490844727,7103000
2010-07-28,29.292185426565496,29.309320762656796,28.958054543363147,29.16367530822754,6089200
2010-07-29,29.31788226717962,29.81479380873962,28.632482078747422,28.880939483642578,9938400
2010-07-30,28.589645098185706,29.026587877354146,28.28978496991739,28.86380386352539,7805000
2010-08-02,29.249345730011434,29.711989952482366,29.240779696957166,29.540639877319336,9948800
2010-08-03,29.506368070084946,29.600610771199634,29.146535867535107,29.309316635131836,8503300
2010-08-04,29.48066255049354,29.95187272145291,29.249340480772343,29.840497970581055,9840700
2010-08-05,29.711987846352642,30.028983338584023,29.609179115834742,29.969011306762695,8407300
2010-08-06,29.626316616968584,30.063256204817193,29.463532574486454,29.986148834228516,8061700
2010-08-09,29.95187420552107,30.183196286703915,29.900471477411827,30.12322425842285,7809300
2010-08-10,29.891905643639948,30.337414525555634,29.754826239068258,30.23460578918457,12353400
2010-08-11,29.7890927205664,29.7890927205664,29.240775179342833,29.317882537841797,15028900
2010-08-12,29.000881316981637,29.38641807641563,28.880937273653295,29.12082862854004,11809600
2010-08-13,28.9494883039275,28.966623639897158,28.623923456966313,28.85524559020996,11058100
2010-08-16,28.64961885986818,28.915211609735387,28.366894045830616,28.838104248046875,6917800
2010-08-17,29.06085984552796,29.120835148850986,28.709593667888846,28.92378044128418,9875200
2010-08-18,28.966620375503656,29.317886552717802,28.615354198289506,29.05229377746582,8325000
2010-08-19,28.889514452960967,28.940917189419714,28.324061474298038,28.435436248779297,12070700
2010-08-20,28.272648308334656,28.44399834566756,28.024190917613456,28.31548500061035,8632700
2010-08-23,28.46970235508941,28.74386113302696,28.10130088444262,28.212678909301758,8046500
2010-08-24,27.835715890834503,28.015632005046044,27.390205353744523,27.535852432250977,14229700
2010-08-25,27.304533687094757,27.621530866670124,27.030373213408897,27.51015281677246,14144000
2010-08-26,27.570122976111183,27.79287579246526,27.31309785597764,27.364503860473633,10120500
2010-08-27,27.527287593455192,28.144143335839008,27.056075667667074,28.084171295166016,11144000
2010-08-30,28.04133171431064,28.264087786734645,27.69006554000888,27.71576690673828,7057900
2010-08-31,27.587255450328858,28.12700700275983,27.338798023374693,27.878549575805664,12520700
2010-09-01,28.27265325242517,28.872376853850025,28.195545885552963,28.709592819213867,10020900
2010-09-02,28.80383633625243,29.112265812485493,28.726728967194166,29.05229377746582,7034600
2010-09-03,29.14653510868535,29.729123365652864,29.14653510868535,29.703418731689453,8473800
2010-09-07,29.557777839652626,29.669155888645893,28.83811007456662,28.992324829101562,10733100
2010-09-08,29.026595500827355,29.215077658856952,28.915217451834092,28.992324829101562,8370900
2010-09-09,29.420693619820398,29.54920698370448,29.129399494149677,29.197940826416016,6990600
2010-09-10,29.266479622109678,29.36928835484878,29.172236922002714,29.25791358947754,7362900
2010-09-13,29.489237430878887,29.70342423360717,29.060863825422324,29.360727310180664,8826700
2010-09-14,29.326446379676568,29.326446379676568,28.889506892963638,29.172231674194336,7761800
2010-09-15,29.137966566580648,29.489232736406752,29.026591800018494,29.309316635131836,7262300
2010-09-16,29.206503523990246,29.292176911310243,28.880938769359844,29.275041580200195,7297600
2010-09-17,29.45496761101073,29.754827802949496,29.437832276009804,29.609182357788086,19012800
2010-09-20,29.609176631424564,29.977578092118826,29.58347199977892,29.900470733642578,10219200
2010-09-21,29.909037824181723,29.96900985309406,29.36072026370865,29.557771682739258,11630600
2010-09-22,29.617740132076026,29.823360826517508,29.04372127665324,29.12082862854004,9897700
2010-09-23,28.846671805502314,28.898077805423092,28.272652846758238,28.37546157836914,18090900
2010-09-24,28.598215530097296,28.975183030304777,28.538243502069527,28.76956558227539,10657100
2010-09-27,28.78670388296457,28.83810989022466,28.512545047372992,28.521114349365234,7884000
2010-09-28,28.589645950964485,28.675322610332646,28.22124448625734,28.461135864257812,12863900
2010-09-29,28.29835290758995,28.426866267350015,27.998492759123803,28.281217575073242,9231200
2010-09-30,28.43543523577273,28.692461981833773,28.12700902331499,28.358327865600586,14459500
2010-10-01,28.529677010157286,28.769568414111692,28.37546227484043,28.563947677612305,12916300
2010-10-04,28.469704565031073,28.786700063834726,28.341194466276953,28.392597198486328,10708300
2010-10-05,28.606780542000433,29.120830680205767,28.581079178970768,28.98375129699707,14555400
2010-10-06,28.99231983764464,29.112263899803636,28.649619715849862,28.889511108398438,11339900
2010-10-07,28.94091574033037,29.112265812485493,28.855242338368203,29.05229377746582,9029800
2010-10-08,29.103704198480827,29.729129278810948,28.95805547115393,29.56634521484375,12971700
2010-10-11,29.57490584353022,29.763391223063095,29.49779848537862,29.61774253845215,5347500
2010-10-12,29.437831139513857,29.652017916409935,29.09513098918779,29.540639877319336,9077900
2010-10-13,29.6948517872243,30.15749596558967,29.634879756869218,29.909038543701172,14425700
2010-10-14,29.80623657120693,29.94331599569162,29.626320439364136,29.85763931274414,7358700
2010-10-15,30.020416413565762,30.11465910883456,29.609178235490543,29.883337020874023,9641200
2010-10-18,29.840510194687333,29.986155667750953,29.557782015354512,29.771968841552734,6926200
2010-10-19,29.55777862301245,29.64345203636637,29.129405019780386,29.335025787353516,9554500
2010-10-20,29.360719544183283,29.77195770446012,29.360719544183283,29.660579681396484,10107800
2010-10-21,29.78052651475545,30.020417915137863,29.52350304913136,29.71198844909668,16888400
2010-10-22,29.703420565284805,29.977582645691193,29.386425051500105,29.960447311401367,9598800
2010-10-25,30.12321989339828,30.602999318354446,30.071813904507636,30.3802433013916,11230400
2010-10-26,30.097525889385107,30.817193568602683,29.977581820887302,30.808624267578125,14800400
2010-10-27,30.500190447099143,30.808619875397472,30.388815695503855,30.774349212646484,11752600
2010-10-28,30.800056591571135,31.288402140533197,30.791487291003758,31.27983283996582,14226000
2010-10-29,31.279832836984955,31.279832836984955,30.697247859451295,30.95427131652832,12926000
2010-11-01,31.02281368729267,31.262705113005623,30.637276814031697,30.86859893798828,8454000
2010-11-02,31.159888485615074,31.228429816588932,30.92856639592413,30.937135696411133,16355300
2010-11-03,30.945701860594827,31.21129461690497,30.800056434000286,31.091350555419922,12050100
2010-11-04,31.271270672301526,31.836723655098837,31.237000002257815,31.725345611572266,16674900
2010-11-05,31.511160951947545,31.930968517726555,31.511160951947545,31.870996475219727,9712900
2010-11-08,31.742477833613385,31.819585199534334,31.605398435112882,31.751047134399414,6802600
2010-11-09,31.862433027671674,31.896703706324512,31.42549331365925,31.579708099365234,7600000
2010-11-10,31.622531136328767,31.699638495831625,31.27983103448708,31.691072463989258,7857200
2010-11-11,31.5968370372829,32.03377666277288,30.11466480226434,30.782926559448242,37821800
2010-11-12,31.494009068918444,32.55637647616153,31.356929719747995,32.34218978881836,39192700
2010-11-15,32.059471411108596,32.26509213066838,31.819583295147567,31.91382598876953,11658400
2010-11-16,31.588261097059522,31.948096537930972,31.451181707258602,31.6310977935791,12409800
2010-11-17,31.52829279720963,31.973801683811597,31.44261939403768,31.88812828063965,10600500
2010-11-18,31.87099884557326,32.36791055876274,31.87099884557326,32.196563720703125,9520400
2010-11-19,31.785311628283996,31.982366309587697,31.485451492787686,31.70820426940918,13691800
2010-11-22,31.596829197259108,31.74247461354018,31.288399764863524,31.656801223754883,6558800
2010-11-23,31.296965819316217,31.374073177471203,30.842890970309256,30.94569969177246,11925900
2010-11-24,31.1513192421759,31.682501429545056,31.09991324924461,31.588258743286133,9098200
2010-11-26,31.279835282544592,31.639670765170003,31.211297213806457,31.44261932373047,3490900
2010-11-29,31.228436725098618,31.451189563581046,30.92857323809653,31.20273208618164,8495200
2010-11-30,30.877163955524647,31.55399489820209,30.86002862262047,31.27983283996582,17578900
2010-12-01,31.82815863221535,32.05091145810969,31.73391592071852,31.802453994750977,15010900
2010-12-02,31.75105192746297,32.20512689074872,31.742482625383342,31.99094009399414,13967700
2010-12-03,31.742479678945905,32.273661970486536,31.742479678945905,32.20512390136719,6901500
2010-12-06,32.06804243925239,32.325065901378046,31.939529074074233,32.179420471191406,5086200
2010-12-07,32.41930995362019,32.53925402307126,31.96523504263237,31.982370376586914,8123100
2010-12-08,32.10231226630573,32.1194475990968,31.648234117918825,31.673938751220703,8561900
2010-12-09,31.933780973784742,32.04637727852615,31.62197785541107,31.82118797302246,6547200
2010-12-10,31.92511254972994,32.00306330809358,31.69992000157798,31.751888275146484,6748900
2010-12-13,32.0030645417163,32.462106078675646,31.67393873771874,32.158966064453125,12361700
2010-12-14,32.21092577274256,32.479423530022764,32.167620535498095,32.254234313964844,6954600
2010-12-15,32.18495103920067,32.36683506179977,31.959761768932054,32.00306701660156,7258400
2010-12-16,32.06368622290251,32.202264959793325,31.95975299622883,32.055023193359375,7649800
2010-12-17,32.02038817131814,32.1936091533128,31.847163885345037,32.08967590332031,11285400
2010-12-20,32.072341855383364,32.340839569333774,31.907780658819924,32.09832763671875,5114100
2010-12-21,32.193613192633336,32.41014275127299,32.13298518053254,32.33219528198242,4783900
2010-12-22,32.418800777769476,32.90382810365727,32.34085001653712,32.86918258666992,7229000
2010-12-23,32.78256847193642,32.86051923240249,32.49675121954638,32.652652740478516,4506000
2010-12-27,32.52273661963654,32.69596091441592,32.30620707715696,32.46210861206055,3518900
2010-12-28,32.44478003553706,32.496748305847674,32.10699453846314,32.35816955566406,3464300
2010-12-29,32.43612430325546,32.77390984192356,32.31486829491085,32.5660400390625,5097000
2010-12-30,32.54872241143955,32.60935041901554,32.38415784460876,32.46210861206055,3411800
2010-12-31,32.366826901248025,32.566033633485254,32.22824816125788,32.48808288574219,3650800
2011-01-03,32.68729644201277,32.912485679755456,32.583359897844026,32.75658416748047,7591000
2011-01-04,32.85185694167696,33.77860296380147,32.78256591379046,33.76994323730469,21974200
2011-01-05,33.97781486162465,34.64472623818718,33.92584658283509,34.61008071899414,22003400
2011-01-06,34.37622928273387,34.54945357906583,34.15969973831357,34.34158706665039,14738300
2011-01-07,34.25496833282343,34.367564604818995,33.917182820814894,34.168357849121094,6598700
2011-01-10,33.78727053744789,34.254975172372745,33.71798279744726,34.211669921875,8772600
2011-01-11,34.298270543158665,34.48015782922219,33.98647084700236,34.12504959106445,6494800
2011-01-12,34.19434775869706,34.34158957773821,33.81325692208395,33.92584991455078,9586900
2011-01-13,33.93451169981149,34.09041324178136,33.787269886182706,34.00379943847656,7084100
2011-01-14,33.86522058232396,34.07309040581731,33.77861008318933,34.02978515625,5214000
2011-01-18,33.839232710355404,34.220323471495455,33.778604709809905,34.116390228271484,7892000
2011-01-19,33.85655212402344,34.20300063918702,33.74395586099859,33.85655212402344,8371900
2011-01-20,33.787271128147935,34.11639698484678,33.35421200764167,33.92584991455078,8977900
2011-01-21,34.02977899241196,34.592753742772516,34.02111596168039,34.419532775878906,10931800
2011-01-24,34.332915818984674,34.601413579248245,34.24630534353338,34.592750549316406,7794300
2011-01-25,34.46284382285423,34.57543680950569,34.18568626436359,34.52347183227539,7920300
2011-01-26,34.50614321290836,34.58409396949689,34.09906667250402,34.15969467163086,9777100
2011-01-27,34.24631206375176,34.37622780242231,33.99513701008546,34.17702102661133,8231000
2011-01-28,34.09040751806553,34.46283854979879,33.47546448575367,33.648685455322266,8399900
2011-01-31,33.81324595218026,33.995129930830025,33.475460476408465,33.6660041809082,8206400
2011-02-01,33.81324002277215,34.601407096021205,33.81324002277215,34.54077911376953,9283000
2011-02-02,34.471498728089685,35.25966604426939,34.471498728089685,35.069122314453125,15357000
2011-02-03,34.99117119222689,35.2943111937723,34.88723464543,35.077781677246094,9513800
2011-02-04,35.05179616051715,35.31163089707697,34.99982789161401,35.25966262817383,11142200
2011-02-07,35.337617743675004,35.68406630452586,35.259666982682475,35.4588737487793,7283900
2011-02-08,35.424228428544474,35.71870868824306,35.32895491746875,35.66674041748047,11850200
2011-02-09,37.03520167359769,38.15249460954296,37.00055946700866,37.554874420166016,35806100
2011-02-10,37.05252521203873,37.81470994072882,37.00921997490382,37.51156997680664,14829000
2011-02-11,37.27772372185142,37.68479698110762,37.24307820498501,37.59818649291992,14199200
2011-02-14,37.407634450884366,37.598181464185764,37.225750467630064,37.45094299316406,7500600
2011-02-15,37.24307890066959,37.73676596131368,37.2257561419128,37.32102966308594,12069100
2011-02-16,37.42495832737087,37.85801733130891,37.286379578269816,37.84935760498047,7902800
2011-02-17,37.67613334260965,38.022581867351285,37.65015085964633,37.84935760498047,6396000
2011-02-18,37.80605821732643,37.80605821732643,37.468269366627396,37.72810745239258,15918200
2011-02-22,37.09583911093765,37.37299663340457,36.72340807062682,36.939937591552734,14162700
2011-02-23,37.1651302842151,37.49425611164144,36.350980399506355,36.489559173583984,18834700
2011-02-24,36.376954695207296,36.78403119787895,36.03050618604275,36.74072265625,14504800
2011-02-25,36.81001808761547,37.35567339849873,36.72340760194179,37.199771881103516,9457300
2011-02-28,37.260392917822045,37.99659182038587,37.24307016312932,37.88399887084961,12528200
2011-03-01,37.788731993048955,37.92731075089372,37.21709420394205,37.23441696166992,12093400
2011-03-02,37.36433602335303,37.78007233399093,37.225757253140394,37.49425506591797,7624800
2011-03-03,37.77140540279299,38.317060651931534,37.77140540279299,38.16981887817383,9641500
2011-03-04,38.13518444169138,38.40368228124138,37.3296942270202,37.71944808959961,11127700
2011-03-07,37.702121475909294,37.77141251283332,36.70608759996513,37.26040267944336,11765100
2011-03-08,37.29504572469742,37.745427522901196,37.009225172307644,37.41630172729492,6864300
2011-03-09,37.450948117080166,37.572204122506214,37.07851706956967,37.34701156616211,5386700
2011-03-10,36.939936242696106,37.095837756388306,36.51553694342775,36.784034729003906,10210600
2011-03-11,36.74938653169252,37.34700675457459,36.60214475551762,37.18244552612305,6954800
2011-03-14,36.931272656327636,36.96591817084426,36.013189649483806,36.5848274230957,11005600
2011-03-15,35.623436492703185,36.2557022757624,35.19037746562333,36.04783248901367,14572000
2011-03-16,35.70138611940651,36.01318913766862,35.00848905483379,35.164390563964844,16754900
2011-03-17,35.67540191861035,35.68406494949075,35.060458885230815,35.30297088623047,9378400
2011-03-18,35.72736761737411,36.09113559265976,35.65807659123705,35.710044860839844,13291500
2011-03-21,35.909254853973906,36.368299683719954,35.502181602510866,36.2210578918457,7130300
2011-03-22,36.247041735608754,36.33365552936306,35.839968468887925,35.89193344116211,6881000
2011-03-23,35.8572881381371,36.680097632049254,35.39824333073707,36.5848274230957,11705500
2011-03-24,36.78402926627341,37.2344109829457,36.72340127594999,37.1218147277832,7011100
2011-03-25,37.19112006875527,37.450958212112305,37.05254126748849,37.217105865478516,7935500
2011-03-28,37.407640543570714,37.50291406573888,36.82734298706055,36.82734298706055,6022900
2011-03-29,36.87931275674553,37.26906328469644,36.688765704695875,37.19111251831055,5452700
2011-03-30,37.372997892675585,37.658815151859606,37.286384098999825,37.54621887207031,7004800
2011-03-31,37.29504717693995,37.42496291164827,36.983244127274546,37.32102966308594,7206400
2011-04-01,37.442284982058986,37.57220401835725,36.93127517205261,37.1131591796875,8404800
2011-04-04,37.130477706183925,37.28637921038165,36.818674697788474,36.922611236572266,6841000
2011-04-05,36.94859640629308,37.09583819495567,36.55018289058193,36.7493896484375,7635700
2011-04-06,37.000566953663316,37.00922668106834,36.42892912955799,36.61081314086914,7826300
2011-04-07,36.532869495518916,36.610820273263855,35.94390879788584,36.41161346435547,9439900
2011-04-08,36.567503249856166,36.5848260064437,35.857286749657156,36.16908645629883,7271800
2011-04-11,36.16909620869311,36.324997756039195,35.987212171448974,36.28169250488281,6882700
2011-04-12,36.021853962273624,36.16043273400528,35.72737365934653,36.05649948120117,8387000
2011-04-13,36.22971509300196,36.39427631251923,35.935234860617854,36.11711883544922,5964800
2011-04-14,35.943896330999664,35.995864599464475,35.3722585937983,35.528160095214844,11204000
2011-04-15,35.71004477442558,36.125781018308,35.47619251774585,35.961219787597656,8376900
