date,close,high,low,open,volume
2021-10-01,272.3946533203125,273.463397625718,265.9721913205648,268.6737838868612,4756000
2021-10-04,268.0404357910156,272.43421949355485,263.3695981900154,272.35506555112335,6393800
2021-10-05,268.94091796875,270.70238731797707,268.2086308842084,269.27737501299606,4050400
2021-10-06,272.404541015625,272.6222521136028,264.71543440959897,266.86285888510315,4745500
2021-10-07,271.7216796875,276.5904770436292,271.2268845586205,274.0175363334763,5374200
2021-10-08,269.6435852050781,274.03736870606366,269.4357494909137,272.6717292125276,2683300
2021-10-11,270.9003601074219,273.3941169339806,268.683687372703,268.9508658970089,2693000
2021-10-12,276.095703125,277.8274862091173,273.1467130583674,273.54257335180023,5970100
2021-10-13,281.44940185546875,282.132221629429,275.6998841992943,277.0853046827276,6573500
2021-10-14,287.0009765625,287.61454793486195,281.69678689098527,283.02283430886393,5433900
2021-10-15,288.6239318847656,289.82132778042023,286.3082940353594,289.4452786066027,5119300
2021-10-18,288.6635437011719,290.19739680466216,285.70464774683694,287.7531072075526,5163300
2021-10-19,289.296875,292.4536710221035,288.3270654653419,289.059382950657,3631200
2021-10-20,287.0702514648437,292.3348791998154,284.9525438901881,290.0588033505353,4487900
2021-10-21,286.793212890625,288.53490178905724,285.26923510449683,286.45675575341056,2828500
2021-10-22,289.5145874023437,289.9500096280164,285.1801762830869,285.9916477218319,2927000
2021-10-25,290.8603820800781,292.0577778369485,288.6832714313156,290.24681075186464,2993500
2021-10-26,292.0379943847656,295.2541630298889,290.5635144237389,292.7010332087936,3601400
2021-10-27,292.0775756835937,296.0755290156058,292.01820268063466,293.4432151514528,3742700
2021-10-28,295.27398681640625,295.69950343817067,290.4744673619059,291.998445025788,3450400
2021-10-29,296.5703125,297.6489622778326,293.18590046504835,294.897902516048,4251900
2021-11-01,299.6083984375,301.6865141125116,296.600035172862,298.3615048725713,3825100
2021-11-02,299.79638671875,300.2812762908709,296.2932286796085,298.57917980517664,4177500
2021-11-03,299.7370300292969,300.78599336478345,295.08594339089404,300.78599336478345,3260200
2021-11-04,304.8334350585937,305.19957867435306,299.2521307105475,300.340686189766,3833800
2021-11-05,304.0516662597656,308.1584605940014,300.18236396994905,305.2886543242887,4681800
2021-11-08,306.7334289550781,308.148566165288,302.71569438601136,304.0021800134838,3893000
2021-11-09,306.4860534667969,308.50482646483346,304.0219828808948,306.77304315669085,3126500
2021-11-10,296.550537109375,305.3776656323668,294.7890675915655,303.37870410762986,4350900
2021-11-11,299.8261108398437,302.56726538114384,298.36150617306583,298.36150617306583,2681900
2021-11-12,303.4579162597656,304.02199008433126,298.49018289581187,301.3303027564743,3803700
2021-11-15,302.3099670410156,304.5563566171459,300.07351323293415,303.7052931539693,3595300
2021-11-16,303.893310546875,304.3782001760898,299.5688053559779,300.9146337962076,2989400
2021-11-17,304.8136291503906,306.67406396498023,304.0516554018206,304.57613711445254,3864700
2021-11-18,299.8359680175781,303.7943293850364,296.4614613278319,302.9729826892451,4443100
2021-11-19,298.0349426269531,302.8146507877045,297.96566405363325,302.52766112673726,4758900
2021-11-22,293.75,302.3099506078688,293.6312539883146,298.6979518195659,4474700
2021-11-23,288.38641357421875,293.3838324236588,285.3087720899877,290.59318057748374,6431100
2021-11-24,286.159912109375,286.4369962548732,280.2520553286573,283.062488861541,5091400
2021-11-26,281.25146484375,284.5765041228262,280.09366104649814,281.53845450114693,4195300
2021-11-29,293.6510009765625,295.2838490481774,281.73635611635063,286.5061581670817,8215600
2021-11-30,281.99365234375,296.15468756828307,280.44989384295525,293.1067626359165,13597600
2021-12-01,248.88198852539065,274.0571710132951,248.84241155290397,268.4363047232033,30723100
2021-12-02,258.48101806640625,259.84662741618143,249.5153165836834,250.1882458907527,12200800
2021-12-03,255.6309967041016,259.02528449264764,249.07989805660736,258.8273543347555,8944000
2021-12-06,256.0565185546875,256.5315328233916,248.10021830328563,253.4341100085041,7123000
2021-12-07,264.210693359375,267.4169863317101,260.85599808819507,262.70652703895104,7401200
2021-12-08,263.5378112792969,265.70501662417894,261.8159336846953,265.516992036274,4586500
2021-12-09,261.56854248046875,263.90396133480573,259.90603785196765,263.27063918104915,3967000
2021-12-10,263.2607421875,267.7534912179027,261.6872970200031,263.3300207659196,3480100
2021-12-13,262.9935607910156,267.74358274706367,261.8555076432993,263.03312266405214,3625700
2021-12-14,252.9293975830078,259.4211079567097,250.66324229277888,259.2726754420476,7227300
2021-12-15,257.3331298828125,257.4815624223345,249.2778484724809,252.19715261600743,6484900
2021-12-16,250.4851226806641,258.62946272230795,249.5944973412144,257.293509613182,6556700
2021-12-17,250.29705810546875,251.25696186908417,244.2209744914216,248.62466324406827,12119400
2021-12-20,244.63665771484372,248.9215710040346,243.9340418630647,247.2887528287047,5580100
2021-12-21,249.9210357666016,250.37623885314972,242.69702348488025,245.4183968369023,5428200
2021-12-22,250.16847229003903,251.61326591133752,246.91271120788525,250.7820135456629,4982400
2021-12-23,250.50491333007807,251.66273228644485,246.74446678891584,248.61479204150075,3769500
2021-12-27,255.61117553710935,255.73982711470023,250.6038658778975,250.7522983905405,3531800
2021-12-28,252.79086303710935,258.06538164724145,252.28617737233185,257.0263238138731,3293700
2021-12-29,251.8903045654297,253.7606296005681,250.48508817235816,253.3351130258832,2592700
2021-12-30,252.67210388183597,255.2153432092747,251.81116511611995,252.64241737956644,2950600
2021-12-31,251.484619140625,253.8200380439884,250.9898239289053,251.821076260606,3169300
2022-01-03,252.8007659912109,254.02786350262804,246.06164279619503,252.3554382387134,4316800
2022-01-04,245.64599609375,254.19605568706825,240.86627312978413,254.17627475301967,7240700
