date,close,high,low,open,volume
2021-10-01,188.17616271972656,188.78312800021675,185.43163806620188,187.88587439329663,2629400
2021-10-04,185.99462890625,189.6891846420416,185.40526048323656,188.3345191271669,2856300
2021-10-05,186.36410522460935,188.2377786550153,185.67797393903797,185.79233362746604,2481900
2021-10-06,184.7103576660156,186.55764258064383,183.8219090023608,185.88910814861148,2928200
2021-10-07,183.95382690429688,186.8830856778424,183.4348326103573,183.4348326103573,3331700
2021-10-08,183.8042907714844,184.8862649071829,182.6607342152797,184.84229280396175,2349800
2021-10-11,181.82505798339844,184.63116532466324,181.72829519844112,183.90104856953027,1982200
2021-10-12,177.5939178466797,182.581570489459,176.34480675192262,182.4672108057319,3544000
2021-10-13,179.10693359375,180.2328932994441,177.77865656879015,178.41201058105537,3303300
2021-10-14,181.8954315185547,182.52878548657296,179.88102335811985,179.88102335811985,3015100
2021-10-15,182.8278961181641,183.86589829234376,181.41164790066023,183.3996811855723,3684600
2021-10-18,178.68470764160156,182.088975496998,178.08653397911007,181.5259956265642,2812500
2021-10-19,181.8954315185547,182.00098603905855,178.6407040522093,179.88102335811985,2480500
2021-10-20,184.4288482666016,186.1265794510909,181.4292153513925,182.4408153043527,2308600
2021-10-21,183.83950805664065,184.9566627021933,182.6783544572477,184.85989990224397,1921100
2021-10-22,184.05943298339844,185.167795956071,183.40848198024133,184.46406768123904,1349300
2021-10-25,182.64317321777344,184.56962404783948,182.0625964208358,184.28812738659715,1916500
2021-10-26,183.56678771972656,184.71034432607448,182.6431587516172,183.1445561838053,1664400
2021-10-27,181.71951293945312,185.0797951129917,181.0421734094277,184.613578058201,2003300
2021-10-28,182.23849487304688,184.27930506080045,180.86623243352165,182.1681207194177,2166500
2021-10-29,182.06256103515625,182.70470671287092,179.62590804705104,181.5171781381243,2592300
2021-11-01,184.54318237304688,186.56639556825488,182.766285414796,182.96860270756775,3105300
2021-11-02,188.4752655029297,188.87991354620445,183.0917700573917,185.17655242649752,3329300
2021-11-03,191.8795318603516,192.86474312868336,184.5519894958917,185.52840902879083,3775600
2021-11-04,189.06463623046875,192.1610320336661,186.2409453197602,192.0290888780248,2781300
2021-11-05,188.0442352294922,191.2549771349932,187.12938465385807,189.6628004971558,2300100
2021-11-08,185.93307495117188,188.63362808123247,185.54602376696133,188.2993541635053,2532900
2021-11-09,186.23214721679688,187.9826556601176,185.1413679516265,185.6251818766012,2296300
2021-11-10,187.55165100097656,189.5660593686464,186.95347733742247,187.61322000343864,2360400
2021-11-11,186.1001892089844,188.3169280883774,185.2205324148996,188.3169280883774,2615700
2021-11-12,185.95062255859372,187.2613158263433,185.0621741557877,186.7511133480749,4614100
2021-11-15,183.9725646972656,187.06834714798933,183.68871820405283,186.8909413978324,3129200
2021-11-16,182.18960571289065,185.42730448513407,182.0831649750123,184.53139669254708,2942500
2021-11-17,182.571044921875,183.9282185003668,180.60181001677103,182.0299486004691,3329300
2021-11-18,180.97434997558597,182.9347056204189,180.71710016279545,182.402488431703,4261500
2021-11-19,182.8016815185547,182.9081222648716,180.6639062954128,182.08317941053232,3217100
2021-11-22,179.83004760742188,182.996794515146,178.0737079761402,182.24280328896725,2835100
2021-11-23,181.4267425537109,182.26942994814803,178.5349898150017,179.38654275889115,2149300
2021-11-24,180.92999267578125,182.0920157539946,180.02520587163775,181.22271821639205,1699800
2021-11-26,178.37530517578125,182.7306854412984,177.8696981815479,181.61301718942264,3197900
2021-11-29,180.4864959716797,181.69287402844023,178.81885213390126,179.6083192312172,2519900
2021-11-30,176.4149627685547,180.84129482708127,176.2818983131405,179.83006722780848,5400100
2021-12-01,178.1180877685547,182.411369040516,176.20207324653882,177.79875201488537,3057700
2021-12-02,178.4462890625,180.158287655332,176.79638992449594,178.05598830412623,2858200
2021-12-03,179.57281494140625,180.779192806342,178.15354208788565,178.63255242840418,3591900
2021-12-06,185.2055511474609,187.866677979727,182.7040989634301,183.067789545619,3998600
2021-12-07,187.4497833251953,188.4432663592933,183.93708989933413,185.5248896438437,3309500
2021-12-08,189.41009521484372,189.74717553820392,186.6602593389002,188.84238882218813,2624400
2021-12-09,188.55856323242188,189.8092824230128,185.8353372352341,189.4101161479225,2699800
2021-12-10,187.0683135986328,190.2261814047345,186.28771219570837,189.20608837288535,2812200
2021-12-13,187.5118408203125,189.10851940819188,185.39181060882487,186.6602743950471,2721300
2021-12-14,189.5963897705078,190.54551781146805,186.48286323116744,187.44974943977223,2602600
2021-12-15,194.4840087890625,194.70576934640465,189.0464355917722,189.82703708487745,3924500
2021-12-16,197.4378662109375,204.94223608834105,195.14929557497177,195.14929557497177,6027200
2021-12-17,197.36688232421875,198.839375571128,194.54609472766683,197.53542250172143,6424000
2021-12-20,195.14041137695312,197.35801679656635,193.9872538517164,197.1451218036153,2922200
2021-12-21,195.96536254882807,198.0321725132791,195.11380961067223,195.63716126382948,2987500
2021-12-22,196.50645446777344,196.83465574547645,193.16230163523667,195.1492810054146,2677700
2021-12-23,198.5111846923828,199.123246027534,196.479863838878,197.2515862865777,1668800
2021-12-27,199.73529052734372,199.99254034502115,197.5176850275928,198.52891259407164,1763200
2021-12-28,200.2675323486328,201.34084589022703,199.628860846531,199.73530158515112,1304500
2021-12-29,201.8907623291016,202.43185848438495,199.575582193897,200.09893371952893,1389400
2021-12-30,200.88845825195312,203.6205499900142,200.59573268696187,201.8908203197846,1507400
2021-12-31,199.5578765869141,202.0149871694343,199.40708104335573,200.7021550222397,1668400
2022-01-03,201.0836181640625,201.33198892155585,196.9499978590517,198.3692709320346,2742800
2022-01-04,202.1036834716797,202.95524990491631,198.91920535019335,200.25863414565808,2491700
2022-01-05,199.7086944580078,203.90440057020305,199.1587325864633,201.39406934285168,2806000
2022-01-06,199.73529052734372,201.05698827786364,198.42247186134435,199.7086803441619,2198300
2022-01-07,201.6158447265625,202.41419094268323,198.28943599737207,198.28943599737207,2343000
2022-01-10,204.34788513183597,204.5873902897272,200.4715154692874,203.35440230678824,3191900
2022-01-11,206.13087463378903,206.24618091802287,202.3432005788881,204.4366207515633,2317900
2022-01-12,205.58091735839844,206.33490872301172,202.70690898593355,206.13089278507297,1885800
