date,close,high,low,open,volume
2010-01-04,39.29058837890625,39.72006665233228,38.59268490464274,38.68663551686056,7325600
2010-01-05,39.76030731201172,39.88780779786504,39.07582576502309,39.29056477271863,5697200
2010-01-06,39.8811149597168,40.21664511918949,39.62611132174779,39.71334987998044,4718800
2010-01-07,40.04217147827149,40.19651761773066,39.35769214624123,39.79387985548043,5432900
2010-01-08,40.49177169799805,40.51190268439904,39.76031599336165,39.76031599336165,6651300
2010-01-11,43.03508377075195,43.22969182046069,40.83400739026791,40.90111493838706,21958800
2010-01-12,41.76680374145508,42.38417812976797,41.055478739366656,42.28351803781186,13561900
2010-01-13,41.827186584472656,42.12916164886599,41.18967883540241,41.67284047436676,8398700
2010-01-14,41.592323303222656,42.16943565706087,41.43797971834142,41.67284983448847,6224100
2010-01-15,40.6193962097168,41.66663563509094,40.54507554347322,41.517996879960776,9397000
2010-01-19,41.16666793823242,41.3490907042304,40.09915750995327,40.37616928557452,8056500
2010-01-20,40.37615966796875,40.828838848511175,40.07212437441724,40.65317137760578,6953500
2010-01-21,38.410064697265625,40.470765096373,38.308720423816766,40.20050854579442,13874900
2010-01-22,36.65340042114258,38.87625242008727,36.49800382541414,38.227639869910185,14757600
2010-01-25,37.25472640991211,37.96414669899994,37.04528001236066,37.26823949642474,9777300
2010-01-26,37.73442077636719,38.47086707050835,36.88987239213912,37.15337365299826,15218300
2010-01-27,36.10613250732422,36.37638902805133,34.477843284468534,35.78182622886601,34041000
2010-01-28,35.03861999511719,36.36962892974408,34.592698599472385,36.36287110007971,15623100
2010-01-29,35.295372009277344,36.335853801402,35.133217563408934,35.66021500210567,13962000
2010-02-01,35.76832580566406,36.14668455313458,35.471045589524586,35.687249851691135,7159100
2010-02-02,36.18046188354492,36.29532183456151,35.5521175124434,36.13316736764333,7665400
2010-02-03,36.072357177734375,36.48449728162626,35.87642129598944,35.94398672625888,6340800
2010-02-04,34.72783660888672,35.71426867405237,34.71432352311434,35.67372941673523,11640200
2010-02-05,34.96431350708008,35.11971014671749,34.2481353363809,34.59946787800552,15988800
2010-02-08,34.30893325805664,35.23456015694898,34.11975524186594,34.889982967622,8668700
2010-02-09,36.16692352294922,36.65338400640567,35.50479818566461,35.60614497883671,15494200
2010-02-10,35.91019821166992,36.5182714999246,35.4372506025671,36.24801756426378,8581500
2010-02-11,37.9371223449707,38.01819828506805,35.58589688592862,35.876421796748254,16405500
2010-02-12,37.97088241577149,38.2073548486209,36.89661714859401,37.22092330394016,13447700
2010-02-16,38.59248352050781,38.67356202377258,37.96413929567049,38.356010996045256,7364200
2010-02-17,38.849220275878906,39.423512066405706,38.66004228885488,39.220820997829,8450800
2010-02-18,39.05868148803711,39.22083336307779,38.41006625580163,38.61275996563886,6844000
2010-02-19,39.35596084594727,39.51135746360973,38.72086128975837,38.91003933258963,8005800
2010-02-22,39.20732116699219,39.84242332782698,39.18705282649155,39.68026887174896,6994800
2010-02-23,38.281681060791016,39.44378021949999,37.98440101948815,39.1127161879992,10311000
2010-02-24,38.48438262939453,38.82220200481553,38.14656325397353,38.2884467730846,5810100
2010-02-25,38.36951446533203,38.524911024947926,36.6263657422939,37.38308278567118,9965600
2010-02-26,38.54518508911133,38.67355808419157,37.90332784578098,38.47086442403476,6108500
2010-03-01,39.085693359375,39.45053883482519,38.68031121600155,38.73436354304164,8398500
2010-03-02,39.288387298583984,39.74106394278237,39.20055355517354,39.3762184646376,6583600
2010-03-03,39.5721549987793,40.4910239629535,39.45053983720584,39.49107908351595,8833800
2010-03-04,39.49107360839844,39.86267429397264,39.058665350467976,39.72079081759355,6195600
2010-03-05,40.01807022094727,40.25454525521495,39.79511084405333,40.1396853637463,6626900
2010-03-08,39.801883697509766,40.19375545924421,39.57216639033796,40.180242373250856,4755100
2010-03-09,39.98431015014648,40.34915577327028,39.457312634984014,39.49784931931476,7692500
2010-03-10,39.714054107666016,40.200514945202826,39.47758152128445,39.93701618398968,6529900
2010-03-11,39.79512023925781,39.84916999473103,39.132992048872055,39.720799570294695,6166500
2010-03-12,40.78155899047852,40.86939275745262,40.09916234894952,40.22077754095751,9688800
2010-03-15,40.18024063110352,40.70723807520656,39.44379422922125,40.56535454446458,7906700
2010-03-16,40.16672897338867,40.322125595061536,39.75458887456352,40.30185725490869,7281000
2010-03-17,40.68695068359375,40.87612863599807,40.193734895285125,40.301836950567065,7925400
2010-03-18,40.382938385009766,40.80183379195839,40.09241344446338,40.27483626136632,7204200
2010-03-19,40.1126708984375,40.74777295762933,39.82890386741265,40.1126708984375,9425500
2010-03-22,40.5045280456543,40.72073215655767,39.63295377381211,39.65997993201412,7512500
2010-03-23,42.166603088378906,42.23416591449679,40.54506948798368,40.60587706243241,14315300
2010-03-24,41.93014144897461,42.25444773734144,41.49773048712823,41.86257602804989,11447400
2010-03-25,41.984188079833984,43.04494062441419,41.92338049421155,42.34903359356856,11361900
2010-03-26,42.18687057495117,42.686844241212135,41.8828352861596,42.159846991459766,7887300
2010-03-29,42.88954544067383,42.97062136504398,42.40308473973855,42.40308473973855,6986500
2010-03-30,42.673336029052734,42.99088701185172,42.43686353804723,42.82197735331726,6183200
2010-03-31,42.4638786315918,42.90304468688831,42.31523991441276,42.40307106358699,6660800
2010-04-01,43.23411178588867,43.37599268493282,42.76116428719661,42.76116428719661,7829300
2010-04-05,43.90976333618164,43.91652116737371,43.37600807573547,43.48411275594906,6695600
2010-04-06,44.11244201660156,44.23405716308181,43.62598143068058,43.78813324108321,6389000
2010-04-07,43.55843734741211,44.173266018528594,43.240886264155264,44.08543482400205,6973000
2010-04-08,43.56519317626953,43.68005053799636,42.93684629308595,43.27466827885072,5418000
2010-04-09,44.09892272949219,44.26783235488504,43.79488746567013,43.84893978292689,6022900
2010-04-12,45.08538436889648,45.26780459695865,44.43001383579797,44.54487120734509,11837000
2010-04-13,44.720516204833984,45.436691401203554,44.70024787357265,45.06508814570259,7001400
2010-04-14,45.45696640014648,45.51777655756314,44.7272754394288,44.84213792461277,5497400
2010-04-15,46.092063903808594,46.4231253585941,45.37588867170148,45.37588867170148,7129500
2010-04-16,45.18670654296875,46.09882275313591,44.82186108984455,45.9772076020945,10385300
2010-04-19,45.26102828979492,45.74073107637204,44.43674837451383,44.997529648642896,7969400
2010-04-20,45.60560989379883,46.146122887759056,45.53804705823228,45.74749339490275,7695400
2010-04-21,45.77451705932617,45.88937438898582,45.06509443784967,45.767759229724525,6357500
2010-04-22,45.89687728881836,45.99205629346773,44.849903050808464,45.32579807405535,8718700
2010-04-23,46.76029968261719,46.8758734753834,45.54336189942822,45.68613044111613,9044500
2010-04-26,48.71149826049805,49.51372549830482,48.03164484496247,48.18800822588849,20131900
2010-04-27,46.59033966064453,48.66389402630327,46.42037635811081,48.43954122211035,14323100
2010-04-28,46.88948440551758,47.7732906111908,46.63793680933384,47.202216310928335,8232800
2010-04-29,48.09961700439453,48.106416989156536,47.33138470608469,47.56253231930639,7916800
2010-04-30,46.29120635986328,48.51432944277478,46.10764826039394,48.26278186725797,9428100
2010-05-03,47.5489387512207,47.69850729859344,46.29120606842384,46.48156933854198,7885900
2010-05-04,45.3462028503418,46.610730119274216,45.04027100880274,46.610730119274216,12558100
2010-05-05,44.84313201904297,45.84931738661104,43.56500942655333,44.775147712812576,11419500
2010-05-06,43.17068862915039,45.50938586192939,39.975377298542064,44.768342997737165,19363500
2010-05-07,42.218894958496094,43.81654940566794,41.22630962030903,42.864756204978185,15724700
