date,close,high,low,open,volume
2010-01-04,28.55213737487793,28.6454253764123,27.76587058338377,27.84583172755609,35460500
2010-01-05,29.10519027709961,29.21180259327866,28.50549440994364,28.512159109488767,41208300
2010-01-06,29.265121459960938,29.378398529795884,28.858663557883144,28.951949061371145,27729000
2010-01-07,29.844816207885746,30.064703011767,29.058549373472445,29.17848855443978,44864700
2010-01-08,29.77151107788086,29.78483793208424,29.371715619129745,29.564948650484848,33110100
2010-01-11,29.671581268310547,30.111357590933437,29.5249908553291,30.06471484018853,31878700
2010-01-12,28.97858238220215,29.418358404559545,28.612100245373032,29.311746112528585,47109600
2010-01-13,29.4849910736084,29.671561955149407,28.565458436886416,29.018561327918256,39622000
2010-01-14,29.77819061279297,29.844824922698024,29.385057080789704,29.45169139069476,37938300
2010-01-15,29.10519027709961,29.604935985783545,28.878638787489365,29.518312684563657,69738500
2010-01-19,28.838666915893555,29.1518418012035,28.58546417722996,28.918628083529427,41731500
2010-01-20,28.91861724853516,29.10518815277153,28.458849603327035,28.65874736384286,39934400
2010-01-21,27.012922286987305,28.752037779444347,26.86632939740452,28.678741334652955,137547700
2010-01-22,26.093393325805664,27.452702480077185,25.86684180009374,27.086222743676924,106634900
2010-01-25,26.12669944763184,26.579802329867327,25.880158995833504,26.493179047188832,56572200
2010-01-26,25.61362838745117,26.54648791156185,25.507016088281755,25.986772705462982,52975300
2010-01-27,26.2066707611084,26.31328309590992,25.367096400437703,25.55366735088072,66314300
2010-01-28,26.30661964416504,26.67976410460549,25.80021166527464,26.43988570445368,65047400
2010-01-29,25.946792602539062,26.553150541466906,25.853507156832897,26.41988707150824,53649000
2010-02-01,26.406566619873047,26.60646441512504,25.953463594988055,26.05341122169487,37408200
2010-02-02,27.01959609985352,27.10621943941237,26.453218396071627,26.51985016998506,45968500
2010-02-03,26.846342086791992,27.38606586572826,26.766380937303552,27.03957771863159,37373300
2010-02-04,25.553667068481445,26.599801386484835,25.55366706848145,26.51318061292988,57211800
2010-02-05,25.52035903930664,25.906830456195028,24.674122268866952,25.746910635659308,75224100
2010-02-08,25.12055778503418,25.513691276448665,24.867352517215,25.513691276448665,58321000
2010-02-09,25.580322265625,25.78688478601172,25.213842506481,25.447056205434816,45173500
2010-02-10,25.9001522064209,26.31993929164789,25.66693857120478,25.746897168730595,39331800
2010-02-11,26.00010871887207,26.23332241112812,25.56033251216166,25.88016952232936,33830600
2010-02-12,25.953458786010746,26.106713818701564,25.560325426729797,25.76688534208625,38051100
2010-02-16,26.699750900268555,26.74639363620905,25.820198534192805,26.20666982265803,46425300
2010-02-17,26.67976188659668,26.952956143649107,26.49318840096781,26.826352253072645,34644100
2010-02-18,26.926307678222656,26.99293944490676,26.49985827103088,26.61313278276165,31809500
2010-02-19,26.673093795776367,27.119534622606903,26.58647303536295,26.726401225419835,40290200
2010-02-22,27.219497680664062,27.519345787901745,26.819701898906875,26.91965211526597,43898900
2010-02-23,26.57314682006836,27.486014969147156,26.493185673670965,27.252801313416946,52233100
2010-02-24,27.219497680664062,27.29945887048717,26.653119899534783,26.686435791041283,44645000
2010-02-25,27.07955551147461,27.11287138588029,26.453208430397645,26.759718541871163,46718100
2010-02-26,27.965770721435547,28.192322211451604,27.052900061814245,27.112869648637265,67699100
2010-03-01,27.87248420715332,28.105697846059392,27.592625298628004,28.0057476911922,34606800
2010-03-02,27.7325496673584,28.25228684260468,27.55930563683476,27.97242797257396,33891600
2010-03-03,27.672578811645508,28.02573409659078,27.54597750834064,27.752539937578906,27562500
2010-03-04,27.93244743347168,28.039062273076897,27.75920340278856,27.925785276915192,25450700
2010-03-05,28.525489807128903,28.56546784242947,28.1123648022077,28.19898811508969,34790800
2010-03-08,28.37889289855957,28.672076130730296,28.29893429739266,28.552136958060885,28524900
2010-03-09,28.2656307220459,28.53216292164003,28.01909008961696,28.245641696720146,37107100
2010-03-10,28.605451583862305,28.97859605292119,28.52549296257781,28.565471002300686,40903700
2010-03-11,28.772031784057617,28.785358643770564,28.518826533188808,28.59212299069072,30119600
2010-03-12,28.75203895568848,29.01190633106137,28.55213862832017,28.878640293428585,31367300
2010-03-15,28.69873046875,28.792015929111702,28.38555567310301,28.598780308740658,29142000
2010-03-16,28.8120059967041,28.90529145224317,28.445523790174885,28.88529989617192,28553800
2010-03-17,29.17848014831543,29.391704732642506,28.83198956332455,28.85864327182482,32918800
2010-03-18,29.07852554321289,29.17847566380857,28.75202656069636,29.151821959404767,26012000
2010-03-19,28.95193862915039,29.24512189759016,28.73871397176903,28.95193862915039,37014400
2010-03-22,29.14516830444336,29.178484173746146,28.67873850869068,28.69872752190477,23257200
2010-03-23,29.70488739013672,29.8114997107873,29.171823245045605,29.218465976465342,33735700
2010-03-24,29.94477081298828,29.9647623757031,29.451689657896527,29.611606908581848,35849200
2010-03-25,29.94477081298828,30.684395087464782,29.91145493091541,29.971424535382123,45019400
2010-03-26,29.99807357788086,30.577777969395505,29.844818510783355,30.011400436998706,39727000
2010-03-29,29.891462326049805,30.237953050108885,29.62493021774634,30.151329733634476,30628400
2010-03-30,29.70488739013672,30.018059652263798,29.55829449605284,29.918112031437875,30296300
2010-03-31,29.81817054748535,29.98475250585119,29.48500663075367,29.524987215823497,39043000
2010-04-01,30.13836669921875,30.22508692577214,30.01162371016553,30.038304703604663,23894600
2010-04-05,30.24508476257324,30.28511005183108,29.878195184093663,30.20505947331541,21342400
2010-04-06,30.578628540039062,30.64533482678734,30.1183490542398,30.17171357470208,28192100
2010-04-07,30.231752395629883,30.7187154485518,30.03163097650445,30.571961098356837,28890100
2010-04-08,30.52526092529297,30.66534819643287,29.891543578549125,30.12501812264616,28869900
2010-04-09,30.672014236450195,30.832112865680138,30.31846638378085,30.60530795866852,22881200
2010-04-12,30.77874755859375,30.9988828682224,30.61865146493794,30.705369122050865,24645900
2010-04-13,30.598642349243164,30.938851054873165,30.5853005818967,30.712046099347138,27988900
2010-04-14,31.839380264282227,31.972795315726778,31.205660678430952,31.619247592377103,72533100
2010-04-15,31.892757415771484,32.15291544900896,31.679294283644257,31.78602584970787,45412100
2010-04-16,30.385168075561523,31.85272886739333,30.11166830644549,31.79936181747752,121203900
2010-04-19,30.278444290161133,30.485237844628685,29.744786377466085,30.171712707622124,72136600
2010-04-20,30.605304718017575,30.785414702574755,30.391841598101177,30.531926293418607,39310700
2010-04-21,30.251752853393555,30.945509230955285,30.018278372810755,30.712034750372485,46320600
2010-04-22,29.844837188720703,30.09832301203212,29.371213582679477,29.95823833946307,63176900
2010-04-23,29.9782657623291,30.06498598236553,29.517986215394927,29.83818101474245,32483800
2010-04-26,29.27782440185547,29.8915326930613,29.1710928570389,29.87151877894017,42889300
2010-04-27,28.29056930541992,29.5980319353972,28.217190859251897,29.00433729957496,66296100
2010-04-28,28.99099540710449,29.15776367688031,28.53738550973972,28.577410810571383,48578900
2010-04-29,29.351221084594727,29.57135646417671,29.08439078413457,29.277842624734067,36520300
2010-04-30,28.40397834777832,29.384574230727036,28.170501198746848,29.364562848834915,54121100
2010-05-03,29.037696838378903,29.171111993089237,28.61077037905179,28.664137458808888,31230900
2010-05-04,28.33058738708496,28.924281871619048,28.183830532146214,28.66412384308669,48982200
2010-05-05,28.437328338623047,28.93096103143649,27.763583050069,28.090450004512004,43062100
2010-05-06,27.22325134277344,28.53738348498425,26.20930002911549,28.437324057027187,78226200
2010-05-07,27.18989372253418,27.910333767081628,26.536162503230845,27.370003733671044,72976300
2010-05-10,27.98371696472168,28.88426462897788,27.63016649246512,28.230533298423865,66578300
2010-05-11,27.71688842773437,28.38396156700443,27.450060698835603,27.656851743412787,50771200
2010-05-12,27.81026840209961,27.876977219189403,27.2232460797965,27.843624082985095,47700000
2010-05-13,27.22325134277344,27.750237103916657,27.20323742143669,27.64350552062012,35320800
2010-05-14,26.60953521728516,26.749619903155644,26.155925481882772,26.749619903155644,60719400
2010-05-17,26.576187133789062,26.709602236259496,25.8624192619559,26.636223802666688,56506200
2010-05-18,26.02919006347656,27.096505898832586,25.715664923542494,27.096505898832586,61735000
2010-05-19,26.26933860778809,26.45611825592457,25.69565535173248,25.70899711869678,64600500
2010-05-20,25.235376358032227,26.182618929710756,24.88849804392009,25.71566725514896,76564100
2010-05-21,26.71626663208008,26.789645051351663,24.695036748817945,24.695036748817945,89588800
2010-05-24,25.76235580444336,26.84968539118082,25.682307765477304,26.78964872578596,49141600
2010-05-25,25.975812911987305,26.022507802608157,24.9151670991925,25.128630183368,66813700
2010-05-26,25.86909866333008,26.349392196140368,25.662307593678616,26.14259858180652,50719600
2010-05-27,26.96309280395508,27.00979026089065,26.282680498349084,26.40275385691058,44843000
2010-05-28,26.402761459350582,26.91640564204064,26.256004524477653,26.90306641585456,41252400
2010-06-01,25.708988189697266,26.656230413038745,25.68230466503613,26.2293041971845,37848600
2010-06-02,26.382732391357425,26.429427290261327,25.795707533404013,26.129243979678268,39618500
2010-06-03,26.08254814147949,26.642889452828257,25.76235346994892,26.58952494658035,30950400
2010-06-04,25.095291137695312,25.81573135962712,25.015243072374705,25.675646609145527,52868900
2010-06-07,24.49491500854492,25.435487592321092,24.45488972286136,25.208682729476017,44528300
2010-06-08,25.20200538635254,25.2153471454996,24.38150628391112,24.588299733669995,51017900
2010-06-09,24.76173973083496,25.455496000531344,24.68836132129469,25.44882639270068,42586000
2010-06-10,25.54222297668457,25.595587487591786,24.95519808861765,25.135308084206866,44302600
2010-06-11,25.408809661865234,25.462174176509755,25.02857827055279,25.208688278755755,31147600
2010-06-14,24.901844024658203,25.52889192279753,24.83513517718657,25.328770469747305,48662200
2010-06-15,25.515544891357425,25.535556269130893,24.85514143333288,25.04859323408249,45355600
2010-06-16,25.69565963745117,25.935806393498364,25.342111660316288,25.36212304175946,37217100
2010-06-17,25.64227867126465,25.94913410704786,25.29540049427386,25.74901022228636,34755100
2010-06-18,26.13593101501465,26.195967711315213,25.602272906055504,25.74902729559265,37270800
2010-06-21,25.929122924804688,26.536159162352583,25.789038226450828,26.38273270062962,33665100
2010-06-22,25.56890869140625,26.40274992118577,25.495530256036616,25.969151463827824,42245700
2010-06-23,25.942461013793945,26.08921784538693,25.36210838518294,25.542218348134107,45046000
2010-06-24,25.36878967285156,25.81572998179196,24.9618746667763,25.71566799697012,73843400
2010-06-25,26.309362411499023,26.41609400678105,25.535557709533816,25.869094262875404,70734200
2010-06-28,25.708988189697266,26.442767305111623,25.66229329388077,26.38273064696456,39962900
2010-06-29,24.72173118591309,25.288742330192274,24.601657818588684,25.288742330192274,56694200
2010-06-30,24.42154312133789,25.008568078276102,24.35483429402584,24.69504295161338,35332500
2010-07-01,24.100919723510746,24.508388766126178,23.486371696128,24.408192463120795,56642900
2010-07-02,23.933917999267575,24.5083833002708,23.606604033523844,24.2545506840701,36796000
2010-07-06,24.26791381835937,24.63530532434437,23.953959825965203,24.508386451761677,35953600
2010-07-07,25.48363494873047,25.54375371523495,24.32133964569759,24.474975927173222,44602900
