date,close,high,low,open,volume
2010-01-04,6.418383598327637,6.433079146557626,6.369498276526275,6.400988794222488,493729600
2010-01-05,6.4294819831848145,6.465771186142839,6.395591718897623,6.436080165694909,601904800
2010-01-06,6.327210903167725,6.454972873596536,6.320612722382102,6.429480302803004,552160000
2010-01-07,6.3155131340026855,6.358100987373524,6.26962699139639,6.3506030553674595,477131200
2010-01-08,6.3575005531311035,6.3581007880963805,6.2699275130102485,6.307115652900345,447610800
2010-01-11,6.301418304443359,6.388091997010646,6.251632836127654,6.382093651328366,462229600
2010-01-12,6.229736804962158,6.291219026934837,6.190748772249408,6.273823429811171,594459600
2010-01-13,6.317612171173096,6.326009854509733,6.1211715700547416,6.2342379752958355,605892000
2010-01-14,6.281023979187012,6.311915059273364,6.268727770863939,6.301418354669319,432894000
2010-01-15,6.176056385040283,6.3461059116849805,6.174256881014274,6.326011450061215,594067600
2010-01-19,6.449272632598877,6.453771391240681,6.215343189578378,6.248032967771491,730007600
2010-01-20,6.350004196166992,6.464569404203669,6.283123837888296,6.445375096953876,612152800
2010-01-21,6.240236282348633,6.3973897535508755,6.214444193854593,6.360501124717352,608154400
2010-01-22,5.930728912353516,6.22314147504131,5.913034592356184,6.201548230112118,881767600
2010-01-25,6.090281009674072,6.139165925840745,6.003906832994564,6.073486041998157,1065699600
2010-01-26,6.176353454589844,6.409383913004626,6.075583678138288,6.176653371789226,1867110000
2010-01-27,6.234538555145264,6.315513827156495,5.984112804164333,6.203647472313461,1722568400
2010-01-28,5.976916313171387,6.1631609954347635,5.959221989214429,6.146066506216938,1173502400
2010-01-29,5.7600789070129395,6.064188188295876,5.705795086572075,6.030598257476185,1245952400
2010-02-01,5.840155124664307,5.878243816242545,5.737285905930892,5.769376252245287,749876400
2010-02-02,5.874046802520752,5.887843000920873,5.799669300221243,5.875546789727081,698342400
2010-02-03,5.975113868713379,6.004205438822166,5.830856888327958,5.853350279553127,615328000
2010-02-04,5.759780406951904,5.949323335448681,5.745384376553396,5.900137699101042,757652000
2010-02-05,5.8620500564575195,5.878245593566717,5.723791359711217,5.777175847853388,850306800
2010-02-08,5.821860313415527,5.934626796824991,5.818261306417096,5.868946520797875,478270800
2010-02-09,5.883941650390625,5.923229606632807,5.840754369696911,5.890839346324293,632886800
2010-02-10,5.851851940155029,5.896239298041465,5.826059854416686,5.874944770320464,370361600
2010-02-11,5.958320617675781,5.9907112865384375,5.8200619419817405,5.844654760831028,550345600
2010-02-12,6.00960636138916,6.047395145682316,5.863249901694698,5.941526325938789,655468800
2010-02-16,6.100178241729736,6.108875442588585,6.043794993307377,6.056391118879053,543737600
2010-02-17,6.074686050415039,6.127469890787703,6.024000429762848,6.123870883374036,436396800
2010-02-18,6.086082458496094,6.1148741190475935,6.02580028210031,6.047093609682568,422825200
2010-02-19,6.048292636871338,6.094179175294501,6.031497671287475,6.053991465047423,415469600
2010-02-22,6.01080322265625,6.073184803613826,5.973914605589989,6.068386528481342,390563600
2010-02-23,5.910035133361816,6.038097021022937,5.869547498017772,5.998208819871767,575094800
2010-02-24,6.018003463745117,6.041396213336692,5.933427982660138,5.945124757879575,460566400
2010-02-25,6.058190822601318,6.08398290916739,5.904936688411532,5.91963223546759,665126000
2010-02-26,6.13676643371582,6.153261482614476,6.058190113607798,6.069586569079581,507460800
2010-03-01,6.267826557159424,6.2831215333795525,6.161657871399255,6.170654986897595,550093600
2010-03-02,6.263630390167236,6.323012418905916,6.23033996746918,6.296020260041699,566546400
2010-03-03,6.2780232429504395,6.294218773421606,6.23633634954289,6.266327271790565,372052800
2010-03-04,6.3194146156311035,6.325712881064625,6.257032997370382,6.276528028897907,366041200
2010-03-05,6.566539287567139,6.589032685201613,6.43697781371788,6.4462752502485685,899620400
2010-03-08,6.570437908172607,6.600728353550002,6.545545173231816,6.598329415625248,429889600
2010-03-09,6.688601970672607,6.747983988233552,6.5347480155052615,6.547344140378251,920259200
2010-03-10,6.7431840896606445,6.76237879139525,6.69399926815979,6.712893652256274,596218000
2010-03-11,6.762978553771973,6.762978553771973,6.697598596060563,6.71529371362902,405700400
2010-03-12,6.795971393585205,6.829860850904239,6.770478820733172,6.8190638269286445,416323600
2010-03-15,6.713194847106934,6.762979112088277,6.6055265486908485,6.759380905675273,493502800
2010-03-16,6.731490612030029,6.747385830812531,6.673308249083255,6.723393244178866,446908000
2010-03-17,6.721590995788574,6.791469706178193,6.696098832845428,6.744983738184292,450956800
2010-03-18,6.737487316131592,6.747984020171499,6.676305394243688,6.7209914658367875,342109600
2010-03-19,6.665508270263672,6.755181525228453,6.634917111414912,6.741685649502461,559445600
2010-03-22,6.7404866218566895,6.777975880971146,6.602527878145439,6.612125230987181,456419600
2010-03-23,6.848754405975342,6.86135093240841,6.720992040410263,6.767178503150928,602431200
2010-03-24,6.879045486450195,6.903938220995987,6.823261671582851,6.827160996760712,597780400
2010-03-25,6.7974700927734375,6.927031968655166,6.785473400326808,6.925531981675691,542284400
2010-03-26,6.924930095672607,6.9564201991039845,6.8544507578485,6.8664474453539555,640875200
2010-03-29,6.9696197509765625,7.014006719351805,6.946527315557525,6.987915110336642,540744400
2010-03-30,7.073387622833252,7.122273744202646,7.025401653822346,7.095881020780636,527310000
2010-03-31,7.047893524169922,7.096179800450251,7.03169879370021,7.062589869677275,430659600
2010-04-01,7.076988220214844,7.159763014271338,6.980417226725197,7.120175521940717,603145200
2010-04-05,7.152565956115723,7.153165790886944,7.040999091211046,7.047297756732615,684507600
2010-04-06,7.184054851531982,7.205048261746147,7.1078774588036095,7.143866734061652,447017200
2010-04-07,7.21584415435791,7.255432431025761,7.15766100794817,7.184353243121829,628502000
2010-04-08,7.19635009765625,7.244035740845101,7.139067102123331,7.211045643009525,572989200
2010-04-09,7.2515339851379395,7.25453395888767,7.211646186805629,7.240737763536199,334182800
2010-04-12,7.266528129577637,7.289920871832514,7.252132103053376,7.263828474180815,333026400
2010-04-13,7.270727634429932,7.281824974201377,7.23113935436052,7.253633550759477,306210800
2010-04-14,7.3684983253479,7.372097332342244,7.319913332618522,7.356202118540791,404076400
2010-04-15,7.465368270874023,7.468666959610265,7.363098509039729,7.3711958729174025,376784800
2010-04-16,7.4197845458984375,7.531951218447351,7.33431011378973,7.454873670257502,750545600
2010-04-19,7.409885883331299,7.434478296210042,7.250932949223389,7.408686214369062,566924400
2010-04-20,7.335507392883301,7.475265611850003,7.286622088051193,7.453971889983405,738326400
2010-04-21,7.7742767333984375,7.805167808004193,7.669607621096486,7.761680209600082,982391200
2010-04-22,7.9917144775390625,8.000112163176945,7.683706172238064,7.744888509609536,793424800
2010-04-23,8.122471809387207,8.16295943250293,8.007606317981871,8.03729692126125,796955600
2010-04-26,8.082585334777832,8.171358443101639,8.043296573298182,8.15396404249547,479068800
2010-04-27,7.858852386474609,8.032800408445098,7.813266560611464,8.015705523534614,709343600
2010-04-28,7.845655918121338,7.917633656019195,7.690002468233541,7.895141063402628,758402400
2010-04-29,8.056793212890625,8.097580359240233,7.857952470835817,7.888242913332993,558840800
2010-04-30,7.830361366271973,8.114675743431286,7.827662511143832,8.076886966554012,542463600
2010-05-03,7.988111972808838,8.03399890596341,7.884042702040163,7.912834754481316,454342000
2010-05-04,7.75808048248291,7.89633951122973,7.700198463949044,7.884343623858835,723819600
2010-05-05,7.6774067878723145,7.7418878028355165,7.459671644183973,7.588633674110378,883103200
2010-05-06,7.385295391082764,7.745187364029553,5.975715627338303,7.612627112617041,1285860800
2010-05-07,7.073687553405762,7.394892205726832,6.754283205906955,7.309118252130935,1676018400
2010-05-10,7.617426872253418,7.63722142017226,7.453675980071457,7.505260970770021,984306400
2010-05-11,7.693301677703857,7.794370984917732,7.5127555029257245,7.5529428115103014,848906800
2010-05-12,7.860350131988525,7.891540720050014,7.758681003799396,7.774874930961728,654379600
2010-05-13,7.748488426208496,7.947628761027823,7.689705420698714,7.894244268346768,599712400
2010-05-14,7.612326145172119,7.692102543404578,7.482765078003046,7.652514261581308,759362800
2010-05-17,7.62432336807251,7.6831063607404975,7.429081601414025,7.638719399137479,762834800
2010-05-18,7.568540096282959,7.754184502689804,7.505558263327263,7.707098687260399,782678400
2010-05-19,7.44797420501709,7.585333098420821,7.343305890557371,7.482763804230879,1025726800
2010-05-20,7.130671977996826,7.313317230173354,7.084185191540812,7.254233915659617,1282915200
2010-05-21,7.267430305480957,7.332810675791565,6.938427831537578,6.982514473774732,1223891200
2010-05-24,7.4005889892578125,7.524752340092362,7.385593926170698,7.416184687749505,754238800
2010-05-25,7.354403972625732,7.400589635884498,7.112676230813973,7.17835611846706,1048006400
2010-05-26,7.321115016937256,7.561643938499194,7.310317991801002,7.500162079966677,850654000
2010-05-27,7.598232746124268,7.614428284874789,7.4710709785842,7.515757467569036,666282400
2010-05-28,7.70409631729126,7.779673844798242,7.598227555091528,7.779374328042344,815614800
2010-06-01,7.822563171386719,7.975817292687845,7.766479843114998,7.788373403421899,876472800
2010-06-02,7.916134357452393,7.941626119645331,7.80756592651368,7.933828271997672,688548000
2010-06-03,7.891244888305664,7.96412280007399,7.8099684901392274,7.953025458029686,650106800
2010-06-04,7.67650842666626,7.854654511739556,7.63662062391214,7.743987822334783,758304400
2010-06-07,7.525952339172363,7.7721784294153,7.514255164367143,7.746386343164657,886942000
2010-06-08,7.477668285369873,7.611728537472817,7.3673011034258655,7.594933165920571,1000770400
2010-06-09,7.293820858001709,7.554744085998615,7.272527932434945,7.541847242560704,854630000
2010-06-10,7.513057231903076,7.527152145104218,7.263831136849954,7.343007710062687,776356000
2010-06-11,7.60302734375,7.613524045036473,7.418882192273001,7.444674269913357,545759200
2010-06-14,7.626123428344727,7.772179567034544,7.618026060703561,7.676508739900843,602960400
2010-06-15,7.78837251663208,7.793171192410191,7.662709997657624,7.666908838963471,585074000
2010-06-16,8.015106201171875,8.030101264112808,7.816564968852995,7.83066068039024,783678000
2010-06-17,8.153664588928223,8.184555667187364,8.082585397501832,8.115575496218735,872855200
2010-06-18,8.21964168548584,8.247534384099552,8.140165633620299,8.165058359538644,784621600
