date,open,high,low,close,volume
2023-01-18,98.63566546348918,99.47172615513722,97.1012478409684,97.41600036621094,11384500
2023-01-19,96.51108758017482,97.81927330463984,95.52748500293644,97.4553451538086,10973600
2023-01-20,98.6946913707303,101.89140014750495,97.67175116594032,101.78321075439452,14549900
2023-01-23,101.59632226917176,104.21270150994094,101.23238657405088,103.95697021484376,11479100
2023-01-24,102.98320008009752,106.6618795951846,100.32747578171065,104.26188659667967,8606700
2023-01-25,103.23892678147776,106.38645956704067,102.47171796318632,106.34711456298828,10008000
2023-01-26,106.39629612662586,107.96022823173288,105.80613604149389,107.90120697021484,9204400
2023-01-27,107.4684202973285,108.76677540644556,107.3700615399075,107.74382781982422,10249700
2023-01-30,106.4848328206812,107.18318985302052,105.71762389795046,105.82581329345705,8548500
2023-01-31,105.8159774103147,106.93728385769931,105.68810426001932,106.71105194091795,8251700
2023-02-01,106.7208848521471,108.13727503404688,105.14712215242092,107.5962905883789,9975500
2023-02-02,108.8553013708665,111.66840549584734,107.89137499489806,111.35365295410156,13093200
2023-02-03,109.64219346873548,111.28480816620376,108.56023200651116,108.8946533203125,12472500
2023-02-06,108.36350433793442,108.61924313330115,106.75039655970016,108.06842803955078,11956500
2023-02-07,107.50777208755729,110.28153124595894,107.0749845224346,109.799560546875,10844000
2023-02-08,110.36020907060905,111.47168481490448,108.48153200084332,109.94709777832033,27719900
2023-02-09,116.10446101853984,116.24216479312462,108.00940767622956,108.5503921508789,46137200
2023-02-10,107.17333739952645,107.94054621971004,105.45203286552248,106.28809356689452,15566000
2023-02-13,106.32744099663924,106.5143278945394,104.80286144860302,105.89466094970705,12341500
2023-02-14,105.0684308523048,106.66186978739258,104.08482823900694,105.89466094970705,10768100
2023-02-15,105.3339986405236,107.47825260479868,104.95039422756408,107.44874572753906,8156000
2023-02-16,105.78646320926704,106.2487501301854,103.96679238589854,104.09466552734376,9479900
2023-02-17,103.30778015734252,104.0651583637992,102.17663566341795,103.49466705322266,9492200
2023-02-21,101.85205923534146,102.02910801568753,100.16026144632208,100.4159927368164,10648200
2023-02-22,99.66845877249828,100.87828583501992,99.43238873234888,100.0127182006836,9885100
2023-02-23,99.78648985055358,100.37665746770271,97.97666450388894,100.06190490722656,10974800
2023-02-24,97.89797148136547,98.78321537561143,97.3373182657252,98.65534973144533,8523000
2023-02-27,99.0783020190113,99.80616590659784,98.41928251508874,98.80288696289062,6641200
2023-02-28,98.80288431547346,99.09796811554952,97.93731667516592,97.9766616821289,8233700
