date,open,high,low,close,volume
2021-11-26,46.24001296667775,46.694708115066,45.60217716855483,45.75374221801758,21039600
2021-11-29,45.78531456124118,45.864257169901045,44.91065820970375,45.03696060180664,33039600
2021-11-30,44.67383748020862,44.99591363816244,44.20966751795921,44.40544128417969,64818900
2021-12-01,44.3675459384375,44.43385541205979,43.2718568689314,43.30343246459961,36621300
2021-12-02,43.458156036842624,43.71392269961491,42.70348917774562,42.7761116027832,39805800
2021-12-03,42.89926816088296,43.537104001348766,42.71928578194646,43.42027282714844,44142600
2021-12-06,43.43605198224771,44.0044235525252,43.29080351754749,43.8907470703125,32589300
2021-12-07,44.0802046015941,44.15283064130402,43.60340514714266,43.7486572265625,37739100
2021-12-08,43.59393329273519,43.73286880547244,42.94662273646046,43.30659103393555,34496400
2021-12-09,43.31610496494793,43.931148172293895,43.02443835665073,43.908958435058594,32351700
2021-12-10,43.8582269060208,44.79663931858224,43.614110807049286,44.71104049682617,38575500
2021-12-13,44.46059014089185,45.57337492664095,44.38767167868831,45.51630783081055,54039300
2021-12-14,45.43070649832603,46.058430005297936,45.066117835539,45.95063781738281,46721400
2021-12-15,46.03623978995151,46.43570220977949,45.46241233770317,46.21377944946289,33489900
2021-12-16,46.21377936851794,46.45472449394197,45.30072759357499,45.443389892578125,39069600
2021-12-17,45.25635180119079,45.63679194675878,43.87409343712906,43.988224029541016,78581100
2021-12-20,43.78848313265978,44.30524347713156,43.623627472500765,44.13087844848633,31017900
2021-12-21,44.03576950304456,44.34012010854185,43.75361226299354,44.26403427124024,24620400
2021-12-22,44.35279724518405,44.3813326067203,43.918464734029904,44.32109451293945,17028000
2021-12-23,44.32109948860291,44.43523369127078,44.0199198703225,44.22282028198242,17592600
2021-12-27,44.25768647842677,44.66031986210072,44.24817711056365,44.62544250488281,16040700
2021-12-28,44.57472111005712,45.32608452937294,44.57472111005712,45.26585006713867,15783000
2021-12-29,45.22781242013296,45.50363129767046,45.120020217196455,45.2436637878418,13045200
2021-12-30,45.41802739612238,45.55752231892119,45.17074028240721,45.38949203491211,14949000
2021-12-31,45.39900641686652,45.98234686011223,45.31023658799953,45.87138366699219,17947800
2022-01-03,45.652632220201255,45.90308671394585,45.33876863217766,45.85870361328125,20706600
2022-01-04,45.66530042866449,46.0140376558337,44.94246887402761,45.0185546875,33930000
2022-01-05,45.28804903576265,46.27084831408435,45.25317530231698,45.62726974487305,35418000
2022-01-06,45.53215286261303,45.85552577103965,45.14537449751504,45.500450134277344,21828900
2022-01-07,45.49410569002883,46.08378801541415,45.32290806370981,45.93478012084961,19723500
2022-01-10,46.109158422714174,46.156712522640085,45.37364630297814,45.84602355957031,22731600
2022-01-11,45.71920493422245,45.84919048290625,45.39266100539256,45.71603393554688,21668700
2022-01-12,45.55117566341154,45.63994548049219,45.33559493176831,45.4750862121582,18946800
2022-01-13,45.471925499470174,46.18524788275826,45.37047530170863,46.11867141723633,24252600
2022-01-14,45.722379747264846,46.486427225295294,45.722379747264846,45.98868560791016,26867400
2022-01-18,45.7826140881176,45.87455491640067,45.05978234201418,45.18342590332031,21123900
2022-01-19,45.18976047571452,45.966491882091255,44.99320209623037,45.63360595703125,22674000
2022-01-20,45.12952887686284,45.7984645117979,44.7237280974893,44.77128219604492,22387200
2022-01-21,44.7712881016279,45.1009994642871,44.40353200384784,44.44474411010742,27508200
2022-01-24,44.08966361945731,44.55253150504795,43.5316875344822,44.44791030883789,28699200
2022-01-25,44.38133222081639,44.501804779185406,43.3731686547368,43.48096084594727,29479500
2022-01-26,43.541200852209386,44.00089778055119,42.85007177415473,43.0371208190918,26185500
2022-01-27,43.40803859091221,44.09282915164289,42.91663903206042,43.06564331054688,27759000
2022-01-28,43.11637632170739,43.614117969072566,42.466462997503776,43.5982666015625,25131900
2022-01-31,43.46193789279215,44.3971829857957,43.33829433727099,44.32426452636719,20193600
2022-02-01,44.13404303310521,44.74908616321543,44.06429920293703,44.67300033569336,20323200
2022-02-02,44.70153817203772,44.904438577331696,44.43206129801575,44.65398406982422,18149700
2022-02-03,44.4669283369668,45.01539499976323,44.311582057275366,44.698360443115234,20741100
2022-02-04,44.66665535269184,44.70152907951734,43.861395893529824,44.17208480834961,22036500
2022-02-07,44.40353078492861,44.40669815598037,43.626799248139655,43.73776245117188,20010300
2022-02-08,43.85188987387692,44.14356010059362,43.59509337953327,43.74726867675781,19458900
2022-02-09,43.908957139863126,44.00089434145837,43.58241317951677,43.65216064453125,21473700
2022-02-10,43.29073553550953,43.43656881037364,42.94516926861796,43.14173126220703,27810600
2022-02-11,43.37633840504229,43.4904689624744,42.53620151946715,42.90396118164063,23733300
2022-02-14,42.90396471124356,43.10369411021725,42.07334075353897,42.46646118164063,29363400
2022-02-15,42.71692622857224,43.01176390134636,42.41574655624101,42.59962463378906,21824400
2022-02-16,42.58693448891531,42.76129952711008,42.07017048799648,42.33330535888672,28490700
2022-02-17,42.48231284351955,44.21647923528838,42.41256537771506,44.02942657470703,53831400
2022-02-18,43.78214240913085,44.25451966750629,43.48413381262059,43.74726867675781,31103400
2022-02-22,43.67751814880438,43.8265260647545,43.09734873502905,43.259037017822266,25380900
2022-02-23,43.3890206146817,43.49364180849842,42.74861671259438,42.81519317626953,21030900
2022-02-24,42.45376760607398,42.80250485398269,41.85140854607819,42.65032958984375,31717500
2022-02-25,42.739101385696266,43.363653834510686,42.510836664815365,43.2368392944336,24997800
2022-02-28,42.79934585110607,43.13857019924947,42.40939640069959,42.85007095336914,26286600
2022-03-01,43.07516022629739,43.71556412191634,42.80568337544927,43.11320495605469,24024900
2022-03-02,43.008585332825206,43.37951239113243,42.85641003638774,43.16709899902344,23863800
2022-03-03,43.525346818361925,44.53351045099454,43.29074368378861,44.1594123840332,29885100
2022-03-04,43.69020084156252,45.31657484838994,43.620453383786895,45.27853012084961,35576400
2022-03-07,44.79664268400212,45.53532940548759,44.52716583219237,44.913944244384766,45870000
2022-03-08,44.860053247528285,45.16440384036232,43.93431747321581,43.98504257202149,28305600
2022-03-09,44.38450791495808,44.46059375410341,43.79482542789067,44.21331024169922,22122900
2022-03-10,44.2228239076166,45.3356088919146,44.07064858639547,45.21830368041992,27512700
2022-03-11,45.11367850322653,45.668483588205376,44.98052194493799,45.0407600402832,19162200
2022-03-14,45.02491633949696,45.92211689939507,45.01540696921566,45.66849136352539,22646400
2022-03-15,45.82065805045883,46.334251024366566,45.60507729263078,46.21694946289063,22872600
2022-03-16,46.09330780929799,46.5847074395197,45.55752507738253,46.08062744140625,24615900
2022-03-17,45.97241591167218,46.24293499881821,45.3995487487358,46.150638580322266,19023000
2022-03-18,46.20474802140772,46.32886979952079,45.864211679085,46.28749465942383,31233300
2022-03-21,46.2843164820622,46.876279709079725,45.70826957389083,45.90240859985352,21350700
2022-03-22,46.02335373448387,46.137925751375455,45.50459093097744,45.76556396484375,20235000
2022-03-23,45.55549744867336,45.74326991311755,45.03991807670573,45.1767692565918,19625400
2022-03-24,45.3168022618034,45.80055627084524,45.15448862369957,45.45683670043945,13440900
2022-03-25,45.65415573120117,45.80691958145116,45.27542754760928,45.65415573120117,14085300
2022-03-28,45.670072813274594,46.4848170687679,45.60642211340378,46.46572113037109,20105700
2022-03-29,46.65666445375019,47.13405186007272,46.54527211644727,46.8571662902832,19934400
2022-03-30,46.82534802768061,47.7960393754824,46.79670594224001,47.69738006591797,24991500
2022-03-31,47.35365947970311,47.91061035553551,47.15952048577507,47.3950309753418,27163800
2022-04-01,47.630546394886125,48.1429425648712,47.36957705671141,48.06019592285156,20939700
2022-04-04,48.02837278080259,48.75718355899377,47.76422016690328,48.06974792480469,25332600
2022-04-05,48.0188202475434,48.79855591636977,48.0188202475434,48.20659637451172,18657900
2022-04-06,48.06337629376047,49.46371352320303,47.8978830196813,49.32686233520508,28018500
2022-04-07,49.36186834806005,50.138417032154784,49.15181668205418,49.820159912109375,27088200
2022-04-08,49.93791931875771,50.41530685971099,49.71513822350098,50.097049713134766,23294400
2022-04-11,49.95701265946692,50.3611996880823,48.89402852760257,49.10408020019531,24712800
2022-04-12,49.0881678429258,49.45734626182738,48.55030924689088,48.766727447509766,26761200
2022-04-13,48.83674365973721,50.21798490191599,48.8049183114066,50.03657531738281,29284500
2022-04-14,50.00156961620135,50.37711457584594,49.78515504964988,49.99202346801758,22360500
2022-04-18,49.8869968780564,50.278454506914805,49.396879936676335,49.610111236572266,14671800
2022-04-19,49.86153712492521,50.26891109297086,49.661035225570615,50.173431396484375,15855000
2022-04-20,50.39620335643111,51.03272119621873,50.37710742059797,50.80357360839844,19821600
2022-04-21,50.89587941160611,51.16639854181061,50.62536028140161,50.87996673583984,18168300
2022-04-22,51.00089372578356,51.03590233298957,49.858346381638725,49.9219970703125,21046200
2022-04-25,49.76605804024674,50.116144169082936,49.12317723915562,49.94746398925781,18057600
2022-04-26,49.76605434931261,50.326188471730006,49.39369268875078,49.42551803588867,19601100
2022-04-27,49.4987226662922,49.71195396685019,49.01815187146044,49.08816909790039,17496900
2022-04-28,49.40323943378303,49.9601939419676,49.04361082146698,49.71513366699219,14955900
2022-04-29,49.587832784376594,49.71831743899163,48.60122879018007,48.69034194946289,21088800
2022-05-02,49.31731653095863,49.32686632187605,47.840599071889706,48.3689079284668,20016000
2022-05-03,48.512127386492445,49.10090370451787,48.3052589487008,48.5375862121582,17950500
2022-05-04,48.38480856306728,49.27274950414789,48.21931531679862,49.20909881591797,20022600
2022-05-05,49.07496003106908,49.1356509283678,48.35947053568461,48.7874870300293,23234400
2022-05-06,48.45847543730736,49.17396474003063,47.35968646613121,47.771732330322266,34258200
2022-05-09,47.42357971311615,48.90247009814727,47.33414262221692,48.33071899414063,28207200
2022-05-10,48.36904046071541,48.643737715436345,47.452320437189385,47.65035629272461,24861300
2022-05-11,47.720632984115,48.15184426081768,46.92529098967857,47.152076721191406,27878700
2022-05-12,47.22873897579976,47.9601989709573,46.80072249282353,47.10736083984375,25244400
2022-05-13,47.18082990860768,47.3948363336775,46.67934681954962,47.2894287109375,19962300
2022-05-16,47.714241790204056,47.82603906282908,46.78155118393638,47.34052658081055,21449100
2022-05-17,43.5778174387581,43.90042627553469,41.72840301848652,41.9551887512207,132940200
2022-05-18,40.89472615569165,40.971387555460346,38.818526213901286,39.10600280761719,104253000
2022-05-19,38.60771782848321,38.901580459235255,37.8826439273568,38.03276824951172,71008500
2022-05-20,38.214834693916295,38.59813073206441,37.45781980960484,38.07429122924805,49356000
2022-05-23,38.3042685440561,39.53402021806693,38.28510684904136,39.16030502319336,43680900
2022-05-24,38.716315454693685,39.78316350571069,38.674793573850856,39.64900970458984,34584900
2022-05-25,39.607480683978594,39.82149070440023,39.16030260472058,39.40625,27121800
2022-05-26,40.02272791334897,40.37408295906581,39.73525493859571,40.24631881713867,28197600
2022-05-27,40.08341660808318,41.08318412336665,40.02592055411707,41.03846740722656,25299900
2022-05-31,40.71266100312231,41.49203240882826,40.69988166615712,41.08637619018555,36912300
2022-06-01,41.04485288706645,41.17900668915947,39.82468933056935,40.07063674926758,28534800
2022-06-02,40.10897135353298,40.73502370934677,39.71289592213352,40.7286376953125,23214300
2022-06-03,40.4603175070862,40.69987888296698,39.95564339397504,40.029109954833984,18302700
2022-06-06,40.18881560030032,40.342134736549085,39.79593508519932,39.885372161865234,19855500
2022-06-07,38.7258965510724,39.44458069849591,38.61090445558469,39.40625,47707800
2022-06-08,39.08045034464084,39.5787385094696,38.95268621056099,39.06447982788086,22522800
2022-06-09,38.968656177088576,39.719281420459886,38.64604735659178,38.6556282043457,19880100
2022-06-10,38.24997198134031,39.2050227610499,38.11900935920744,38.87282943725586,25238100
2022-06-13,38.24677646650935,38.72589926503592,38.03915609975891,38.1413688659668,24897900
2022-06-14,38.05193720255633,38.32982934259028,37.745298860249,38.157344818115234,21544200
2022-06-15,38.32024502781466,38.46078484709822,37.65905319198848,38.13178634643555,25914000
2022-06-16,37.80279244131851,38.89199708650184,37.76446173718926,38.52786636352539,30706800
2022-06-17,38.33621595764579,38.61090958558574,37.68141378377141,37.78362655639648,36838800
2022-06-21,37.78681529836868,39.217793884395725,37.76126028162423,39.02294921875,23916600
2022-06-22,39.0006009556414,39.36792652662804,38.51828326806275,38.55022430419922,20235000
2022-06-23,38.88879716830776,39.59470564617239,38.713121498944766,39.486106872558594,18040800
2022-06-24,39.63622678105348,40.02591243107162,39.33916937897361,39.518043518066406,31845900
2022-06-27,39.53721436086384,39.84385633533956,39.220995193579625,39.64581680297852,19889100
2022-06-28,39.818305401486704,40.10897323305989,39.06129037436271,39.08684539794922,15399000
2022-06-29,39.2529331045361,39.39986623869467,38.639656515222434,38.94309997558594,19111500
2022-06-30,38.61090862691815,38.98782232895899,38.29468946870568,38.834503173828125,19166100
2022-07-01,38.94949527971208,39.26251963282974,38.70034934461937,39.16989135742188,17460900
2022-07-05,39.03573998699976,39.77039484387157,38.84409009924677,39.687347412109375,18218100
2022-07-06,39.76080916444863,40.33575881072328,39.70331675861339,39.96842956542969,21300000
2022-07-07,39.98758442337027,40.09618684764728,39.64581029125813,40.029109954833984,17487300
2022-07-08,40.18881840848096,40.44115914121522,39.97481203175817,40.054664611816406,14751000
2022-07-11,39.933288112759584,40.3517236911135,39.80552397949649,40.07063674926758,11532900
2022-07-12,39.96203623407833,40.60725385207703,39.83746328521551,39.949256896972656,13732200
2022-07-13,39.74802087180578,40.39323840327197,39.57873123202752,40.04507827758789,12689100
2022-07-14,39.65859114112936,40.98736080074858,39.65220512766784,40.82765197753906,20905500
2022-07-15,41.140678831124326,41.61021712919048,40.9011174305633,41.22692108154297,21184200
2022-07-18,41.09276518338858,41.61980320892202,40.96819588227796,41.13109588623047,14243700
2022-07-19,41.3291330789324,41.51119842401942,41.07679600107783,41.3834342956543,16995300
2022-07-20,41.68688311389061,41.9424150588808,41.36427426180408,41.7284049987793,18564900
2022-07-21,41.74117963518557,42.34168055211664,41.68368358325859,42.33848571777344,18764700
2022-07-22,42.335281234025565,42.60678360464456,41.91684576044456,42.22987365722656,13616400
2022-07-25,42.28738036818865,42.38639830274697,41.99032290909673,42.16919708251953,20535300
2022-07-26,38.690762588553696,39.189050727244286,38.348988430234414,38.96226501464844,95391600
2022-07-27,38.725901562709005,40.49226854663967,38.65882465936885,40.43477249145508,42159600
2022-07-28,40.3325649863681,41.68688622355122,40.3325649863681,41.444129943847656,33262200
2022-07-29,40.98735848793181,42.2458526851248,40.88833690298761,42.17877578735352,30141900
2022-08-01,41.86255966345927,42.87510287146692,41.84339431194199,42.33529281616211,24996300
2022-08-02,42.5301330167832,42.70900719047447,41.9711576209777,42.380008697509766,19695000
2022-08-03,42.213910644433405,42.46305287942683,41.47925596535018,41.68368148803711,32003100
2022-08-04,41.73799302833213,41.779514916728,40.03231669452372,40.10897445678711,53106000
2022-08-05,40.089801605304274,40.50504234411575,39.96523230799436,40.43157577514648,32007000
2022-08-08,40.45393982368845,40.9522280267651,40.44116414038321,40.76057815551758,18175200
2022-08-09,40.85001975481329,41.19498883002181,40.63281483758264,41.163047790527344,19325100
2022-08-10,41.52396861901038,41.57188016081652,41.00971002837525,41.249271392822266,25251000
2022-08-11,41.60857801534415,41.82352009990058,41.25569279303214,41.64707565307617,23854500
2022-08-12,41.704819627975816,42.61590960938069,41.64707684106747,42.41701126098633,26625000
2022-08-15,42.2277388152459,42.85010389715645,42.1411209567188,42.53892135620117,26516100
2022-08-16,44.560006884178215,45.21124346496226,44.332233416963454,44.71078872680664,91773300
2022-08-17,44.45413098865041,45.7854789463509,44.39959327721312,44.7588996887207,41792100
2022-08-18,44.76211716189148,45.04763712103298,44.43168939588075,44.61454772949219,19197600
2022-08-19,44.566416220108174,44.61453643557845,43.92159358452768,43.95688247680664,22918800
2022-08-22,43.69382965289165,43.86064789061988,43.1292073011882,43.17091369628906,18667200
2022-08-23,43.18374199102299,43.29602617220789,42.73461260895808,42.98805236816406,16955100
2022-08-24,43.10032665390547,43.40188658806937,42.8597219247833,43.29922866821289,15766500
2022-08-25,43.398683495689234,43.62645693234842,43.318479461304605,43.58795928955078,19414500
2022-08-26,43.66495038333596,43.89593256603125,42.18924169283122,42.21811676025391,21331800
2022-08-29,41.9710919462888,42.94634224094334,41.89409666630545,42.62874221801758,17381700
2022-08-30,42.77632091682244,42.8757701071229,42.26303122042894,42.50042724609375,14468100
2022-08-31,42.59666341661367,42.92068094685452,42.323978522203,42.52288055419922,22460700
2022-09-01,42.51967889242192,43.35377378662048,42.474763746418674,43.14204406738281,21741900
2022-09-02,43.26073380408833,43.52379244600101,42.48759060722364,42.667240142822266,17234400
2022-09-06,42.68327892917378,42.86614087918037,41.935802072093765,42.455509185791016,21899700
2022-09-07,42.68649208961492,43.62003974167077,42.58383415565714,43.5462532043457,17058900
2022-09-08,43.43717348825406,43.90876039098399,43.27035527986143,43.76760482788086,16956000
2022-09-09,43.72590369264891,44.1108690852711,43.67136598026536,43.89913940429688,16140600
2022-09-12,43.976131656349125,44.35147447995412,43.940842763782015,44.293731689453125,14284500
2022-09-13,43.905549783048045,44.25522992750117,43.24789955147893,43.37942886352539,17687400
2022-09-14,43.5109574538842,43.7996823887277,43.02012543178392,43.28318405151367,19934700
2022-09-15,43.32489583711553,43.35697598150384,42.65761928836185,42.81802368164063,20189400
2022-09-16,42.34643866125008,43.16449339412565,42.11545647134573,42.72819900512695,41874300
2022-09-19,42.60949581183859,43.23185717376364,42.49721164373286,43.09391403198242,16853100
2022-09-20,42.82122758115751,42.949551826518245,42.51967129513227,42.84368515014648,13963500
2022-09-21,43.45001138239923,44.09483036221551,43.18694905826992,43.23506927490234,24903600
2022-09-22,43.170909985515976,43.219030203262434,42.615913928696536,42.7923583984375,16744500
2022-09-23,42.62554287317789,42.72499206374968,41.31023481016069,41.72407531738281,27195300
2022-09-26,41.30382041811197,42.39135134421531,41.14983351088173,42.12508392333984,23011200
2022-09-27,42.42022185743792,42.80518724849951,41.80106554607126,42.00959014892578,17171700
2022-09-28,42.1571638867722,42.87576945072168,41.61500280054969,42.70253372192383,16838400
2022-09-29,42.82764102604485,43.02654303683333,42.2277335880385,42.42663192749024,15241500
2022-09-30,42.42342725507216,42.46192122120178,41.60857772827149,41.60857772827149,19602300
2022-10-03,41.78182238700419,42.59987716627153,41.70803584459045,42.5164680480957,17574900
2022-10-04,42.943133255166025,43.3730137757996,42.78594129018624,43.0682487487793,16134300
2022-10-05,42.91105098201927,43.18694460117628,42.51004187546071,42.64157485961914,14553900
2022-10-06,42.692907586612826,43.14203694446588,42.21169808481842,42.243778228759766,14200500
2022-10-07,42.1250813690559,42.23415312714442,41.08566705477438,41.242862701416016,17080500
2022-10-10,41.55404812017791,41.68237237963345,41.15303893963402,41.48667907714844,11411700
2022-10-11,41.54763041823153,42.923890012797386,41.53159034479553,42.56137847900391,21276000
2022-10-12,42.67044306574208,43.2350615840676,42.015997956212445,42.08015823364258,16947600
2022-10-13,41.47384500559616,42.64799372872436,41.18191128135875,42.43626403808594,20545500
2022-10-14,42.487596146046464,42.73782349760906,41.72086667504513,41.8427734375,16641000
2022-10-17,42.01280368079288,42.61271496396838,41.89410565812301,42.14433670043945,17812500
2022-10-18,42.80518557019737,43.34093275368409,42.77310542814478,43.032958984375,16842300
2022-10-19,43.09391848635126,43.222239067350806,42.657620434010745,42.91105651855469,11339400
2022-10-20,42.981636915583245,43.437180145654885,42.87577022703023,43.01692581176758,12754800
2022-10-21,43.24790150639199,44.0819962220706,42.988047947575765,43.88630294799805,18134700
2022-10-24,44.09483490991902,45.06688027429655,43.99217696864739,44.72361755371094,18806700
2022-10-25,44.62095327543813,45.054038879627065,44.37393103312481,44.935340881347656,15051300
2022-10-26,45.02837907941944,45.56733506428462,44.85514335826053,45.27860641479492,20754300
2022-10-27,45.23689843730668,45.586578587773616,45.00591627882625,45.147071838378906,16602900
2022-10-28,44.92892588112351,45.84322095170111,44.92571713262255,45.718109130859375,13648200
2022-10-31,45.66357480708855,45.89776206631014,45.48071651367836,45.66036605834961,22572000
2022-11-01,45.86568700885334,46.05175407164038,45.39410368936489,45.455055236816406,14814300
2022-11-02,45.28502129587174,46.05816449884056,45.13745190220288,45.15349197387695,15522000
2022-11-03,44.755689555489454,45.46146369110885,44.617742742554704,45.14386367797852,10976400
2022-11-04,45.56412544090082,45.62186823262057,44.52471113389878,45.22407150268555,14669400
2022-11-07,45.3171036502783,45.86568220523865,45.3171036502783,45.6988639831543,11364000
2022-11-08,45.740568586118606,46.218569335047256,45.39730223775626,45.80793762207031,15068400
2022-11-09,45.798309521443606,45.92663376222062,44.659446110978365,44.74285888671875,15932100
2022-11-10,45.71811075476352,45.77585354448397,45.07328812263414,45.66999053955078,20310600
2022-11-11,45.76943764721571,45.91380195765756,44.90967662417791,45.74056625366211,19270800
2022-11-14,45.43901616417153,45.97797221251761,44.35789898965152,44.39639663696289,37525800
2022-11-15,46.71261025618367,48.20756771620418,46.372556327061055,47.299686431884766,76548600
2022-11-16,47.440837960796095,48.18510977204212,47.19702813609249,47.639739990234375,32593200
2022-11-17,47.16174321535918,47.71353054086194,47.06549910548231,47.479339599609375,24791400
2022-11-18,48.01508326990384,48.197945229358965,47.72635830448806,48.19473648071289,18987000
2022-11-21,48.31664755048374,48.80747966844814,48.18190579465949,48.4898796081543,21157200
2022-11-22,48.76256167261212,48.906922313244,48.48025054568178,48.6631088256836,16898400
2022-11-23,48.78821768454806,49.20205807316541,48.72405740854624,48.89729309082031,16920600
2022-11-25,48.80106228916828,49.11224115760461,48.717649508332336,49.10582733154297,8777400
2022-11-28,48.9935464800676,49.60949410401752,48.9935464800676,49.24698257446289,17674800
2022-11-29,49.092994692681984,49.31114555866459,48.939007789755216,49.07374954223633,13841700
2022-11-30,48.95824461875475,49.009573573823495,48.505910267338194,48.89729309082031,31338000
2022-12-01,48.77860149724199,49.27905979251088,48.35513480898688,49.20206451416016,22732200
2022-12-02,48.59574492177646,49.16036723523352,48.59574492177646,49.15394973754883,20733000
2022-12-05,49.00316508317804,49.08336543691038,48.28455596265622,48.65027618408203,23608200
2022-12-06,48.50591696992329,48.73368671547043,47.86751185574781,48.08565902709961,20625600
2022-12-07,48.28135841939779,48.50912819380619,47.74240241274197,47.8354377746582,17550300
2022-12-08,48.03185879192742,48.07049787181458,47.70340265923659,47.90949249267578,13512600
2022-12-09,47.48765421647208,47.56816059787169,46.76311889493887,46.7921028137207,27929400
2022-12-12,46.982089002550914,47.69052747850297,46.87260607141244,47.66476440429688,19432200
2022-12-13,48.30235369327429,48.36675584881809,47.252583080166445,47.49409484863281,23408100
2022-12-14,47.36529133210771,47.82899352919816,47.00141322258679,47.23004531860352,20334600
2022-12-15,46.879048499589885,47.1495405145392,46.25111639611204,46.808204650878906,17514000
2022-12-16,46.524831197941126,46.60211673982523,45.909782448686265,45.96774291992188,40343100
2022-12-19,46.05146394523989,46.22857356471188,45.639284238234005,45.98384094238281,15067500
2022-12-20,46.02248966223771,46.57635713644012,45.80674093121905,46.38636779785156,17009400
2022-12-21,46.47330662204382,46.99497295054756,46.45398523744991,46.75024032592773,13726500
2022-12-22,46.618216577947415,46.685839583488615,45.70369189543394,46.20281600952149,13082400
2022-12-23,46.0643467442076,46.30585851856006,45.8163932800729,46.29619598388672,9547500
2022-12-27,46.38314304212607,46.51517189402719,46.1094301734487,46.30908203125,10044600
2022-12-28,46.19959366332157,46.26399582171062,45.37523424337434,45.49760055541992,15246300
2022-12-29,45.77131134378585,46.054683038988834,45.64572419246492,45.77452850341797,9171900
2022-12-30,45.58454647234944,45.72301332863685,45.34303468511222,45.65860748291016,11505900
2023-01-03,45.903340179113,46.27687713303174,45.75521447260795,46.241458892822266,17249700
2023-01-04,46.18349725207916,46.38636628024557,45.74877527373855,46.2929801940918,13338300
2023-01-05,46.1963741863396,46.41212289740263,45.93554101492736,46.13519287109375,13274400
2023-01-06,46.563467917955904,47.513414416633786,46.44754330537163,47.26546096801758,21231900
2023-01-09,47.11733778028039,47.61324101866256,46.62787254644207,46.67617416381836,17756700
2023-01-10,46.67295711401302,46.83718704865884,46.28331961328293,46.64719772338867,11970600
2023-01-11,46.93056887678059,47.07225288272498,46.60532988209626,47.05615234375,14834700
2023-01-12,47.146320536164936,47.149541381197785,46.49584987626984,46.63109588623047,12472800
2023-01-13,46.86294546017221,46.95633154088371,46.32518226164391,46.78566360473633,13699800
2023-01-17,46.78566806206638,46.9209140858473,46.43466962116618,46.50229263305664,15122400
