Date,3M,1Y,2Y,5Y,10Y,30Y
2013-03-07,0.09000000357627869,0.19910000562667848,0.19910000562667848,0.19910000562667848,0.19910000562667848,0.3200000047683716
2013-03-08,0.08699999749660492,0.20559999942779542,0.20559999942779542,0.20559999942779542,0.20559999942779542,0.3255000114440918
2013-03-11,0.08699999749660492,0.20559999942779542,0.20559999942779542,0.20559999942779542,0.20559999942779542,0.3255000114440918
2013-03-12,0.09200000017881393,0.20230000019073488,0.20230000019073488,0.20230000019073488,0.20230000019073488,0.32190001010894775
2013-03-13,0.08500000089406967,0.20209999084472657,0.20209999084472657,0.20209999084472657,0.20209999084472657,0.3216000080108643
2013-03-14,0.09000000357627869,0.20329999923706055,0.20329999923706055,0.20329999923706055,0.20329999923706055,0.32420001029968265
2013-03-15,0.08299999684095383,0.19960000514984133,0.19960000514984133,0.19960000514984133,0.19960000514984133,0.32249999046325684
2013-03-18,0.07199999690055847,0.19559999704360964,0.19559999704360964,0.19559999704360964,0.19559999704360964,0.3184999942779541
2013-03-19,0.07000000029802322,0.19079999923706056,0.19079999923706056,0.19079999923706056,0.19079999923706056,0.3134999990463257
2013-03-20,0.06300000101327896,0.19370000362396242,0.19370000362396242,0.19370000362396242,0.19370000362396242,0.31719999313354497
2013-03-21,0.05999999865889549,0.19320000410079957,0.19320000410079957,0.19320000410079957,0.19320000410079957,0.3154999971389771
2013-03-22,0.06499999761581421,0.19149999618530275,0.19149999618530275,0.19149999618530275,0.19149999618530275,0.3134999990463257
2013-03-25,0.057999998331069946,0.19149999618530275,0.19149999618530275,0.19149999618530275,0.19149999618530275,0.3138999938964844
2013-03-26,0.07199999690055847,0.19060000181198122,0.19060000181198122,0.19060000181198122,0.19060000181198122,0.313100004196167
2013-03-27,0.07999999821186066,0.185099995136261,0.185099995136261,0.185099995136261,0.185099995136261,0.30920000076293946
2013-03-28,0.06499999761581421,0.18519999980926516,0.18519999980926516,0.18519999980926516,0.18519999980926516,0.31040000915527344
2013-04-01,0.06499999761581421,0.18400000333786012,0.18400000333786012,0.18400000333786012,0.18400000333786012,0.3085000038146973
2013-04-02,0.06800000369548798,0.1860999941825867,0.1860999941825867,0.1860999941825867,0.1860999941825867,0.31019999980926516
2013-04-03,0.054999999701976776,0.1812000036239624,0.1812000036239624,0.1812000036239624,0.1812000036239624,0.30550000667572025
2013-04-04,0.06499999761581421,0.17589999437332154,0.17589999437332154,0.17589999437332154,0.17589999437332154,0.29869999885559084
2013-04-05,0.05999999865889549,0.1694000005722046,0.1694000005722046,0.1694000005722046,0.1694000005722046,0.286299991607666
2013-04-08,0.054999999701976776,0.173199999332428,0.173199999332428,0.173199999332428,0.173199999332428,0.29030001163482666
2013-04-09,0.06300000101327896,0.1746999979019165,0.1746999979019165,0.1746999979019165,0.1746999979019165,0.29319999217987064
2013-04-10,0.06499999761581421,0.18049999475479128,0.18049999475479128,0.18049999475479128,0.18049999475479128,0.30050001144409183
2013-04-11,0.06300000101327896,0.1791000008583069,0.1791000008583069,0.1791000008583069,0.1791000008583069,0.2997999906539917
2013-04-12,0.054999999701976776,0.17209999561309816,0.17209999561309816,0.17209999561309816,0.17209999561309816,0.29179999828338626
2013-04-15,0.054999999701976776,0.17020000219345094,0.17020000219345094,0.17020000219345094,0.17020000219345094,0.2881999969482422
2013-04-16,0.052000001072883606,0.17189999818801882,0.17189999818801882,0.17189999818801882,0.17189999818801882,0.29030001163482666
2013-04-17,0.05000000074505806,0.17039999961853028,0.17039999961853028,0.17039999961853028,0.17039999961853028,0.2885999917984009
2013-04-18,0.05000000074505806,0.16849999427795412,0.16849999427795412,0.16849999427795412,0.16849999427795412,0.2864000082015991
2013-04-19,0.04500000178813934,0.17029999494552614,0.17029999494552614,0.17029999494552614,0.17029999494552614,0.2881999969482422
2013-04-22,0.04500000178813934,0.1697999954223633,0.1697999954223633,0.1697999954223633,0.1697999954223633,0.2880000114440918
2013-04-23,0.04500000178813934,0.1697999954223633,0.1697999954223633,0.1697999954223633,0.1697999954223633,0.2888000011444092
2013-04-24,0.04800000041723251,0.1697999954223633,0.1697999954223633,0.1697999954223633,0.1697999954223633,0.2888999938964844
2013-04-25,0.05000000074505806,0.17109999656677247,0.17109999656677247,0.17109999656677247,0.17109999656677247,0.29079999923706057
2013-04-26,0.04500000178813934,0.1662999987602234,0.1662999987602234,0.1662999987602234,0.1662999987602234,0.28599998950958255
2013-04-29,0.04500000178813934,0.16679999828338624,0.16679999828338624,0.16679999828338624,0.16679999828338624,0.2871999979019165
2013-04-30,0.04500000178813934,0.16749999523162842,0.16749999523162842,0.16749999523162842,0.16749999523162842,0.2884000062942505
2013-05-01,0.05000000074505806,0.16390000581741335,0.16390000581741335,0.16390000581741335,0.16390000581741335,0.28399999141693116
2013-05-02,0.05000000074505806,0.163100004196167,0.163100004196167,0.163100004196167,0.163100004196167,0.28280000686645507
2013-05-03,0.04500000178813934,0.17519999742507936,0.17519999742507936,0.17519999742507936,0.17519999742507936,0.2966000080108643
2013-05-06,0.029999999329447746,0.17710000276565552,0.17710000276565552,0.17710000276565552,0.17710000276565552,0.2986000061035156
2013-05-07,0.03500000014901161,0.17829999923706055,0.17829999923706055,0.17829999923706055,0.17829999923706055,0.3002000093460083
2013-05-08,0.03500000014901161,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.2977999925613403
2013-05-09,0.03500000014901161,0.1812999963760376,0.1812999963760376,0.1812999963760376,0.1812999963760376,0.29969999790191654
2013-05-10,0.03500000014901161,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.31040000915527344
2013-05-13,0.03500000014901161,0.19229999780654908,0.19229999780654908,0.19229999780654908,0.19229999780654908,0.31289999485015874
2013-05-14,0.03999999910593033,0.19520000219345093,0.19520000219345093,0.19520000219345093,0.19520000219345093,0.3163000106811524
2013-05-15,0.03700000047683716,0.19429999589920044,0.19429999589920044,0.19429999589920044,0.19429999589920044,0.31589999198913576
2013-05-16,0.02500000037252903,0.18650000095367433,0.18650000095367433,0.18650000095367433,0.18650000095367433,0.3085999965667725
2013-05-17,0.029999999329447746,0.19490000009536745,0.19490000009536745,0.19490000009536745,0.19490000009536745,0.3164999961853028
2013-05-20,0.03500000014901161,0.1965000033378601,0.1965000033378601,0.1965000033378601,0.1965000033378601,0.31740000247955324
2013-05-21,0.03999999910593033,0.1944000005722046,0.1944000005722046,0.1944000005722046,0.1944000005722046,0.31489999294281007
2013-05-22,0.03500000014901161,0.20260000228881836,0.20260000228881836,0.20260000228881836,0.20260000228881836,0.3209000110626221
2013-05-23,0.03999999910593033,0.20230000019073488,0.20230000019073488,0.20230000019073488,0.20230000019073488,0.3197000026702881
2013-05-24,0.03700000047683716,0.20109999179840088,0.20109999179840088,0.20109999179840088,0.20109999179840088,0.3174999952316284
2013-05-28,0.03500000014901161,0.2134999990463257,0.2134999990463257,0.2134999990463257,0.2134999990463257,0.32899999618530273
2013-05-29,0.03999999910593033,0.21240000724792482,0.21240000724792482,0.21240000724792482,0.21240000724792482,0.3272000074386597
2013-05-30,0.02500000037252903,0.21240000724792482,0.21240000724792482,0.21240000724792482,0.21240000724792482,0.3286999940872193
2013-05-31,0.029999999329447746,0.21640000343322754,0.21640000343322754,0.21640000343322754,0.21640000343322754,0.3308000087738037
2013-06-03,0.029999999329447746,0.2134000062942505,0.2134000062942505,0.2134000062942505,0.2134000062942505,0.32760000228881836
2013-06-04,0.03999999910593033,0.213700008392334,0.213700008392334,0.213700008392334,0.213700008392334,0.3296999931335449
2013-06-05,0.04500000178813934,0.20999999046325685,0.20999999046325685,0.20999999046325685,0.20999999046325685,0.3259999990463257
2013-06-06,0.04500000178813934,0.2075000047683716,0.2075000047683716,0.2075000047683716,0.2075000047683716,0.32320001125335696
2013-06-07,0.03999999910593033,0.21610000133514407,0.21610000133514407,0.21610000133514407,0.21610000133514407,0.3323999881744385
2013-06-10,0.03999999910593033,0.22149999141693116,0.22149999141693116,0.22149999141693116,0.22149999141693116,0.33699998855590824
2013-06-11,0.04500000178813934,0.2194999933242798,0.2194999933242798,0.2194999933242798,0.2194999933242798,0.33340001106262207
2013-06-12,0.03999999910593033,0.22300000190734864,0.22300000190734864,0.22300000190734864,0.22300000190734864,0.3375
2013-06-13,0.0430000014603138,0.21740000247955324,0.21740000247955324,0.21740000247955324,0.21740000247955324,0.3325999975204468
2013-06-14,0.03999999910593033,0.2125999927520752,0.2125999927520752,0.2125999927520752,0.2125999927520752,0.3296999931335449
2013-06-17,0.03999999910593033,0.21710000038146973,0.21710000038146973,0.21710000038146973,0.21710000038146973,0.33480000495910645
2013-06-18,0.04500000178813934,0.21819999217987063,0.21819999217987063,0.21819999217987063,0.21819999217987063,0.3342000007629395
2013-06-19,0.03999999910593033,0.23110001087188722,0.23110001087188722,0.23110001087188722,0.23110001087188722,0.3414000034332276
2013-06-20,0.03999999910593033,0.24189999103546145,0.24189999103546145,0.24189999103546145,0.24189999103546145,0.3513999938964844
2013-06-21,0.03999999910593033,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.2513999938964844,0.35669999122619633
2013-06-24,0.03999999910593033,0.254800009727478,0.254800009727478,0.254800009727478,0.254800009727478,0.3559000015258789
2013-06-25,0.057999998331069946,0.25889999866485597,0.25889999866485597,0.25889999866485597,0.25889999866485597,0.36119999885559084
2013-06-26,0.054999999701976776,0.25390000343322755,0.25390000343322755,0.25390000343322755,0.25390000343322755,0.3573999881744385
2013-06-27,0.04500000178813934,0.24830000400543215,0.24830000400543215,0.24830000400543215,0.24830000400543215,0.35469999313354494
2013-06-28,0.029999999329447746,0.24779999256134033,0.24779999256134033,0.24779999256134033,0.24779999256134033,0.3497999906539917
2013-07-01,0.009999999776482582,0.24900000095367433,0.24900000095367433,0.24900000095367433,0.24900000095367433,0.34890000820159917
2013-07-02,0.03500000014901161,0.24690001010894777,0.24690001010894777,0.24690001010894777,0.24690001010894777,0.3469000101089478
2013-07-03,0.03500000014901161,0.25009999275207523,0.25009999275207523,0.25009999275207523,0.25009999275207523,0.3496999979019165
2013-07-05,0.03500000014901161,0.27149999141693115,0.27149999141693115,0.27149999141693115,0.27149999141693115,0.36770000457763674
2013-07-08,0.03500000014901161,0.2644999980926514,0.2644999980926514,0.2644999980926514,0.2644999980926514,0.3642999887466431
2013-07-09,0.03500000014901161,0.2630000114440918,0.2630000114440918,0.2630000114440918,0.2630000114440918,0.3654000043869019
2013-07-10,0.029999999329447746,0.2680000066757202,0.2680000066757202,0.2680000066757202,0.2680000066757202,0.3687999963760376
2013-07-11,0.029999999329447746,0.2573999881744385,0.2573999881744385,0.2573999881744385,0.2573999881744385,0.36250000000000004
2013-07-12,0.029999999329447746,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.36489999294281006
2013-07-15,0.019999999552965164,0.25559999942779543,0.25559999942779543,0.25559999942779543,0.25559999942779543,0.36110000610351567
2013-07-16,0.03500000014901161,0.25320000648498536,0.25320000648498536,0.25320000648498536,0.25320000648498536,0.3584000110626221
2013-07-17,0.02500000037252903,0.24909999370574953,0.24909999370574953,0.24909999370574953,0.24909999370574953,0.3572000026702881
2013-07-18,0.02199999988079071,0.25339999198913576,0.25339999198913576,0.25339999198913576,0.25339999198913576,0.36300001144409183
2013-07-19,0.019999999552965164,0.24909999370574953,0.24909999370574953,0.24909999370574953,0.24909999370574953,0.3572000026702881
2013-07-22,0.004999999888241291,0.24879999160766603,0.24879999160766603,0.24879999160766603,0.24879999160766603,0.35550000667572024
2013-07-23,0.019999999552965164,0.2516000032424927,0.2516000032424927,0.2516000032424927,0.2516000032424927,0.35920000076293945
2013-07-24,0.019999999552965164,0.2588000059127808,0.2588000059127808,0.2588000059127808,0.2588000059127808,0.36530001163482667
2013-07-25,0.014999999664723873,0.26070001125335696,0.26070001125335696,0.26070001125335696,0.26070001125335696,0.36649999618530277
2013-07-26,0.014999999664723873,0.2561000108718872,0.2561000108718872,0.2561000108718872,0.2561000108718872,0.36180000305175786
2013-07-29,0.019999999552965164,0.2585000038146973,0.2585000038146973,0.2585000038146973,0.2585000038146973,0.36559998989105225
2013-07-30,0.029999999329447746,0.26029999256134034,0.26029999256134034,0.26029999256134034,0.26029999256134034,0.36719999313354496
2013-07-31,0.029999999329447746,0.25929999351501465,0.25929999351501465,0.25929999351501465,0.25929999351501465,0.3645999908447266
2013-08-01,0.03500000014901161,0.27230000495910645,0.27230000495910645,0.27230000495910645,0.27230000495910645,0.37739999294281007
2013-08-02,0.029999999329447746,0.26019999980926517,0.26019999980926517,0.26019999980926517,0.26019999980926517,0.3687999963760376
2013-08-05,0.03500000014901161,0.2640000104904175,0.2640000104904175,0.2640000104904175,0.2640000104904175,0.37300000190734867
2013-08-06,0.03999999910593033,0.2641999959945679,0.2641999959945679,0.2641999959945679,0.2641999959945679,0.37320001125335694
2013-08-07,0.03999999910593033,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.3686000108718872
2013-08-08,0.04500000178813934,0.2586999893188477,0.2586999893188477,0.2586999893188477,0.2586999893188477,0.36719999313354496
2013-08-09,0.04800000041723251,0.2579999923706055,0.2579999923706055,0.2579999923706055,0.2579999923706055,0.3638999938964844
2013-08-12,0.04800000041723251,0.2605000019073486,0.2605000019073486,0.2605000019073486,0.2605000019073486,0.36659998893737794
2013-08-13,0.052000001072883606,0.27149999141693115,0.27149999141693115,0.27149999141693115,0.27149999141693115,0.375600004196167
2013-08-14,0.05000000074505806,0.27119998931884765,0.27119998931884765,0.27119998931884765,0.27119998931884765,0.37520000934600833
2013-08-15,0.04500000178813934,0.2755000114440918,0.2755000114440918,0.2755000114440918,0.2755000114440918,0.37920000553131106
2013-08-16,0.03999999910593033,0.2828999996185303,0.2828999996185303,0.2828999996185303,0.2828999996185303,0.38570001125335696
2013-08-19,0.03999999910593033,0.2884000062942505,0.2884000062942505,0.2884000062942505,0.2884000062942505,0.3901999950408936
2013-08-20,0.04500000178813934,0.2813999891281128,0.2813999891281128,0.2813999891281128,0.2813999891281128,0.38529999256134034
2013-08-21,0.032999999821186066,0.28550000190734864,0.28550000190734864,0.28550000190734864,0.28550000190734864,0.3881999969482422
2013-08-22,0.019999999552965164,0.2901000022888184,0.2901000022888184,0.2901000022888184,0.2901000022888184,0.3884999990463257
2013-08-23,0.02199999988079071,0.28180000782012943,0.28180000782012943,0.28180000782012943,0.28180000782012943,0.37980000972747807
2013-08-26,0.013000000268220901,0.2805000066757202,0.2805000066757202,0.2805000066757202,0.2805000066757202,0.37839999198913576
2013-08-27,0.032999999821186066,0.27209999561309817,0.27209999561309817,0.27209999561309817,0.27209999561309817,0.3703000068664551
2013-08-28,0.029999999329447746,0.2782000064849854,0.2782000064849854,0.2782000064849854,0.2782000064849854,0.37539999485015874
2013-08-29,0.019999999552965164,0.2750999927520752,0.2750999927520752,0.2750999927520752,0.2750999927520752,0.3703000068664551
2013-08-30,0.019999999552965164,0.2749000072479248,0.2749000072479248,0.2749000072479248,0.2749000072479248,0.36760001182556157
2013-09-03,0.014999999664723873,0.28480000495910646,0.28480000495910646,0.28480000495910646,0.28480000495910646,0.3776000022888184
2013-09-04,0.014999999664723873,0.2897000074386597,0.2897000074386597,0.2897000074386597,0.2897000074386597,0.37990000247955324
2013-09-05,0.014999999664723873,0.2979000091552734,0.2979000091552734,0.2979000091552734,0.2979000091552734,0.3878000020980835
2013-09-06,0.014999999664723873,0.2937999963760376,0.2937999963760376,0.2937999963760376,0.2937999963760376,0.38729999065399173
2013-09-09,0.009999999776482582,0.2897000074386597,0.2897000074386597,0.2897000074386597,0.2897000074386597,0.3839999914169312
2013-09-10,0.014999999664723873,0.2959000110626221,0.2959000110626221,0.2959000110626221,0.2959000110626221,0.3888999938964844
2013-09-11,0.014999999664723873,0.29200000762939454,0.29200000762939454,0.29200000762939454,0.29200000762939454,0.38599998950958253
2013-09-12,0.009999999776482582,0.29070000648498534,0.29070000648498534,0.29070000648498534,0.29070000648498534,0.384500002861023
2013-09-13,0.009999999776482582,0.2898000001907349,0.2898000001907349,0.2898000001907349,0.2898000001907349,0.3846999883651734
2013-09-16,0.003000000026077032,0.2874000072479248,0.2874000072479248,0.2874000072479248,0.2874000072479248,0.38710000514984133
2013-09-17,0.004999999888241291,0.28529999256134037,0.28529999256134037,0.28529999256134037,0.28529999256134037,0.3839999914169312
2013-09-18,0.004999999888241291,0.27079999446868896,0.27079999446868896,0.27079999446868896,0.27079999446868896,0.37550001144409184
2013-09-19,0.004999999888241291,0.2747999906539917,0.2747999906539917,0.2747999906539917,0.2747999906539917,0.38050000667572026
2013-09-20,0.004999999888241291,0.27320001125335697,0.27320001125335697,0.27320001125335697,0.27320001125335697,0.3759999990463257
2013-09-23,0.004999999888241291,0.271399998664856,0.271399998664856,0.271399998664856,0.271399998664856,0.37420001029968264
2013-09-24,0.014999999664723873,0.2653000116348267,0.2653000116348267,0.2653000116348267,0.2653000116348267,0.36719999313354496
2013-09-25,0.014999999664723873,0.26140000820159914,0.26140000820159914,0.26140000820159914,0.26140000820159914,0.3648000001907349
2013-09-26,0.003000000026077032,0.26429998874664307,0.26429998874664307,0.26429998874664307,0.26429998874664307,0.36900000572204594
2013-09-27,0.004999999888241291,0.261899995803833,0.261899995803833,0.261899995803833,0.261899995803833,0.3680999994277954
2013-09-30,0.004999999888241291,0.2615000009536743,0.2615000009536743,0.2615000009536743,0.2615000009536743,0.3686000108718872
2013-10-01,0.013000000268220901,0.2645999908447266,0.2645999908447266,0.2645999908447266,0.2645999908447266,0.37209999561309814
2013-10-02,0.009999999776482582,0.2625999927520752,0.2625999927520752,0.2625999927520752,0.2625999927520752,0.3710000038146973
2013-10-03,0.019999999552965164,0.26059999465942385,0.26059999465942385,0.26059999465942385,0.26059999465942385,0.37070000171661377
2013-10-04,0.017999999225139618,0.2651999950408936,0.2651999950408936,0.2651999950408936,0.2651999950408936,0.37320001125335694
2013-10-07,0.017999999225139618,0.2634000062942505,0.2634000062942505,0.2634000062942505,0.2634000062942505,0.370199990272522
2013-10-08,0.04500000178813934,0.2635999917984009,0.2635999917984009,0.2635999917984009,0.2635999917984009,0.3694999933242798
2013-10-09,0.03700000047683716,0.2650000095367432,0.2650000095367432,0.2650000095367432,0.2650000095367432,0.37239999771118165
2013-10-10,0.03999999910593033,0.2684999942779541,0.2684999942779541,0.2684999942779541,0.2684999942779541,0.37420001029968264
2013-10-11,0.06300000101327896,0.2681999921798706,0.2681999921798706,0.2681999921798706,0.2681999921798706,0.3734999895095825
2013-10-14,0.057999998331069946,0.2690999984741211,0.2690999984741211,0.2690999984741211,0.2690999984741211,0.3744999885559082
2013-10-15,0.09200000017881393,0.27200000286102294,0.27200000286102294,0.27200000286102294,0.27200000286102294,0.3776999950408936
2013-10-16,0.09200000017881393,0.26710000038146975,0.26710000038146975,0.26710000038146975,0.26710000038146975,0.37239999771118165
2013-10-17,0.03700000047683716,0.2586999893188477,0.2586999893188477,0.2586999893188477,0.2586999893188477,0.36570000648498535
2013-10-18,0.02500000037252903,0.25889999866485597,0.25889999866485597,0.25889999866485597,0.25889999866485597,0.3654000043869019
2013-10-21,0.02500000037252903,0.26089999675750736,0.26089999675750736,0.26089999675750736,0.26089999675750736,0.3680999994277954
2013-10-22,0.032999999821186066,0.251200008392334,0.251200008392334,0.251200008392334,0.251200008392334,0.36089999675750734
2013-10-23,0.029999999329447746,0.24849998950958252,0.24849998950958252,0.24849998950958252,0.24849998950958252,0.3582000017166138
2013-10-24,0.029999999329447746,0.25220000743865967,0.25220000743865967,0.25220000743865967,0.25220000743865967,0.361299991607666
2013-10-25,0.029999999329447746,0.2503000020980835,0.2503000020980835,0.2503000020980835,0.2503000020980835,0.3592999935150147
2013-10-28,0.019999999552965164,0.251200008392334,0.251200008392334,0.251200008392334,0.251200008392334,0.36019999980926515
2013-10-29,0.03999999910593033,0.2506999969482422,0.2506999969482422,0.2506999969482422,0.2506999969482422,0.36219999790191654
2013-10-30,0.03500000014901161,0.2526999950408936,0.2526999950408936,0.2526999950408936,0.2526999950408936,0.36319999694824223
2013-10-31,0.032999999821186066,0.25420000553131106,0.25420000553131106,0.25420000553131106,0.25420000553131106,0.363100004196167
2013-11-01,0.032999999821186066,0.2619999885559082,0.2619999885559082,0.2619999885559082,0.2619999885559082,0.3696000099182129
2013-11-04,0.032999999821186066,0.26019999980926517,0.26019999980926517,0.26019999980926517,0.26019999980926517,0.3690999984741211
2013-11-05,0.04500000178813934,0.2661999940872192,0.2661999940872192,0.2661999940872192,0.2661999940872192,0.3757999897003174
2013-11-06,0.04500000178813934,0.2640000104904175,0.2640000104904175,0.2640000104904175,0.2640000104904175,0.3769000053405762
2013-11-07,0.04800000041723251,0.26129999160766604,0.26129999160766604,0.26129999160766604,0.26129999160766604,0.37260000705719
2013-11-08,0.052000001072883606,0.27460000514984134,0.27460000514984134,0.27460000514984134,0.27460000514984134,0.3842000007629395
2013-11-11,0.052000001072883606,0.2750999927520752,0.2750999927520752,0.2750999927520752,0.2750999927520752,0.3848000049591065
2013-11-12,0.057999998331069946,0.2767999887466431,0.2767999887466431,0.2767999887466431,0.2767999887466431,0.3855000019073487
2013-11-13,0.07000000029802322,0.27249999046325685,0.27249999046325685,0.27249999046325685,0.27249999046325685,0.3828999996185303
2013-11-14,0.06800000369548798,0.270199990272522,0.270199990272522,0.270199990272522,0.270199990272522,0.3799999952316284
2013-11-15,0.07000000029802322,0.27090001106262207,0.27090001106262207,0.27090001106262207,0.27090001106262207,0.3801000118255615
2013-11-18,0.06499999761581421,0.26779999732971194,0.26779999732971194,0.26779999732971194,0.26779999732971194,0.3766000032424927
2013-11-19,0.07999999821186066,0.27119998931884765,0.27119998931884765,0.27119998931884765,0.27119998931884765,0.38039999008178715
2013-11-20,0.07699999958276749,0.279200005531311,0.279200005531311,0.279200005531311,0.279200005531311,0.3904999971389771
2013-11-21,0.07000000029802322,0.27839999198913573,0.27839999198913573,0.27839999198913573,0.27839999198913573,0.3882999897003174
2013-11-22,0.06499999761581421,0.2752000093460083,0.2752000093460083,0.2752000093460083,0.2752000093460083,0.3838000059127808
2013-11-25,0.05999999865889549,0.2740999937057495,0.2740999937057495,0.2740999937057495,0.2740999937057495,0.38359999656677246
2013-11-26,0.06800000369548798,0.2696000099182129,0.2696000099182129,0.2696000099182129,0.2696000099182129,0.37850000858306887
2013-11-27,0.06300000101327896,0.27360000610351565,0.27360000610351565,0.27360000610351565,0.27360000610351565,0.38120000362396245
2013-11-29,0.054999999701976776,0.2740999937057495,0.2740999937057495,0.2740999937057495,0.2740999937057495,0.3808000087738037
2013-12-02,0.05000000074505806,0.28010001182556155,0.28010001182556155,0.28010001182556155,0.28010001182556155,0.38599998950958253
2013-12-03,0.03500000014901161,0.2775000095367432,0.2775000095367432,0.2775000095367432,0.2775000095367432,0.3836999893188477
2013-12-04,0.052000001072883606,0.28410000801086427,0.28410000801086427,0.28410000801086427,0.28410000801086427,0.3904999971389771
2013-12-05,0.04800000041723251,0.28619999885559083,0.28619999885559083,0.28619999885559083,0.28619999885559083,0.39140000343322756
2013-12-06,0.052000001072883606,0.2882999897003174,0.2882999897003174,0.2882999897003174,0.2882999897003174,0.39170000553131107
2013-12-09,0.052000001072883606,0.2857000112533569,0.2857000112533569,0.2857000112533569,0.2857000112533569,0.3888999938964844
2013-12-10,0.07000000029802322,0.27969999313354493,0.27969999313354493,0.27969999313354493,0.27969999313354493,0.3828999996185303
2013-12-11,0.06800000369548798,0.2844000101089478,0.2844000101089478,0.2844000101089478,0.2844000101089478,0.3880000114440918
2013-12-12,0.06300000101327896,0.2877000093460083,0.2877000093460083,0.2877000093460083,0.2877000093460083,0.3897000074386597
2013-12-13,0.05999999865889549,0.28680000305175785,0.28680000305175785,0.28680000305175785,0.28680000305175785,0.38729999065399173
2013-12-16,0.057999998331069946,0.2877000093460083,0.2877000093460083,0.2877000093460083,0.2877000093460083,0.3894999980926514
2013-12-17,0.06300000101327896,0.28429999351501467,0.28429999351501467,0.28429999351501467,0.28429999351501467,0.3871999979019165
2013-12-18,0.05999999865889549,0.2884999990463257,0.2884999990463257,0.2884999990463257,0.2884999990463257,0.3913000106811524
2013-12-19,0.057999998331069946,0.29249999523162845,0.29249999523162845,0.29249999523162845,0.29249999523162845,0.39010000228881836
2013-12-20,0.054999999701976776,0.288700008392334,0.288700008392334,0.288700008392334,0.288700008392334,0.3823999881744385
2013-12-23,0.057999998331069946,0.29289999008178713,0.29289999008178713,0.29289999008178713,0.29289999008178713,0.38440001010894775
2013-12-24,0.06800000369548798,0.29830000400543216,0.29830000400543216,0.29830000400543216,0.29830000400543216,0.39010000228881836
2013-12-26,0.05999999865889549,0.29900000095367435,0.29900000095367435,0.29900000095367435,0.29900000095367435,0.39210000038146975
2013-12-27,0.057999998331069946,0.300600004196167,0.300600004196167,0.300600004196167,0.300600004196167,0.3943000078201294
2013-12-30,0.054999999701976776,0.29760000705719,0.29760000705719,0.29760000705719,0.29760000705719,0.3907000064849854
2013-12-31,0.06300000101327896,0.3026000022888184,0.3026000022888184,0.3026000022888184,0.3026000022888184,0.396399998664856
2014-01-02,0.057999998331069946,0.2984999895095825,0.2984999895095825,0.2984999895095825,0.2984999895095825,0.39189999103546147
2014-01-03,0.057999998331069946,0.2994999885559082,0.2994999885559082,0.2994999885559082,0.2994999885559082,0.3930000066757202
2014-01-06,0.04500000178813934,0.2960999965667725,0.2960999965667725,0.2960999965667725,0.2960999965667725,0.3898000001907349
2014-01-07,0.0430000014603138,0.2937000036239624,0.2937000036239624,0.2937000036239624,0.2937000036239624,0.388100004196167
2014-01-08,0.03999999910593033,0.2993000030517578,0.2993000030517578,0.2993000030517578,0.2993000030517578,0.3903000116348267
2014-01-09,0.032999999821186066,0.2963000059127808,0.2963000059127808,0.2963000059127808,0.2963000059127808,0.38729999065399173
2014-01-10,0.032999999821186066,0.28599998950958255,0.28599998950958255,0.28599998950958255,0.28599998950958255,0.37960000038146974
2014-01-13,0.029999999329447746,0.28269999027252196,0.28269999027252196,0.28269999027252196,0.28269999027252196,0.3766999959945679
2014-01-14,0.032999999821186066,0.286899995803833,0.286899995803833,0.286899995803833,0.286899995803833,0.3799999952316284
2014-01-15,0.03500000014901161,0.2884000062942505,0.2884000062942505,0.2884000062942505,0.2884000062942505,0.38059999942779543
2014-01-16,0.029999999329447746,0.28429999351501467,0.28429999351501467,0.28429999351501467,0.28429999351501467,0.3773000001907349
2014-01-17,0.029999999329447746,0.28269999027252196,0.28269999027252196,0.28269999027252196,0.28269999027252196,0.3756999969482422
2014-01-21,0.02800000086426735,0.2825000047683716,0.2825000047683716,0.2825000047683716,0.2825000047683716,0.37390000820159913
2014-01-22,0.029999999329447746,0.28599998950958255,0.28599998950958255,0.28599998950958255,0.28599998950958255,0.3759000062942505
2014-01-23,0.029999999329447746,0.27730000019073486,0.27730000019073486,0.27730000019073486,0.27730000019073486,0.3680999994277954
2014-01-24,0.032999999821186066,0.27349998950958254,0.27349998950958254,0.27349998950958254,0.27349998950958254,0.3651000022888184
2014-01-27,0.04800000041723251,0.2766000032424927,0.2766000032424927,0.2766000032424927,0.2766000032424927,0.36800000667572025
2014-01-28,0.04500000178813934,0.27460000514984134,0.27460000514984134,0.27460000514984134,0.27460000514984134,0.36719999313354496
2014-01-29,0.03999999910593033,0.26749999523162843,0.26749999523162843,0.26749999523162843,0.26749999523162843,0.36219999790191654
2014-01-30,0.014999999664723873,0.2693000078201294,0.2693000078201294,0.2693000078201294,0.2693000078201294,0.3634999990463257
2014-01-31,0.009999999776482582,0.26679999828338624,0.26679999828338624,0.26679999828338624,0.26679999828338624,0.36219999790191654
2014-02-03,0.019999999552965164,0.2581000089645386,0.2581000089645386,0.2581000089645386,0.2581000089645386,0.35399999618530276
