date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,115.46344757080078,115.98710896426782,113.08682849914652,113.5943782234665,6907889,0.0989141245194247,64.81235780087,212.41913944700565,28.57216670621718,255.4975633257186
2021-10-04,116.0998992919922,117.6225485783141,114.68198229216104,114.99617915163338,7689251,0.4603862953497071,66.37185155314414,198.06537854731977,38.77177265133167,160.22009834418972
2021-10-05,115.32649993896484,116.81691301835112,114.91562020107814,116.61551071083034,7297524,0.6766487452418914,62.73341010583135,142.38820302917654,38.77177265133168,148.9043566200972
2021-10-06,114.69005584716795,115.50374028443905,113.50577723849062,114.78672587876412,5573506,0.7876035719344117,59.82691750107948,89.26010063969204,21.43510009408189,127.47836492824744
2021-10-07,114.24695587158205,115.52791740563724,114.02137959983008,114.98814423482246,3999695,0.830211445827004,57.818458434875154,75.44138882107035,21.61594690597638,96.15469939673098
2021-10-08,115.38288879394533,115.72932186410732,113.63466320615828,114.2469452751177,3902940,0.9447483158079848,61.39637410477838,71.70789135951108,16.97765696843138,69.10278794464539
2021-10-11,114.74645233154295,116.07574883686308,114.72227839457317,115.60848463710464,2921792,0.972948956931276,58.40713531984376,68.16943763162094,19.923936060680525,34.54660683126754
2021-10-12,113.1673812866211,114.6416953797283,113.0304256763602,114.56918644289031,3293436,0.8579899575676393,51.68354176133165,9.73121992814805,1.0614123211766888,84.46901683545946
2021-10-13,113.40101623535156,113.92467758679734,112.51481021100182,113.20766336262744,3013003,0.7767822479071924,52.55381900789185,-13.33821941413579,3.899566107946843,29.09276911693057
2021-10-14,115.51983642578124,115.94681491478312,113.60241935222548,113.62659328342234,4410668,0.8733284478609846,59.65170060303332,53.780259386158654,13.942328205173832,87.69676331172491
2021-10-15,116.5027313232422,116.69608425003432,115.03647912918048,115.51986787539956,3371049,1.017425166734938,62.45745023944953,95.71755181043122,19.4611295216204,79.46014365305119
2021-10-18,114.65780639648438,116.76856352383348,114.20665396813904,116.01126368152038,6437189,0.9715533692254752,54.760053899897976,45.8194401468832,10.973112223376573,140.42845278601857
2021-10-19,114.38392639160156,115.15732525475642,113.20769713649176,113.65884968795154,4539117,0.9026941158672912,53.7019795054706,-36.75264487653442,1.6131447957944238,102.01707426599351
2021-10-20,114.31944274902344,114.56113064647712,113.35267830073364,114.14220152863072,6474008,0.8333134516816614,53.44016479475599,-76.39469868910338,1.613144795794429,106.08569309611744
2021-10-21,103.38701629638672,107.72938214237632,103.20171920077908,107.5602031488015,32913959,-0.1026434632231882,28.27321350017348,-408.5521655357441,49.04054401355269,344.6798162206734
2021-10-22,103.02445220947266,104.9338071141952,102.00130337945868,103.16141425249003,12114981,-0.8636958056150377,27.8055354521658,-251.88296626999505,52.0825772391464,232.9045133385444
2021-10-25,102.83113098144533,103.6448218878294,102.26718386073368,102.74251035223412,6667204,-1.465540835016924,27.543911875998155,-169.20049269133872,52.08257723914641,183.2690526761507
2021-10-26,102.42024993896484,103.36284058576722,102.12216472821288,102.7344468212323,8912861,-1.9531473561989827,26.96322934261116,-127.96238205173366,52.48002343711688,151.65025225708223
2021-10-27,100.84119415283205,103.0244604599567,100.7122943631142,102.66998443092318,7294176,-2.438881732016611,24.79941208275495,-112.21567137958688,56.27696375400954,129.3024783005887
2021-10-28,101.3809585571289,101.75960848803793,100.39808890456564,100.8411855101912,6802138,-2.748591199542176,26.957242380912643,-95.5023309895571,57.09965627964764,108.93274074914116
2021-10-29,100.78479766845705,101.76766735026357,100.6317239529762,101.05065306804742,6188973,-3.007475084596805,26.06754937049605,-82.48324263934373,57.0180503891337,94.39117396699956
2021-11-01,101.7354507446289,101.75961824996602,99.7697048216886,100.7445187334274,6177153,-3.1001955459040005,30.033075017735445,-71.83167324865727,59.44477737678986,86.3005958608852
2021-11-02,101.65489959716795,102.45247881415963,100.631744108302,101.75157606071966,4722062,-3.1439356507608807,29.886796890965773,-59.29636354119703,52.01566749197936,73.72325490360626
2021-11-03,102.42024993896484,102.54914974032724,101.25207660323022,101.69517971609852,5670784,-3.081323048659129,33.21516008657813,-48.48481283812173,50.95880217867249,53.64967886566564
2021-11-04,101.8394546508789,103.9377585625868,101.03889881843756,103.6933832337902,7208700,-3.043484046647123,31.974694298414004,-41.590221573407376,36.30007955635066,36.41206648443249
2021-11-05,104.16529846191406,104.30012601970203,102.32822717872952,102.32822717872952,6790500,-2.7936171279893784,41.41108740385753,-9.476885271913773,32.67935904464644,47.28666563199044
2021-11-08,104.94898986816406,105.15123439352114,104.09786811464832,104.485506133765,5625300,-2.503499662126586,44.218922772941696,46.92182775403312,24.325638374502997,42.49039275406777
2021-11-09,103.19842529296876,104.94900112630224,102.69460490597908,104.65865876419866,7236600,-2.3873159195188838,39.64808173974072,64.06821016228994,31.93486081792146,159.22643452598183
2021-11-10,102.66043853759766,104.54764094049185,102.41279570893316,103.32650920743906,6270300,-2.311999213693227,38.33654908751786,50.83437350017616,33.38354506856792,345.94711951946186
2021-11-11,102.7031478881836,104.00113764408692,102.54090405496942,103.24113314182748,4643300,-2.223235815478887,38.51044698477073,43.99694781186562,33.38354506856792,235.7899227288184
2021-11-12,101.58447265625,103.01908888336038,101.43076354209424,102.47256903636884,5418300,-2.2175948716705705,35.67273296466962,-28.45924751736133,39.28720564066215,180.65901129071136
2021-11-15,101.50762176513672,102.60920266851392,101.02941201082204,102.07975871428464,5046300,-2.19403414778796,35.47931586277195,-44.46985122381656,41.31217985337696,150.1008887753103
2021-11-16,101.15750885009766,102.38718182693806,101.12335054351534,101.55031960324816,4750800,-2.1785008884210697,34.55997654328857,-56.08870575504438,41.312179853376975,135.68587139424451
2021-11-17,100.81592559814452,101.90043058619692,100.576823982992,101.08918551760893,4043300,-2.168753541341601,33.64400617817542,-88.0315912828887,44.24880922456591,117.0710790772904
2021-11-18,99.62044525146484,101.07213775612593,99.32156163430034,101.07213775612593,5046900,-2.2317675444607232,30.588413301447904,-151.42886713218695,50.38906527809248,97.4745029221586
2021-11-19,99.09952545166016,99.53502921970276,98.43344821841704,99.47525380947938,5380200,-2.2972590973793814,29.33806127122251,-184.02890746160483,54.229958647177526,88.36048134350762
2021-11-22,99.45817565917967,101.45638776853436,98.3651358884184,99.05682369319028,6416200,-2.2937802792955324,31.41669824506876,-118.7098139194146,30.66168531877418,75.18293188158668
2021-11-23,99.7314453125,100.71347556670334,99.09099164867584,99.7314453125,4912800,-2.243115474784957,33.03313264945363,-94.5741269013307,30.66168531877417,67.04255449532643
2021-11-24,99.68019104003906,100.1413118519478,99.1251300067775,99.19344661410852,3220800,-2.1819469177745816,32.876619725366474,-88.1843679939119,30.66168531877418,57.05833948054708
