date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,71.90701293945312,74.50414120759008,71.226807704252,72.04834999816349,102497300,0.2614728723318791,78.28404997255501,337.1738734968539,63.28034921050887,345.5528884114459
2021-10-04,73.40876007080078,74.6984920138046,72.80806235518932,74.35397490010841,53553300,0.8232580980688624,80.96355521049448,229.9752589619176,63.83221801428283,234.09764562363645
2021-10-05,72.08370208740234,73.66495080240044,71.81869251561814,73.12608924490102,28977800,1.148318728126526,72.46707125088442,143.36631858691206,51.36101530053473,196.35011647483924
2021-10-06,71.2533187866211,72.15436196378418,70.80279382821772,71.99535355138556,17608000,1.3236682037147744,67.67414386918709,93.3018431712221,39.60933666015367,160.26916597061992
2021-10-07,72.38404846191406,73.02891109975646,71.58017065844747,72.03069565533143,14190500,1.5361663914073915,70.5322117922459,90.35056744378542,43.66430989995503,133.02014606216662
2021-10-08,71.22679138183594,72.26034913642656,71.13845489792985,72.1455056416711,12121100,1.5928306016856195,64.26922740665765,63.13141285916817,38.602198759895565,124.2329922150974
2021-10-11,70.60845947265625,72.11903623473901,70.55545890755866,72.11903623473901,11279700,1.5697481001549534,61.14507779335615,46.39851451042052,31.99166325070932,110.83324395550868
2021-10-12,70.30809020996094,70.8292870194194,70.0077447608421,70.8292870194194,10945000,1.509813571160592,59.62871640228883,25.86655258480966,25.915642048391035,97.63615810577583
2021-10-13,69.74273681640625,70.36994154467982,69.59256407398301,70.30809857347096,9462600,1.400551050426614,56.77477009218563,9.068225552754232,21.35527998898225,87.35268668212018
2021-10-14,69.19503784179688,70.37876176801605,68.88585672223537,69.76039952889305,14607900,1.2552947293650476,54.07460509918219,-9.222671169237683,13.8000246697712,78.39433092978916
2021-10-15,69.19503784179688,69.83990035693331,68.88585672223537,69.0801943262148,12866800,1.127184566375334,54.07460509918219,-26.388438166076988,13.800024669771208,66.72571604440873
2021-10-18,68.15265655517578,69.55722521618739,68.11732060437981,69.55722521618739,13075500,0.930815024742671,48.937368417966375,-68.25173014171997,5.514913224624751,64.92133869672926
2021-10-19,70.21975708007812,70.24625735749083,69.00069714159055,69.54839425347856,15577100,0.9312535736011114,57.5499623688952,-38.121025917098606,11.720405108966622,66.03636864624457
2021-10-20,71.61549377441406,71.77450217188827,70.06074574795988,70.06958141994262,11465500,1.032325408595625,62.18755048148208,9.418298526861022,23.691264650879532,151.43457871676443
2021-10-21,71.70382690429688,71.78333446911759,70.91762062587051,71.6508263541782,9893600,1.1067948690680538,62.46701840390082,33.251342055302494,23.75561313316778,319.56481618042216
2021-10-22,71.68617248535156,71.97768903170584,71.44765649664583,71.68617248535156,7543600,1.1511185112993303,62.367804599379006,61.75054959177398,25.24938599257549,244.3734713385228
2021-10-25,72.1366958618164,72.18969641830226,70.6261126055345,71.58016306014092,9365900,1.208666038676597,63.94169754577143,65.8293130293837,14.993553990237556,198.7733952296491
2021-10-26,72.65788269042969,72.75505486602603,72.18085748467759,72.34870155882459,9352500,1.2815553180931545,65.7274561819413,113.27086690104566,19.856942857717268,166.28176956870925
2021-10-27,72.03068542480469,72.86106339138856,71.81867646682446,72.86106339138856,8465400,1.2740248540751509,61.76336325440717,95.14925003052758,15.305756602129804,145.38979907569603
2021-10-28,76.45642852783203,76.7302737658068,73.47060423396185,73.65611295062003,28854700,1.6066568479883043,73.78025586527083,235.9876825028664,41.05604212446966,20.852700058502982
2021-10-29,77.78147888183594,78.14366055878035,76.12072300424362,76.40340385197207,18678600,1.9546585028209904,76.19268103043474,227.8011534979404,47.352927032409006,17.713948639101762
2021-11-01,77.59597778320312,78.29384772907797,77.11012356697115,77.7814932315517,10943900,2.190236252980497,75.1502327487446,173.24621598821696,47.98875582980704,12.391651680831492
2021-11-02,78.63836669921875,79.87509819240182,77.27796947032625,77.94050347671242,14671400,2.432999289819193,77.050369839355,149.5096390198604,54.253157560062334,12.593560454862532
2021-11-03,78.3380126953125,78.9917109570061,77.92282368462747,78.41751353243413,10883900,2.571511899112608,75.26453489563364,113.23170526343688,54.25315756006233,8.402145451135102
2021-11-04,79.9811019897461,80.74080815091509,78.8592073551538,79.83092924012165,19519800,2.78180084556098,78.2362835314202,117.10280478666364,60.37563651544778,1.85888287861916
2021-11-05,72.09253692626953,74.20381150001505,71.86285657500231,72.6932347175221,37623900,2.2855684669675758,48.25901859759258,-35.251332330737256,1.7281297551296149,238.82622180450807
2021-11-08,73.0377426147461,73.21441563815601,70.56427984914438,71.03247616650393,18655700,1.9461370746493003,50.6966777347504,-51.333482414299375,5.201251951502536,193.67872977950967
2021-11-09,73.07306671142578,73.94760949280686,72.35753232117243,73.86810866706438,10512000,1.660840474993762,50.78998623803761,-36.51995631561476,1.0173150065552437,167.0536820924171
2021-11-10,74.21263122558594,74.22146015822773,73.05540078340444,73.59426221885582,9855900,1.5092959724047006,53.82594317434091,-25.02571249595616,0.573234537561333,141.99680490331343
2021-11-11,74.22147369384766,74.43348942949368,73.7886200279482,74.13313717381739,5761500,1.3740699524893645,53.84973542856626,-22.6928688942833,1.861652658182115,121.68052574649276
2021-11-12,74.20380401611328,74.38047704410357,73.3645970236934,74.06246020200585,8206700,1.251055176810624,53.79008966133995,-33.46783166033575,0.9039398036716464,105.70358951701856
2021-11-15,73.92996978759766,74.36282348825122,73.67378914118983,74.33632320407887,7108200,1.1185747140831808,52.813781086343546,-37.68200420361697,0.9039398036716564,92.73647162491598
2021-11-16,74.30098724365234,74.81334853645663,73.5412809790515,73.91229843674633,10565200,1.0316290236648058,54.03119795623898,-37.07339176601789,2.362633522087128,80.59202906453895
2021-11-17,72.96707916259766,74.7956727992684,72.95824348851042,74.53066323345278,10286300,0.8453441027837698,49.12399459711629,-50.8404915273676,2.056354025048868,14.476412025884953
2021-11-18,73.3646011352539,73.44410198041179,72.45471544514375,72.70206713369404,9833600,0.7214719819317992,50.5649300630788,-59.5963042529488,5.837062493693353,1.443494549139467
2021-11-19,71.28864288330078,73.09957152014037,71.21797772480588,72.76389011344934,17581100,0.4505957647901795,43.617358251610646,-94.57740286771362,14.560620191641574,1.224426591450651
2021-11-22,72.11902618408203,72.49887924018174,71.14731110139368,71.55366443634904,10880200,0.2994772167809714,46.76801416637645,-96.93947148248849,15.04493121295768,17.053705729443877
2021-11-23,73.14376068115234,73.84162393877197,71.85402181960637,71.9865299754797,12130800,0.2594118502519507,50.44790558700517,-43.22867740595896,3.087545129163808,29.26005217641316
2021-11-24,72.68439483642578,73.2320920301644,72.40171393570618,73.14375551237282,8537000,0.1884207766085524,48.81868299680171,-40.08879237731008,3.087545129163808,123.77348242725546
2021-11-26,69.92825317382812,70.60845173002298,68.11732434893398,69.54840010644445,18022000,-0.0892094083233701,40.39033825086153,-249.2392848824679,30.0079842640675,310.13336071829445
2021-11-29,66.15621185302734,68.46183015616776,65.37000556846986,67.5077798087353,34192400,-0.6066128846920407,32.197445979726474,-269.5618901746868,41.273290371357,172.5017007061994
2021-11-30,66.17390441894531,66.27990555400496,65.2286827003641,66.03256058600591,30179900,-1.0036616385863797,32.26684608300954,-200.8469675165985,41.79228530196469,144.2772161130278
2021-12-01,65.75872039794922,67.94066712454502,65.71454876184302,66.72160006032641,21435900,-1.3364220754937577,31.453240443972277,-134.68406868664124,27.52910753182153,137.10845069872494
2021-12-02,65.2728500366211,66.05905652157263,64.75165985116433,65.70570370212774,15345300,-1.6206608275300596,30.48451397150495,-125.89145841475823,31.81188917774867,120.00482804273392
2021-12-03,64.78697967529297,65.59085739148345,64.18628873085632,65.44951358833826,14508900,-1.8636448264390424,29.505860935852024,-111.0990220676583,34.26818171091379,106.43932461435236
2021-12-06,64.85765838623047,65.23751147250938,64.30996794064986,64.75165726238606,13506800,-2.0271405999090177,29.85861878188557,-95.11882953759884,34.26818171091378,90.89734672234503
2021-12-07,63.85060501098633,64.23929375703743,63.16157077181861,63.62976035793801,17635100,-2.212469003930224,27.72943456705366,-98.77943754598444,39.40982011679812,85.83566801899147
2021-12-08,64.67214965820312,64.84882943062496,63.67393421768545,64.08028758478939,14331400,-2.2669196733548347,31.99011469437635,-75.99658831200266,33.44338879901543,59.56903655019986
