date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2010-01-04,6.418383598327637,6.433079146557626,6.369498276526275,6.400988794222488,493729600,0.0,0.0,0.0,0.0,0.0
2010-01-05,6.429481983184815,6.465771186142839,6.395591718897623,6.436080165694909,601904800,0.0,0.0,0.0,0.0,0.0
2010-01-06,6.327210903167725,6.454972873596536,6.320612722382102,6.429480302803004,552160000,0.0,0.0,0.0,0.0,0.0
2010-01-07,6.3155131340026855,6.358100987373524,6.26962699139639,6.35060305536746,477131200,0.0,0.0,0.0,0.0,0.0
2010-01-08,6.357500553131104,6.3581007880963805,6.2699275130102485,6.307115652900345,447610800,0.0,0.0,0.0,0.0,0.0
2010-01-11,6.301418304443359,6.388091997010646,6.251632836127654,6.382093651328366,462229600,0.0,0.0,0.0,0.0,0.0
2010-01-12,6.229736804962158,6.291219026934837,6.190748772249408,6.273823429811171,594459600,0.0,0.0,0.0,0.0,0.0
2010-01-13,6.317612171173096,6.326009854509733,6.1211715700547416,6.234237975295836,605892000,0.0,0.0,0.0,0.0,0.0
2010-01-14,6.281023979187012,6.311915059273364,6.268727770863939,6.301418354669319,432894000,0.0,0.0,0.0,0.0,0.0
2010-01-15,6.176056385040283,6.3461059116849805,6.174256881014274,6.326011450061215,594067600,0.0,0.0,0.0,0.0,0.0
2010-01-19,6.449272632598877,6.453771391240681,6.215343189578378,6.248032967771491,730007600,0.0,0.0,0.0,0.0,0.0
2010-01-20,6.350004196166992,6.464569404203669,6.283123837888296,6.445375096953876,612152800,0.0,0.0,0.0,0.0,0.0
2010-01-21,6.240236282348633,6.397389753550876,6.214444193854593,6.360501124717352,608154400,0.0,0.0,0.0,0.0,0.0
2010-01-22,5.930728912353516,6.22314147504131,5.913034592356184,6.201548230112118,881767600,0.0,0.0,-265.7656616950346,0.0,0.0
2010-01-25,6.090281009674072,6.139165925840745,6.003906832994564,6.073486041998157,1065699600,0.0,38.88211158137549,-165.3350860540405,59.840341251866924,0.0
2010-01-26,6.176353454589844,6.409383913004626,6.075583678138288,6.176653371789226,1867110000,0.0,42.49455020768304,-37.15361632862354,18.629899012563104,0.0
2010-01-27,6.234538555145264,6.315513827156495,5.984112804164333,6.203647472313461,1722568400,0.0,44.8668903508988,-62.97882811625967,25.62068943937512,0.0
2010-01-28,5.976916313171387,6.163160995434764,5.959221989214429,6.146066506216938,1173502400,0.0,37.49189721683043,-148.98837671364703,27.447341082152764,0.0
2010-01-29,5.76007890701294,6.064188188295876,5.705795086572075,6.030598257476185,1245952400,0.0,32.630170679442536,-200.3512353072592,42.83945383647787,0.0
2010-02-01,5.840155124664307,5.878243816242545,5.737285905930892,5.769376252245287,749876400,0.0,35.934124046211174,-158.8442682155591,42.839453836477865,0.0
2010-02-02,5.874046802520752,5.887843000920873,5.799669300221243,5.875546789727081,698342400,0.0,37.33489912532296,-113.60551591905151,41.52054314789477,0.0
2010-02-03,5.975113868713379,6.004205438822166,5.830856888327958,5.853350279553127,615328000,0.0,41.44636572621751,-68.28612046752166,26.296760784003315,0.0
2010-02-04,5.759780406951904,5.949323335448681,5.745384376553396,5.900137699101042,757652000,0.0,36.023341274027864,-99.8696843101698,32.07666228433798,0.0
2010-02-05,5.86205005645752,5.878245593566717,5.723791359711217,5.777175847853388,850306800,0.0,40.03628931379662,-85.85501844439511,33.49557584584858,0.0
2010-02-08,5.821860313415527,5.934626796824991,5.818261306417096,5.868946520797875,478270800,0.0,39.00097877847731,-63.232090696492854,26.088962199389925,0.0
2010-02-09,5.883941650390625,5.923229606632807,5.840754369696911,5.890839346324293,632886800,0.0,41.51679267519603,-44.55591429073179,26.08896219938992,0.0
2010-02-10,5.851851940155029,5.896239298041465,5.826059854416686,5.874944770320464,370361600,0.0,40.58501820286959,-49.83415576957933,27.308034659299445,0.0
2010-02-11,5.958320617675781,5.9907112865384375,5.8200619419817405,5.844654760831028,550345600,0.0,44.99587558580412,-8.8146916403423,14.259951106228714,132.7637539595693
2010-02-12,6.00960636138916,6.047395145682316,5.863249901694698,5.941526325938789,655468800,0.0,47.0355958920533,29.323381779051456,7.162923336926252,173.31702707173412
2010-02-16,6.100178241729736,6.108875442588585,6.043794993307377,6.056391118879053,543737600,0.0,50.52493476706955,126.06442993073624,0.08594614426525216,157.9458911805607
2010-02-17,6.074686050415039,6.127469890787703,6.024000429762848,6.123870883374036,436396800,0.0,49.53575256827416,138.21295400010723,2.2076929229544615,153.11679214762245
2010-02-18,6.086082458496094,6.1148741190475935,6.02580028210031,6.047093609682568,422825200,0.0,50.00697445927336,130.04844559634265,2.2076929229544717,209.08186292397102
2010-02-19,6.048292636871338,6.094179175294501,6.031497671287475,6.053991465047423,415469600,0.0,48.39329099964254,96.03018890673192,2.2076929229544637,222.60634339845117
2010-02-22,6.01080322265625,6.073184803613826,5.973914605589989,6.068386528481342,390563600,-0.07459149297509615,46.780525013564464,56.17119101021404,9.724362262638774,178.6748026554167
2010-02-23,5.910035133361816,6.038097021022937,5.869547498017772,5.998208819871767,575094800,-0.07681642444006442,42.66472554371926,-10.084595669887637,21.501403460984584,136.82461874001677
2010-02-24,6.018003463745117,6.041396213336692,5.933427982660138,5.945124757879575,460566400,-0.06907134525024539,47.94889917159387,32.8153872005153,20.96418478802568,116.2784781813218
