date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,126.2843780517578,126.80615433270695,124.52606203167376,125.9770334170806,2893483,-2.783790870247429,32.47857685255551,-195.4665755268385,57.38877890134317,51.33108600133782
2021-10-04,125.82691955566406,126.58457193639624,124.21156669558016,124.47602238676818,3600080,-2.8271315677911275,31.578122498008103,-168.4541877475118,58.53064981737667,62.95390167047585
2021-10-05,127.14207458496094,127.66385079611204,125.490968086841,125.92697947740466,2258407,-2.7239572792812794,36.986973135985146,-86.15144321766799,44.24506153575996,50.999856478074015
2021-10-06,127.51374053955078,127.6209498161842,125.4552285108283,126.24860846370254,2460890,-2.582431908381409,38.46736280044559,-67.53395805687217,44.42365898390381,44.177822525484096
2021-10-07,127.08489227294922,129.21488609901334,127.01342376149118,128.65738214213866,3442208,-2.4763309022100657,37.376232082831415,-15.18442612608879,25.166728850531214,38.14529236784214
2021-10-08,126.47734832763672,127.29932097707656,126.355842730088,126.92049482957148,2953522,-2.41344808216104,35.82584708225658,-62.910842458825606,29.351890706711025,30.050236906868488
2021-10-11,125.99844360351562,127.65669819933096,125.94127140647284,127.24214433343616,3218556,-2.374880459463768,34.60723074457939,-63.018608880544505,31.9363369971357,37.49582887645831
2021-10-12,125.46240234375,126.43447331935089,125.17648914074692,126.01275819306365,2578456,-2.360360622409189,33.244156149791884,-90.49414531096622,36.547781758368856,40.18857770699309
2021-10-13,126.63460540771484,127.51376337459692,125.11215253359786,125.51957133710526,2428478,-2.228576908817544,38.91056849352899,-49.32754664847215,23.800192464676112,28.338605156217163
2021-10-14,128.88607788085938,128.9432631167924,127.19209570711944,127.22783647957758,2725923,-1.9203260309798795,48.03450806732797,61.77862235490849,9.252166702097146,100.15121442370256
2021-10-15,130.0439910888672,130.8016432329998,129.14338890948306,129.1505370634495,2584317,-1.564565730827468,52.00467952026359,157.9324291247335,6.182637147817932,105.14599561192894
2021-10-18,129.8867950439453,130.02974513455382,128.1856511378674,129.2220555998811,2096947,-1.2805461974730008,51.43021547290887,120.50990447420692,1.5377249706893747,65.0917863747155
2021-10-19,130.30850219726562,130.69447658768897,129.82961480978292,130.40142823840708,1667344,-1.0097901953210453,52.93231028939128,152.22500460092408,3.6960215957858553,66.62665241139342
2021-10-20,130.3870849609375,130.9303055658583,130.11546813643838,130.5085905422759,2139046,-0.7798831333384726,53.2226243282033,126.77305421185996,5.555946891575755,320.17035179270954
2021-10-21,130.17271423339844,130.8231444148899,129.02910029745462,130.69449061896398,1986556,-0.6079697595280322,52.27537312818185,88.96746479100275,3.673224467344716,227.1262617263689
2021-10-22,129.22918701171875,131.0089473671818,129.2148907001022,130.49431928122524,3146556,-0.5416184927788947,48.20845242106284,69.38126977568615,2.0301065276255104,167.38946943426106
