date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2010-01-04,40.675079345703125,40.87002639631046,40.50528752708867,40.6939445702303,9506200,0.0,0.0,0.0,0.0,0.0
2010-01-05,40.203426361083984,40.63734568236699,40.13425067804265,40.61219045236382,10673100,0.0,0.0,0.0,0.0,0.0
2010-01-06,40.53043365478516,40.5870341202227,40.1405395949974,40.18456004684019,13171500,0.0,0.0,0.0,0.0,0.0
2010-01-07,40.241153717041016,40.46754355938481,40.083937149368296,40.40465789188949,10901600,0.0,0.0,0.0,0.0,0.0
2010-01-08,40.37948989868164,40.410935121421815,40.01474882444569,40.19711816209682,7898000,0.0,0.0,0.0,0.0,0.0
2010-01-11,40.38579940795898,40.71909781936179,40.25373804482975,40.71909781936179,7975700,0.0,0.0,0.0,0.0,0.0
2010-01-12,40.59960174560547,40.70022264407411,40.260013410076574,40.32918907830664,10820700,0.0,0.0,0.0,0.0,0.0
2010-01-13,40.857452392578125,41.02095900645241,40.58703963796184,40.58703963796184,13023800,0.0,0.0,0.0,0.0,0.0
2010-01-14,40.93918228149414,41.04608836734818,40.719080105363,41.00206793212195,7899000,0.0,0.0,0.0,0.0,0.0
2010-01-15,40.59960174560547,41.002075743743006,40.23486058439367,40.96434530575153,20995000,0.0,0.0,0.0,0.0,0.0
2010-01-19,41.09640121459961,41.34794862971518,40.31660854582243,40.33547376232922,15181800,0.0,0.0,0.0,0.0,0.0
2010-01-20,40.97063446044922,41.47372454873816,40.543005246576,41.17187145533848,13033000,0.0,0.0,0.0,0.0,0.0
2010-01-21,40.22856903076172,41.17186827094703,40.12166053609503,40.92032084732401,14473900,0.0,0.0,0.0,0.0,0.0
2010-01-22,39.74434661865234,40.36692524819415,39.67517094882167,40.19084107073397,14017200,0.0,0.0,-172.1218928534567,0.0,0.0
2010-01-25,39.75691986083984,40.058775333245,39.650011364962616,40.03990771695251,10001700,0.0,38.48551707773529,-162.4009939477832,24.99619370893663,0.0
2010-01-26,39.48651885986328,39.62486782617494,39.12806523075644,39.39218794738896,15630300,0.0,35.86593817256338,-195.98367667271455,37.58352633519646,0.0
2010-01-27,39.89529037475586,40.071374628143246,39.42993050257965,39.48023857573651,14982400,0.0,42.26385983382098,-97.67371451858911,19.1601757110076,0.0
2010-01-28,40.12165832519531,40.29145246694426,39.64372112536907,39.977019404209294,17096000,0.0,45.50590185179374,-54.49572431877811,11.252567559148446,0.0
2010-01-29,39.53054428100586,40.417243454821936,39.50538904799312,40.21600878752518,17844400,0.0,39.30000539837241,-75.13070678764828,15.067771808632862,0.0
2010-02-01,39.67517852783203,39.78208465694912,39.47394148566534,39.78208465694912,10153400,0.0,41.405612618494665,-84.94303869408213,15.952350229438455,0.0
2010-02-02,40.241153717041016,40.3732126592074,39.385895205071904,39.74434878745095,13609300,0.0,48.87872215701843,-31.50602520253044,4.2377084918532875,0.0
2010-02-03,40.0147590637207,40.16568561618555,39.80094444861691,40.16568561618555,9255900,0.0,46.333121101281144,-26.55458397064561,4.237708491853285,0.0
2010-02-04,39.39218521118164,40.00847390611778,39.37960759712973,39.92672301318223,18397000,0.0,40.14188142632097,-82.48565846914413,8.878179355476046,0.0
2010-02-05,39.39218521118164,39.995896292065865,38.92053547944061,39.42362804684413,16775200,0.0,40.14188142632097,-104.47059559373969,20.600809606906818,0.0
2010-02-08,39.2224006652832,39.606009591930864,39.1532249704536,39.30415397725775,10081200,0.0,38.51414900406171,-118.27282862995929,20.600809606906818,0.0
2010-02-09,39.4676399230957,39.91413672867605,39.28527055629513,39.335578602639885,11356400,0.0,42.1623001451578,-60.92976039789349,9.62283764755014,0.0
2010-02-10,39.44878768920898,39.66260235414785,39.12177688407103,39.48652053558697,10115800,0.0,41.9562127534611,-89.02794680315395,14.091364760246938,0.0
2010-02-11,39.56196975708008,39.75062912399351,39.15320579632265,39.379597996192366,8353600,0.0,43.73436856219886,-56.74182808060676,10.911698400129927,111.49322770938181
2010-02-12,39.4424934387207,39.61857522762892,39.05888462808399,39.373317764811205,12335800,0.0,42.262535644468784,-82.60750118724587,13.687457521210755,104.91840363237071
2010-02-16,40.002174377441406,40.06506003002571,39.50536956565021,39.7757821898437,10212400,0.0,50.64233508716942,59.9900999683197,1.8949529223879749,36.18830161626618
2010-02-17,40.23485565185547,40.4738254585538,40.00217585000745,40.014753460774095,9485500,0.0,53.65391617512248,144.50106050529246,13.57426652891743,78.58505269602418
2010-02-18,40.58073806762695,40.68764417790816,40.21599689256443,40.234862112276566,8260600,0.0,57.778026009369164,176.81970329876503,19.00596032608132,64.68345782240186
2010-02-19,40.43499374389648,40.84688299040225,40.31459337774319,40.65044435895586,14222300,0.0,55.53550880038968,144.4194798069029,22.892615971953216,173.98434097259013
2010-02-22,40.232215881347656,40.6187574173517,40.1688466331825,40.43499264089687,9839700,-0.09444791794576446,52.4833428153848,90.05341149858873,17.342367008012584,131.8164958008858
2010-02-23,40.11815643310547,40.46034072776043,40.06746103105891,40.27657593856622,12481400,-0.07856991957652326,50.79239014565924,62.698101916665614,13.502174786870965,185.82814929863585
2010-02-24,40.20687484741211,40.46034463022298,40.08013874736165,40.27024168879232,8519300,-0.058157256241955224,52.08552519515164,62.2757169932944,13.502292127891307,164.48977019777044
2010-02-25,40.09914016723633,40.14349743064604,39.617545985663824,39.78863932336827,10528900,-0.05009588758938577,50.35498950162274,10.483706718468198,3.2521761676953296,230.58574145955194
2010-02-26,39.92171859741211,40.29558875715884,39.92171859741211,40.213209930830914,9357800,-0.05736239478386551,47.552935995370206,20.14931556117525,1.8763212156505993,180.4386724057615
2010-03-01,40.16884994506836,40.213207213796366,40.02944000490044,40.09280925829033,9219400,-0.04268764311711948,51.59351467828166,29.228865080077586,1.8763212156505937,154.64854887494434
2010-03-02,40.20053863525391,40.327274741364775,39.93439498798224,40.11816222097848,9014000,-0.028175988968918375,52.10306983454856,26.577419201428782,5.940031165451664,143.77415971995225
2010-03-03,40.17518997192383,40.3969763260134,40.06112772773777,40.29558793310246,9360400,-0.0185074810675232,51.63483266906329,31.880784788042398,8.435439393825686,123.11518704286051
2010-03-04,40.28291320800781,40.3652920308641,40.15617711529581,40.25756550600743,8067200,-0.0021282212170845582,53.54543363091266,40.945667515984226,8.435439393825687,106.47277904741624
2010-03-05,40.58074951171875,40.59975908278215,40.27024615303811,40.33995113665766,10633600,0.03448780683888941,58.43447279350447,117.93213025456193,17.023595362788456,88.04283416394136
