date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,41.57318878173828,41.7722517291607,41.28225220044944,41.35881599584659,18618400,-0.1840227057784034,45.10330619914279,-52.28601551455376,24.206913493457368,150.40226220090943
2021-10-04,41.726322174072266,41.99428821245044,41.55788470959983,41.68804172867692,18159200,-0.1594282927916808,48.7147134455465,118.8316745845058,6.757951717894445,127.25360690946144
2021-10-05,41.73398208618164,41.963670627245385,41.58851520803757,41.833513592601854,13218200,-0.1377312720464445,48.89581630089344,116.530576503446,6.7579517178944295,124.0380393070153
2021-10-06,41.74928283691406,41.79522111603027,41.35115984640443,41.60381600062816,21339800,-0.1179420218651543,49.28109589625612,24.608205824577556,20.588822672712904,117.97226530867049
2021-10-07,41.75703430175781,42.1056528077223,41.702804625039086,41.86549365519527,18069600,-0.1004752044778527,49.48885615712373,168.14440931818896,0.2511565409378211,117.15730121695802
2021-10-08,41.2457160949707,41.81125615731665,41.23022148233579,41.73378309414209,21384600,-0.1264342762460018,38.33390163864969,-123.63721795890508,21.88179526034605,129.6722524838096
2021-10-11,40.42452239990234,41.28445425644952,40.269579217185616,41.26121085809999,32088400,-0.2108400628362332,27.58128938148615,-347.6474015626954,47.334909595357125,294.64861439468643
2021-10-12,39.76601791381836,40.42452275198043,39.59558011581599,40.42452275198043,42154000,-0.3270974892502494,22.20303719336328,-305.3430915432434,57.7391275869493,256.46624115467915
2021-10-13,39.78151321411133,39.827997060175015,39.40190548145954,39.67305386192511,27246900,-0.4132186684486854,22.58557506065454,-208.56260633113124,60.17386897220071,181.0585960169415
2021-10-14,40.223106384277344,40.277339025072,39.63432567516733,39.71954459674951,27764900,-0.4407566765430601,32.73635112294526,-119.9055472061371,40.0185825070654,187.0505202342357
2021-10-15,40.4942512512207,40.91259700514743,40.300572989806,40.347056836452,27005500,-0.4356793809458139,38.10308524132587,-53.93119368022247,17.506440806910394,164.24452020199544
2021-10-18,40.21535110473633,40.53298331172984,40.00617824325833,40.40902935181275,20853500,-0.4489848803433531,35.00894025641153,-71.75268518698032,23.63410807805402,139.61806287688722
2021-10-19,40.55622100830078,40.61045067738488,40.22309420947257,40.28507266288029,16094800,-0.4271008789563026,41.28457064548447,-44.30333194876287,21.085283698413747,130.6055487399759
2021-10-20,41.5323600769043,41.6330735838969,40.842866051568166,40.89709571949604,30659500,-0.3272194036908828,54.757404910202666,39.75505320073664,6.358861579318225,179.0883774756486
2021-10-21,41.3619270324707,41.78027276614456,41.11401910628521,41.65631880305182,17771100,-0.2588314889654839,52.49259598685319,49.1572545645024,9.537219783011622,149.28129653754604
2021-10-22,41.005558013916016,41.3851657168,40.96682295621496,41.3851657168,16074000,-0.2307298650742808,48.0201694036094,26.242533079168727,5.674595320069671,132.87783447774345
