date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,279.739990234375,280.591503731874,272.1828522383653,272.9859668378756,30086300,-2.2064041652419637,43.71577743105132,-94.81449307400447,34.205573676166765,183.4462593994344
2021-10-04,273.94390869140625,278.4336964592234,271.17651931432624,278.0950222865557,31350700,-2.710730395057908,37.92388616508155,-105.9867721729031,36.33733576430394,165.86873139121113
2021-10-05,279.4109802246094,280.9978674598888,274.85345213293385,274.85345213293385,24993000,-2.6388466021504087,45.28724149346911,-52.64207632445834,25.20558868727419,148.67203502260287
2021-10-06,283.6201477050781,284.1233308910271,276.26623174874106,276.5274794979248,28002600,-2.216681021206512,50.186439123752976,-11.77514643438765,13.0854553072116,147.1205026117928
2021-10-07,285.3038330078125,287.0358875725448,284.40395011964176,285.6231358124916,20430500,-1.7263521114601872,52.03654345017016,49.73660568614125,3.0723137215465224,117.17620497717304
2021-10-08,285.3038330078125,287.0358875725448,284.2491267954087,286.6294726552418,17685700,-1.3225177564001456,52.03654345017016,47.61321137012841,3.5611487517710554,81.93185915012945
2021-10-11,284.7039489746094,288.32285238042994,283.27185518199826,283.436364213869,19298600,-1.0389058882023503,51.250007972806046,47.09316607315535,0.9123662513233703,71.05636504044121
2021-10-12,283.39764404296875,285.874758440558,282.8848046449413,285.77799016121577,17974100,-0.9090701354352292,49.4955694751498,34.60825367689325,0.4799829412358271,47.0704838697815
2021-10-13,286.7165222167969,287.6551182103089,283.9878168093257,285.3618551976884,23416300,-0.5322333792532277,53.82091642441894,71.16354436646084,5.9483031087813965,49.358351562662925
2021-10-14,292.94805908203125,293.45121274775926,288.18733774656533,289.5226631039349,27262900,0.2661770871104068,60.637445435682025,143.4724357256108,23.179166133838997,92.89178404225528
2021-10-15,294.3607482910156,294.5929980202647,290.7902150726535,292.55129699928466,25384800,1.0013721519340493,62.00662982494704,141.69061911479895,26.053209924289096,40.400387895869706
2021-10-18,297.3410339355469,298.2312310200671,292.88995992436827,293.7414733301012,22729300,1.8037116170783636,64.78922598641009,149.48191188250658,34.4665449738101,253.54150849168383
2021-10-19,298.2506103515625,299.2859450829905,297.2733011398646,298.36672045007583,17682100,2.4843288424197,65.61688893979529,150.8235638727458,36.71447184110519,210.05978577269616
2021-10-20,297.4571228027344,299.67298873049015,296.1991946233015,299.1988331686893,16537100,2.925966364448186,64.19916097739605,119.24584836429452,31.75777163865489,191.041193476722
2021-10-21,300.6986694335937,300.9502314477249,296.4411026772348,297.2249048301966,16918100,3.49721923842003,67.30680637236574,111.28213908650032,34.78560786425388,194.23010044532447
2021-10-22,299.1505432128906,301.0180498454364,297.83455964059056,300.35038713771274,17449300,3.7814304327473,64.43028832559331,96.06168070567372,34.95064472367927,213.4024541443476
2021-10-25,298.1538391113281,299.3827103476736,296.5378948444404,299.3439971387141,17554500,3.8815006374916265,62.5760695992008,73.12869149042119,28.266942082211504,183.7804943548632
2021-10-26,300.0697326660156,302.2855989210109,298.6086411478596,300.9309318219303,28107300,4.068504407537148,64.68022874728744,88.20110611989178,35.918693345844574,164.19789569398608
2021-10-27,312.7069396972656,315.5420698297333,305.769065317171,305.769065317171,52588700,5.176748897586663,74.76053522280058,181.79185722624865,57.96829497003399,15.558739427357132
2021-10-28,313.84869384765625,314.3518474461919,310.95547944987885,313.82932247840694,26297900,6.077117431444776,75.44247592813443,174.22674919595235,57.96829497003399,11.037579030033234
