date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,298.8285217285156,301.42855069791574,294.0452370016215,297.2793971260126,2814200,1.387938963333852,47.49480868072538,-171.2261681466076,11.39596468323791,193.7223607458604
2021-10-04,295.7574157714844,299.50793190864755,293.6647306677579,297.59644291253625,2919900,0.7778499056668693,43.717556316923314,-169.7311880391803,12.479145375975405,163.93978615818682
2021-10-05,298.4842834472656,300.93933331568013,295.63059658092686,296.14698064689736,2514300,0.5085234225921909,47.69519553315481,-101.72445382965572,7.171394586302061,148.80708830095796
2021-10-06,299.28143310546875,299.544159152162,294.78805189500844,297.2884142714091,2226800,0.3553077926599712,48.83360307082389,-92.4844737509302,9.86749549039114,117.9966748816912
2021-10-07,305.7316589355469,307.3079600010007,301.5462611174258,302.126066539495,2789500,0.7457658947687378,56.99074215793834,54.06596805632933,14.713555682057407,150.4828952520896
2021-10-08,302.8871154785156,303.85646235751113,299.7526211228065,301.6731786777109,2912200,0.8162664580279397,52.97946271486708,-5.248054335495489,8.664804693643974,119.74436152018366
2021-10-11,305.26971435546875,308.7937501455181,303.12267536141354,304.0286008540378,2589100,1.0522646278822094,55.78655082543167,64.8614727263762,21.01154787130017,101.87339191912142
2021-10-12,306.0215148925781,308.9657717289947,305.6591503497323,307.2354789634076,2960300,1.2851445516355966,56.66564852018547,81.59366388696667,21.410168520696587,86.87771698753758
2021-10-13,306.4563903808594,308.2319961177284,304.88912975622145,305.5867098878319,2477400,1.4876457325402157,57.19581945275621,71.20288716043723,18.526691898616736,76.27402363459694
2021-10-14,311.6835632324219,311.9734659402022,308.1051751744272,308.4947163867698,2824300,2.046329725880298,63.04788902653342,130.32997252853932,27.53262087175315,100.9465817513927
2021-10-15,317.4452819824219,317.9344893766861,313.2236668427358,313.93935555792746,3473500,2.9203493961509253,68.20750912297815,196.11393422710952,39.08565400195746,136.68134244328638
2021-10-18,321.6125183105469,322.46409022143,316.16789894032206,316.16789894032206,3487500,3.9042714158869103,71.32601964873993,193.7475474356095,46.11543266303515,7.775095290000464
2021-10-19,324.3121643066406,324.4027623589878,321.0780322463332,323.360953873605,2375600,4.846013745386813,73.16258629077652,172.25355414985947,48.836929207100745,20.296780676973206
2021-10-20,324.52960205078125,325.74353852999417,322.699615409499,324.08567989252845,2574800,5.545966288027444,73.31086065680421,139.65972711393263,50.69174019591267,277.09175873765275
2021-10-21,330.31854248046875,330.52691529264536,324.43002688923525,324.502516409406,2885400,6.492956077501276,76.9604807405216,137.37688487582582,56.72001630533647,191.45021038697
2021-10-22,331.5596008300781,332.5017709090832,328.08085089988293,330.6627436053085,2734700,7.259907648966703,77.66560410030324,125.27400212524029,58.951317150102845,212.62227079044249
2021-10-25,336.3338317871094,336.6961963735376,331.559587818153,332.655777323904,2923400,8.158911974761622,80.17875479556251,128.25439883454862,63.28124628731643,165.95430435836775
2021-10-26,334.4676818847656,338.8613981301394,334.35894760930654,338.263511671691,2989500,8.621414380541978,76.5527139023933,116.1803856725441,65.31515693202341,115.1499923773496
2021-10-27,337.2941589355469,339.8579157090581,334.5673145750176,335.0746305983742,2840300,9.1109980315087,78.1635074896862,108.47291430069066,66.24197033232677,131.5489844686369
2021-10-28,336.6146850585937,338.76172368990706,335.99866246288263,337.9101516589811,2553500,9.336542884315293,76.79764432654362,95.83995610348164,66.24197033232676,144.16019967078313
2021-10-29,336.7686767578125,339.85788548217874,335.2195521687933,335.49131871190286,3820200,9.419136703582184,76.89618060685349,86.04542883246144,67.35480562905278,115.482607378529
2021-11-01,332.0035095214844,338.4265164962412,330.3909636146012,337.9101324468513,3380500,8.996379070724288,67.36274611835171,52.23395916832813,44.722892871189785,32.66764154518971
2021-11-02,332.7373352050781,334.18682131907497,330.6084050670185,331.74987987437135,2367100,8.621174665658202,68.02028086374976,35.74368220543702,44.722892871189785,24.55432346918146
2021-11-03,334.2592163085937,334.6125127541654,330.88917351762046,332.1393546952361,2378800,8.350367716491917,69.39729200910872,34.47442973554226,45.47678396997468,38.363803190861454
2021-11-04,337.167236328125,338.1184743818304,334.6578334618279,335.8989465698276,3210000,8.275014949142019,71.88817433862972,70.2159955213794,51.3604714361818,71.6827576480996
2021-11-05,333.74285888671875,339.1874785239286,332.9909530885244,338.6439178408276,3090200,7.84850600561731,65.1621606271879,44.74031552490105,43.43534376275714,32.21118447097011
2021-11-08,333.9150085449219,337.8286125409952,333.2446326587354,335.3916712318648,2357200,7.438637649315126,65.33773714276367,30.295833198136528,43.43534376275714,36.464370586055
2021-11-09,335.7812194824219,338.7073682637268,334.0237221229151,334.8934303490495,2183300,7.181616446094722,67.26385140016549,51.88455619793599,45.18997906808354,23.965386293039437
2021-11-10,333.9059143066406,336.2885021220923,333.1268318671021,333.6069711406104,2161400,6.748807780590823,63.44843489993335,-24.70799573321805,40.40286789783248,152.48672906590633
2021-11-11,333.04522705078125,337.0041150541651,331.4145453899556,336.0981900136969,2387300,6.264144369479709,61.71809726018872,-72.1200975332261,31.489347834290715,132.30380361393915
2021-11-12,337.5749816894531,338.36313235339884,332.2028507748345,334.3951747312526,2793300,6.174384011500592,66.84313831038996,37.22004689868286,35.01561737949332,126.9696474298854
