date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2010-01-04,25.73095321655273,25.750082563406277,25.17615884198496,25.25905719041437,8223402,0.0,0.0,0.0,0.0,0.0
2010-01-05,25.78196907043457,25.80110112701981,25.565154436821707,25.6097940973614,7210668,0.0,0.0,0.0,0.0,0.0
2010-01-06,25.78196907043457,25.85211633492872,25.6544310506623,25.788347325042583,6588115,0.0,0.0,0.0,0.0,0.0
2010-01-07,26.27936553955078,26.37501767447209,25.558771865023164,25.78834023751997,10892792,0.0,0.0,0.0,0.0,0.0
2010-01-08,26.85968017578125,26.910695393876104,26.0115454068559,26.094446489879715,7595173,0.0,0.0,0.0,0.0,0.0
2010-01-11,27.197650909423828,27.503744852755432,26.974458029486733,26.98083357661932,5694015,0.0,0.0,0.0,0.0,0.0
2010-01-12,26.89156150817871,27.10837887760449,26.693876197859563,27.03185334841712,5018599,0.0,0.0,0.0,0.0,0.0
2010-01-13,26.987211227416992,27.101995438384662,26.68111729093123,26.88518081766795,4560532,0.0,0.0,0.0,0.0,0.0
2010-01-14,27.14664077758789,27.248671208690123,26.859678836493263,26.936201659819936,3817897,0.0,0.0,0.0,0.0,0.0
2010-01-15,27.184894561767575,27.29967876455167,26.91706204803293,27.127501106756316,6376108,0.0,0.0,0.0,0.0,0.0
2010-01-19,27.32518577575684,27.55475688361153,27.089239121504217,27.242284721915087,5809756,0.0,0.0,0.0,0.0,0.0
2010-01-20,27.01271247863769,27.21039770466612,26.719372412340547,27.146628713566308,5138124,0.0,0.0,0.0,0.0,0.0
2010-01-21,25.973276138305664,27.108372519352244,25.94139299025832,27.012717660733177,8257346,0.0,0.0,0.0,0.0,0.0
2010-01-22,25.431236267089844,26.196469743169384,25.412106919169084,25.871246463369086,7705350,0.0,0.0,-98.07394986347578,0.0,0.0
2010-01-25,25.64805030822754,25.93501214820984,25.558773712470103,25.692687252487133,3427048,0.0,49.03984770104663,-97.70747560385698,5.648949735129012,0.0
2010-01-26,25.488636016845703,25.80110557274807,25.322836562573237,25.539651233544927,3089062,0.0,47.164310089291185,-114.27117970127622,0.8466514019710105,0.0
2010-01-27,25.673555374145508,25.75007816295953,25.15064694334504,25.60340813078033,6566636,0.0,49.573522558393364,-110.04363145761126,5.417132947863928,0.0
2010-01-28,25.39297866821289,25.88400414216105,25.035869478726863,25.845742733348867,6570086,0.0,46.13602930845031,-105.54435456165392,1.4983074746404745,0.0
2010-01-29,24.640501022338867,24.97848089041768,23.96454670065972,24.551224394016614,16942933,0.0,38.43800043711915,-152.97391697326526,25.3914599875423,0.0
2010-02-01,25.106016159057617,25.137902019271976,24.78079283817024,24.81905424608411,5719834,0.0,44.596838138896175,-94.7685019560951,20.699591949404617,0.0
2010-02-02,25.20166778564453,25.252682989623896,24.908327655524594,25.14427432754845,7842125,0.0,45.79676421622105,-74.70546689869575,17.296516031030617,0.0
2010-02-03,25.003978729248047,25.214417767406985,24.82542283512757,25.099633575839796,4855560,0.0,43.69064315541334,-75.11587649637434,19.07136989025493,0.0
2010-02-04,24.060203552246094,24.972104676970964,24.028317685903787,24.972104676970964,10760691,0.0,35.33586582524333,-124.26002454319121,33.78488520733114,0.0
2010-02-05,23.89439010620117,24.174976393027208,23.39061368923116,24.06019220137763,9481530,0.0,34.10201580850109,-155.51778414940134,42.752179472911195,0.0
2010-02-08,23.51177978515625,23.939036230475587,23.467142829951424,23.939036230475587,6942349,0.0,31.37924697486118,-149.00252834459462,42.75217947291119,0.0
2010-02-09,24.117584228515625,24.385416730539017,23.754099581973872,23.83062238048389,7646589,0.0,39.60194146779566,-93.28975642410651,28.612401938106082,0.0
2010-02-10,24.05381202697754,24.232367906964416,23.83061920742241,24.05381202697754,4449353,0.0,39.07118065679755,-81.81491732540125,28.612401938106082,0.0
2010-02-11,24.379037857055664,24.455563360857877,23.77960657673312,23.98366736757032,4923892,0.0,43.24850307831768,-54.955082555120605,21.626271053663583,76.98823814596003
2010-02-12,24.14309310913086,24.23237241936833,23.805116044158268,24.104831707845573,6346283,0.0,41.049657457564386,-61.91131337437094,21.62627105366359,49.101398731358174
