date,open,high,low,close,volume,MACD,RSI,CCI,DX,Turbulence
2020-03-20,21.120466067418626,21.933076092147008,19.642993807558785,20.270919799804688,12649100,-3.9726118040352993,34.52371812161488,-38.05336203511741,27.48495727894824,123.29496571461989
2020-03-23,20.049302509340635,21.002273002132863,19.214531119546432,19.635610580444336,11703100,-3.8582191962446117,33.39433030943769,-42.283027930609364,29.47430569693491,108.11937762471648
2020-03-24,21.17217673755845,22.13253311412076,19.87200101870218,21.031816482543945,12333600,-3.6132487997027134,38.18062198688443,-12.25866953747642,20.113271772818464,101.47653015655624
2020-03-25,21.55631994153445,23.95351783235278,21.127853053572984,22.44280242919922,10539200,-3.26758651835177,42.664650140704566,49.011618984827656,6.725151870833971,98.72146676997004
2020-03-26,22.36893557179777,23.12244552358664,21.38641635352716,21.92569351196289,14298600,-3.000781892248355,41.477248458385155,68.1243818806974,6.725151870833967,94.16755285829367
2020-03-27,20.684612885355723,21.616897295029176,19.886777873281677,21.09830474853516,9101400,-2.823552506574689,39.57919390352346,25.191265200342368,15.699602262550599,8.007758430829908
2020-03-30,20.91362257996288,21.71145766356821,20.544254459608045,21.164793014526367,6817000,-2.6472164309783643,39.81752945899266,49.18098397958962,14.94857763921216,7.576106653256885
2020-03-31,21.09091858470172,22.22118551215893,21.01704608968797,21.60064697265625,7599900,-2.444124700663437,41.44804299087199,70.86004536669043,10.77435666951608,59.588240629706966
2020-04-01,20.566410135669603,20.88406683776147,19.90154802449181,19.975421905517575,10339900,-2.386801558898835,37.38113725214337,-8.153225995993525,17.8085398342666,147.82963750223487
2020-04-02,20.02714016699669,22.043889789175868,19.89047294639282,20.70677757263184,10680300,-2.256348485109484,40.22356784646036,22.856446094246266,8.25267127423364,171.07423730650393
2020-04-03,20.52208813959044,21.105688891041325,20.256142708585006,20.662446975708008,8005100,-2.131964631780022,40.10473405180554,-11.760054541560587,8.252671274233634,225.0570463754022
2020-04-06,21.81487720534589,22.88604368848487,21.792714615436307,22.56100082397461,8021100,-1.8587654125658126,47.28728600545102,138.93067778968827,5.40690031091142,245.70278163984187
2020-04-07,24.20099478418113,25.90747628756146,23.499196294343616,23.88334083557129,15028000,-1.5180521155319724,51.637401694763895,230.92149887993443,23.1335384941353,186.4953169518608
2020-04-08,24.356134295564235,25.81144274585517,23.905504746397902,25.700634002685547,7220700,-1.088842503493133,56.90139341055859,196.57105893615997,23.133538494135305,151.0724487687479
2020-04-09,26.40981295880576,27.879898892120934,26.254679069506643,27.008190155029297,9892300,-0.6358522311561572,60.25354756117095,211.76025275356332,33.089116144891065,130.75686545964612
2020-04-13,26.941706932301773,27.259363686211334,25.538107190931413,26.025672912597656,7170600,-0.3520765871983045,56.68575803252543,137.273279807735,26.95465620265136,111.5152271239581
2020-04-14,26.867839022882173,27.436666324348025,25.922257440214477,26.12910270690918,7348800,-0.1174821636144685,56.97458109961418,113.33925858314362,27.840923815393452,103.73680554212292
2020-04-15,25.006215160553374,25.006215160553374,23.54351947053019,23.80946350097656,7586700,-0.11738672950079732,49.0716016403626,31.79849199949027,8.772770973201647,72.52332393777004
2020-04-16,24.14928422964662,24.14928422964662,22.64226318509834,23.36622428894043,6918500,-0.15133233245734345,47.709782096799344,6.121734483964258,2.5327274449035997,63.651322166377675
2020-04-17,24.407842781187775,25.161353983366205,24.082797075509987,24.688560485839844,6544100,-0.07071779675944612,51.99039410783961,39.59946042774132,8.856005884452827,52.966772555639565
2020-04-20,23.772528973446363,24.25270858687711,23.27018817781425,23.29235076904297,7140700,-0.11813091233310047,47.56300070667117,-1.3320903670461826,3.0738751420512322,23.462016523127236
2020-04-21,22.457582673810386,23.019022416784097,21.881369276068977,22.812175750732425,7315100,-0.19223627884625571,46.108741371853455,-43.61899334603013,6.105717100901453,5.222893099815639
2020-04-22,23.49180836845953,23.6580256885287,22.81217107255426,23.521358489990234,5331100,-0.19153233006139914,48.60800116271386,-26.254941935987237,1.6213427298850829,32.84659807118145
2020-04-23,23.713428598289813,24.622076516258293,23.64694223400077,24.05324935913086,7724700,-0.14636805777644568,50.463527875111424,-2.7008272369590482,4.908269084119961,23.858542793778074
2020-04-24,24.40784250091948,24.63684889850314,23.8168541583661,24.46693992614746,4979100,-0.07631397519543981,51.91763138151258,-6.984705000340252,5.008990130112947,6.63311439561501
2020-04-27,24.607305786227776,25.66739051366704,24.23793765696137,25.44207572937012,4885900,0.057229988054682934,55.252031687852885,33.35599194554651,12.010743411899659,161.18187109467956
2020-04-28,26.2103522804632,26.734854150895348,25.641525236650008,26.498458862304688,5868600,0.24547613524480738,58.601369107768434,91.42761341656282,18.695863024748746,173.01195990866256
2020-04-29,27.333243471950624,28.138466162630305,27.259370968167502,27.680450439453125,6887300,0.4844549104484024,62.026258686936885,137.98060774886864,26.59342700409117,202.3386675024168
2020-04-30,27.532695365741237,27.591792789599022,26.63143640295916,27.10422706604004,10990200,0.6202016029943493,59.44439859141715,108.23026384119973,20.933894672974233,189.69614820664103
2020-05-01,25.65630549520593,25.922250953293474,24.77721051368739,25.065317153930664,8709300,0.5568399405986106,51.306353074327994,20.967555807603016,5.880989862001083,95.65345780319909
2020-05-04,23.713429998975645,24.48171629435073,23.462260996747947,24.4226188659668,6248300,0.4495824791051355,49.027869070991045,-33.046539575261285,3.3104381614873697,81.75187412417307
2020-05-05,24.843691891162045,25.523327642686912,24.548196370813933,24.65161895751953,5041600,0.3786932219437382,49.88191746750722,9.55358724425762,3.812588071401161,178.87440365990273
2020-05-06,24.16405843679508,24.655318645694106,23.55090749762281,23.61000633239746,4601500,0.235746007953491,46.09843974839063,-51.60004647204743,3.077798155934853,129.17457968098498
2020-05-07,24.031083624253665,24.969278777915424,24.016308564583262,24.267478942871094,5056200,0.1735117208142576,48.74128578211701,-21.161797972899695,0.809331010721916,142.4367901757195
2020-05-08,24.95450976137293,25.390364264008067,24.651628009918355,25.360816955566406,4175700,0.20999316955762737,52.87887737394165,16.219163889513737,2.296362162784917,150.40550643080533
2020-05-11,25.264779791673867,25.29432991739664,24.437395997821973,25.04315948486328,4321000,0.21084221954768267,51.576253558172645,-8.99652059892026,0.5983244187879191,143.3912785195056
2020-05-12,25.30171680564327,26.158650751155985,24.93234867709373,24.961898803710938,5675400,0.20262233577790667,51.22859311066448,12.989860695982868,7.285031558757632,134.3627706692773
2020-05-13,24.747662922956792,24.794203101076125,23.484424685909207,23.89811515808105,5865200,0.10901293561427039,46.78280009757229,-91.42412878495163,4.3259329964301285,92.02920943437593
2020-05-14,23.041180631867643,24.78459696645498,22.82694647464869,24.755046844482425,6187900,0.1027891476706273,50.50879625690353,-84.26505048274998,9.1348449132285,63.90857516956865
2020-05-15,24.533427119441424,25.102254299003555,24.252709408531384,24.7919864654541,4829200,0.09968832462795163,50.669135572410916,-33.62610433471696,6.3534268065313055,90.16275983591754
2020-05-18,26.505853163600428,28.079359093290595,26.38026655596916,27.14116668701172,8544900,0.2835218476147503,59.62712034079267,141.65286669707532,15.406592716513684,97.31390872183133
2020-05-19,27.05990217206497,27.096838410778695,26.284229886859016,26.32855224609375,4415500,0.35949599885465844,55.84912962144601,115.08978322286043,14.592094569498324,73.3332825250839
2020-05-20,26.84566805271186,27.33323373086457,26.41719979291329,26.72747039794922,5656200,0.4467456166538284,57.28010185006182,141.09671811151296,16.160628666414823,69.45752249826258
2020-05-21,26.594501511075933,27.155939747476765,26.34333110630469,26.46152877807617,3941800,0.48879774506326257,55.97755587074852,102.84291626064504,15.447142974282194,77.08317054592013
2020-05-22,26.35810267330356,26.72747070088006,26.129093481706537,26.68314552307129,3040600,0.5338530533031616,56.85797754830564,77.04596834907079,13.274057433390334,103.14132225874211
2020-05-26,28.33791804123531,28.773772465175025,28.012872344568947,28.655574798583984,6188600,0.7204137862579074,63.79762208020628,157.5344614836013,27.342138479497496,50.06463492336341
2020-05-27,29.512507964047035,30.040704391945987,28.8328692819277,29.41647148132324,6895200,0.9190680698311908,66.065340632794,167.54355361767378,34.43359567417624,50.38139961380593
2020-05-28,29.75484919147796,29.845082958192812,28.83746347969114,29.10816764831543,5266800,1.0396411421363467,64.30760992103608,135.62529991544412,34.433595674176246,29.16256275172161
2020-05-29,28.67955505467444,29.318718343318377,28.36373542169357,29.025453567504883,5254200,1.1156611878704688,63.817040437306794,102.83828622474864,28.974726527104,62.49580794406345
2020-06-01,29.03297615051269,29.33375635837114,28.70963534741686,29.03297615051269,3014400,1.1631070572426054,63.84405451268951,91.24739474230608,29.073184620232272,79.29294211216708
2020-06-02,29.47663231990856,31.003099831709445,29.39391682288836,30.52936744689941,6083400,1.3063952115081214,68.82938802863302,120.72196763806956,39.15628520151475,39.398859242624326
2020-06-03,31.1986017704213,31.807683241697674,31.17604117885139,31.303874969482425,5160600,1.4655543915916205,71.05406627575681,139.07695520913416,43.33738295535598,158.13866806752827
2020-06-04,31.20612133434916,32.153583033212804,31.070769253300117,32.11598587036133,3901500,1.6383340559255402,73.21291273205622,136.1678395461493,45.084544647006105,141.3310352182315
2020-06-05,33.619898623340355,34.386892868206814,32.96344412131918,33.063453674316406,7656600,1.8306137424750197,75.5079663858281,177.5251245815965,54.779672387213154,132.7081917099615
2020-06-08,33.14617462063473,34.53729009077804,33.14617462063473,34.514732360839844,5727300,2.0761700446227778,78.54082039002054,156.7270331568457,55.35133910117005,239.4773922678735
2020-06-09,33.43943213460963,33.70261517713989,33.02510314246624,33.39431381225586,5535400,2.155519285511069,71.20955278629248,108.68347346302868,53.66720332913621,189.76935993060982
2020-06-10,33.37927273795547,33.461988223982765,32.63483910066953,32.77019119262695,4267700,2.143335612441632,67.43353623024127,81.26889083391524,48.09404882893722,135.31209077787568
2020-06-11,30.99933104493308,31.612175955029088,29.28863584091371,29.5217399597168,9225100,1.8502288116856604,51.98287586629026,-18.162466950124017,10.941257845056846,151.313965427341
2020-06-12,31.44675100201747,31.51818762932832,30.066914566832526,31.003097534179688,5034900,1.7176724772991214,56.839412744213305,-4.169778680364107,10.94125784505685,154.4629013568888
2020-06-15,29.687173571176658,31.920480125582607,29.54430319947464,31.56706047058105,5665300,1.639231680586139,58.557905045521885,-6.11282557732162,6.119080095060876,82.03810336022308
2020-06-16,33.206325641085506,33.46199040158966,31.16100755705224,31.770092010498047,5592400,1.575290761210816,59.187913922036564,37.61938469495085,17.508729996763396,70.98942183048742
2020-06-17,32.108462160054025,32.18065030688037,30.852696479938576,30.957969665527344,3525100,1.4424578793525917,55.55016315787731,-8.12877931030501,14.516274925733208,80.5021149144894
2020-06-18,30.56696481776915,31.57458439913333,30.363936670574876,31.26628303527832,4106800,1.3465430654625763,56.63971430797895,-33.577863915736906,9.745012121258007,74.11526009958801
2020-06-19,32.05583748440445,32.33405998810437,31.183569934348288,31.31892204284668,7494400,1.260250034494799,56.83425778926539,-14.400762499319402,15.62761419609329,68.17759707920071
2020-06-22,31.17605116037217,31.67986246237036,30.58200606864314,31.38660049438477,3316000,1.1836785615288399,57.10076044808956,-47.93573639403067,9.537656042385295,27.553700621753553
2020-06-23,31.943044044468568,31.943044044468568,31.078297624149297,31.093334197998047,3603900,1.086802989988719,55.501699420032004,-36.459592967467465,11.72810741831697,14.739210183303836
2020-06-24,30.529365611882312,30.61960225874249,28.81490948026034,28.91266441345215,7707200,0.8245615424081691,45.335206168362085,-143.0211240976457,8.738336431486319,71.67466578711922
2020-06-25,28.57427491410968,30.1007418402922,28.33364967062709,30.06314468383789,5986900,0.7014812099765919,50.488070407760844,-129.69765308609018,12.412246937961841,75.0941196199188
2020-06-26,29.74733547838261,30.078194586177705,29.123211563848944,29.92780303955078,8333800,0.586260177786766,49.89225588672795,-107.72350899243118,12.41224693796184,15.411728593460063
2020-06-29,30.34889429447852,30.97677582489027,30.22106049484034,30.815105438232425,7756700,0.5600882193814591,53.74611158800542,-23.072889680639754,3.398572772592724,15.865096655773028
2020-06-30,30.521836836798496,30.792540947392045,29.897713151987915,30.649667739868164,4835300,0.5200030427626992,52.928721236031365,-30.971044319233645,6.309818988293626,25.80947997574793
2020-07-01,30.64216423034668,31.055738879391452,30.326344528033378,30.64216423034668,4023600,0.4820727464441461,52.889432685354706,-12.49448163515407,3.5736523405214085,310.82824341667765
2020-07-02,31.32643650217192,31.7700899439389,30.76247040849253,31.273799896240234,4017500,0.4972484620328679,55.8597079550595,47.103703089882,3.6729019472149536,257.6396324982352
2020-07-06,32.05582898606728,32.16862046759358,31.25123770356592,31.92047691345215,4679000,0.5550583891573737,58.72871627585315,88.31653313432244,7.558722787663691,194.7963931437275
2020-07-07,31.386602882824302,31.634746540587344,30.9579858949051,31.34900283813477,4535900,0.5484379398517376,55.30754529400836,52.42011528093494,4.226929619473134,154.16399681326507
2020-07-08,31.19860231899601,31.416667005822838,29.803723801470905,30.341371536254883,4824200,0.45662012853808065,49.79902547887884,-25.509370444081725,7.870165740236258,124.12942699505263
2020-07-09,30.371448650668352,30.46920356090501,29.454063035707588,29.65709114074707,3671900,0.3248929783966936,46.417959045616385,-83.33806751983575,11.231317250500597,102.34247303856773
2020-07-10,29.657087913344565,30.69478604779346,29.64430597042924,30.649667739868164,3007800,0.2971653617953329,51.555892092487944,-27.487382255066237,8.48160615887849,65.62124118626528
2020-07-13,30.905338323188488,31.461786086736318,30.45416663159378,31.0106143951416,3089000,0.30084841118308603,53.30922328933093,46.81459224797999,0.5228599015257753,53.66697508052479
2020-07-14,31.070769639194104,32.093428544941624,31.01061475158056,31.9129581451416,4350800,0.3722873568722562,57.45481989516372,118.9595120623625,7.343693512501333,32.53038036161988
2020-07-15,32.8228205325326,33.16119781903932,31.99942930014664,32.58219528198242,3788300,0.47740188812176143,60.27218615954243,174.34150394485923,17.626096038276124,137.74913383867735
2020-07-16,32.476929762840726,33.28528182079598,32.213746706055375,32.95818328857422,4259800,0.5843094457448288,61.80258815564444,160.23815729363744,18.754442048575953,147.52532081331398
2020-07-17,33.13864698202758,33.19880474140121,32.30397671583751,32.83786392211914,4610600,0.651812005011557,60.992865811200524,131.81267515066386,18.754442048575935,131.44955341260402
2020-07-20,32.589729264013926,32.8416334963217,31.672343261602773,31.807695388793945,3580900,0.6150918820634068,54.41877566746302,62.38686524184704,9.869615516634575,103.4449002116053
2020-07-21,31.958071922286532,32.657389960887855,31.92047476430912,32.36412811279297,3399600,0.6237007565163353,57.10797055521504,68.39581652324799,9.86961551663458,104.73638496569684
2020-07-22,32.28894066760606,33.461991282289745,32.24758292081246,33.341678619384766,5792500,0.7013191372373022,61.41489454795285,109.86672841550384,18.840279997792305,65.05431755493062
2020-07-23,32.33405968780774,32.48445123679591,31.491871029346274,32.198707580566406,6574300,0.6629618411187934,54.52141579381555,27.56388935434255,7.970546700309113,5.615718096180389
2020-07-24,32.19870802505723,32.69499813563314,31.80769113968223,32.04079818725586,2999600,0.6127579470738915,53.62585234289079,34.276901155863534,10.428658198688783,16.747466820131674
2020-07-27,32.19118483291657,33.446947925713175,31.905441216285084,33.08600997924805,4733600,0.6498201337551954,58.48655475347997,74.94326960976315,18.773134879049483,9.217445625175587
2020-07-28,32.89050850678939,33.101054960354986,32.02575922653589,32.048316955566406,3395400,0.5886731711889652,52.59271940192603,36.25468017489506,18.77313487904948,11.281719572801762
2020-07-29,32.18367012046224,32.81230620287411,32.138554660924044,32.72507858276367,3186900,0.5880441631292861,55.72628935851572,45.93722030242478,18.77313487904948,8.32831051982224
2020-07-30,32.078390354496,32.20622415692992,31.0858102881612,31.37907218933105,4118700,0.47347626317190006,48.81521399886407,-108.23798954347555,2.1353915638176844,63.43015884477132
2020-07-31,31.19860976959344,31.52194773454937,30.521849218568743,30.875268936157227,7462100,0.33812991379915047,46.49111821358265,-196.37409772858217,5.50142469563266,88.73195957881615
2020-08-03,30.995574113523126,31.01061355196465,30.13834620171336,30.145864486694336,5079900,0.17004988440409718,43.27847223151797,-215.34867346979954,10.407263003995775,97.38969384607992
2020-08-04,30.10826539814601,31.48058323196233,30.00299220427156,31.07076644897461,5408800,0.11020671438299345,48.16939837738059,-127.3170254068539,3.3279437929963724,118.62088020567218
2020-08-05,31.5068993943662,31.9430315777748,31.39410505515957,31.574575424194336,3563600,0.10225501265312786,50.66487934691703,-35.72387143756438,3.2462107265003466,115.9506717942773
2020-08-06,31.349000958156367,31.820478756049084,30.872262367020955,31.619705200195312,3724900,0.09845984371210648,50.89296276164568,-47.04380274231736,4.163703782895486,109.62488179526855
2020-08-07,31.266291154797763,32.08216166427125,31.16402407863824,32.055843353271484,2913100,0.12915601879046434,53.147294232738005,-9.572370548279848,0.27717744190556265,35.83929337959468
2020-08-10,32.191187767110975,33.75525234435612,32.191187767110975,33.68757629394531,4245900,0.2819005954578522,60.460600974725885,125.81907695224172,20.2190229289782,218.20830902514427
2020-08-11,34.244024077930035,34.64255922493588,33.341677696869205,33.46199035644531,4373800,0.3803642705339172,59.0874385772031,165.35286401514787,28.558879248992515,136.94952543644615
2020-08-12,34.003389952605424,34.12370258102305,33.033367772468644,33.29655075073242,2577300,0.4399760785220117,58.04623501589637,111.14159520761156,23.71943506818068,10.635783350635581
2020-08-13,32.98074488214083,33.74021812679043,32.867950491167285,33.409358978271484,2767100,0.4906654610112824,58.58217205584756,84.782115095627,21.08574608701394,29.122729338703497
2020-08-14,33.04841070271635,33.94323579187334,32.958176938985474,33.74020767211914,1998300,0.5511802238837546,60.18846619322403,90.83908148432829,23.245324761418996,134.15834171092814
2020-08-17,33.91316210672499,34.16882686683891,33.24392275867151,33.43191146850586,3257300,0.5677173896764174,57.93374526582657,82.15787431536785,25.67919135697892,212.4572368773965
2020-08-18,33.394313874526404,33.86052506579795,33.31911953894327,33.61989974975586,2447100,0.5892003609279115,58.9437106725475,71.56752329215873,25.679191356978915,207.80724944830192
2020-08-19,33.60486172626204,33.913163104723886,33.274002619869854,33.567264556884766,3453400,0.595118395828365,58.52006035002667,61.830122556527314,26.311513978847806,260.9047327317769
2020-08-20,33.10105558608247,33.191289372390564,32.73259641689719,32.852909088134766,3324000,0.5359874353990506,52.956970897949596,17.23131343041895,15.433070704308486,187.59200241247754
2020-08-21,32.71004152760466,32.98826406615914,32.52205278319314,32.77771759033203,2511600,0.47755345876619515,52.392399834229984,-5.291315082836107,11.414522482019542,187.7353246543306
2020-08-24,33.311591788671244,34.70270966936116,33.10104539594217,34.68014907836914,4609000,0.5780905649084644,63.10869124336248,107.01908146098931,32.133220335417995,65.73229315340357
2020-08-25,34.89822662587853,35.08621534997149,34.19364468144752,34.28162384033203,4188000,0.618479839166163,60.058853396803734,137.60602948105557,35.753026970671826,44.05855195794234
2020-08-26,34.34929106540498,35.08620633018936,34.04850803678788,34.8455810546875,3928500,0.6880636940554936,62.798667411542795,154.4181945505775,32.86482141782086,32.16985014768429
2020-08-27,35.101244744714705,35.304272852837855,34.44704497530422,34.710227966308594,3702300,0.7239423802199809,61.704647746826666,151.84445232009318,35.09904318680852,22.382930991822896
2020-08-28,34.67205979934205,35.28288608165863,34.336106072230294,35.16072082519531,3772900,0.7797391586336104,63.95535922981955,130.39610859296351,32.679904135879376,127.19838626594262
2020-08-31,35.11491419664144,35.206537420016865,34.4277327397014,34.45063781738281,3916800,0.7579238686349257,58.153641863746884,84.6523040819561,32.67990413587938,88.6344673849933
2020-09-01,34.198668870168966,36.099865804526736,33.95433836384708,36.09223175048828,5428300,0.8631481703522326,65.86340631885786,128.0633436503313,42.32473831488385,47.3987951010672
2020-09-02,36.405277256599504,37.626929682935405,36.20675691691421,37.58111953735352,7305900,1.0545240915006033,71.06958448061053,220.9606590318262,54.36155469423773,138.3274838559458
2020-09-03,37.6269281979869,38.02396594903924,36.58852222025756,36.947383880615234,6726900,1.1418907113328771,66.42585556659782,179.057035868364,56.88123823736204,170.43893265422173
2020-09-04,37.63457090037811,37.94761955203099,36.7106959665549,37.10773086547852,5325900,1.2101185551639801,67.01315715100722,146.24910700832928,56.881238237362055,137.97085212434325
2020-09-08,36.41291156710294,36.966475102202416,36.21821262170682,36.59616088867188,4280800,1.2089738927204223,63.21390785983838,86.7515504026988,45.338063650049236,142.38025160725306
2020-09-09,37.08482076795442,38.08505067200048,37.031373657543085,37.58875274658203,4168100,1.2734807140270448,67.11018215649585,114.19215960411773,53.67535244241258,135.81251498538344
2020-09-10,37.64220482787004,37.98579552063684,37.15354380377922,37.18408584594727,4211300,1.2772265253815718,64.12805869003749,90.04576306184826,53.675352442412596,93.7221696109636
2020-09-11,37.57348424090623,38.49735911141582,37.44368493912438,38.0621452331543,6225700,1.3356506133096815,67.50247301574709,102.35609220493116,57.1424852701767,85.91088398345805
2020-09-14,38.23012845304682,38.56608220021626,37.94380334305537,38.245399475097656,5298900,1.3808219537695265,68.1753292407797,101.45404376674298,57.60157314882027,73.27536244025107
2020-09-15,38.64243144256098,39.367788860256006,38.47445313815919,38.99365615844727,4771700,1.4601667342400901,70.83100292545976,123.70792939857935,62.630584869378026,87.71628019025535
2020-09-16,38.32174637136392,39.01656175898477,37.74146217695554,37.94761657714844,5863500,1.4222466186163771,62.925659139946774,78.30190697628576,45.623419277849656,10.850749765906377
2020-09-17,37.69564590098968,39.13108961357574,37.29860815441699,38.91730117797852,5253700,1.4536829449760802,66.64237650281625,86.70219337612603,36.34616817538688,0.2322644899776761
2020-09-18,38.58134798643594,39.11582203508371,38.36755953203652,38.45918273925781,6271100,1.4252012973545263,63.408201687551035,92.41966878008837,36.34616817538689,8.221294971990046
2020-09-21,37.44368824929239,37.66511369118257,36.023515294616814,36.58089447021485,6468800,1.2368100443102321,52.218753423215105,-72.57116964089394,1.9852000609442522,168.29389211137772
2020-09-22,36.63435022260278,36.767968050871424,36.03879480937668,36.49691390991211,4181900,1.068416054415927,51.77879023486286,-118.94697834391303,1.9852000609442484,1.0594456571581448
2020-09-23,36.40528155631521,36.74123528507376,35.48140661774209,35.68756103515625,4018000,0.8597439976302823,47.61510036493211,-141.20045691241813,9.03756517266794,113.33575048533015
2020-09-24,35.63411393286032,35.878447379712505,34.88585130778404,35.43559646606445,4648700,0.6663571043506735,46.365117431156285,-153.91595071663713,15.992753607546812,111.6465225876682
2020-09-25,34.9469331946076,35.42796017777906,34.84003895671384,35.1530876159668,4090200,0.4847130249431757,44.940575380681125,-135.49408060667795,16.521523236060503,99.62338745675858
2020-09-28,35.50430487144398,36.86339345920644,35.50430487144398,36.252567291259766,3993100,0.42458327272485974,51.22186645826198,-64.08773552938314,3.8910865934072842,8.936747850800323
2020-09-29,36.061686505200704,36.481629343591806,35.32105808534699,35.55775451660156,2716800,0.3172078520941852,47.53154298315222,-76.39334172432221,1.4478074662985145,47.533177986169356
2020-09-30,36.03114578324082,36.74123219030593,35.58829785593581,35.924251556396484,4663200,0.2587031370869042,49.59442764483576,-52.101229984912386,4.861382093179112,27.32994175962332
2020-10-01,36.04642114806845,36.26784659473537,35.06909905608977,35.20653533935547,3407600,0.15266421044161405,45.797071476105906,-74.72217361543895,2.41842462929141,65.76751095360156
2020-10-02,34.64151165180942,36.2449336370324,34.458265255734695,36.12276840209961,4559000,0.1409353331983496,50.959362037676094,-63.00689423183877,10.307639579860524,16.970393384207526
2020-10-05,36.5732613553581,37.323813291773085,36.42055404969541,37.09246444702149,3913400,0.2074946114978431,55.761498023627055,31.215219586539348,4.394585838908331,47.564313188458456
2020-10-06,37.504759357681294,38.01632824432826,36.54270856639941,36.55797958374024,4474700,0.21464061410323865,52.69840435282562,50.00385149090874,12.459969215125458,3.337655418220717
2020-10-07,36.993212415515806,37.458968489757,36.64962163020261,36.87868118286133,4506400,0.24337632075697258,54.319854939660004,64.31177450694516,12.459969215125456,74.85762129143198
2020-10-08,37.12300187954403,37.72619410735649,37.013055187628936,37.70328903198242,2962000,0.3288972148371485,58.27993466323987,137.49392100275662,15.64470337854117,10.01607077125166
2020-10-09,38.02396868411781,38.24539410378269,37.18408297782584,37.68801498413086,4472800,0.3909342053581,58.1793257392195,137.23353038796233,21.611741118263463,284.6385765338692
2020-10-12,37.71856177885387,37.794913975360416,36.84966015140927,37.09246444702149,3005700,0.38757528949704323,54.24706040643049,78.69246124508386,15.923676897643421,194.09858684145217
2020-10-13,37.01609845336994,37.39786514894429,36.49689551437695,36.55797958374024,6832200,0.33788987869461096,50.92069520825139,34.79419166847678,10.075078490778914,184.23028496654857
2020-10-14,36.52744851770807,37.390242324331865,36.20676288255115,37.283348083496094,5322100,0.3529761194573311,54.9573841761344,40.31314195932117,5.3666181859710544,138.72664042276713
2020-10-15,36.55799304402029,37.47041554937572,36.52745099809338,37.42078399658203,2793200,0.37173685250099453,55.70082894300078,50.9385435110215,6.556101402895697,131.60633507376158
2020-10-16,37.69565140136604,38.17285988091976,37.51240497630107,37.64220428466797,2754300,0.3998622719978897,56.93410539925136,109.81766836969014,16.463455939175045,168.0503828627507
2020-10-19,37.66511403981758,38.428647642934266,37.21462909747276,37.29098129272461,2903500,0.38932323353418496,54.34940707258511,91.27107334446859,11.086572659329374,163.59558415351637
2020-10-20,37.68037498929416,38.29120408584664,37.573480771192166,37.6727409362793,2503600,0.4070831808500657,56.65291151761457,106.5755984692266,11.086572659329367,138.08009029081524
2020-10-21,37.70328374170295,37.95906675632177,37.06954956054688,37.06954956054688,4092500,0.36824071437701633,52.17329642122364,30.628076900603737,1.8569740440914522,129.55876227935798
2020-10-22,38.03160673215579,38.29884230649098,36.00060762926041,37.27570724487305,5244000,0.350057734387093,53.52586370979711,-24.03520524175917,14.39128281499507,147.97532516797747
2020-10-23,37.810186548881454,38.138506250102765,36.962663734689215,37.05428695678711,3123400,0.31415939107888136,51.830448912305094,13.953409981481345,14.391282814995074,174.1770878867169
2020-10-26,36.60379580244008,36.75650308856189,35.74634973557745,36.000606536865234,4026400,0.19839946591680757,44.59200136352218,-218.70631438141595,29.278922048841572,108.80297674361572
2020-10-27,35.82499007394613,36.031144466461576,35.4203182549246,35.55775451660156,4141200,0.07011617859311059,41.940863956143126,-225.94439266550623,32.6594388022278,96.8531460386387
2020-10-28,34.313199170027126,34.89348634107798,33.847446117468635,34.4964485168457,6157100,-0.11585230209507813,36.36151065194218,-250.00315688277183,46.05606428308383,100.73258304169634
2020-10-29,34.076503426031955,35.62647561294662,34.03069036410983,35.31342697143555,4300100,-0.19506177859751972,42.682543777709675,-142.4381843157256,32.7974731299911,4.001690623613639
2020-10-30,35.01564945384614,35.26761401353757,34.15285571732221,34.7331428527832,5165900,-0.30118803001075634,39.668634209540635,-125.23875325952349,32.797473129991104,17.253269412615886
2020-11-02,35.313425305403136,36.69542202536831,35.030918718501695,36.51217269897461,3675800,-0.23898612495445803,51.07480181713191,-29.2202806660314,10.19822686633699,238.40871602676253
2020-11-03,36.84049353634652,37.43604876923864,36.39000862841165,37.20698928833008,3293500,-0.13210198566028453,54.67868513439611,31.576168147106607,0.6317217990915999,198.01740907300604
2020-11-04,36.61143735271244,36.90921499597674,35.314955855515244,35.46613693237305,4542300,-0.18572682816245134,45.6129551157944,-35.46566288808583,12.50515328907128,232.6294234981179
2020-11-05,35.80973642492069,37.75674703455789,35.79446539938566,37.39025115966797,4253000,-0.07213345497495283,54.57717420261001,41.349575409532186,2.143041011392326,240.22884924124733
2020-11-06,37.58875554979718,38.03924045160877,36.67327784008066,36.82522201538086,3061500,-0.027387314215907566,51.87330546223602,59.452321263980615,1.1258142320358935,188.97914466227064
2020-11-09,39.390700117128105,41.368252336786085,39.352524018130005,39.795372009277344,9208300,0.24491735186586538,62.41444841712075,222.2977350024083,29.68410033974802,222.7762388713822
2020-11-10,39.95571348846451,41.00175367356929,39.75719312733109,40.818504333496094,6148700,0.5370877759204191,65.23889490331808,190.80988491468088,29.68410033974802,176.13379183453173
2020-11-11,40.849041225765056,40.92921189173698,39.71901202361692,39.86408233642578,4118500,0.6837393417134479,60.65953460642945,139.6975146349697,29.187767384079866,154.83884765987517
