date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2010-01-04,19.69837760925293,20.02817224511196,19.61592829504448,20.02817224511196,13120900,0.0,0.0,0.0,0.0,0.0
2010-01-05,19.84266662597656,19.91824507138127,19.437294782818828,19.7396059434623,15594300,0.0,0.0,0.0,0.0,0.0
2010-01-06,19.77396774291992,19.925123379540697,19.719001937740718,19.8426740165278,8833200,0.0,0.0,0.0,0.0,0.0
2010-01-07,20.00756072998047,20.076266962337016,19.7396014439379,19.82892164278121,12058200,0.0,0.0,0.0,0.0,0.0
2010-01-08,19.91136932373047,20.09000840804017,19.712118894242156,19.92511109417445,15609800,0.0,0.0,0.0,0.0,0.0
2010-01-11,19.347976684570312,19.938859917807523,19.29301089383809,19.92511814250252,23670500,0.0,0.0,0.0,0.0,0.0
2010-01-12,19.22430229187012,19.47851987936261,19.16246561681756,19.34110475469298,23075800,0.0,0.0,0.0,0.0,0.0
2010-01-13,19.32735824584961,19.4098075625528,19.23803935403463,19.23803935403463,15639100,0.0,0.0,0.0,0.0,0.0
2010-01-14,19.444164276123047,19.540355381814543,19.32049224392713,19.32049224392713,13208200,0.0,0.0,0.0,0.0,0.0
2010-01-15,19.62967300415039,19.712122330700502,19.23804165163442,19.45103388869813,23013500,0.0,0.0,0.0,0.0,0.0
2010-01-19,19.84266662597656,19.890762834271715,19.478518793727,19.554095928644024,14170100,0.0,0.0,0.0,0.0,0.0
2010-01-20,19.691516876220703,19.815190256051995,19.47852456122685,19.719000431955685,13256400,0.0,0.0,0.0,0.0,0.0
2010-01-21,19.567832946777344,19.96633511667353,19.45790140408097,19.670893604244277,18900600,0.0,0.0,0.0,0.0,0.0
2010-01-22,19.04566192626953,19.615932429058446,19.01817968939982,19.40294017898944,16696600,0.0,0.0,-134.05837560707636,0.0,0.0
2010-01-25,18.97695541381836,19.20368943439948,18.90137697012877,19.20368943439948,11098400,0.0,36.708827843384405,-159.99985346374663,25.156598384965818,0.0
2010-01-26,19.052534103393555,19.203691003120515,18.89450762684969,18.89450762684969,13275800,0.0,38.55171023413215,-125.89979109061076,25.437938621167,0.0
2010-01-27,19.12811279296875,19.183078581607084,18.88763697624313,18.97695720183528,12821800,0.0,40.41998093302613,-102.60687955113885,25.738621475474872,0.0
2010-01-28,18.784564971923828,19.20367967690226,18.681504344114032,19.18993791039776,19430400,0.0,35.18347858599165,-127.87924526763557,34.29905819845532,0.0
2010-01-29,19.24491500854492,19.299880796471815,18.81205828194381,18.9426025197031,22453800,0.0,45.39248108497758,-59.813896095833655,26.944367527825115,0.0
2010-02-01,19.505998611450195,19.547223927732745,19.17620394411489,19.244911494098293,17172100,0.0,50.18469788899906,28.24645982561944,10.229808980379309,0.0
2010-02-02,19.945724487304688,19.959464947769344,19.44416033145357,19.505996990250456,19640800,0.0,57.02515929721099,114.6448879715002,10.841058333264387,0.0
2010-02-03,19.56096649169922,19.883891618182066,19.416681800665515,19.883891618182066,19437300,0.0,50.49183658079189,62.2909014664583,9.340709541346019,0.0
2010-02-04,19.1899528503418,19.602196993012196,19.12811616341684,19.402945155034438,19813600,0.0,45.12330609640147,-14.252035768178105,5.175346090121582,0.0
2010-02-05,19.22430229187012,19.28613896692268,18.91512022709507,19.134983378176283,20229400,0.0,45.69895401253737,-48.70998759075179,14.22701477340554,0.0
2010-02-08,19.643421173095703,19.883897034140134,19.56097181969921,19.602197151641462,26005400,0.0,52.277027400344025,92.22909560221254,11.348861021661449,0.0
2010-02-09,19.835792541503903,19.98694808747267,19.629669912832995,19.835792541503903,18057700,0.0,54.973210560808575,114.68408976862848,14.886955966160379,0.0
2010-02-10,19.68463706970215,19.897629288205724,19.51286885563758,19.815181279327717,14481500,0.0,52.46502363592597,84.3700209987698,9.550199817695395,0.0
2010-02-11,19.91824531555176,19.973211100932343,19.609063264218825,19.725864411475847,14614200,0.0,55.81995708766133,97.22116422519014,12.386377827639764,30.079455729663422
2010-02-12,19.92511367797852,19.92511367797852,19.61593035533211,19.753345456616632,15027700,0.0,55.918466344386964,81.6949448078258,12.38637782763977,14.935268626195475
2010-02-16,20.22742462158203,20.268648624729742,19.877017318607876,20.007561524144307,13317200,0.0,60.13212495022038,127.02405220338389,24.81394594930188,23.278693792855304
2010-02-17,20.625932693481445,20.65341493325225,20.4404226606992,20.44729354826385,21524600,0.0,64.895679646807,191.22983657387095,35.79824209781803,48.21391350147831
2010-02-18,20.81831169128418,20.873277479697617,20.522871397616804,20.62593208708103,16564800,0.0,66.94873817846442,193.63325014495695,41.09405875259341,91.58221342029591
2010-02-19,20.715246200561523,20.92136884220384,20.612185534984093,20.756470204695,18576300,0.0,64.76343869642076,152.2344942517261,42.21682141299852,128.75599032435133
2010-02-22,20.832050323486328,20.99007677752564,20.74960230854737,20.88701610360816,16101000,0.2806749707324059,66.11341442046601,130.44592479983876,43.8630943210426,159.26824330279726
2010-02-23,21.12749671936035,21.31987764906837,20.85266775584023,20.99695247025534,35770100,0.3346940488369121,69.31565865135313,129.7154026725564,51.069368879683296,189.04855008080824
2010-02-24,21.546607971191406,21.58783198094843,21.120622168743363,21.14810571557314,22937500,0.40663588739719714,73.18657853273908,134.64602677518718,56.0102816089739,215.25959412766818
2010-02-25,21.546607971191406,21.60844464107076,21.29239040496654,21.34735618813845,15049200,0.4583665485210986,73.18657853273906,119.15180235523796,56.3752183381268,244.37654625625646
2010-02-26,21.436676025390625,21.54660758978852,21.26490779220797,21.54660758978852,13879200,0.48490321841445194,70.48176032756885,100.42579583172355,54.534444855808886,174.89937766733777
2010-03-01,21.594701766967773,21.67714978227942,21.36109687277215,21.46415754715549,14182000,0.5127741361101066,72.07919524604868,102.0960458660855,57.11669458612789,171.18232975009747
2010-03-02,21.546607971191406,21.69776354729225,21.48477130131205,21.567219320826094,15189500,0.5249302031759946,70.82301195476649,94.4994767050028,57.52691816457892,138.28327095184287
2010-03-03,21.62217712402344,21.85578194391076,21.519116482423065,21.594694897824013,13900900,0.5345003852549439,71.65880999237508,92.54304709898344,60.635565101556764,145.18909660091856
2010-03-04,21.60157585144043,21.69776565370745,21.505384738685635,21.670283414697344,13777600,0.534263812315821,71.06118668914687,75.5101975585115,59.54277315725059,121.62947965861513
2010-03-05,21.84891700744629,21.92449544342118,21.63592478209321,21.677148787857917,18768700,0.5477209050811815,73.87796085529052,95.68974129772582,63.9086052026304,106.61153046941507
2010-03-08,21.958852767944336,22.01381986680603,21.766473163879475,21.766473163879475,11048000,0.560792181958945,75.0408245888561,108.33344933961487,65.48868402823155,104.9874510985517
