date,open,high,low,close,volume,MACD,RSI,CCI,DX,Turbulence
2011-03-07,12.802971555620662,12.810321305641509,12.678028608909276,12.74417495727539,39093600,-0.23560462302990892,31.69303184213776,-61.31818893868064,27.759791472287638,14.973689398048693
2011-03-08,12.763773007735876,12.87156606356974,12.741723759082378,12.847067832946776,35746500,-0.22412137720165326,37.27674215369603,-36.27301060374097,20.554658049321144,1.8485731192228354
2011-03-09,12.895172898261382,13.035794089850455,12.882839340555076,12.993855476379396,34149000,-0.20086088680937308,44.27509854030487,16.50413669738917,3.6709462550219008,30.384957508756333
2011-03-10,12.914916085956367,13.29237082742369,12.892712284603494,12.98892593383789,54933900,-0.18074108278101875,44.09715598119065,62.64288552852987,16.09901000692105,5.731622087296979
2011-03-11,12.98645224653852,13.062929609609004,12.86309974838758,12.974117279052734,43617900,-0.16409929330826323,43.53115889103217,59.655097257710295,13.410903538361794,136.21524995554338
2011-03-14,12.91491106801392,12.956849683189205,12.843365984224034,12.907509803771973,30649200,-0.1545041936775533,40.98314966483616,39.2517970884232,11.557223981863586,309.7576879857558
2011-03-15,12.77182389558576,12.91491266925947,12.6756102718051,12.84336757659912,41569800,-0.15034269278776335,38.637742448682005,-12.492144358278063,2.9628825949764708,238.55305017672953
2011-03-16,12.7101478982498,12.796495523071943,12.57446179848718,12.675610542297363,49214400,-0.15875127810003242,33.274304088477884,-98.56422388699556,10.52495335326422,212.02454621904653
2011-03-17,12.764424720898845,12.79649593053131,12.591730877402744,12.67314338684082,32648100,-0.16372687981301404,33.20131007721238,-94.26603411787896,10.524915987600465,178.58829254146917
2011-03-18,12.737289182703336,12.80143303061958,12.643541676373586,12.71015167236328,35415600,-0.16280708197025007,35.48748448866921,-68.8470898378032,10.039478631993909,151.80211740751497
2011-03-21,12.76194987154808,12.828558400182478,12.749614906554813,12.808823585510254,26150100,-0.15235982754644084,41.25987309789995,-13.542844924912686,7.2522798212043575,118.42948096680912
2011-03-22,12.821168603076238,12.863107234606526,12.776761000306712,12.828568458557127,25284000,-0.14086327278277722,42.37108656485408,2.0880340184489623,3.6511725133673094,103.54192993615507
2011-03-23,12.791559256720507,12.798960521373578,12.675609404331803,12.739751815795898,40587000,-0.1373358093815682,38.81414050048379,-61.626016122685826,12.87471523402319,78.84244623785251
2011-03-24,12.786622385317097,13.062929609609004,12.77181985967554,12.974117279052734,45207900,-0.11431122635008606,50.599064704279286,72.09321468495882,11.055015410313857,4.245485587714408
2011-03-25,12.966720623999096,12.993858126769842,12.897643087555917,12.914913177490234,22837800,-0.09969216539479397,48.07975896830053,60.15628852460868,11.055015410313857,9.119050832229599
2011-03-28,12.905041379847251,12.951915109138785,12.831030154037116,12.87543773651123,25064100,-0.09025143013304948,46.42015357398848,23.526195409082085,4.567017270299494,10.561977067233878
2011-03-29,12.84089943461034,12.922310515425458,12.838431876058124,12.892706871032717,26129100,-0.08044874157432069,47.27752034895944,28.28452947289321,4.567017270299504,7.271679792017663
2011-03-30,12.959316542809416,13.011123978061804,12.848300408461906,12.917376518249512,25660200,-0.06988382863410081,48.54422782788732,71.39886096831434,12.473806985649848,14.346056963459047
2011-03-31,12.865570361972985,12.907510390702177,12.801427951155176,12.840900421142578,32699100,-0.06691073560246608,44.93962505949894,20.23211658103216,7.415643874765249,66.16436468788282
2011-04-01,12.890240813691504,12.917376899720578,12.808828320663942,12.860635757446287,23879700,-0.062244544882771535,46.052872331887826,34.88462765069481,8.349982846024387,56.021372620347634
2011-04-04,12.905047259250416,13.03333353654364,12.84337097436845,12.98892593383789,27660300,-0.04764538372490357,52.74189047493949,100.55508599897651,18.73033525920064,84.249591752741
2011-04-05,13.00126005858166,13.122143636082372,12.993858792751476,13.011127471923828,26605200,-0.03389326429550188,53.8092804487914,155.34106158338082,25.673751340314666,43.9592260256855
2011-04-06,12.993862739161242,13.127082741271035,12.993862739161242,13.070340156555176,25095300,-0.01800904472300857,56.62325464145671,153.60337667562808,26.052142447098703,53.91534232578965
2011-04-07,13.038264325466711,13.134479364810804,13.013592970048176,13.075270652770996,36501300,-0.004965596132208816,56.858931446282014,138.34482983711354,26.654345590075373,67.36703819620351
2011-04-08,13.077736591306216,13.112275359022942,12.895175340030391,12.961785316467283,29199900,-0.0037427433387779985,50.11023189846444,57.70578811827427,11.06077235527611,30.443777923687904
2011-04-11,12.961784324406782,13.055531796042558,12.927246970980477,13.030861854553224,22400100,0.002768363663943063,53.711611956472794,61.62603777021286,11.060772355276113,30.57220310677132
2011-04-12,12.998790535238486,13.260296712350671,12.993856829312907,13.203554153442385,40248900,0.0216141338633431,61.24386672824541,166.61083588184388,28.672146832245122,5.713452849675054
2011-04-13,13.252896659630364,13.312105371092688,13.198620242897777,13.230692863464355,25788900,0.03829793486048416,62.28258035933272,187.0854603852491,32.32362310314358,221.76913117904255
2011-04-14,13.193687547949176,13.257829963842566,13.129543720408796,13.198619842529297,22244400,0.048374313631397214,60.22815530672469,120.6908976958368,23.26306222563526,199.30378784077826
2011-04-15,13.210956573486328,13.245495341279671,13.149280303258717,13.210956573486328,26143800,0.05670176484015066,60.76426103921458,105.26056753857256,23.263062225635263,182.9623892851322
2011-04-18,13.09500608992615,13.235627316954474,13.05306746588575,13.151748657226562,28522200,0.05785680862297937,56.80660610006927,61.68381490601883,10.9869324563682,125.68430409709302
2011-04-19,13.13941157546369,13.191220433357982,13.099940512670244,13.161615371704102,18443400,0.05888950893966616,57.30564866799981,55.94685920434127,10.986932456368196,108.27417341791079
2011-04-20,13.26030023691036,13.30964013257437,13.233161317988966,13.245497703552246,22202400,0.06571896718205394,61.3898264086898,113.73642540293889,22.066280825430557,122.6272970727997
2011-04-21,13.277568667874098,13.30470617463686,13.178887466758251,13.21835994720459,17559900,0.06815591296608403,59.409758307492865,85.25191865924477,15.001245098966345,93.81796559137761
2011-04-25,13.223290831779432,13.238093361698958,13.132010916687278,13.166549682617188,17441400,0.06515548285296902,55.71502890380165,35.85611699139567,9.126377620804636,121.95242745385586
2011-04-26,13.171487395306604,13.378718642276208,13.144349886081574,13.299772262573242,35973600,0.07268964816992174,62.221126429147866,109.59551906374156,21.999537255194856,37.415893356179645
2011-04-27,13.292364867995415,13.472458522722416,13.292364867995415,13.42558479309082,29148300,0.08780043940631721,67.13209315864385,182.18549100737215,29.19948595770596,15.581754700641277
2011-04-28,13.393513962080366,13.519332626861774,13.391046403529971,13.492195129394531,29473800,0.10395244866240816,69.40008077755786,190.21136940809828,32.552176221630454,25.64411723835725
2011-04-29,13.42311764453628,13.6081449907727,13.403381413093015,13.563738822937012,29445600,0.1211297027078917,71.66188014992927,186.3363146974821,38.494996574372045,88.61074850666705
2011-05-02,13.58840771544012,13.58840771544012,13.487259007696366,13.57853889465332,24530100,0.13438790230827102,72.12096054993226,155.17953437628532,38.494996574372045,80.8904243249883
2011-05-03,13.58841194955139,13.758636809258276,13.558806889612647,13.682159423828123,33367800,0.15150991968082117,75.15563612603667,161.00092605714107,48.568558904215855,238.1763710223017
2011-05-04,13.64515059012281,13.763567984811772,13.618013094050754,13.659953117370604,24491400,0.16142655363500324,73.31386448359282,130.4682337812281,48.83000931526757,164.92777074837224
2011-05-05,13.605681366544507,13.716697524057247,13.54153894871884,13.585945129394531,33390300,0.16145260622625734,67.3868456618196,88.435697718516,37.18311469113782,86.94750637850925
2011-05-06,13.642680679576095,13.704356924710556,13.534132125649329,13.573604583740234,24127800,0.15864867106776437,66.4225588103114,73.07001866116892,36.07242742832006,67.8145101782758
2011-05-09,13.561270629255729,13.657484223666277,13.49466067479975,13.593341827392578,19639500,0.15621837468431643,67.23024223622883,56.46365057215727,30.030544360431893,122.0826588521879
2011-05-10,13.60568013379518,13.716696281249249,13.59334516314994,13.699427604675291,26265300,0.1609967130311265,71.23529985744703,83.88626256035383,34.71367378647501,72.2332519214889
2011-05-11,13.68577119099612,13.80993847786502,13.668386832982891,13.70067024230957,28266600,0.16300483282317302,71.27957891449569,98.92058427017857,41.36862355663276,74.69840485791038
2011-05-12,13.718058323816726,13.864576358906076,13.636107124906117,13.83725929260254,26850000,0.17361653373406405,75.70635245429668,116.5203968172047,44.91221693709831,26.427244503592778
2011-05-13,13.84967588256094,13.914242718739684,13.742891503733528,13.83725929260254,26857500,0.17995200842226744,75.70635245429668,137.99743410827472,47.989436714111264,85.38905265153933
2011-05-16,13.80994022642675,14.023508953153842,13.777656813012468,13.921690940856934,42520500,0.18960025245841905,78.12365001592953,162.42063349016334,54.06832092032503,127.97110078244462
2011-05-17,13.797522627036654,13.978806506075616,13.718055331844964,13.79255485534668,43771500,0.18469727726132845,67.1226206254639,102.25678682716648,44.16996926308615,42.71302121093877
2011-05-18,13.782616102156458,13.792548799200429,13.646032281388342,13.70314884185791,34248300,0.17161899901081412,60.744914274371745,16.29745198116946,33.04621950786495,194.83610717390113
2011-05-19,13.71556934641796,13.807453214794336,13.668385469497398,13.777653694152832,23075400,0.16536011966415565,63.82921070761014,34.611999649012105,34.17803432668174,173.24985817274322
2011-05-20,13.795036515352832,13.8298038066363,13.703152647736385,13.730469703674316,26396700,0.15480802840379582,60.58279394199073,28.67474358309978,35.92720701072157,180.01597200811133
2011-05-23,13.65597003298585,13.78262120358804,13.65597003298585,13.713088035583496,22018200,0.14338995456688153,59.38456488877725,-8.0860832020812,28.18311809040941,79.41659223428992
2011-05-24,13.71805347001344,13.735436405607144,13.561601365721602,13.603818893432615,36721800,0.12409346994111736,52.37194904759113,-79.40447193407535,14.172538680527616,158.63042759705908
2011-05-25,13.56656964460813,13.583954003660624,13.459786709368812,13.549186706542969,30593400,0.10320284776231325,49.24104698022913,-153.25255278581864,1.3068973365912853,118.42567155847159
2011-05-26,13.541736204713064,13.583953737599565,13.45730255992737,13.5640869140625,17315100,0.08684807089714752,50.116942344909496,-135.757553707381,1.0078245465416835,104.51656608413975
2011-05-27,13.596367580980546,13.680801208727786,13.564084176870926,13.583950996398926,15946500,0.07462937683421522,51.32288125883137,-82.41048635363633,11.924452038847281,90.84168976244955
2011-05-31,13.628652974523884,13.713088035583496,13.611270037769556,13.713088035583496,26703300,0.07450737889269021,58.369085058535006,-28.101562811205778,15.2787507614934,116.68906633361101
2011-06-01,13.653482051478097,13.700664492316358,13.472195416215364,13.484613418579102,33544800,0.0553368141473527,45.7507883582631,-104.00882212083366,2.029355523173262,272.9648249136082
2011-06-02,13.462271329714827,13.462271329714827,13.199036225792614,13.298370361328123,44354700,0.024829525929163765,38.453231191466905,-195.7125221508427,25.64348466646412,204.2461611580494
2011-06-03,13.199031485133402,13.372866515131596,13.17171443004908,13.325682640075684,39862200,0.0028236041092561948,39.965545359958355,-168.2119286465051,27.525145849161614,174.95231772866256
2011-06-06,13.375355222629734,13.457306426134473,13.285953780534774,13.3505220413208,33726900,-0.012468189856692291,41.376383653943,-110.76454392885647,17.61861348453067,126.00979138429255
2011-06-07,13.395212174033665,13.48461355020264,13.352994660150165,13.367895126342772,29724900,-0.022920965356959755,42.3960300531303,-79.69478395442161,14.520328940008973,92.73238070343078
2011-06-08,13.31326401955296,13.390247402301592,13.268562615711652,13.333130836486816,34981800,-0.033622473952721776,40.864368276113396,-98.2879843239986,21.413356434410133,68.83514311365907
2011-06-09,13.343063357919023,13.467232027852893,13.313263843405933,13.315746307373049,34022400,-0.04301048473109503,40.084487401284335,-68.09489709723643,12.5049470298291,20.804478268808396
2011-06-10,13.328164961031147,13.370382485886624,13.084796774244786,13.092247009277344,43756200,-0.0677046196935116,31.70665263527414,-131.73568989146412,29.12495855149012,130.9360806650701
2011-06-13,13.139429412337266,13.223863031605438,13.057478257143911,13.067412376403809,37635300,-0.08826142412755544,30.933003905382044,-141.80332565152975,30.81720693465674,114.14505996880229
2011-06-14,13.127015367694163,13.226348053582251,13.104664660777052,13.139431953430176,26392200,-0.09761620294839268,35.82343763328814,-110.23154572654047,30.511940661007998,123.73073107057427
2011-06-15,13.072384365267736,13.072384365267736,12.861298094549516,12.99291706085205,45972000,-0.11552080795159547,31.012502412031584,-162.95904859513536,44.23601644279382,144.16503965643415
2011-06-16,13.02768398067448,13.154335171005416,12.96311573198497,13.11956787109375,35231100,-0.11812895740261098,38.67877029658663,-100.9270746856535,34.5959109280637,188.56595490412974
2011-06-17,13.176679234051033,13.23379580189892,13.11707878112793,13.11707878112793,61692900,-0.11902474027572119,38.588012631166976,-57.50843103455119,25.8152951601107,164.16312560140835
2011-06-20,13.08727830813852,13.285945049034256,13.08727830813852,13.171711921691896,45594300,-0.11401195792019969,41.8151737976168,-34.871853651354776,20.26992104946352,98.46429613577918
2011-06-21,13.186614620297172,13.233797073364258,13.09969568615648,13.233797073364258,32673000,-0.10383262109320412,45.33098096673505,-20.809589115742835,20.269921049463523,23.93018357047409
2011-06-22,13.186619206289024,13.233801675765047,13.119568489366497,13.164268493652344,31747500,-0.10022051887137273,42.25189514313748,-26.21027268198469,20.269378476391815,126.29954183194904
2011-06-23,13.251181428587206,13.335615056427018,13.07983028759372,13.233797073364258,54463200,-0.09070197067073771,46.18820129697141,7.287847480813116,8.597854632570236,94.77809238732588
2011-06-24,13.208967361337145,13.266085370609066,13.00036641196114,13.015265464782717,62301300,-0.09964349888277546,37.52939079182344,-76.38523266131197,15.491111359150178,55.86077277089
2011-06-27,12.992913377695476,13.102180179798973,12.980495371536655,12.98546314239502,30501000,-0.10789082449426957,36.523794630497996,-123.34048426755442,17.173297242658737,40.70990644720404
2011-06-28,13.02271326594013,13.045063972473145,12.948212331817206,13.045063972473145,32963100,-0.108368397152379,39.98704573848016,-111.02213462409857,19.96078464412041,56.602484798345984
2011-06-29,13.067411809648226,13.10962790695789,13.020227942430637,13.072378158569336,26600400,-0.10532868684376773,41.560662412973116,-50.95768522695758,11.853204992020288,54.508837821800086
2011-06-30,13.077346589236932,13.201513857951436,13.050029534342077,13.196547508239746,29952900,-0.09184157324543563,48.209081418078014,38.89922640166888,1.3544334273827114,80.8262706008285
2011-07-01,13.208966733405246,13.323201325531176,13.161784270232138,13.288434028625488,28439400,-0.07289813990263205,52.514325619167735,127.6389157212013,10.611658991756132,55.82584209521648
2011-07-05,13.246217027164992,13.300849723221855,13.1667483162908,13.258633613586426,27637500,-0.05960291167531828,51.03266872216502,99.47030562484086,10.611658991756135,59.474451225024495
2011-07-06,13.268564383252729,13.397699421018643,13.268564383252729,13.340582847595217,24234600,-0.041969926030134275,54.8086709137097,165.64940779325204,19.395613223988136,142.49045556011183
2011-07-07,13.55166708887055,13.6112675452405,13.457299344371386,13.531800270080566,38460900,-0.012422807551116577,62.14411555658883,249.24074009109412,34.64666480192197,59.452359656231366
2011-07-08,13.472199243515966,13.489583599171908,13.352998323248322,13.429983139038086,27399900,0.0027460504054221957,56.85238082520635,132.07906884061202,22.460323829835772,26.103584771482012
2011-07-11,13.365420592226368,13.429987422719066,13.335619642160502,13.377837181091309,22645200,0.010439397738519318,54.30203745282527,88.12516512490602,20.503328874412762,55.47077459414839
2011-07-12,13.375349167907755,13.51441690966772,13.350515997840246,13.39521598815918,28457100,0.01773432515603446,55.02613029243688,91.4805663763588,26.6371683789349,38.3528106539843
2011-07-13,13.427504289451294,13.477172068683515,13.370387693272452,13.415087699890137,30460200,0.02483283133170211,55.88685726868917,78.38677081610187,26.637168378934906,15.788585176234124
2011-07-14,13.290919287835113,13.33561929076856,13.256151987336883,13.318236351013184,46566300,0.022385310261693547,50.78534812379252,19.668245630581108,12.960307837001327,26.35521318033524
2011-07-15,13.343069528088714,13.40267000566247,13.276018813194804,13.318236351013184,30550500,0.020212633522948664,50.78534812379252,27.125959351533655,18.52253788320433,259.01194853764304
2011-07-18,13.263599792334372,13.295883200809818,13.206483211337384,13.241249084472656,24658200,0.012138616142946645,46.84332398501779,-27.69880301841674,10.627008438659512,173.8446626111595
2011-07-19,13.261115409747918,13.4175675169427,13.246216359385638,13.402667045593262,25756200,0.018551133713613055,54.77052751422974,26.00604879584139,20.59566429019638,69.40152850225358
2011-07-20,13.387766452309414,13.40266692352314,13.31078305268374,13.382800102233888,26573700,0.021778949619642773,53.708899605456125,22.39971188261039,20.59566429019638,48.86390741069915
2011-07-21,13.410116034512118,13.581467176138442,13.387765329565935,13.52683448791504,31831800,0.03554959456195661,59.793614698169314,128.10430622896894,33.27807380417904,24.021892969584275
2011-07-22,13.554149889875468,13.588917178868527,13.472198727460476,13.539249420166016,20407500,0.04692380277823993,60.278270863223845,133.22617247388078,33.75285955825675,44.75167126198063
2011-07-25,13.4175675169427,13.50945138861897,13.397700695472505,13.402667045593262,24532800,0.044405015200826625,52.7454338829885,36.920460649369296,24.23282516769334,64.26049591790324
2011-07-26,13.417571137396946,13.43247161276697,13.288436052502648,13.308302879333496,32794200,0.034397940272436145,48.25831979625115,-56.318000405075345,11.677689863710425,71.62641155238862
2011-07-27,13.271048430059803,13.34803324498742,13.203997735536769,13.223864555358888,36600300,0.019429819367346113,44.60192543476684,-124.71416576829687,3.0135769421477487,110.92247759204083
2011-07-28,13.23876522359296,13.298365683951252,13.154331593332143,13.159297943115234,26725800,0.0023306237286249143,41.982521750174925,-147.95617676943255,1.8117076412252047,116.90944381946989
2011-07-29,13.107147531403262,13.199032826473308,13.079831894530066,13.089764595031738,39579600,-0.016639561575935602,39.30538413174294,-170.83471371949108,8.718701156509278,94.33749335263238
2011-08-01,13.109628475544454,13.159296229870185,12.930827117748215,13.067412376403809,32064000,-0.03309570070423362,38.4564317357638,-171.08194978353248,20.729485659471138,90.14323641786626
2011-08-02,12.973047358523475,13.050030759738048,12.831495721045815,12.833979606628418,45718800,-0.06423294575031946,30.940476831266416,-194.55532695744813,27.571300050010915,126.40300683277901
2011-08-03,12.853844865033295,12.925863336259685,12.667593236041045,12.734643936157228,64366200,-0.09582043685534991,28.397064801801964,-187.88843729291585,37.202600886074315,136.32248912285505
2011-08-04,12.662625392566223,12.662625392566223,12.434156287642988,12.441606521606444,78213600,-0.1428527044162724,22.51677815212232,-201.0943161924699,47.8409181665571,269.2788584058814
2011-08-05,12.563291838557546,12.645243003898583,12.314957299139277,12.627860069274902,81896700,-0.16321556318228758,32.135819996554254,-147.81466637361748,52.285859591341975,269.90389055650763
2011-08-08,12.61544051649691,12.747059426174584,12.111319843368396,12.148571014404297,99128700,-0.21554324820879067,23.909969580409115,-149.86596446641616,58.75281922520149,275.1293929710632
2011-08-09,12.252874007227616,12.64276020548608,12.086489197858455,12.620410919189451,71966700,-0.2164447383953103,40.1514876836601,-103.2349628514097,59.474094107144445,283.7955842548358
2011-08-10,12.51160571556622,12.521611704788995,12.083880090721204,12.108894348144531,81008700,-0.2554891681302678,32.14175277930767,-119.96062414853995,59.55412715142931,234.07815919830279
2011-08-11,12.218946665302363,12.606651037881528,12.218946665302363,12.439064025878906,64798500,-0.2568296539651094,40.405630665066006,-74.90272533691765,49.2110401167364,208.18598184134189
2011-08-12,12.531613774366017,12.584141265371125,12.326504656491956,12.444066047668455,45481200,-0.25455403681016264,40.52380346295267,-60.39837940013264,49.2110401167364,168.2050653023463
2011-08-15,12.476589344664209,12.52661500103892,12.329011368331049,12.501602172851562,44489100,-0.24528046880452692,41.949727107089714,-52.170903771009975,49.21104011673639,142.67718059053888
2011-08-16,12.86678846744654,13.126925454411737,12.786746317611096,12.986851692199709,76786500,-0.19651027046117697,52.329973502162616,68.93334916527249,5.05469901055101,154.12032876166822
2011-08-17,12.936831040095177,13.051892045286095,12.796757208509304,12.89430809020996,46540200,-0.16344296342256293,50.4762026852717,67.04667849385005,5.054699010551012,132.16446635181111
2011-08-18,12.63416656649992,12.994357724750214,12.584140931163358,12.95433521270752,75137100,-0.13088444285492606,51.67208755565683,59.40870020616818,8.599420094351244,115.09890896457779
2011-08-19,12.87929949507325,13.191964076132294,12.876797640268366,13.081905364990234,69107100,-0.09370753347761607,54.203119147990364,117.23129428719069,3.9018032758770445,103.21452988398934
2011-08-22,13.06689731761757,13.166950031524271,13.026876232054889,13.054390907287598,41313900,-0.06570731867135571,53.551686901255856,115.73666798765217,3.901803275877061,83.80099436114835
2011-08-23,13.046885648084576,13.309524536132812,13.039381516281278,13.309524536132812,51510000,-0.022668486893369533,58.528856262410876,125.49203440840864,12.345091030192359,78.90599311002252
2011-08-24,13.261997752452247,13.362051887940083,13.20947026164454,13.3495454788208,34187100,0.014502279721396505,59.26620282662456,118.86738625254485,15.29779157682672,47.3828466053743
2011-08-25,13.352047095292342,13.379561770320745,13.144437536569129,13.181958198547363,32912400,0.03009062118156436,54.866987818177435,89.64152211889962,10.341976962121208,44.21118551165157
2011-08-26,13.204473269603596,13.317033859265337,12.994363222272032,13.231987953186035,31380600,0.04595177373627202,55.91893081922837,71.33243348541407,0.307220194045684,98.09339949626388
2011-08-29,13.284518636432525,13.367062706885587,13.257005377549197,13.304529190063477,25431000,0.06364170105868716,57.46691335476113,89.03198621512522,3.051815377233948,207.5895324834385
2011-08-30,13.221977268383602,13.28951158711634,13.109416730873432,13.211971282958984,40452600,0.06939253242764565,54.821589703962935,59.63314131297698,6.857578002021021,273.1621649956874
2011-08-31,13.257005377549197,13.35205443384545,13.221986550878103,13.304529190063477,39690600,0.08049090819880966,56.95543977747825,77.01585040031112,2.3654294167100702,225.09102193387966
2011-09-01,13.307025102874771,13.394571414819149,13.169451713562012,13.169451713562012,37477800,0.07749353031343453,53.01971735324905,56.57945151008407,5.942255126631851,170.47372519753162
2011-09-02,13.069401710695036,13.166952588976544,12.999364081723291,13.014370918273926,32428500,0.06189092259891105,48.84639852807484,-39.55134940787212,16.595755749016924,133.2052031840308
2011-09-06,12.876796543062223,12.954336860201948,12.724216332107558,12.926823616027832,51343200,0.041977517257656416,46.615675895662726,-127.30986570724133,30.34101220618526,175.78681298052567
2011-09-07,13.019370830641291,13.14693820734706,12.969343762930482,13.111919403076172,31210500,0.0406629460310981,51.64377536756618,-35.10236188833857,15.937551306961758,140.48604854130423
2011-09-08,13.02687787920295,13.194464943828212,13.021874169424748,13.05939483642578,34807500,0.034979621992240695,50.19888527562792,-43.161336336689246,12.630025010444315,120.39093159265593
2011-09-09,12.981849897606809,13.051887504668,12.806758742487329,12.846779823303224,36083400,0.013167505279744418,44.74196043769881,-142.3120059496907,23.296320838025228,97.0014470570244
2011-09-12,12.719218376970453,12.96434725339121,12.711714241911892,12.96184539794922,33687900,0.00510720320860969,48.03431587195227,-128.4381631366283,27.507324887345575,79.44897485204511
2011-09-13,12.954337779035994,12.956839633805153,12.811763545068615,12.904312133789062,32312400,-0.005855598155722674,46.54115471809991,-102.03721883241312,27.507324887345575,96.43460076071074
2011-09-14,12.934328705033987,13.204470338971156,12.901810318004788,13.056892395019531,37522800,-0.0022063123098980952,50.90026857525501,-19.277625201751878,9.364937339259553,74.17951384939721
2011-09-15,13.061893333707651,13.134429931640623,12.991855727487206,13.134429931640623,32997600,0.006863288494182385,52.99773840575571,2.976956139079216,9.364937339259557,77.49925343704159
2011-09-16,13.194464536612676,13.29451869134944,13.14443889051135,13.169451713562012,107053800,0.016684647357271487,53.954523716818294,65.68586408940881,1.177496180866019,74.88836503392747
2011-09-19,13.051890956647812,13.16194967363336,13.016872143855398,13.119426727294922,27086700,0.020198708560808853,52.31632568146832,19.40520008884614,6.552705388283979,82.35529203376261
2011-09-20,13.116922152266527,13.23698540157086,13.049386395624486,13.079402923583984,25263600,0.0195289236400793,50.98256986642836,38.76501696356064,1.633887626891113,80.26030856707736
2011-09-21,13.096911871386764,13.154443074031915,12.829270693910573,12.836774826049805,31421700,-0.0005733364132485264,43.7079982389414,-64.1768374063183,14.15338853061709,15.14795016400218
2011-09-22,12.669182959823155,12.814260423486644,12.491589984390014,12.576634407043455,63960900,-0.03706837886678116,37.52550472328677,-200.72600803066507,29.06833145495981,70.64245999090369
2011-09-23,12.551624472762738,12.746727606991534,12.514103813526352,12.706705093383787,38109000,-0.054862920011297334,41.94713750515044,-146.09133430408224,29.068331454959818,188.8403600495768
2011-09-26,12.74172149109678,12.969341532817513,12.706702692847466,12.96433925628662,34081800,-0.04762728061932542,49.561762499204,-40.43316654752423,13.933877391606082,249.22244110409935
2011-09-27,13.0969149600048,13.22198195013046,12.956841133328505,13.014370918273926,34477500,-0.03742444161387226,50.908422712594046,48.10149186990742,0.3475101051819381,153.2936483106377
2011-09-28,13.03687868060715,13.1119185617249,12.82926915389917,12.834271430969238,34380600,-0.043371185635455944,46.13349586604583,-13.765730181341608,6.056077600517304,163.33238275975688
2011-09-29,12.959340941327314,13.106918878601087,12.836775825620766,12.98935604095459,31033200,-0.035164635161963886,50.44387370334449,10.358328023297735,6.0560776005173045,117.17180687843822
2011-09-30,12.969345167293548,13.154443763473166,12.93432779049764,12.981851577758787,40857900,-0.028932911653770432,50.23439814038036,29.241199726152363,3.2104658499406495,90.26719107240973
2011-10-03,12.976843294692427,13.236980233283145,12.969339165632489,12.996853828430176,46500600,-0.022524026667538166,50.67536936172723,46.403658263567635,1.7213706985791315,72.92213356880391
2011-10-04,12.94183129691858,13.251993982745295,12.914315191452536,13.226981163024902,56092500,0.0011115996758697122,56.973522956823395,74.42697890603176,1.6525794290692213,99.21467876321304
2011-10-05,13.181959556354398,13.319531514400104,13.039383888684918,13.169451713562012,40813500,0.015027628908839574,55.08008658996992,90.45447161396635,2.6170227907330994,85.55907979986934
2011-10-06,13.19196425996004,13.231985349793556,13.0894096805365,13.194464683532717,30063600,0.027754582420554286,55.7683746954262,90.75261525055403,2.6170227907330954,73.54336467805734
2011-10-07,13.277005850823263,13.514631914935505,13.231982492300276,13.432087898254396,41738700,0.05636524879732363,61.76253955589268,167.9949631318376,19.10787663109353,132.0188021054853
2011-10-10,13.554653813577538,13.802284447288162,13.554653813577538,13.709735870361328,36565200,0.10028723021446417,67.33304674101701,223.33513006579804,31.77093694007099,202.56394002562064
2011-10-11,13.702230743853082,13.704731166855112,13.604678465105309,13.687222480773926,30640500,0.13176022468856274,66.48723245145477,163.3551124015177,31.770936940070982,42.321626440600355
2011-10-12,13.769767985697522,14.104944930626766,13.757260144267622,13.807287216186523,66291900,0.16449482632154222,68.74231685361988,174.42573895562973,45.529851769556,225.47035381972057
2011-10-13,13.76725985151891,13.83479558060766,13.687217717971684,13.76225757598877,31503300,0.1846749010173987,66.9234597377494,112.06459378915358,40.20116441288613,172.43206227625393
2011-10-14,13.827298240517862,13.874823459553436,13.664712040199683,13.872323036193848,32118000,0.2071610942454125,69.07718684813402,100.03158236596441,41.51902312213181,198.8678445508629
2011-10-17,13.704730876440255,13.872320758494892,13.62719057095233,13.702230453491213,26910600,0.20884903283529432,62.32349273012612,72.66956204821176,38.439121115883616,94.24969461668226
2011-10-18,13.742252824699012,14.054917361514187,13.709735873172122,13.979877471923828,42211200,0.22993992598911106,67.84923231265766,94.57385374104952,44.741684988964124,113.81010177520305
2011-10-19,13.934850962708785,14.11494579828102,13.932350540089637,14.06992244720459,38955600,0.25102680696120316,69.41586482443327,105.72555735806404,46.67452625869294,108.91738400207662
2011-10-20,14.057421170708595,14.227510084080352,14.019900505062587,14.09994411468506,37937400,0.26708205405218166,69.94176018962153,111.40084832921193,50.192719209815515,102.70238826114493
2011-10-21,14.19249778793529,14.36258676222911,14.169985380484242,14.237521171569824,43495800,0.28759208917065493,72.29295810363702,134.31098974283947,54.105703329773,93.98636457846769
2011-10-24,14.227504573485255,14.257521094376068,14.157468410184178,14.202491760253906,27838500,0.29758943328476306,70.77494099454641,111.22210703805457,52.906905670650296,98.93285437534837
2011-10-25,14.172483516542416,14.29504721933941,14.144968836190571,14.18498992919922,30312900,0.3006346202611425,69.98423285611527,99.02307311351895,54.06070603739674,98.07539993388204
2011-10-26,14.282542799977776,14.367588707940689,14.15747722468819,14.350078582763672,38174100,0.31276388019636947,73.04350768801126,109.34249341671371,56.290118871611426,79.77267452360338
