date,open,high,low,close,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-29,166.24853109711293,167.66492137405396,165.3927865497859,166.29771423339844,7598800,-1.8600404857342028,40.37862916214974,-104.80326558394766,15.372381834914515,123.02621321795992
2021-11-01,166.4353962009392,168.44193882462048,166.31735368760454,167.39932250976562,8182900,-1.8023027058037824,43.32906103941673,-58.43627723101235,11.03241629077686,99.23789293151904
2021-11-02,167.2419445639908,168.04850587930946,166.20915885891037,167.04522705078125,6777200,-1.7647744224632902,42.59932763115009,-64.95338080318984,11.531454415051758,85.8938854793403
2021-11-03,166.91736389186073,167.39933458533352,165.60917058836463,167.2911376953125,6829300,-1.6956437282884735,43.3133428244004,-75.78186161178127,14.39894491056227,84.76943593143245
2021-11-04,167.24195334733386,167.6255577712434,165.9042531752366,167.48785400390625,7505500,-1.606465459194851,43.91436409636832,-55.96811701053094,12.912887287778668,96.8295187246288
2021-11-05,170.65505889268613,174.08783752652886,169.50424559916627,172.75013732910156,16859200,-1.098505861066684,57.03702454639231,280.79546829355377,19.32602660659643,71.44035627556724
2021-11-08,175.75996695512038,176.31078205976317,173.21243959185443,173.9698028564453,10584600,-0.5907179758953589,59.40766392479583,259.3311807255136,27.04274946470344,63.89890801178328
2021-11-09,174.04847259637654,174.21568323305016,170.36980857238828,172.2386474609375,7293300,-0.3242445022444258,54.78676186958928,125.9478432031636,12.255613349902015,28.723553064499363
2021-11-10,171.82553229596138,173.9697786562707,171.0189709987988,171.58946228027344,11045800,-0.1635607466763531,53.118190499753936,97.75807858597716,12.255613349902026,10.092906016347449
2021-11-11,160.21902154574963,161.27148349660902,155.73379624139417,159.45181274414062,62366500,-1.004050522299707,32.92670973544912,-237.0029658619075,34.956747685681634,341.65752538387466
2021-11-12,160.83871068383797,160.92723132091228,156.32396308143618,157.0124969482422,25638400,-1.8457010308249835,30.42373990414639,-198.6099473420914,34.95674768568164,228.85964967270075
2021-11-15,157.4649372447269,158.0846116878855,155.07479012154607,155.8321533203125,21285300,-2.578238658469388,29.26449953521412,-178.79584588747002,37.45016711437103,180.01164390585197
2021-11-16,156.45182558962242,157.61248445047622,155.95019367173074,156.22560119628906,15516200,-3.091396357731469,30.21896828057854,-128.60537512898338,37.45016711437103,148.5620753257427
2021-11-17,156.12725139098998,156.2846314240652,154.17972225958874,154.75021362304688,14695500,-3.5759081352725843,28.657387426383917,-115.4210965011491,41.15796847312502,126.3027768002346
2021-11-18,154.51413472604983,154.72069788370663,151.18956801706813,153.02890014648438,14487700,-4.052073045889273,26.91019696320781,-111.14120718441156,46.884610452726456,109.63816291996352
2021-11-19,152.47808664227236,152.66497354670096,150.26498068504296,151.4748077392578,16776500,-4.502932435172426,25.404243749708016,-104.45144174316178,48.55193613849072,90.83429342150076
2021-11-22,150.717428628143,153.26497087739517,150.0682622909612,151.63218688964844,12790400,-4.792299916942341,25.8567465627222,-88.45755577499715,45.363041761297545,79.69470323542741
2021-11-23,151.31741817883835,151.72069884102712,147.7272747445428,148.55349731445312,17382900,-5.209992697353812,22.926834138559503,-95.47730428820046,49.88344804866085,70.90561674663607
2021-11-24,148.21910839702767,148.92730361401885,146.3600997045728,148.8584442138672,14123700,-5.453545491200373,23.84730290025589,-96.62630542439126,52.3623046323625,60.63630164366421
2021-11-26,144.39284910120605,146.4092372153474,143.4584297337502,145.68136596679688,12027700,-5.835656679978058,21.029428116571133,-115.04088526367796,57.20084120615121,12.349309082303266
2021-11-29,146.36989406060255,146.85186471647395,141.88466880344086,145.38629150390625,21231300,-6.092067036544677,20.783790107791997,-113.50650830580376,59.59771225757218,43.00254826202157
2021-11-30,144.31418135297145,144.86499643309506,140.7633752022617,142.52401733398438,26011100,-6.451862639585897,18.52354053763616,-125.384426134799,61.262306776396734,69.46460140836027
2021-12-01,144.29450199842148,145.93711658014678,139.71091016663615,139.81910705566406,16469000,-6.876004599902018,16.67770022392039,-125.99050104540008,54.699346452957286,164.3612818625819
2021-12-02,140.49779269496736,145.22891883033913,140.4289483169839,144.7863006591797,18177700,-6.733707163403096,30.394600044467477,-88.44126323145302,54.69934645295728,249.29055206635385
2021-12-03,145.38631238299644,145.88795936444734,141.95354857263706,143.8223876953125,14975600,-6.622376506130934,29.38369009619351,-72.18705891779636,50.337481479231926,197.4205777351829
2021-12-06,144.86498382566836,148.26825528679993,144.26498566376827,147.90431213378906,14333900,-6.134059352137456,38.68407913704764,-21.62446916422378,35.47946854185029,85.15850167369
2021-12-07,149.35022194998172,150.2551345819591,147.26498914623315,148.3371124267578,14661100,-5.647045497550892,39.59251468768863,20.424823373217137,24.42526981793488,73.16728360401534
2021-12-08,148.43546037263783,151.140367311337,148.09119348609732,150.8256072998047,12886300,-5.002615729896149,44.66857324024341,60.56772874803718,19.737620979754016,37.02246014136871
2021-12-09,149.77316278266363,151.76002910482202,149.212502131438,150.4321746826172,11862300,-4.472095685043172,44.0385062306801,78.58684592123754,16.430906490822107,35.18606079805289
2021-12-10,151.06170795959167,152.12400070118233,148.9666293574057,150.2059783935547,10247900,-4.023526172276803,43.65722921499992,81.51098453526909,14.43191612716355,33.122385276607226
2021-12-13,149.6256393691311,149.99941320149557,146.84204190016482,147.96334838867188,10195800,-3.8051299313561913,39.96300679844919,39.77009311402801,22.76747041652615,3.753401294927452
2021-12-14,146.81251637419928,149.13381907419696,146.08466006708977,146.6551513671875,10872000,-3.6950160584871696,37.94588656670656,19.624662230561505,25.55168376480864,24.160810854531917
2021-12-15,146.3207149944011,148.44530017792533,144.93384675746955,147.93382263183594,12231500,-3.4646337944327854,41.07652157841014,16.832997323159624,29.698741008626005,5.53108387090816
2021-12-16,148.86827078420012,149.56662027826454,146.14368717351914,146.31089782714844,11145600,-3.3741159503831284,38.42668575294145,19.680517476382608,22.536326966035144,44.512060636021
2021-12-17,146.0748390584943,147.38303251755386,144.16666232993543,146.32073974609375,13785000,-3.263960837432535,38.45261566105894,-22.862023200116457,29.887954615763668,37.05944707232513
2021-12-20,144.5699303474233,145.30763242193936,142.70109109541747,144.06829833984375,11201900,-3.3201427746514867,34.836808880160845,-87.30954801827563,34.825833056461924,57.96594957750265
2021-12-21,145.14038764377466,148.94692465096773,144.9731770138771,148.5731658935547,10781400,-2.9669609231777088,45.811654648207806,10.364150828134775,13.457292804288365,21.742618304224536
2021-12-22,147.9535057009731,149.7043171804722,147.41252125313122,149.3895721435547,7820400,-2.5913135503913622,47.53616225760753,52.05434090975685,9.565373414275715,208.56448855231125
2021-12-23,149.8223533727274,151.6616854091039,149.4387339552574,151.11087036132812,6572400,-2.1301607531963214,51.07168751481982,115.2537618571802,0.0167581619114608,214.92631510368955
2021-12-27,150.37316937867004,151.49447573552547,148.91742673331885,150.2944793701172,7762000,-1.8097085751691964,49.37225614975645,80.70385518568915,2.45500654712392,245.54204461778548
2021-12-28,150.11743934020254,153.93382262070298,149.9108911779159,152.65513610839844,12198700,-1.3497040967361045,54.125737928521325,131.06297321859228,8.757723091311822,167.62574372482797
2021-12-29,152.02562147197654,153.36332166126766,151.6518476664351,152.33053588867188,8737000,-0.9998145189478008,53.38352054400946,123.25989077969652,8.757723091311828,167.6551996118947
2021-12-30,153.15677491187887,154.49447511339767,152.960042375426,153.37315368652344,7228400,-0.6311188200662627,55.494583429278045,137.54198707020657,13.829433438324944,139.2137530181321
2021-12-31,153.31414615828825,154.0026800466783,152.20268532681374,152.3502197265625,6410200,-0.4166640007107673,52.96049993221327,100.8930640960624,9.44301356163712,112.9247808776605
2022-01-03,153.27480142526454,154.9764297926478,152.81250698307483,154.18954467773438,10222800,-0.0971687586639689,56.7819730567369,108.4605868037927,14.03006483743896,123.361551443909
2022-01-04,155.9895260347066,157.6911692658294,152.9993808628623,153.17642211914062,16582000,0.0734364691334406,54.1714543236488,106.27713670376536,25.378615925531523,114.05564352022677
2022-01-05,153.95350287484337,156.76660727152708,152.55678880496356,152.6453094482422,12272100,0.1638966884571004,52.80098991921234,80.5710917024723,22.538561020909818,100.6344359806121
2022-01-06,153.67807368894577,155.1829844472795,151.16003845749148,154.32723999023438,11095300,0.3670734085025628,56.549813375785554,62.07994699222732,13.779320431302308,109.05428466609
2022-01-07,154.32724614710972,156.68790145666674,153.72724794439645,155.24200439453125,9554600,0.595046934709984,58.4813001002344,95.69926834664868,20.382886869275566,99.60970810041113
2022-01-10,155.389542235468,155.6747954083919,152.1141436143459,154.0321807861328,8672900,0.6703673647186577,54.99910435801061,56.93951904964519,10.604349382973968,135.52587516626497
2022-01-11,154.05184579390516,155.62561607364287,153.39283380423336,155.301025390625,8042600,0.8229579565115159,57.834810864083344,83.74863814202891,10.604349382973972,272.293729403616
2022-01-12,155.90101271749455,156.38298339649398,153.76659686807068,155.21249389648438,6995600,0.9260682103036686,57.56225722944321,96.46680625101436,14.390889887845098,209.75886269717637
2022-01-13,155.1141260339991,155.93051798784882,152.62561267247685,152.8911895751953,9680600,0.8111238398066405,50.80201076266733,15.270448874321673,7.03540317067737,142.24979019501495
2022-01-14,149.85187383926524,150.11743575586442,145.9863075143227,149.44859313964844,16832000,0.4372010550738139,42.7781181479063,-292.4410312342617,23.706724546021974,31.838364239778056
2022-01-18,148.6321954368463,150.61907697079496,147.3731852591285,149.77317810058594,10419500,0.1651520775365611,43.68131757594853,-187.36488593706133,20.88169955102964,74.4923043085407
2022-01-19,148.3666157990563,150.35349729654266,147.50105569812538,147.64859008789062,10413200,-0.2193565876724506,39.30779641562463,-163.31821569011743,20.881699551029627,32.400710685750624
2022-01-20,148.4354782091275,150.1567828315009,144.73712267213358,145.1994171142578,11760400,-0.7134856470556485,34.96207290592492,-159.11353348831418,30.956884717917028,5.096173828265703
2022-01-21,138.9141957285995,139.54370081370428,134.38963261959202,135.12733459472656,34491800,-1.895963878648331,23.47030889270841,-256.33661491737195,54.379247995348734,303.9515316120955
2022-01-24,132.60931382617522,135.4224029406978,127.1404705942892,135.20602416992188,31419500,-2.7945232805512603,23.681367328320288,-218.14611351597893,63.67617431468013,211.1298210103075
2022-01-25,133.07159476322047,135.49126386506003,130.20932248301332,134.27159118652344,14694400,-3.5412180552984296,22.87461147881684,-158.1382397926436,63.33566601517117,171.19281779533208
2022-01-26,135.45190868712663,135.9338643130678,130.0912629836929,131.4093017578125,14569900,-4.314210348284718,20.56368388641217,-127.41259937211647,61.01700286903793,147.1784854806829
2022-01-27,132.85521098422598,135.64863877874149,131.8224252478595,133.199462890625,11913900,-4.727861423667434,25.62455687859517,-94.16439076293328,61.01700286903793,129.55783779231038
2022-01-28,132.9929227329434,136.41585579945075,131.36996933304965,136.35684204101562,10011700,-4.7461975599199775,33.65325717249641,-70.94446978043865,56.54930774025655,135.41750363687464
2022-01-31,136.58304909441176,140.80269738073687,136.19944470474584,140.6256561279297,10185500,-4.365943579282288,42.66485466318448,-29.110070047205504,33.705007051444134,149.66056351048636
2022-02-01,140.67486090190351,142.31747559288945,139.91748262833028,142.12075805664062,8573300,-3.899002060774052,45.45902770601094,-3.441012392531166,26.823129154933262,130.42317461413845
2022-02-02,141.82568135117714,142.2191164433796,139.0617600557,140.2814178466797,9529900,-3.63545961076278,42.701908085488135,-2.8293043403414053,29.04496084724772,114.40340425603236
2022-02-03,137.70436458252289,139.71090729123384,136.96666262940224,137.73387145996094,9820600,-3.5907738176914847,39.15935987741559,-19.29072965258038,34.30428888094169,102.30670087107758
2022-02-04,137.7437095934985,140.84206697069646,137.242077641115,139.69125366210938,8061100,-3.3586986324335726,43.06747333791608,3.7344509853829777,28.755267514469452,92.6763773248708
2022-02-07,141.03877761398954,141.72729643910873,139.287966169293,140.17320251464844,10937500,-3.1001515146365364,44.02094750523965,34.44639291093055,24.422724798335885,83.72340631367976
2022-02-08,139.4650038320226,140.54697267824767,138.43223312531657,140.14369201660156,9231700,-2.864610860769261,43.97238637567588,39.12501834519277,26.980622075645076,74.32918441913323
2022-02-09,142.00270703227173,144.93385367878238,140.90107688831796,144.81581115722656,22877400,-2.2747206636351507,52.84203650701176,127.4422894828156,6.9895740452687205,139.43331388464836
2022-02-10,153.46170038082772,154.9174282021645,148.63220742973442,149.6649932861328,42500300,-1.399803893048812,59.9319625586424,219.2277317747239,22.798317858975903,167.43028607235604
2022-02-11,151.0223280368693,152.15347996788086,146.12399156902126,147.01907348632812,17975200,-0.9094461349607456,55.06708808271613,149.6624928831628,14.19605073205277,121.43883406333708
2022-02-14,146.9207221245181,151.20923025249678,146.76335710801044,148.37646484375,14694700,-0.4066167160950158,56.99567136753394,127.2231525584697,14.196050732052765,130.73644864544644
2022-02-15,151.02233976047492,152.3108718006495,150.00923026196165,152.18299865722656,12726000,0.295626884559681,61.93038157404741,133.99342853920675,17.15233073530296,162.07994607216892
2022-02-16,152.4387243945471,154.1600289179996,151.22889741760986,153.78627014160156,10656400,0.9703450731759348,63.813831763910855,126.46224708312889,22.009657345106408,146.27018743709493
2022-02-17,152.15349055064652,152.81250250008512,150.10759531532528,150.4420166015625,8110300,1.2211343109413804,57.43119302364483,83.80260825050507,17.510539805233893,89.44266584671439
2022-02-18,150.4026846416542,151.1600478751071,147.5895804655261,148.8780975341797,10785500,1.278948468363069,54.6770271250754,50.10984979875143,7.889283691639139,99.25471940132311
2022-02-22,147.72726873705687,148.31742125931464,145.18957236817235,145.6616973876953,12227200,1.053090620260349,49.42715905489102,8.350644958324013,0.4749553973279801,55.332341921156704
2022-02-23,147.04860144673452,147.28467149428843,143.11419070568476,143.47811889648438,9300700,0.689946835464923,46.18504502440083,-22.12577341716672,7.176515942671359,42.20712519836217
2022-02-24,137.70436717999794,147.1174514834943,137.70436717999794,146.95022583007812,12475500,0.6745470234422157,51.61934207560962,-43.490955867672426,21.93294194897169,34.268000732039724
2022-02-25,147.10761662136574,147.81581176225302,144.8059899177751,147.07810974121094,10149500,0.6649960636464982,51.81235376307996,-8.890208954942711,19.296417304310403,29.61726228596208
2022-02-28,145.4059755776214,147.0289138800211,144.05844480522185,146.02565002441406,10834700,0.5659779147327697,50.042941934202965,-37.125737220018905,21.259115979032064,9.404553832339106
2022-03-01,145.43546758998946,145.72070571384032,141.42236755199372,143.31088256835938,8944000,0.2653870561010478,45.70693890993663,-100.41028261403632,27.916478685897346,44.300545643256925
2022-03-02,143.91090169898845,146.03548703064214,143.52729726482198,144.92401123046875,7851000,0.1555396720296187,48.55911435885805,-72.7619897046081,26.54064018809817,52.42484828832751
2022-03-03,144.89450343275178,146.2125273768031,142.0813992638414,143.18304443359375,8048400,-0.0711761673443334,45.764834082864105,-85.7211397031795,30.25161909120421,247.10356131159608
2022-03-04,141.64862889301023,141.89452958444852,137.2617689625603,138.41258239746094,12913000,-0.6285410909061113,39.12171899854312,-166.43854908947534,40.95842714417498,92.21826976889012
2022-03-07,137.9797838869843,138.5797821270731,131.251945102392,131.3109588623047,14549700,-1.6245714287985038,31.73625967634947,-220.38020481744812,51.04908346702221,178.16414535623787
2022-03-08,130.83880951160484,133.26830890138882,127.16996135913628,129.58963012695312,16552000,-2.5237374168186197,30.24581543020732,-219.4180353145804,56.48858288751092,12.429736272924002
2022-03-09,133.26832101651434,133.27815163937515,131.173242686152,131.45848083496094,14673100,-3.050369545633572,33.87668054391889,-140.01634607263978,56.44344047112331,8.696413478617137
2022-03-10,130.18964401577742,131.999469243306,129.4617726703521,131.4486541748047,8447200,-3.428994912374179,33.86669828757179,-119.46889361870012,58.67570496776669,3.618070459723104
2022-03-11,132.86502827198882,133.92732077918282,129.41258888004572,129.58963012695312,7058400,-3.8348600677702223,31.94871416392121,-98.32204647698796,49.38823435807112,2.156418137686634
2022-03-14,128.83227546874497,130.8880164867583,126.27491749309802,126.91425323486328,9971500,-4.32256385820142,29.37077751869733,-108.1613772849906,54.097389079227895,0.4958126382248898
2022-03-15,127.61260675038923,132.35356347879085,127.38636734616703,131.9994659423828,9834800,-4.249749986763305,39.38283456863742,-69.86114609282889,47.20770985600728,237.1941961007145
2022-03-16,133.42570177562078,136.70110060506437,132.7273522554521,135.8748779296875,10638700,-3.835122208310111,45.70012909809008,-18.279903727889803,28.80934126455749,204.50442136638628
2022-03-17,135.1863325220498,137.18304443359375,134.32075750316378,137.18304443359375,6816000,-3.3622111256399023,47.68218073323101,2.3391332773359585,26.915681926461755,175.05434478435046
2022-03-18,137.2617335408609,138.4223773008125,136.03223040095455,137.9994354248047,11308800,-2.8882557410508127,48.9349181860829,29.300973397815103,21.95072913680383,151.0150714655522
2022-03-21,136.6224076746582,137.0158577559166,134.63554104650066,136.3470001220703,9090300,-2.615826780225632,46.5075012420016,17.831151655784886,25.488422078644536,122.89620283254916
2022-03-22,136.7797753023241,139.8584562463956,136.62239528409387,137.81256103515625,8511600,-2.255664452834651,48.92729560198635,68.69916068392419,14.148219611889076,105.36173711987014
2022-03-23,136.7896161150581,137.46828927867185,135.28469038055016,135.383056640625,8761300,-2.141587031760622,45.27128929266698,48.11660209382147,17.907875745479007,101.7007361519647
2022-03-24,136.30765320272275,136.98634141350004,135.15683993563357,136.68142700195312,5858800,-1.924230880650697,47.52786569440211,62.0742593106107,18.27623686455136,36.781206204772445
2022-03-25,136.99617850472882,138.0781474438032,135.8551958069023,136.8584747314453,5949400,-1.7178855772215798,47.84367018406135,67.48969633210302,13.58879690606667,161.78568339573962
2022-03-28,136.60273829950685,137.34044027331564,134.04536545353554,136.4453582763672,8456100,-1.5695971441455183,47.13087963703809,39.34885768943343,19.298295734416374,163.88595083255822
2022-03-29,138.64863516898413,142.09124441968095,138.64863516898413,140.04534912109375,11280700,-1.148350844074713,53.61601554299876,130.174187382424,0.5222519906095099,124.51932633426108
2022-03-30,138.99288778590264,140.92075557973794,137.7830607312805,138.6486358642578,7922400,-0.9166466711278076,51.00207683099187,97.24714795159376,3.5022036798461285,106.01644468532837
2022-03-31,137.8420659553867,138.56993727292863,134.86175131717047,134.9109344482422,12306500,-1.0228301623059792,44.71896688699544,8.132465094471842,12.977103602964576,64.40416223324158
2022-04-01,135.0879612808952,135.83550877273626,133.30764318978154,134.7535400390625,10341000,-1.106921851427899,44.47052294324965,-78.50533532905375,17.611692065599254,99.82551197842452
2022-04-04,134.72406202817834,136.97650559082348,134.64537201172712,136.3076629638672,8174600,-1.0362155414800045,47.56803856806824,-42.59481175640629,12.859398521713484,160.4343759813131
2022-04-05,135.48142690752022,136.91747829214563,132.9142235329169,133.39617919921875,8694100,-1.20126525090609,42.75628303056621,-124.7507041362134,18.256266550366064,154.85037073707477
2022-04-06,131.55685363257456,131.73389490437037,128.66505945789422,130.39620971679688,11679700,-1.556201873687769,38.44134973533968,-262.55354366993066,29.755921979253504,117.65004278927074
2022-04-07,130.8289785006047,131.02571103059668,127.88801628539342,129.70767211914062,9858700,-1.871477704185168,37.505797472238655,-206.36121913386663,31.649564409616698,108.7860208267372
2022-04-08,129.83554526191844,130.93717538866636,128.48801448126537,129.70767211914062,6702000,-2.097161301250821,37.50579747223866,-146.2970444677937,31.64956440961669,99.2797020958636
2022-04-11,127.90767697762476,130.2584866184345,127.90767697762476,128.50767517089844,9915300,-2.3458059124725708,35.74732789941222,-132.19285285241307,33.20915305725416,103.63905096347614
2022-04-12,129.64864520152494,131.02569772874503,128.01586142329614,128.69454956054688,7885600,-2.498972754426802,36.24860798873415,-99.16777521461486,29.01795801099042,113.40524238373966
2022-04-13,128.90113830284054,130.71096368936486,128.60605448776704,130.17982482910156,7694500,-2.472013446734991,40.23928769471223,-72.95345980223702,29.017958010990423,109.6040585145053
2022-04-14,130.63225383400604,131.3994626315393,128.21259993673468,128.33062744140625,7283500,-2.570234710134656,37.12350488236672,-70.96299751981594,24.92706517258361,85.3398497254573
2022-04-18,127.93720817582556,128.0847425748342,124.7404919519352,125.67491149902344,10571000,-2.8297502513913173,33.15318757824407,-111.02323968110244,35.95572805829125,44.576188440663095
2022-04-19,125.98965894847343,131.0060384315525,125.69458265812872,129.7371826171875,12767200,-2.6767707115947985,43.16600696274966,-57.5636244658853,19.984717279111955,18.663114163522184
2022-04-20,123.98310940185226,125.26178826556156,122.07491797694632,122.52737426757812,36465700,-3.101551844069576,33.558379425392985,-172.4543306261091,30.827609874714,233.92067587484956
2022-04-21,123.48147561740728,124.37655011243793,119.2913262938542,119.66510009765624,18688600,-3.627341817893196,30.642493199053035,-205.3801738933428,37.80726177804223,204.11323473967352
2022-04-22,118.0421548426266,119.89132510295008,116.2126533332002,116.33068084716795,19472800,-4.263941859327943,27.630512457234047,-202.8662365159024,44.47984997475869,190.77248892233035
2022-04-25,115.7306880099691,118.35690520748656,114.83560602263591,117.9831314086914,16491000,-4.582291227517658,31.237721453504214,-157.37516927820036,47.20814633370743,162.3571994136434
2022-04-26,117.19626314026576,117.19626314026576,113.74381556399598,113.8716812133789,16116000,-5.107469338089871,27.557253941850167,-147.36069551167404,49.333996624132745,156.47609974287607
2022-04-27,113.53726324674976,114.98316045827848,111.53071278016836,113.32086944580078,15553000,-5.504668291215765,27.09664535775603,-134.04050178748932,53.42790841827383,127.7568700297778
2022-04-28,113.3306918809205,114.09790070219678,110.84217852318864,113.39954376220705,23192100,-5.746856775789496,27.28360285836161,-115.3600168534804,54.65550330561378,113.51925455641673
2022-04-29,113.3110216889398,114.0880686789134,109.53399113464504,109.799560546875,16907000,-6.158292491413192,24.22257131429261,-111.93797529614234,56.975940419616464,111.89431774992538
2022-05-02,109.87824360403542,111.79627314272096,109.18972479791783,111.6388931274414,14300700,-6.263735054304931,28.628480104727068,-98.3260035334891,57.5909935022473,125.40160980701155
2022-05-03,112.17987347805033,112.94708226396196,110.84217341389449,111.68807220458984,11149500,-6.271042035552384,28.747768693690816,-78.04038382076888,49.877838568969615,109.75227436872564
2022-05-04,111.51103096976796,114.53069069238396,109.99628204479258,114.2847900390625,11488300,-5.998156429670928,34.93180180284573,-59.65367175296453,39.7420625892203,123.18333485332931
2022-05-05,112.85856736802224,113.3798755783402,109.65202809210248,110.76349639892578,12720200,-5.996903023937989,31.00236485029474,-73.59893502359266,40.6811970450243,132.12828486648223
2022-05-06,109.93725684897964,110.25200937379032,106.52416220668262,108.48152923583984,12525200,-6.109617502268762,28.745666304257018,-105.0404344047638,48.53028424226394,128.5997780747118
2022-05-09,106.33727540252504,108.92414748342128,104.73400590050387,105.2258071899414,17941600,-6.388017014568021,25.85411432312874,-139.10848329031788,52.411405126713525,2.749136853966355
2022-05-10,108.03891505029982,108.8848139576446,104.399588126546,105.91433715820312,15657700,-6.478412908336381,27.514727990324527,-132.54172918330195,53.122540931821845,147.34011414534257
2022-05-11,106.13072626433896,108.26514219024804,103.07172145626222,103.48483276367188,26933300,-6.669214453065251,25.35671495368144,-147.2343982894769,55.93808807601987,143.14178800552156
2022-05-12,101.21271822657488,103.27828237317988,97.83896070221262,102.59959411621094,36298800,-6.813317726903094,24.59962972863952,-175.66358490626718,64.88794480397986,159.27622954983272
2022-05-13,103.63237753521912,105.92417354902712,103.5831944001806,105.57007598876952,16782600,-6.611612988914928,31.94270056909428,-84.7970356260487,48.46664868002089,73.93319442328176
2022-05-16,105.69793500372158,105.85531502253863,103.13073160503409,103.455322265625,11993600,-6.546934497022164,29.72338014240839,-87.48026610390065,49.394779992390326,116.11439163849178
2022-05-17,105.96350711539192,107.00612342786154,104.55695515409232,106.85858154296876,11847600,-6.150166454218109,37.27606864093886,-40.63468275320256,42.37136205057417,6.989577469247149
2022-05-18,105.619250298094,105.89466534485408,102.17664100866638,102.58975982666016,11794000,-6.109753720510568,32.55057639187801,-83.24449089792441,47.834161053751934,86.48608806505604
2022-05-19,101.73402191279524,103.57336156121872,101.2717274687754,101.4487762451172,11285000,-6.099483132566377,31.40462390777395,-102.78284094722127,49.78303962357364,36.40047944086021
2022-05-20,102.7766348039724,103.08155671654386,98.40944431057603,100.7405776977539,15650400,-6.078421067356274,30.68258566202196,-119.76643371939556,55.45215708550526,0.0152570084794712
2022-05-23,102.05860843439942,104.29138304670084,99.89467820000988,104.09466552734376,14402400,-5.72508713165621,37.95798119610482,-65.82171968377124,47.85425018765026,105.54621018820411
2022-05-24,102.00943475407476,102.13730040307496,98.48813529955456,99.9241943359375,13970200,-5.715702551927535,33.280618745267994,-119.75652232632568,50.86126665513982,114.68504030302884
2022-05-25,99.7668159774467,102.1077875568036,99.50124656679613,101.56681060791016,11026600,-5.512178833271321,36.59467104007893,-85.61977255079898,50.86126665513982,118.27291488443774
