date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2010-01-04,18.51028633117676,18.685938381458325,18.35442653972813,18.45833306736055,7906000,0.0,0.0,0.0,0.0,0.0
2010-01-05,18.43111991882324,18.55481871022474,18.010544783055654,18.418749284685585,7942400,0.0,0.0,0.0,0.0,0.0
2010-01-06,18.39895820617676,18.55481799786106,18.302473303587377,18.49296860453486,5122400,0.0,0.0,0.0,0.0,0.0
2010-01-07,18.317317962646484,18.542448790170408,18.19361916648125,18.436067749968554,4840000,0.0,0.0,0.0,0.0,0.0
2010-01-08,18.344532012939453,18.39401077685072,18.124348304794765,18.324739752377404,5510400,0.0,0.0,0.0,0.0,0.0
2010-01-11,18.2208309173584,18.48059722636736,18.00806886188804,18.455857847532258,6399200,0.0,0.0,0.0,0.0,0.0
2010-01-12,16.89478302001953,17.439057007235217,16.887361393715658,17.426688259226754,21053200,0.0,0.0,0.0,0.0,0.0
2010-01-13,16.946735382080078,17.018480911656763,16.568217360946505,16.89230760878095,20649600,0.0,0.0,0.0,0.0,0.0
2010-01-14,17.11743927001953,17.251034190544676,16.944259830452673,16.944259830452673,10400400,0.0,0.0,0.0,0.0,0.0
2010-01-15,16.97889518737793,17.206502394822692,16.84777477235166,17.082803605176213,8564800,0.0,0.0,0.0,0.0,0.0
2010-01-19,17.19413185119629,17.285669635513358,16.860145494894823,16.968999146859886,6252800,0.0,0.0,0.0,0.0,0.0
2010-01-20,16.959104537963867,17.112489826619086,16.699336328960335,17.02095393177483,7260000,0.0,0.0,0.0,0.0,0.0
2010-01-21,16.545949935913086,17.199079414469274,16.47915341793307,16.97642309620669,8946000,0.0,0.0,0.0,0.0,0.0
2010-01-22,15.967040061950684,16.56079463227688,15.922508421988876,16.508841366903727,8788800,0.0,0.0,-124.253242829435,0.0,0.0
2010-01-25,15.865606307983398,16.231755561082746,15.702324884806252,16.1995945548114,9866800,0.0,13.01037094896476,-129.4130101737269,82.97121480256668,0.0
2010-01-26,16.182275772094727,16.372771068289087,15.672635500307328,15.873028813179848,10367200,0.0,20.58609679172581,-109.05344952514312,75.14723352217678,0.0
2010-01-27,16.17980194091797,16.24412583954601,15.929929859223192,16.182276445190436,5947600,0.0,20.57102512576561,-97.82799564539212,75.14723352217678,0.0
2010-01-28,15.873029708862305,16.155062800307732,15.69490220473016,16.137745045131037,5684400,0.0,18.738873546211423,-106.4798188996969,77.04460053292377,0.0
2010-01-29,15.72211742401123,16.12042865812111,15.635528640778835,16.033837987394804,6281200,0.0,17.89453035967862,-98.96628707854046,77.51168176813266,0.0
2010-02-01,16.12537384033203,16.150113220066853,15.746855856657604,15.838391750425805,5632000,0.0,27.318632564712036,-66.00317216235193,75.58803777773944,0.0
2010-02-02,16.095684051513672,16.22185733092349,15.855708125231798,16.142690190164952,4664400,0.0,27.0722540570186,-51.398704626579104,70.77130066310119,0.0
2010-02-03,16.23423194885254,16.38514464289239,15.932406560772844,16.03136598288825,4725600,0.0,30.23426627373511,-28.15394229774102,60.01252475094684,0.0
2010-02-04,15.445032119750977,16.103108748981505,15.296593938439074,16.041259349477055,11797200,0.0,23.882179318125623,-110.0661975720336,68.36898715028022,0.0
2010-02-05,15.358443260192873,15.462349797835795,14.91807489620259,15.459876237116797,12440800,0.0,23.303682107935384,-170.52319183472392,72.10621213283986,0.0
2010-02-08,15.368338584899902,15.595944866717488,15.148154872799886,15.36091695892928,5062400,0.0,23.53164375293786,-137.58542110194907,64.70944367476339,0.0
2010-02-09,15.996729850769045,16.056104746748712,15.506881768328505,15.506881768328505,9099200,0.0,36.44951399065612,-21.23971939663509,42.061675244183874,0.0
2010-02-10,16.01404571533203,16.056102849702956,15.840866281902953,16.02641446147388,6855200,0.0,36.76651090330123,28.446817258355377,42.06167524418388,0.0
2010-02-11,16.318344116210938,16.35545413063216,15.788913447116444,16.023940392627964,6448800,0.0,42.22091132033423,85.97665932111421,28.709298568773704,6.868411117690472
2010-02-12,16.103107452392578,16.24412588390234,15.88045114209949,16.18722361044259,8150000,0.0,39.61780702677862,56.29571817021554,28.7092985687737,4.491542898039401
2010-02-16,16.37771987915039,16.439569277315602,16.157536172681745,16.197120693504527,5511200,0.0,44.333509785474384,119.46834729893494,20.157788512814733,1.95614337011232
2010-02-17,16.521211624145508,16.654806556247024,16.38514407500994,16.38514407500994,6672400,0.0,46.676898619782925,151.21705443480627,11.381195793630084,10.862950239739156
2010-02-18,16.93436622619629,17.055592418220265,16.682021485900126,16.73892376863526,8361600,0.0,52.83366919061062,190.94089936895156,2.8487142527587617,14.894393452793397
2010-02-19,17.050640106201172,17.191656645889235,16.827981915248003,16.85272318229343,7196800,0.0,54.428395440717246,170.85117805074478,7.184111105079194,3.389544681973423
