date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,221.78082275390625,223.3876083532298,219.33414676275984,221.90864790874213,2076000,1.4697969447274204,53.68673235622208,-15.13364847419632,4.936680157532621,162.13422680727032
2021-10-04,221.91775512695312,223.49713954913,220.80396571560223,220.9865511749236,2236500,1.3714026665656434,53.98513973395246,1.6945603519806476,4.245279444801215,137.81431669625331
2021-10-05,223.8714599609375,225.38694581660576,221.8538536193095,222.73028337029183,2463100,1.4345357098443117,58.130301345757616,60.57397219953725,7.124867738565636,137.48310269909
2021-10-06,225.5877990722656,225.642573320985,221.86299692518327,223.2689203870355,2107900,1.604566875597726,61.418452925607056,76.88199259417617,8.577440983907902,115.21772740712356
2021-10-07,226.7015838623047,228.1896686663728,226.11728807374016,226.4094359680224,2423900,1.8083454431216524,63.42574403753264,153.7990328394187,21.71564181601121,101.84129527164524
2021-10-08,226.1355743408203,227.89755842698725,225.59694227634049,227.5506362490065,1687500,1.9022413339906732,61.6698010611332,125.31699329438864,17.9853555535929,16.129606249565693
2021-10-11,225.11306762695312,227.4501951281825,224.99438080012573,226.50074230470008,1504000,1.8725610395881915,58.517981891879664,81.84439215075429,13.641968719697562,10.03882979536491
2021-10-12,223.232421875,226.9572242391694,222.9220112302013,226.16295579531143,2346700,1.677944497782704,53.138690105645246,11.872743590529144,0.0062488620842554,19.639778067103496
2021-10-13,221.52517700195312,222.6389663823648,219.0145886974867,222.09121001961665,3214300,1.3701548013925446,48.75695758250587,-118.77172311275297,19.58580236682575,21.19842766120092
2021-10-14,223.25979614257807,224.0540506103125,220.96830458013184,221.7351858538664,2512000,1.251768904596645,52.99774688664238,-42.54077585237131,11.097267357606306,20.39528953213171
2021-10-15,221.16001892089844,224.930470760016,220.92265920964493,223.88971828701509,2564700,0.9772476526186152,47.83681835423141,-52.63471481949352,6.075208887604278,55.8883522532349
2021-10-18,221.16915893554688,222.2555613340644,220.1375447176901,221.31523288988416,2484900,0.751759292236045,47.86061932448497,-87.81823352332623,10.00008376730027,240.8254704524373
2021-10-19,221.6347503662109,222.69375162531648,220.5026982053447,222.0455711411584,2071600,0.6036687617073824,49.133836079506366,-63.04393881837865,7.304953327880792,191.61880980447984
2021-10-20,218.85031127929688,221.52522286729751,218.45773923752287,219.47110473835144,3040200,0.2586435042264554,42.456568323872936,-126.82512762328362,17.46782818022745,162.95333342274273
2021-10-21,220.384017944336,220.8496269094608,218.47597402520145,219.26110407796,2702400,0.1077240364114402,46.749290521053,-106.61145359028455,17.46782818022745,141.83864724222644
2021-10-22,217.6817321777344,221.150912005438,217.28003576510628,219.7541128899497,3283700,-0.2273122919635284,40.95245918435492,-126.01264898305747,23.18032589024849,54.44154078119925
2021-10-25,216.677474975586,218.4211961228248,215.91060766164293,218.4029333971468,3178400,-0.5673263740017376,39.01621918719599,-144.97022360141054,29.221473431214516,106.18715213850594
2021-10-26,215.8376007080078,217.64522075095675,215.58197823447483,216.7961919489465,3066400,-0.8942524325678107,37.42266119605468,-136.08216652787704,30.631289640560315,158.44813347201213
2021-10-27,221.5982208251953,223.3236791924295,218.0560183259668,220.06448624559945,5249400,-0.6806635240041317,51.92611805504392,-9.36834731202822,4.694247966983387,248.219895336446
2021-10-28,224.1270904541016,224.656598082828,221.41565366289456,222.2099081407948,3448500,-0.3038317474787675,56.67345821049658,77.56327857593499,10.792441112557476,222.99740053958732
2021-10-29,224.1727294921875,224.6657116439097,221.36086873581468,221.84472648986025,4329400,-0.0014899850833387,56.75645421399069,89.78548132651572,10.479540818139538,176.3628458726613
2021-11-01,228.76483154296875,229.778196938388,223.9810141386728,224.4009732640519,4456200,0.6017259750902895,64.1895916001529,208.2926712812102,30.270543151020732,193.85932213295663
2021-11-02,227.54151916503903,230.26208063191865,226.5555407830656,229.8421214592636,2624300,0.969887623424654,61.17296923588989,170.8262287851611,31.80720247192413,154.5552234433931
2021-11-03,228.60047912597656,229.2669362558071,226.3272643716965,226.40030134196743,2399000,1.3317559473691176,62.80262357258837,136.112403211133,30.347817701588745,128.3131996970049
2021-11-04,231.3940887451172,232.05139361039505,228.41789143968364,229.25779569404835,2711000,1.822946359423753,66.76558802625657,146.80844478675843,39.19196299653765,105.14785927751808
2021-11-05,232.5352783203125,235.10976547241097,232.4531030184624,232.51701559430376,3224300,2.278042900685307,68.25351061054356,152.3194972390021,47.13241165973237,89.79552882154192
2021-11-08,231.0654754638672,233.39346490519657,229.99732175995945,232.59921033958443,2471300,2.491390186336901,64.26290624178532,100.02370119553888,32.204026990314475,90.60508664269946
2021-11-09,230.65460205078125,231.60406875512896,228.64613407979985,230.8919756920572,2258900,2.597374480474912,63.15135374059601,71.72462318673293,24.706724792397573,42.79463376601487
2021-11-10,231.0928497314453,231.63148178779667,228.9748191005063,228.9748191005063,1794300,2.6857708281234807,63.8692194875874,65.96427666396166,24.79990095818484,30.43961643470296
2021-11-11,228.38136291503903,231.27538470774647,227.5597075164607,231.27538470774647,1640500,2.508119208270159,56.53114628325015,39.41433508697049,16.76674660357531,16.272546643395525
2021-11-12,228.8469696044922,229.15736627011333,227.2219353781496,228.37223627859225,1625200,2.3774933251133064,57.43549191906274,21.50207281815378,14.866185267540509,17.036483118165517
2021-11-15,230.9193572998047,231.6679618657584,228.8469768040153,228.8469768040153,1709200,2.4133758444869784,61.2952250914214,56.80626628990102,24.679456006993053,129.4713001512661
2021-11-16,230.48117065429688,232.0605552297004,230.40813367740705,231.43062349310696,2195500,2.379031010799224,60.0551926583773,62.191110389102285,26.113711148512404,294.8673986237529
2021-11-17,230.691146850586,231.2845531427903,228.71006583661213,230.4355243926783,1412000,2.341761438687428,60.46790912346847,28.817421914674338,15.839110571158145,233.1009650267141
2021-11-18,231.412353515625,231.4214918439368,229.221299999096,231.12021954759777,1751200,2.343407047050988,61.92312399647384,36.80317775277524,16.43040905971022,184.3896467305791
