date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2021-10-01,186.99127197265625,187.65895054427727,183.51418300657383,184.67609982450625,2415367,-2.874279206224031,39.45768604589875,-92.19522426422878,43.635611606957085,127.09163212396484
2021-10-04,185.7426605224609,187.83238151307413,184.8582060226753,186.6444520374716,2792764,-2.8653387446376257,37.19670113601037,-78.51047131964218,41.9793595461436,30.252359590026952
2021-10-05,187.052001953125,188.2052434263892,185.2224062762374,185.2224062762374,1655266,-2.7212317874484317,41.013745036838735,-45.2503918405889,38.28743280183941,28.464736901047743
2021-10-06,188.04049682617188,188.1532084828013,184.7975203741938,185.3611348096172,1841790,-2.498461995932388,43.79124985615094,-31.270291206140623,40.19582804186078,15.322429240810184
2021-10-07,189.3498077392578,190.6418013876301,188.77751779452817,189.0289817182886,1965609,-2.1910083030062992,47.32901109882231,92.47732378985472,17.313115679129236,29.797062252944016
2021-10-08,188.7688751220703,190.3730194248811,187.93644564417937,189.6186416164744,1426833,-1.9714992275492025,45.94719189998863,55.98236068244679,21.949830036365903,68.1446499632137
2021-10-11,186.6791076660156,189.2197169536078,186.65309512866392,188.491351869694,1437867,-1.9437570512205296,41.27840951929656,-14.72635418496065,28.53495618010049,0.9759663033466166
2021-10-12,185.8467254638672,187.50289486289205,185.4998868653124,187.0346690719745,1468106,-1.9662715098099568,39.55436460090444,-63.75922928431009,33.92938807321484,47.22978107246216
2021-10-13,186.9305725097656,187.88438901928592,184.64141288691687,186.6791226412172,1697812,-1.875042657353248,42.89863953002136,-48.93729503636055,37.69944607107272,126.06138913005258
2021-10-14,189.5406036376953,189.7053544397153,187.7543713992302,188.3006488966574,1512456,-1.573991441863086,50.063640821215024,98.19475877618429,21.820575926300112,48.481568227002256
2021-10-15,191.3874969482422,192.02047339534468,190.12151597790293,191.02330737256733,2313617,-1.1728573600324523,54.42184307951957,191.49454581353908,5.20947050976238,75.52247728894896
2021-10-18,191.3094940185547,192.03787335541145,188.890271178896,189.5319373529773,1998181,-0.8514350810800124,54.20666551448472,128.64919165970312,12.07605595512904,122.32631766312788
2021-10-19,192.30665588378903,192.35868096884897,190.29497246790856,191.94246625030044,1697176,-0.5103598695050664,56.57065970757765,130.3793400111043,9.843334586533237,122.46878490566084
2021-10-20,193.91949462890625,193.9628441913457,191.4829207289529,192.69686289603607,1757971,-0.1086601329682821,60.153627450685896,150.17057081556217,0.7987654878086194,235.20849356946036
2021-10-21,194.68251037597656,194.9773238425708,191.83839779410044,193.9021060983277,2810801,0.2681675279931141,61.7609178898829,144.14037396732354,6.93921029092675,254.1659939763101
2021-10-22,188.5087127685547,194.14489894357945,188.3699745390768,193.33849614542825,3712015,0.0678501594592262,45.69849547863017,28.6662079355903,12.909301936711817,226.30710528317903
2021-10-25,188.630126953125,189.89609408181,186.99129466542644,187.99713636974784,2875734,-0.0801814069700981,45.995953255764405,-38.01147025264333,19.319556725815097,175.6183760548107
2021-10-26,189.3064727783203,191.17075651515387,187.9624539439038,189.20242260545083,2592978,-0.1412932931088732,47.71418376922253,-10.985398672895244,11.172210093852472,146.56892691237206
2021-10-27,187.052001953125,189.16773560702492,186.6184502049991,189.1157105202955,1747573,-0.3674066225139825,42.8232150845684,-71.72332364844205,17.563849147401637,145.01096152860924
2021-10-28,189.4452209472656,189.70534639306825,185.89009363889704,185.89009363889704,2066722,-0.349461913854185,48.82063900278915,-42.905422543239794,20.886188125545655,151.088501454265
2021-10-29,189.5666046142578,191.02334919784988,188.21392424512032,189.0290026775584,2774833,-0.3217371696586326,49.11219450016216,-4.714612174567388,12.083319904892676,106.82523861928944
2021-11-01,190.5550994873047,190.80656342591072,189.08969349036352,189.6359709261317,1801366,-0.2174946916593967,51.53359184535271,6.22157813803424,12.08331990489267,89.47478872583687
2021-11-02,191.79507446289065,192.4714146347412,190.11287850338493,191.23144595462352,2437541,-0.0344292798849608,54.46084631235081,52.2233806855932,1.2790461926385774,78.39790483038436
2021-11-03,193.1911163330078,193.40789222251632,190.3990423146156,191.55229790812044,2182795,0.2207555569264343,57.56813743589889,79.85246371028317,4.308663782764422,46.70667643327497
2021-11-04,192.9223022460937,194.9599982766485,192.56678812688463,193.07837750679928,2461520,0.3967271052507328,56.76495254260395,112.25877531704732,12.88705121716776,26.658192275647668
2021-11-05,196.01785278320312,197.36187154518663,194.0755455594637,194.4397211448804,2471281,0.7770139497158084,63.1422006384307,158.37381745494545,24.209972353030924,60.817186907394415
2021-11-08,195.73171997070312,197.908154166088,194.56112748208383,197.5353030442377,1820039,1.043279213758609,62.22850575275246,134.64273300608926,26.54842645716468,49.66144034903342
2021-11-09,197.48324584960932,197.9254590002008,195.40218663573464,195.70567560759696,2513509,1.3797252404426956,65.51785046914547,133.98315772131025,26.6256581835946,40.74015754212803
2021-11-10,196.2989196777344,198.4760606433613,196.0986330291717,197.91870939804383,1405613,1.5331230283739217,61.61086343587804,117.28602001643434,29.177312214731412,101.05504001233068
2021-11-11,192.4671630859375,196.37729248483188,192.11011259167955,196.37729248483188,1693144,1.3301678004459347,51.01186554806056,34.450194083111,1.6110685013607524,308.3276558883276
2021-11-12,193.66891479492188,193.79955366797844,191.15214971513245,193.2770404719554,2317861,1.2518649200173684,53.70198403684769,9.88548436115791,3.704142310685745,216.01426494201093
2021-11-15,193.73863220214844,195.1058713630352,193.01581813165325,193.8779700241564,1281582,1.1818117451011858,53.8602788323939,30.997928190737092,3.6939201686814975,174.0136622837632
2021-11-16,192.7806854248047,194.44401210086576,192.51072281181047,193.86924889614804,1749059,1.037041432144008,51.2665578717146,1.276138589265306,0.7025405120213329,186.4897324911868
2021-11-17,192.0142974853516,192.7109723332721,191.23923367571084,192.44972278998543,2012293,0.8506629019545642,49.22422961286411,-54.684839234600446,6.601795801701968,180.57903638685264
2021-11-18,192.1972045898437,192.41491727888945,190.7341787031536,191.15217804293,1791286,0.7095365529969229,49.73885400902034,-73.63704414370609,9.412526031686314,150.0806810180683
2021-11-19,190.2725982666016,192.6325994948756,189.12307206659025,192.4671367494769,2223962,0.4373517403868732,44.61485166858258,-121.69271760591312,17.900277359824894,104.01423386951116
2021-11-22,189.96778869628903,192.50196556722543,189.87198780147688,190.1332514338189,2601148,0.1948021723012516,43.844480802974175,-112.65718693800903,17.900277359824905,103.08286867693069
2021-11-23,188.1042022705078,190.2465053031528,187.36397630062984,189.28856664205992,4266705,-0.1461116733814549,39.368623335859375,-165.19707162142714,29.77891506445272,89.28966938973704
2021-11-24,184.8036651611328,188.0258184778218,184.4814385504752,187.35525439748488,3465226,-0.6748350350102896,32.952540233125376,-190.7404652699414,40.44433975962461,11.608712781087544
2021-11-26,181.3202667236328,182.00824281330048,176.4086613726951,178.48128856268352,4093126,-1.3592644952891817,27.80253806358772,-242.8667326036408,59.154794687179326,64.5895269177882
2021-11-29,180.8412933349609,183.06195713174,180.2665301419593,183.06195713174,2756584,-1.9182169126063968,27.1736697372136,-160.59722401450796,52.423511445050266,57.23797726333676
2021-11-30,176.12124633789062,179.80496389825385,175.1371828111062,179.59595014736442,6026798,-2.710810539471879,21.91343271670953,-170.6847461241569,61.05773446832913,8.568514867049851
2021-12-01,173.6654510498047,179.2911568358767,173.4564513892027,179.09087019404507,3313609,-3.4967999220830563,19.76917897726559,-146.92365220411952,63.4015045388923,85.36761917267661
2021-12-02,177.6539306640625,178.9166696692969,173.73510297728063,175.00654090134657,6371199,-3.754584683708487,31.493724483171462,-106.66857254545468,63.401504538892304,313.84465612486525
2021-12-03,177.21852111816406,178.07195985469028,175.04139443198662,177.66265947373952,3762200,-3.948499036977182,30.961792469695453,-89.46818465270681,63.4015045388923,202.8064665029488
2021-12-06,179.6134033203125,181.2157671259625,178.41161284265317,178.7251264669855,4643360,-3.864384362734512,37.24066059671697,-49.338358486396416,43.258435585954125,216.7192935397354
2021-12-07,180.39715576171875,182.53074577131937,179.18666643332628,180.5539055154175,5078689,-3.691922421916729,39.18982095599783,-31.82388720900249,35.721978348082764,184.0050377057776
2021-12-08,178.2200164794922,178.81219157373005,176.3650881278996,178.3854651421959,5302241,-3.688404406218126,35.85824143125316,-59.68664053094813,42.68894209848372,158.65015908164293
2021-12-09,179.39566040039062,180.40584886616347,176.73955740626155,178.1590462495567,5296512,-3.5498314668245428,38.87983266327053,-40.39815172752616,33.86360932503584,146.37391965802013
2021-12-10,182.713623046875,182.9139238007908,179.2389188653936,180.12719567961955,3618222,-3.136128223798636,46.53484742695655,15.916902473685973,21.16256351651617,171.09749977069455
2021-12-13,182.20852661132807,183.53221464782263,181.65988839461923,182.7049008133035,3068730,-2.8165549915137262,45.59857916209704,54.70399512623478,18.185566590275474,144.42793457068407
2021-12-14,179.98782348632812,184.22016477834765,179.31725949405973,181.86014947634612,4021827,-2.711229717028232,41.632549990259776,45.480139171187865,25.640468608868627,128.4987429076289
2021-12-15,182.6700897216797,183.22742689757652,178.73383511610413,180.7454993190252,3132072,-2.383842754232006,47.56485079542023,74.62492218890792,27.414365803184747,114.37558159973946
2021-12-16,182.5394592285156,183.9937721114377,182.26948252040447,183.9676471524253,3175785,-2.1105973639833167,47.31264385779489,105.01031063536252,23.25505750821858,62.63590199088004
2021-12-17,178.6728515625,182.97486920804985,178.27226419178538,182.4088049792041,5919425,-2.180911161345449,40.47201616070272,15.84604276719765,35.14695579845013,107.29611139074976
2021-12-20,174.03993225097656,176.47832298225518,172.51594333095397,176.01677261614068,3594031,-2.580724239270978,34.10858003572581,-146.4764130480712,47.71226214468806,98.43512666159778
