date,close,high,low,open,volume,MACD,RSI,CCI,DX,Turbulence
2010-01-04,38.417022705078125,38.53644888690216,38.10903416798976,38.41073825232835,9190800,0.0,0.0,0.0,0.0,0.0
2010-01-05,38.429595947265625,38.51759267658787,38.09017793611034,38.42331149419877,8649400,0.0,0.0,0.0,0.0,0.0
2010-01-06,38.24732208251953,38.31646306656046,38.02733022214515,38.30389176057743,9908400,0.0,0.0,0.0,0.0,0.0
2010-01-07,38.03989791870117,38.15303726408172,37.86390444710087,38.07761183307176,8972800,0.0,0.0,0.0,0.0,0.0
2010-01-08,37.9896125793457,38.046182251857,37.75076498228132,37.93932975807523,8464600,0.0,0.0,0.0,0.0,0.0
2010-01-11,37.83877182006836,37.882770199576,37.09079457297477,37.76334636915981,14774600,0.0,0.0,0.0,0.0,0.0
2010-01-12,38.27246475219727,38.56788444891528,38.02733027948719,38.15304094177559,13460700,0.0,0.0,0.0,0.0,0.0
2010-01-13,38.66845703125,38.83816608556999,38.28504054531207,38.36675284503615,16968100,0.0,0.0,0.0,0.0,0.0
2010-01-14,38.70615768432617,38.80672571192045,38.58044705040059,38.60558725900098,9139500,0.0,0.0,0.0,0.0,0.0
2010-01-15,38.22846984863281,38.882163433658775,37.98961980838647,38.718738838536446,15768300,0.0,0.0,0.0,0.0,0.0
2010-01-19,38.79415512084961,38.86329609066435,38.2158871532698,38.2158871532698,11577700,0.0,0.0,0.0,0.0,0.0
2010-01-20,38.26871871948242,38.64222657058042,38.04714487377659,38.597912284428745,11557800,0.0,0.0,0.0,0.0,0.0
2010-01-21,37.88254165649414,38.57258136372516,37.63564713632884,38.33834841061282,14298400,0.0,0.0,0.0,0.0,0.0
2010-01-22,38.18009185791016,38.420654446384525,37.49005198055456,37.82557513786452,17703200,0.0,0.0,-60.23104396651845,0.0,0.0
2010-01-25,38.38267135620117,38.604242792300425,38.07880092314468,38.50928464037826,11630800,0.0,49.56250346159116,31.67905833362644,33.88167270148743,0.0
2010-01-26,38.42064666748047,38.58524463147688,37.98383345216157,38.09145315443475,13079000,0.0,50.08249907736405,24.93840842225958,35.905563375159495,0.0
2010-01-27,38.49662399291992,38.604243717333325,37.95218854837597,38.275050136563785,15228400,0.0,51.16723694235505,27.643226509052106,36.601956756872056,0.0
2010-01-28,39.04737854003906,40.07927329380777,38.98407312089001,39.04104654915599,26930000,0.0,58.24978395953996,248.669514721309,11.607436248069869,0.0
2010-01-29,38.96509552001953,39.401911301850646,38.914451646950205,39.19299898620135,17067100,0.0,56.92149883110239,138.98729751745907,9.640577260954714,0.0
2010-02-01,39.243629455566406,39.40189541940327,38.93975667984629,39.15499848726231,12908100,0.0,60.227707018931184,131.61796153054252,9.640577260954714,0.0
2010-02-02,39.81972885131836,39.90835743001334,39.0347283836886,39.2056559632922,17680700,0.0,66.03421761523417,161.02893738141293,21.3363099935632,0.0
2010-02-03,39.66146087646485,39.794403737918174,39.47787173544023,39.71843673350877,11083500,0.0,63.300087296143246,130.75299145597347,21.3363099935632,0.0
2010-02-04,38.87012481689453,39.46520401949826,38.813148968723645,39.37657545899847,14306600,0.0,51.76026199146819,41.30909860142572,1.3650574308638324,0.0
2010-02-05,38.806827545166016,38.89545612980115,38.25606247282782,38.67388466821332,14844400,0.0,50.95999841677559,-14.73056827565215,11.7454207017087,0.0
2010-02-08,38.623233795166016,38.9397657969505,38.49662292641024,38.65488892730248,11431800,0.0,48.61231015419564,-10.770697777855338,10.520986220200232,0.0
2010-02-09,39.0980110168457,39.24994735952343,38.623213266528886,38.85744856211314,11427100,0.0,54.4556625351297,25.641814006874856,2.087976744158459,0.0
2010-02-10,39.04105758666992,39.15500930531169,38.756180705013136,39.08537429053961,9854600,0.0,53.66729741246253,16.88404675635837,2.087976744158458,0.0
2010-02-11,39.22462844848633,39.35124167849976,38.78781534063384,38.88277345193404,10383400,0.0,55.88420218644795,31.54772577167571,3.324290681006778,80.91860499403566
2010-02-12,39.0980110168457,39.33224631242996,38.80047273547727,39.0980110168457,16188300,0.0,53.96617192761896,15.24062635147927,3.3242906810067723,75.92073502620397
2010-02-16,39.77540969848633,39.80073042148338,39.47153687304825,39.62980286277971,13273100,0.0,61.566200862923495,136.93551557530435,15.69889926375059,59.4277190693715
2010-02-17,39.78807067871094,39.86404009603099,39.57282882619904,39.75641796230131,14384400,0.0,61.69349790663319,125.1550836216163,17.240569532124404,51.6906497111756
2010-02-18,40.129920959472656,40.199558376122056,39.47153391199294,39.71209887452345,17709000,0.0,65.05860249346568,135.9534700363793,25.062080726567338,19.153652495339685
2010-02-19,40.16791534423828,40.35150450238779,39.895697603519416,40.053963619521184,10897800,0.0,65.42217571775213,136.02990012062378,28.36397226232769,31.763147194105507
2010-02-22,40.14891052246094,40.4401217456093,40.072943532266486,40.31983806160876,9675300,0.4742438686591512,65.05752403690805,120.84440080999804,30.293053503599143,47.61495571432171
2010-02-23,40.01595687866211,40.40212613152296,39.83236782157312,40.02861844276615,11948500,0.4725613206412689,62.43567794062865,88.73699065048199,20.78380992775852,142.5764972061655
2010-02-24,40.44644546508789,40.49075973753003,39.96531804359614,40.022293881728416,12808800,0.5001987406767086,67.06402828387363,102.116833744915,23.013131352683377,86.34127982052297
2010-02-25,40.326171875,40.42746200481847,39.88935622801328,40.02863106211886,10085600,0.5065572450202325,64.66671502904767,79.57171402928891,19.89886738860223,284.1455296924796
2010-02-26,40.06028366088867,40.44012345783743,39.97165509941812,40.35782447292312,10640900,0.4845557912289777,59.59496096618076,65.9319081044005,20.261232485956157,195.88816875263785
2010-03-01,40.20588684082031,40.38947594964687,39.97798586756163,40.17423412911331,7748600,0.473411250147997,61.3811726448083,63.86722777244281,20.261232485956157,179.6470126290401
2010-03-02,40.33250045776367,40.43379058508631,40.098267491132674,40.3388324491291,8004000,0.4693850036424507,62.91640278486555,72.11237340491081,21.69906288966524,181.33009903624333
2010-03-03,40.23121643066406,40.45279027805551,40.15524942739006,40.30085385656002,8608300,0.4528017826669952,60.833066659911495,66.74870529117257,22.345592381911604,147.34963299729003
2010-03-04,40.30717086791992,40.61104361617664,40.14257534298204,40.2945117171104,8600300,0.4407081397731076,61.85318513981433,81.46466925817036,27.7004503136797,127.9814835505129
2010-03-05,40.3198471069336,40.376822966098125,39.91468651507366,40.3198471069336,10101100,0.427221958398384,62.0309242591556,33.13894515405848,15.363569582319322,118.6030869270567
2010-03-08,40.00331497192383,40.30718541490154,39.902024824264586,40.23121840789401,11293300,0.386536808848767,55.12410113455128,-48.81785297287351,14.70054175015515,162.48097852411726
2010-03-09,40.07294464111328,40.19955790490556,39.91467866510972,39.9336722243942,7100900,0.3558105050760147,56.27738811200258,-86.71265063711155,14.700541750155146,140.45114380229796
2010-03-10,39.88934326171875,40.06660274249209,39.79438515428849,40.02861805055215,9813200,0.3130361057003554,52.44972477427458,-191.64264261784143,7.869578952123689,142.8048566237651
2010-03-11,39.990665435791016,39.9969974303332,39.57284314909501,39.73110920337302,10047900,0.2840387171616569,54.29710689269497,-177.5358550848816,3.525739694375871,123.8109216441298
2010-03-12,40.08560943603516,40.2312138558865,39.92101387031761,40.09194142795545,8099000,0.2656569373612143,56.02133015320581,-38.68575256595337,7.588950062107523,109.79310786446337
2010-03-15,40.326171875,40.326171875,40.00330792592745,40.00330792592745,7674900,0.2674179946160535,60.12605446752299,36.24961458753372,11.726819270804732,87.94976918634906
2010-03-16,40.218536376953125,40.452771686396126,40.14889898306177,40.338820026382336,8939300,0.2571639342778908,57.5383669804385,70.27361360746417,17.05903872226788,160.38105846169574
2010-03-17,40.52241897583008,40.53507812785952,40.117256077425935,40.37681216307488,10135400,0.2704408301139267,62.45168187691304,121.39545342268052,20.424496038538717,102.7117254376137
2010-03-18,40.34516906738281,40.59839322241351,40.29452520235569,40.45279120485521,8867400,0.263621415863021,58.219982131194826,112.34982935823211,23.012433241775167,112.32486628433452
2010-03-19,40.414798736572266,40.516088862129706,40.212218485457385,40.414798736572266,17458100,0.2608288408056154,59.38426372759198,83.96403962394336,17.655700108691878,108.53657210615664
2010-03-22,40.44013595581055,40.57940841761461,40.21223249019745,40.21223249019745,9648000,0.2576897201066543,59.8230126675997,89.35638126438276,20.5230421282088,103.26485600261267
2010-03-23,40.85161590576172,40.88327103520799,40.3008509456486,40.4717785018797,11807900,0.2851182714627569,66.20738198039675,165.40090736453556,32.64422245623408,6.8036118423039404
2010-03-24,40.26921081542969,40.76933207162374,40.18691180005582,40.72501777448736,11732100,0.2568990008296552,53.29782623790097,61.598283520186754,24.94907261006546,209.19989719117908
2010-03-25,40.2755241394043,40.592058500402864,40.25020341907997,40.47810439168147,8203200,0.2323658887039172,53.403891246057,42.84741109808133,24.949072610065468,206.0537405984886
2010-03-26,40.3198471069336,40.47178353635488,40.13626037402355,40.313517529225365,10630300,0.2140324804458799,54.1904772927378,15.395450334481268,17.071980259103736,130.0196810668711
2010-03-29,40.34516906738281,40.54141977986333,40.25654049237469,40.34516906738281,8176700,0.1992495679097885,54.66136591784876,37.17564933345656,20.37575497181516,114.80407584233548
2010-03-30,40.30085372924805,40.497104436612375,40.20589316424491,40.34516801559685,6113600,0.1818617368931612,53.62252014132024,6.833637526619173,16.73317321143022,83.49518481404846
2010-03-31,40.053958892822266,40.3071830395739,39.99698303718735,40.218554467463456,8193800,0.1464709793516547,48.13388754347884,-145.48320583811693,2.9013622155982195,99.92491816354912
2010-04-01,40.11093521118164,40.32617706662469,40.009645068323,40.18057263719961,10554900,0.1216191123224348,49.42053114103584,-137.01654465026857,4.01496554845067,85.45832202644684
2010-04-05,40.36416244506836,40.44646144710054,40.07295356396702,40.12992942461273,8579800,0.120962766642954,54.788656951997815,-42.17616984019787,10.977896727684392,78.14030079034026
2010-04-06,39.9526481628418,40.25651843132263,39.8893403475669,40.25018885726825,11052300,0.0862426924812069,46.20626289691607,-183.6978260476249,0.846427506352228,124.72852350159268
