fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2025-09-30,MMM,1.8423222260391618,1.5022329096530402,0.0827894194434902,0.8757012576108053,7.1166810717372515,5.952586206896552,0.17327377628885166,0.9740559979450295,374.72178270042195,,,0.19416045127045145
2025-06-30,MMM,1.7196465163934427,1.4323770491803278,-0.12218237704918032,0.8854668456658507,7.841025641025641,4.927659574468085,0.1669957092842665,0.9063036546480255,402.73477672530447,0.01908447182079023,0.168997668997669,0.2784407222109802
2025-03-31,MMM,1.6566500899375727,1.7091313088562057,-0.008358903819701618,0.8867863132337113,7.936379928315413,6.474308300395257,0.14903256489199268,0.9092788834324115,401.4169982944855,0.028084403394157843,0.2513440860215054,0.38622042343203644
2024-12-31,MMM,1.4111584932480454,1.2857142857142858,0.1615138592750533,0.9023276813484499,9.363352420614264,4.048192771084337,0.1507474666399117,1.0108166576527853,361.0941680042804,0.018260258854218923,0.18948464341488808,0.26132797561565113
2024-09-30,MMM,1.4308664735317356,1.3719603195505223,-0.1568782372048108,0.8851620795107034,7.794269711331323,7.281021897810219,0.15398165137614678,0.9039366179747462,403.7893727745823,0.033663608562691134,0.2964239551917277,0.3772099864476805
2024-06-30,MMM,1.3604043220634368,1.6550017427675148,0.07117462530498432,0.9080618761094589,10.058478038815117,5.462025316455696,0.14420084376512898,0.8864532019704433,411.7532647957766,0.02789496737902575,0.3089887640449438,0.3595329663534193
2024-03-31,MMM,1.6428245667376102,2.0197628458498023,0.058300395256917,0.9107036185580073,10.339087546239211,3.7404129793510323,0.10890067519866771,0.7161527465795385,509.6678072426575,0.01688901761309125,0.19173859432799015,0.30403925686632927
2023-12-31,MMM,1.0707328234294307,0.9923514414591096,0.12982937830947244,0.9037564254646105,9.509465363012273,3.3504043126684637,0.1584223013048636,1.186105476673428,307.7297990594271,0.018722815342032424,0.19700436862908258,0.19827570027611496
2023-09-30,MMM,1.0473296262769947,0.9784042415621363,0.12349670244407086,0.9046573023518268,9.608304794520548,-8.730263157894736,0.16750972370568912,0.9042448173741362,403.65174672489087,-0.04173636162108785,-0.4432791095890411,0.055695072470067684
2023-06-30,MMM,1.4405632772494514,1.2310716898317484,0.1379846378931968,0.839259410801964,5.260707873813798,-62.208333333333336,0.1703150572831424,0.8723484848484848,418.41076856274424,-0.13985270049099835,-0.8766350346242626,0.11007498063296149
2023-03-31,MMM,1.417487684729064,1.1638878363016294,0.12078438802576734,0.6725888324873096,2.0613805726238725,10.089430894308943,0.17128780446188627,0.8693931398416886,419.8330804248862,0.020880433391630763,0.06399529350241862,0.24474922230321802
2022-12-31,MMM,1.5423711015436312,1.254331618187546,0.2018271553082012,0.6820579054999462,2.1522211656024997,5.495652173913044,0.17391023571197933,0.853499627699181,427.6510359869138,0.01168873103002906,0.03688357560114115,0.19194322052005705
2022-09-30,MMM,1.5608299276956932,1.2082154458765588,0.1604317300639212,0.6934338184338185,2.274147727272727,39.20754716981132,0.1866554054054054,0.8420302760463045,433.47609983079525,0.08361486486486487,0.27421875,0.49587260427665253
2022-06-30,MMM,1.4666531932093776,1.0466855295068715,0.11388439773645917,0.6972432835166762,2.315383495852132,0.859375,0.19069115133453127,0.9022143489813995,404.56018064009425,0.0018188193013980805,0.006039877747052831,0.089244823676027
2022-03-31,MMM,1.5791083916083917,1.2356861888111887,0.11046765734265734,0.6727946788790753,2.0663764233087742,14.52212389380531,0.19254170755642788,0.9122873345935728,400.09324492333195,0.028415658052556973,0.08727394507702613,0.33575207695209264
2021-12-31,MMM,1.704814609850581,1.5382401770890979,0.2219147758716104,0.6788536709721278,2.123820284460986,13.694915254237289,0.1829537729435758,0.9424272818455366,387.2977862920392,0.028467029231815093,0.08906021533962515,0.38903198163259073
2021-09-30,MMM,1.7048261546445251,1.5227815256875974,0.19449922158796057,0.6990347570321885,2.333886583679115,15.282051282051283,0.18521894030407224,0.9804040404040404,372.2954873274263,0.029765110402253613,0.09937759336099584,0.40021368648463895
2021-06-30,MMM,1.73125,1.5234110169491526,0.19989406779661018,0.6995052476866707,2.338801218161683,16.289256198347108,0.18527335582834786,0.9745972738537795,374.5136681500318,0.03156892375846151,0.10555094130675526,0.4131101140797366
2021-03-31,MMM,1.834867870381442,1.6846825301925146,0.20184144445773047,0.7069097075031793,2.4238372093023255,15.106060606060606,0.18760067825349724,1.0150291610587707,359.5955801104972,0.03446375582874099,0.11816860465116279,0.4366529098940061
