fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2025-10-31,WMT,0.8028894342100715,0.2875522759478796,0.0786299381329278,0.6670974000103931,2.0038816159177473,12.436849925705795,0.6218357554866536,2.0611745264253143,177.08350036375515,,,0.12869471051469572
2025-07-31,WMT,0.7920842747619875,0.28368383446304773,0.1249541355271035,0.6423789954843688,1.9307513039618245,13.118335500650195,0.6550139013502586,2.2999012627968614,158.70246514675642,0.026403334847158993,0.07935856175785151,0.17416089858969247
2025-04-30,WMT,0.7797609794014769,0.275048581422464,0.05257481539059464,0.6545058161694083,2.0493836000620576,10.409733124018839,0.6311992133306907,2.1630326970261193,168.7445596646903,0.017681002546003386,0.05536261978924254,0.11561762458938034
2025-01-31,WMT,0.8226828460200447,0.29041041994533257,0.14003354592893233,0.6254471423149032,1.7923922956061222,10.711297071129707,0.692247232797721,2.4128997962257466,151.27026848397614,0.02079954605230367,0.059606869348334854,0.14036861809568538
2024-10-31,WMT,0.8476959379083056,0.2938532342674389,0.06397355642660739,0.6413615845162662,1.9173514323330458,10.867313915857606,0.6438445096602493,2.011626804840289,181.4451861159102,0.017896802949138,0.05350251963499342,0.12316377872309148
2024-07-31,WMT,0.8031702708377073,0.27579256770942684,0.12710476590384212,0.6432479169941833,1.938666003340322,10.15022091310751,0.6655203584342084,2.2803042563521605,160.06635911994323,0.01851517057066499,0.05580232874927449,0.1237226687009822
2024-04-30,WMT,0.8028303850156088,0.2901664932362123,0.04421436004162331,0.6524754579735017,2.0390931568523736,10.852941176470589,0.6357231139836412,2.192607706475028,166.4684471016462,0.02088925976367229,0.06528237363610644,0.1279952924285805
2024-01-31,WMT,0.8318671211383434,0.3087161175133907,0.1808364443001677,0.641159434070658,1.9297170317549277,11.81726618705036,0.6869599324878466,2.4015339211542663,151.98619381756117,0.022496127163736782,0.06770727751875126,0.1618490480262679
2023-10-31,WMT,0.8480379929003166,0.31596469346637246,0.0078000575650004796,0.6689058316034787,2.1818742448650825,2.341642228739003,0.620448038769321,1.894935184750825,192.61872539877706,0.00248095873814503,0.008092529198550141,0.031086565627497797
2023-07-31,WMT,0.8267687966135859,0.3594738963918565,0.13674662366458376,0.6646336444275461,2.1313540147820405,17.70872274143302,0.6335503545376507,2.1481964669793028,169.90997127615918,0.03156541405842718,0.1012242948363417,0.2082070479015137
2023-04-30,WMT,0.822061672163761,0.30152348044604993,0.0485105491859065,0.6757232108972345,2.2869691319660244,5.048192771084337,0.621502287260307,2.024942036113258,180.2520731411124,0.007737101769821222,0.02618603687590636,0.055472635793892625
2023-01-31,WMT,0.8210755153691406,0.2779964957061585,0.1449631183888901,0.6550068389900475,2.079277117859518,15.59344262295082,0.6738274110007106,2.216894089366516,164.6447621249691,0.023860476388027456,0.07574354895492418,0.18762906639176494
