fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2025-09-30,DOW,1.9443784639746635,1.6210411718131432,0.11153998416468726,0.6874241678963765,2.390171597970469,1.3167420814479638,0.16351860960813247,1.3908614232209737,262.42729426971135,0.0020331201836366617,0.007069152271820307,0.16841051859505804
2025-06-30,DOW,1.6891092885752432,1.2098035475872593,-0.04482166698455083,0.6848332796528284,2.3445534211595382,-1.9684684684684686,0.17128036480141037,1.426652738397254,255.84361924686195,-0.013578342459019172,-0.04648598456270675,0.12071265299196045
2025-03-31,DOW,1.5424145097298319,0.9554128093708671,0.008596259210277726,0.6992121602114819,2.3948058136764354,-0.5914893617021276,0.18141185064088072,1.437841832963784,253.85267811247047,-0.005043565975060436,-0.017274243507267095,0.08189920749911324
2024-12-31,DOW,1.6125583203732503,1.0927293934681181,0.0791213063763608,0.6885294528196538,2.273753961394411,2.2658959537572256,0.1815501116694584,1.4559902200488997,250.68849706129305,-0.0006106923506420994,-0.002016709881878421,0.10553448843886835
2024-09-30,DOW,1.6603860718573935,1.2082756072781011,0.07388935069733074,0.682752698311135,2.2144066408169953,2.6446700507614214,0.1831820707538433,1.4692182168817682,248.43144184168014,0.0040411524019599585,0.013106875648517285,0.12536387366915788
2024-06-30,DOW,1.7513581684128832,1.3349825378346916,0.08110205665502522,0.6787752451901718,2.168686537831641,4.183246073298429,0.1864983084441103,1.4976002477163648,243.72325028429648,0.007825581792707514,0.025002729555628343,0.16692338585385916
2024-03-31,DOW,1.7999804859010635,1.4162357303151527,0.04527270953263733,0.678375299658262,2.1655359565807326,3.279187817258883,0.1830253158100549,1.4773262199905852,247.0679766330324,0.009147015318700377,0.02919945725915875,0.17441270634142086
2023-12-31,DOW,1.769006728934418,1.2642362157276288,0.16631515516721904,0.6703641727189608,2.0884075885419464,-0.7868020304568528,0.18322493832697914,1.5873930217248189,229.9367547952307,-0.0016388634912967723,-0.005105605417316064,0.1483627231693043
2023-09-30,DOW,1.78551912568306,1.3214285714285714,0.16178766588602655,0.6555037057370299,1.9526754229059131,3.2063492063492065,0.1840859181992863,1.547898889067783,235.8035157062617,0.005610074114740599,0.016711810701691622,0.16987150546673346
2023-06-30,DOW,1.9223753756865996,1.3997305420250803,0.13959995854492693,0.6481799156002332,1.8895334300145021,5.157894736842105,0.19590352351871548,1.5287498073069214,238.75718463244934,0.008594366487117028,0.025053758063709557,0.21086318943485785
2023-03-31,DOW,1.8453618076079703,1.3776337115072934,0.051005815616359994,0.6507687639085575,1.9127397056637432,0.3442622950819672,0.19979432193674557,1.5525274725274725,235.10050962627406,-0.001230696607997842,-0.003617263762945345,0.15642863251461508
2022-12-31,DOW,1.807166181272615,1.3703115347277381,0.18339069808489983,0.6494067950431497,1.899604208900473,6.0,0.19568338201079155,1.5509444762449913,235.34046872116627,0.010676039139976569,0.031228883096824017,0.223075926420745
2022-09-30,DOW,1.605927730410069,1.0525375558262282,0.15753146569224524,0.6872072132578874,2.2590936689297343,7.5855263157894735,0.23699984888426215,1.6585655791837275,220.0696822489448,0.012760884530785634,0.041949550146271455,0.17808595571395955
2022-06-30,DOW,1.6356600796453529,1.0858065970395974,0.1393042302201518,0.6860949744943116,2.24719338006641,14.306748466257668,0.2520637883591072,1.5928267477203648,229.1523547820777,0.031089583702106433,0.10182891477362568,0.31998008712835774
2022-03-31,DOW,1.6979469894285277,1.2444461467749348,0.12279760992799142,0.6932975448014526,2.325741525423729,13.607361963190185,0.2410041841004184,1.6019329896907217,227.8497305124286,0.024504618299518433,0.08220338983050847,0.3005486092354041
