fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2021-09-30,PG,0.6651179316187925,0.7215829894230507,0.1268960616578753,0.6121969766606222,1.5887965995098785,47.19266055045872,0.1699521179252772,1.6434120818138576,222.09889049686444,0.0344784363536087,0.0894797336861052,0.3053653900734345
2021-06-30,PG,0.6969395146685984,0.7636424000965834,0.1243812628274779,0.6089584014349535,1.566540169908146,31.46153846153846,0.1588004056761129,1.6364699983285975,223.04105811459505,0.0243740937245928,0.062702143257579,0.2613571533567368
2021-03-31,PG,0.7061469265367316,0.7769552723638181,0.1276549225387306,0.5982205552415695,1.4992488625633102,37.575471698113205,0.1550720169895014,1.4865044985004998,245.5424792647389,0.0278220212711298,0.0697270151944372,0.2874421372259229
2020-12-31,PG,0.7766822076612904,0.9041393649193548,0.1708669354838709,0.5958771812974557,1.4854818289367178,35.10489510489511,0.1643882376448648,1.553298640255162,234.983789041392,0.0323614626348741,0.080674954857724,0.3286172349467512
2020-09-30,PG,0.8673020527859238,1.0606171687549986,0.1579245534524126,0.5948590063303281,1.4802830932713462,39.9485294117647,0.1611189417759947,1.6018924128263536,227.85550207831983,0.052427459778647,0.1304636586277033,0.3841078998785844
2020-06-30,PG,0.8487081513828238,1.1080786026200873,0.1457423580786026,0.6116155758077879,1.5868532490703122,23.044585987261147,0.1466280033140016,1.626409603492179,224.4207112502796,0.0230820215410107,0.0598869327830442,0.2993189883947266
2020-03-31,PG,0.8250243190661478,1.076909046692607,0.1235408560311284,0.6125084345479083,1.5946201141853316,35.98,0.1451923076923077,1.6352720450281426,223.20445158329508,0.0340671390013495,0.0886912604303908,0.3394384707004022
2019-12-31,PG,0.62713831056889,0.5885824161251824,0.1446757724439729,0.5890908765428784,1.4452764723966798,46.32,0.1632609221019843,1.6064118819054518,227.21445484271055,0.0476267196548606,0.1168474680486626,0.3251957296736211
2019-09-30,PG,0.7247215152216309,0.785079165702575,0.1378045152546854,0.5880692279366638,1.4400360685302074,41.21296296296296,0.1560434165073909,1.5961573650503202,228.6741946578012,0.0444423012853109,0.108828202155524,0.3372673800213147
2019-06-30,PG,0.7488254306754191,0.4474692612708673,0.1383159508180333,0.5866110604283418,1.4306055854557782,-44.63063063063064,0.1485207871758113,1.7815427546342435,204.8786081897516,-0.0790564316434249,-0.1927999321947705,0.0360104243363127
2019-03-31,PG,0.7864645752555517,0.376242509693338,0.1239689813182939,0.5434319857322496,1.2006282684485765,26.022900763358777,0.1352970667280333,1.5727883538633818,232.0719117123532,0.0310668759708398,0.0686374201045903,0.2867674893994261
2018-12-31,PG,0.7818670592376868,0.3983422408551221,0.1282363106858258,0.5598324803738469,1.282533802556029,29.3768115942029,0.1409849054468133,1.6888846809316418,216.1189595246104,0.0373200093785118,0.0854973143174662,0.2967608806136852
2018-09-30,PG,0.7989733059548254,0.3465092402464065,0.1220739219712525,0.5567038162782844,1.2622712305689563,31.54263565891473,0.1409152313407632,1.637205712080278,222.94082979726545,0.0394208037825059,0.089382801133318,0.2998693077855288
2018-06-30,PG,0.8258667705492793,0.3479123136310514,0.1487055990367248,0.5530132702222974,1.251161723366416,17.830882352941178,0.1394894767982419,1.905656395103419,191.53505371580465,0.0159749809821654,0.036142504732947,0.2212081700944116
2018-03-31,PG,0.910422975481098,0.514506202989157,0.1091791214874149,0.5582018027000297,1.2781552057442696,25.458646616541355,0.1309088277625453,1.6101401958901478,226.68833492366412,0.0204230957875354,0.046764245604345,0.2381850194807034
2017-12-31,PG,0.9428217597486936,0.605491285830791,0.1112755610595946,0.5679147847509555,1.3291506505026611,34.057377049180324,0.1373535264205173,1.69732995517443,215.04363302330924,0.0202220397334259,0.0473277646363098,0.2399529362449703
2017-09-30,PG,0.9144642624658248,0.4878922015362583,0.1181812264028121,0.5489251206746384,1.2301798679265934,33.61739130434783,0.1355544521412117,1.6462273541708143,221.7190712298948,0.0233616331979389,0.0523550658542814,0.2538985518846327
2017-06-30,PG,0.8769943727242635,0.5207547169811321,0.1220787818603111,0.5367506602660997,1.1711365613221223,26.23275862068965,0.1335398568177665,1.7947664359861593,203.36908061212196,0.0182881251764862,0.0399028703972165,0.2352146261569933
2017-03-31,PG,0.8900694587717488,0.549893404855237,0.1045320129289595,0.5380850361162155,1.1802191679049034,35.8125,0.1321438551625441,1.6482961716449305,221.440786115365,0.0216443251390876,0.0474739970282317,0.2513414944468041
2016-12-31,PG,0.885119933543318,0.5825689661140148,0.1038385656432799,0.5407790964941512,1.192781756502073,27.688524590163933,0.144027752856032,1.7334447461875917,210.5633887683779,0.0218827168405492,0.0482661138333961,0.2470039737776081
2016-09-30,PG,1.0854911885435634,0.6056911823709145,0.0933613160087651,0.5431677812822082,1.203048299062854,29.35114503816794,0.1280038436800136,1.6207241448289658,225.20797333991607,0.0222793952403462,0.0493460574645566,0.266966753766343
2016-06-30,PG,1.0978875528111798,0.6037374065648359,0.1345141371465713,0.5439293355147244,1.205995709876005,16.766666666666666,0.1266517744777246,1.77735368956743,205.361488904796,0.015794110244148,0.0350185730977834,0.2435288935358281
2016-03-31,PG,1.094396785406767,0.6499665146538253,0.1045380616768185,0.5305941587978793,1.1430719583692366,23.095890410958905,0.123560874611789,1.5967318942909017,228.59191408717624,0.0183282617561251,0.0394850220487607,0.2591569922507817
2015-12-31,PG,1.1339656194427978,0.7340030574361214,0.1397685084079493,0.5175735425071433,1.0845881742065295,27.594405594405597,0.1309788374127904,1.650731707317073,221.11406619385343,0.022494444143314,0.0471376646978646,0.2961875529427288
2015-09-30,PG,1.1283935755694237,0.6378179744670067,0.1120790699147844,0.5129849533903222,1.0646041710148184,27.1,0.1278536340076586,1.556022141630082,234.57249754661436,0.0214830000386802,0.0445839420745902,0.2788446934585396
2015-06-30,PG,0.995166163141994,0.6122860020140987,0.1338704263175562,0.5131086142322098,1.0644995914705455,19.31972789115646,0.1373798216147341,1.6972863953061972,215.04915199308635,0.0114058457855515,0.0236626668161937,0.2209162176443202
2015-03-31,PG,0.989994040337505,0.6818481227063141,0.1114143220099745,0.5159504189037476,1.076897326765817,21.054054054054053,0.1292988230981311,1.514848124893942,240.94824689145287,0.0189022201516759,0.0394529195160441,0.2598272402610202
2014-12-31,PG,0.9714804403841648,0.6503279456547201,0.1005797610681658,0.5243609784020608,1.114106622175791,22.7,0.135730168864622,1.475683186660491,247.34306340238544,0.0218327792577588,0.046387974989475,0.2624414354990847
2014-09-30,PG,0.907580056749088,0.6600667269495806,0.1132799101992454,0.5163732152290803,1.0802210279312694,21.62941176470588,0.1358416013547252,1.3709859154929578,266.23176494760634,0.0144952707641316,0.0303232155022329,0.2346912028204929
2014-06-30,PG,0.937466642946095,0.696851094111368,0.1336061199074897,0.5149515478352488,1.0733377640361776,18.49438202247191,0.1318259326521841,1.4675247817724515,248.7181167456397,-0.0185074792397377,-0.0385760106336868,0.1976684451773047
2014-03-31,PG,0.875708325549536,0.707298088299396,0.1279344915623637,0.51087662451029,1.055931640709574,18.63888888888889,0.1371606947072913,1.389234813892348,262.73456175298804,0.0280732138243119,0.0580245666199968,0.3088199968621062
