fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2025-09-30,DIS,0.7103506820443768,0.7203032609332006,0.13096422926058193,0.41972720921048634,0.7545531496600497,5.017681728880157,0.11373371001549257,6.568884723523899,55.56498787273505,0.007305811233634072,0.01313382300739972,0.17718713204554118
2025-06-30,DIS,0.7224311537061749,0.7320150430668446,0.11127623438068664,0.42141883506601835,0.7591369279398965,10.576811594202898,0.12028767318373243,6.986538461538461,52.24332507569502,0.03022704616198401,0.05445050162627697,0.32088474542691275
2025-03-31,DIS,0.6681066149460754,0.7133621322989215,0.19844838226218814,0.44459820357141033,0.8344626649670784,7.554140127388535,0.12061807764779174,7.4087043521760885,49.26637407157326,0.01736683807121374,0.03259567371740193,0.2620689939767058
2024-12-31,DIS,0.6791884290879872,0.709952361820582,0.0919761235148941,0.45830415232991284,0.885944689158565,8.515400410677618,0.1253006912091593,7.634291377601586,47.810593275347266,0.013418186616323092,0.0259386067318729,0.22803218715727028
2024-09-30,DIS,0.7295297551952369,0.714847249920518,0.15948437816121852,0.46222333209322236,0.9007011202033844,2.9306930693069306,0.11504492429377379,7.037586547972305,51.86437104708362,0.002874339386094109,0.0056010169222213396,0.13542129230174776
2024-06-30,DIS,0.7158542064472649,0.6984724250252724,0.07306525890149387,0.4675535465081002,0.9189739818329987,7.076620825147348,0.11707926298970532,7.413810483870968,49.232442722142906,0.014370082721517708,0.02824432032756256,0.21810607264668827
2024-03-31,DIS,0.7494068260631502,0.7694834823872969,0.11151670012776053,0.468182051150633,0.9203542497884174,2.311377245508982,0.11318230741632924,7.275154004106776,50.17075924357889,0.001107067807903234,0.002176278563656148,0.1258264693037001
2023-12-31,DIS,0.8368833177585151,0.9183449875938517,0.07040891953726679,0.4665577881824709,0.9161247406201288,6.4375,0.11907025190368804,7.976970317297851,45.7567203438763,0.010876050441412925,0.021356023073639062,0.22042128052875265
2023-09-30,DIS,1.0521532483380969,1.3068499309547512,0.15421176017213142,0.4502745903034843,0.9324113339444181,7.860191992015968,0.10332281020921398,6.993377483443709,52.192234848484844,0.0033758311889833105,0.006990541615882833,0.24863387766948483
2023-06-30,DIS,1.0687114826096196,1.276050152298647,0.09924204859389389,0.4555875612784187,0.9511423009937506,6.001988071570577,0.10957734452824819,7.616315789473684,47.92343307304264,-0.0007507986436552607,-0.00156746235016904,0.2202388410965196
2023-03-31,DIS,1.0073781009409752,1.1964642144282862,0.11534074707727403,0.4612365638637495,0.9655524785661002,5.212301587301587,0.10648839684073846,7.909090909090909,46.14942528735632,0.0072635679348621975,0.015205550843560633,0.2271703456925473
2022-12-31,DIS,0.9941632803841891,1.1427041004802365,-0.03598079054303657,0.4613306683026261,0.9698072782868257,4.812903225806451,0.11632463240387089,8.954098360655738,40.76345660930062,0.006733490332667075,0.014155113417716253,0.2170055111586314
2022-09-30,DIS,1.000859904378633,1.23420355656451,0.08681594606679738,0.4677725886530047,1.0025787302121927,-1.3133640552995391,0.09895349922163128,11.256027554535017,32.42707058343534,0.0012473542829922752,0.002673459077130347,0.20033476310073303
2022-06-30,DIS,1.0233845752996353,1.2898319437206878,0.06259770713913497,0.4812763997373502,1.0617945945945946,6.576315789473684,0.10537354097043229,8.605031446540881,42.4170442917702,0.007360075266814979,0.01623783783783784,0.24937438296641623
2022-03-31,DIS,1.061687105165366,1.3611026654504916,0.059626363974190064,0.4862363116377628,1.0861026523677126,3.946524064171123,0.09507885780897295,8.819327731092438,41.38637446403049,0.0029488325685467737,0.006586786707268635,0.21147145799939912
2021-12-31,DIS,1.095748576755335,1.4572027832340113,-0.006691746845557146,0.49047026476678585,1.1096545891569483,5.67590027700831,0.1073183448018061,10.830483271375465,33.701173886181095,0.005902287628313274,0.01335351197364907,0.26978983896581804
2021-09-30,DIS,1.0830195964861473,1.4571869871609229,0.0847893940856582,0.4979396785014415,1.1449075694781656,1.539568345323741,0.09102741037969835,9.27197595792637,39.365934689247226,0.001257311808417113,0.0028909240793649,0.20403488311006815
2021-06-30,DIS,1.2390471674023273,1.6596140517272826,0.0532594024732791,0.5024552346195499,1.1713837746855582,3.4092009685230025,0.08417523402613972,8.357886904761905,43.671325558621916,0.005578055691545389,0.01300423098650004,0.2448553710534741
2021-03-31,DIS,1.2340289768035433,1.6632760303280534,0.052098190826514526,0.5046392009987516,1.1813654430675706,3.727272727272727,0.07796754057428215,6.957325746799431,52.46268656716418,0.005602996254681648,0.013116670563479075,0.23865364155326596
2020-12-31,DIS,1.313719581104498,1.8152263994575455,0.0031643185413998344,0.5142950546837851,1.2350275362491228,1.113861386138614,0.0804852195276589,7.956081081081081,45.87685774946922,0.00014859724203518783,0.0003568412413317315,0.208641549631184
2020-09-30,DIS,1.3238320564818988,1.8227429773171098,0.06260327474838516,0.5161871306729381,1.2447148343562686,-0.5862068965517241,0.07296984852318791,6.957043588123816,52.46481431036048,-0.003120829178016264,-0.007525453740593183,0.20051738323196155
2020-06-30,DIS,1.336804994016237,1.9035482097228063,0.03751981110715787,0.5202240318999851,1.2580532457550135,-9.614035087719298,0.056725532027604275,5.064785118665811,72.06623606889565,-0.021714527881184113,-0.05251205366501293,0.18460419988061197
2020-03-31,DIS,0.9380091900882361,1.218109548107011,0.08964564598426973,0.49599600570060204,1.131781831052905,3.8794520547945206,0.08737529933008231,7.796864794252123,46.81368853145681,0.002593386138229905,0.005917683365226144,0.180857479247563
2019-12-31,DIS,0.7982297324481995,0.8841566801735782,0.04629709457711872,0.48343850150287637,1.0823222701293493,8.25414364640884,0.10389254931624102,8.29662635264163,43.99378548411846,0.010813742858849056,0.024209810933966153,0.24041049163553285
2019-09-30,DIS,0.8922305764411027,0.8349037149836617,0.06408426128612671,0.46979132299571097,1.0253721435241963,4.046004842615012,0.09846172880237546,7.169193450576107,50.912282185755366,0.0047117288023754535,0.010283875468343891,0.155960942681333
2019-06-30,DIS,0.7034736393604377,0.6532191151077523,-0.031238086695221223,0.4975390858097625,1.1519807233177115,5.25635593220339,0.09672753311851057,8.467678100263852,43.105086858300226,0.007747941281775869,0.017939251923246972,0.17228322485544273
2019-03-31,DIS,0.7724220299260862,0.7844104921579232,0.08743464936001442,0.5080665478534305,1.2108341301785674,37.55050505050505,0.06961771374718907,5.796539792387543,62.96860076408787,0.026079816368233946,0.06215392826169139,0.33548265454132276
2018-12-31,DIS,0.9953459333673875,1.0802542709574892,0.11913275441284976,0.4445022563312354,0.8829000715478178,22.049079754601227,0.1531203410011907,6.633014001473839,55.02777469170093,0.027876447103791238,0.055370061213133,0.37918995061057253
2018-09-30,DIS,0.9420492721164614,0.9873460246360583,0.21573348264277717,0.45277794681433703,0.9153220019272958,17.941798941798943,0.14510436317166678,5.824712643678161,62.664035520473604,0.02453396620621108,0.04959711315686958,0.3675243749092059
2018-06-30,DIS,0.8770654002176709,0.9262392401306025,0.18200257247452262,0.48165843388128593,1.0324596424231904,23.02285714285714,0.15415215806947932,6.314674735249622,57.801868711068515,0.030964045671714308,0.06637302551640341,0.3828525106074582
2018-03-31,DIS,0.8519870235198702,0.9142335766423357,0.22942011354420114,0.491530788315653,1.0662443799694359,23.837209302325583,0.14853537261468405,5.796310530361261,62.97109136719268,0.031804212654298926,0.06899072002834931,0.38630279146818175
2017-12-31,DIS,0.8691320754716981,0.9680503144654088,0.11255345911949685,0.5065688501442691,1.143685462819654,26.65068493150685,0.1570691877954448,6.678653404743688,54.65173559399702,0.04576708207993124,0.10332879022384439,0.39981417887762327
2017-09-30,DIS,0.8108701199285532,0.8505741260525644,0.1792293952538913,0.5181910240215474,1.2014280527653394,20.664233576642335,0.13340780256605664,5.254187909686817,69.46839478791239,0.06806627065738237,0.15781193271209004,0.4310204484690509
2017-06-30,DIS,1.0033345033345034,1.071019071019071,0.24178074178074177,0.5035039675694325,1.0980461310573464,28.0,0.1535061238571675,5.936153846153847,61.48762472463392,0.08801966534414352,0.19195410406527003,0.5075721743111011
2017-03-31,DIS,0.9369421249640081,0.9728188885689606,0.19798445148286783,0.4851481913143878,1.017266581399598,33.61739130434783,0.1452612545884301,5.344325153374233,68.29674271775004,-0.08621346956114458,-0.1807737986479079,0.2651277723089355
2016-12-31,DIS,0.8627116011803075,0.8981725940881089,0.06522751980121137,0.484832270463877,1.02751677852349,31.785123966942148,0.16143967851838908,6.471131639722864,56.40435403283369,0.0283589586791299,0.06010182828049063,0.3447002101977562
2016-09-30,DIS,1.0073625460159126,1.085678660491628,0.2272295451846574,0.4858040050851325,1.0333988212180747,25.210084033613445,0.14279660556539503,5.255395683453237,69.45242984257358,0.1512500950745928,0.321738125505605,0.5818485720549167
2016-06-30,DIS,0.9748229305002213,1.0741478530323152,0.20053120849933598,0.47042259717975227,0.9677550743330392,48.53409090909091,0.15703851991992432,5.318316100443131,68.63074572975975,-0.07064918494401302,-0.1453397596904487,0.2792346763995612
2016-03-31,DIS,0.9956656709424238,1.1072453581678674,0.19914484859134304,0.4681157493574404,0.9576194361345299,43.54320987654321,0.14367854294070725,5.076923076923077,71.89393939393939,0.025403261543915624,0.051967183392258184,0.3723288056264423
2015-12-31,DIS,0.9453075122366461,1.0055330921472654,0.12566503511385402,0.4651856947881182,0.953705810091451,67.03030303030303,0.16915036450993665,6.013249651324965,60.699292589585994,0.0,0.0,0.264500304491344
2015-09-30,DIS,1.0259581241581976,1.0136525039794295,0.2037467858454757,0.44824340568369964,0.8877484559236384,48.411764705882355,0.15322855004422672,4.681731381285805,77.96261046906866,0.10038329817876664,0.19880965749578888,0.5120368502821147
2015-06-30,DIS,1.113719142047754,1.1440712262242008,0.18939700526102793,0.42189842846841485,0.7923644102409768,64.90322580645162,0.14995364382432727,4.403833443489756,82.88233528440642,0.0,0.0,0.29609180226741283
2015-03-31,DIS,1.1667412378821775,1.1671140939597315,0.21759880686055183,0.41973983550137084,0.7814848603327685,51.303030303030305,0.14537712185731785,4.671787709497207,78.12855007473841,0.0,0.0,0.3103438560356325
2014-12-31,DIS,1.0259462032849322,1.1155082123303974,0.11039038324208522,0.45087608433388865,0.8885316427034983,49.72463768115942,0.15385764347676223,5.186991869918699,70.36833855799374,0.0,0.0,0.2708645539984984
2014-09-30,DIS,1.1417393921155583,1.1032199819440265,0.2335991573879025,0.42771957332573113,0.8009253080653054,35.18055555555556,0.14716223600123535,-0.5463786531130876,-668.0348837209302,0.09507519064927661,0.17803283064193248,0.511327780917357
2014-06-30,DIS,1.1388660025466257,1.1776645944124036,0.21990862107707287,0.41937102110531155,0.7713312829525484,50.5945945945946,0.14889576341029348,4.465964912280702,81.72925832809553,0.0,0.0,0.3083795335167054
2014-03-31,DIS,0.9923492942883525,1.038385437277404,0.16666666666666666,0.4231048680067813,0.7783644099890842,48.38805970149254,0.14106321143133932,4.446760982874162,82.08221701272606,0.0,0.0,0.2734519993804061
