fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2023-02-28,NKE,2.7267490573942186,1.929514034352744,0.6205410769311119,1.635331360539536,19.08108108108108,0.3235493811040894,0.7882088714205503,463.0752243909389,0.0323810518619104,0.0853348014589498,0.4647517966188526
2022-11-30,NKE,2.69114619080302,1.8057652711050105,0.6148006154311801,1.596058145625982,25.19047619047619,0.3358387772088683,0.8153549217242119,447.6578116780642,0.0335712664262113,0.0871529596647459,0.4687100620572973
2022-08-31,NKE,2.6446561040388312,1.777818481545929,0.6149240654205608,1.596890405764126,22.30263157894737,0.308776285046729,0.7319395570275306,498.675056561086,0.0357281931464174,0.092782201997219,0.4807242621508596
2022-05-31,NKE,2.6293569431500465,2.033084808946878,0.6210163438406786,1.6386362149074014,19.57333333333333,0.3034150938716797,0.7994061757719715,456.5889169514188,0.0356885989930805,0.0941692297624501,0.480655071556799
2022-02-28,NKE,3.0576094352460874,2.408142435926514,0.6161184125255982,1.604969950705652,22.315068493150687,0.2818000362910542,0.7537662337662338,484.23501033769816,0.0361873655286828,0.0942669997974204,0.4884469159351873
2021-11-30,NKE,3.06842045839449,2.8506266230100485,0.6165172032787728,1.6076789064593944,20.194444444444443,0.2918261942081867,0.9443590531816785,386.5055338541667,0.0343551661227741,0.0895872420262664,0.4783095452362508
