fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2021-09-30,JPM,0.3859204512039135,0.5666832570832246,0.0088725824836373,0.9228116743347308,11.955327005492329,10.079285714285714,0.0082662333376623,4.238812442302448e-05,8610902.345132744,0.0031102497993387,0.0402943032192,0.1843537651423207
2021-06-30,JPM,0.3770505864252803,0.5512713447425568,0.0048556250065046,0.9222676165825612,11.864651205017005,11.158167036215817,0.008641907619883,0.0003674717940568,993273.5135135136,0.0032429885436842,0.041719916476364,0.1931864327803985
2021-03-31,JPM,0.40348062442504,0.5433695674462905,-0.0155109250340644,0.9239120535510996,12.142686150316692,12.80535455861071,0.0091160035301745,-5.063520871143376,-72.084229390681,0.0038760362298256,0.0509415276758551,0.208705360422369
2020-12-31,JPM,0.3480735695601835,0.4094141736110118,-0.0100241563156615,0.9174670441629932,11.11637205839186,11.660216718266254,0.0090281222551574,-1.6666666666666667,-219.0,0.0035854863436282,0.0434430865496824,0.1928866991426472
2020-09-30,JPM,0.3765915570348285,0.4307297793387574,-0.006013902235601,0.916479774349091,10.973147728069108,6.97628927089508,0.0095022420916823,11.17258883248731,32.669241253975464,0.0029090508047254,0.0348304950334362,0.2159538421219833
2020-06-30,JPM,0.4300164460553418,0.4452779988419691,0.0348413506102352,0.9176917103807364,11.149444541075225,2.505533421868084,0.0109955603829928,67.34391534391534,5.419940289126336,0.0014587090720375,0.0177225049722837,0.1402511646233615
2020-03-31,JPM,0.378506073557652,0.3718059220386228,-0.0520920947668459,0.9167804611727411,11.016408815671625,0.6797966963151207,0.0105111403945492,51.37549407114624,7.104554546853363,0.0009125857520041,0.0109660034754384,0.1084240055350005
2019-12-31,JPM,0.3207424501613507,0.2843767029488558,0.0393709928873009,0.9027565520159232,9.283469176902766,1.833883006422496,0.0126859665123527,30.201680672268907,12.085420144685587,0.0031703752987576,0.032602456663988,0.175
2019-09-30,JPM,0.3565878660159376,0.3071944938000666,0.0081698221106045,0.9043832137104694,9.458414665516669,1.6545771072102131,0.013088042259069,35.774468085106385,10.202807184489115,0.0032843086367551,0.0343486616127226,0.175
2019-06-30,JPM,0.3272666715970899,0.3229642739115616,-0.007164973859275,0.9034915939442226,9.36179169120301,1.5741845940319223,0.0131818863458287,30.6007326007326,11.927819008858032,0.003538928766409,0.0366696426875368,0.175
2019-03-31,JPM,0.3144322208678567,0.3484223357146163,-0.041597876903612,0.9050715551872944,9.534250318468889,1.6195213379469435,0.0131737388882312,34.83884297520661,10.476811766101294,0.0033534415611934,0.0353259928339689,0.175
2018-12-31,JPM,0.282994443486099,0.3065125647186878,0.0002050589301463,0.9021880381249876,9.223698419195758,1.3227109515260322,0.012504327878554,34.3,10.64139941690962,0.0026943427191736,0.0275461473987875,0.175
2018-09-30,JPM,0.376002542891084,0.4940244753266833,0.0071055488361693,0.9009797784705698,9.09894731151238,1.9325619237027665,0.0125387018805184,27.337552742616037,13.351597468745178,0.0032043646658761,0.0323607099275552,0.175
2018-06-30,JPM,0.3782513950574474,0.4907926762392109,0.0197667758635397,0.9005972857666841,9.060087470577724,2.0806927770123997,0.0126769753479662,26.322175732217573,13.866634875218566,0.0032107488272427,0.0323004140481165,0.1757758920860608
2018-03-31,JPM,0.3806494269360545,0.4930306134994467,-0.0191844596532928,0.9018306105675372,9.18647468198797,2.432580424366872,0.0123726667139247,0.8871122481611768,411.4473684210527,0.0033382060208024,0.0340045511141642,0.1041594271541742
