fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2025-09-30,AAPL,0.8932929222186667,0.8454637115032814,0.17948330928389009,0.7947533828265705,3.872187487285205,,0.2852291358725758,9.465722280517664,38.56018475750577,,,0.10432405128815528
2025-06-30,AAPL,0.8679917800453515,0.8458971088435374,0.1974702380952381,0.8014148026365405,4.035622056813003,,0.283672453581502,8.492489451476793,42.979152589530585,0.07069186563899908,0.355977517849005,0.3388482429454518
2025-03-31,AAPL,0.8208700223419635,0.73404763057598,0.16567638046357844,0.7983413488390347,3.958874782921133,,0.2878910011985521,8.054235125219334,45.31777311257228,0.07481138654663032,0.3709802982214504,0.3208212664428489
2024-12-31,AAPL,0.9229383853427077,0.8305614241679077,0.20735635368683544,0.80598398651496,4.154213727193745,,0.361247947454844,9.553610186658949,38.20545248012117,0.10558437595361611,0.5442044399173133,0.3788029575244467
2024-09-30,AAPL,0.8673125765340832,0.7150494353485419,0.15199668919225362,0.8439640528248123,5.408779631255487,,0.26009644364074747,7.0067252264617075,52.09280915163268,0.04037481505835936,0.2587532923617208,0.25463139256805856
2024-06-30,AAPL,0.9529796997508053,0.7164498875584999,0.21924573026195832,0.7988371952764074,3.97109791929004,,0.25866675512345755,7.477534468775345,48.81288097355691,0.06467799717742422,0.32152065719254064,0.3171746088059566
2024-03-31,AAPL,1.0371016459110658,0.8604286798791814,0.18324691896431974,0.7801079395751769,3.5476857966951507,,0.26896870582168336,7.779525032092426,46.918031434346766,0.07005106531796533,0.3185702347898752,0.33349588586855256
2023-12-31,AAPL,1.072544467915177,0.9824516880266919,0.29778388182693527,0.7903901967107385,3.770769230769231,40.29241516966068,0.33824685868169296,9.940101366917524,36.71994746600742,0.09593962332467738,0.45770580296896085,0.5362779387359782
2023-09-30,AAPL,0.9880116717592975,0.8321289949624247,0.14863600077077654,0.8237407929480435,4.673462491552152,26.915169660678643,0.2538352671569531,7.7509082293476546,47.09125552770475,0.06510807384360562,0.3693882148489042,0.4422295166630838
2023-06-30,AAPL,0.9815625425125837,0.7682434000464138,0.21110248633595544,0.8200980187322036,4.558582473371603,23.044088176352705,0.24414245548266167,6.173853897428922,59.12028468182619,0.059339537604689616,0.32984371370740284,0.43075479945342093
