fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2021-07-31,HD,1.0598514962874073,0.4670366759168979,0.1363909097727443,0.9707640351001144,33.20444659255679,20.380368098159508,0.5810171120123218,1.451848326193876,251.4036717298656,0.0679252214952874,2.3233446109231517,0.3418194218851159
2021-04-30,HD,1.1049787448663448,0.6095540024497442,0.2273218531594495,0.9759119158846308,40.514302059496565,17.07079646017699,0.5167638182645004,1.2909583898216708,282.7356813959124,0.0571196273788361,2.3712814645308926,0.3578921952898304
2021-01-31,HD,1.2292583959250627,0.8107571440904774,0.0614693948027281,0.9532593757526812,20.39466505001516,12.14540059347181,0.4570776837959224,1.2888675046610931,283.1943537097527,0.058726852835749,1.2564413458623824,0.341450129677537
2020-10-31,HD,1.358732033864934,1.258909234101201,0.1018310691080921,0.9770618210074866,42.59543973941368,14.302941176470588,0.5011431730898549,1.3667595171773446,267.055027173913,0.0512858829330982,2.2358306188925083,0.3976592630815896
2020-07-31,HD,1.2959626430844249,1.274432827802802,0.3757180048762346,1.0065352254968507,-154.0169082125604,17.560693641618496,0.6006882508011177,1.860423766483924,196.19186046511624,0.0354386020300241,-5.4227053140096615,0.3250434462592668
2020-04-30,HD,1.1682799383244815,0.8566900805208155,0.2457169778996059,1.059417402999813,-17.830085959885388,10.16358024691358,0.4811277389039277,1.243245046367336,293.5865307217601,,,0.1658475126120263
2020-01-31,HD,1.078095238095238,0.3467755102040816,0.1664761904761904,1.0608166133187602,-17.44287548138639,11.067961165048544,0.5032008743851979,1.1730782465074667,311.1471899565881,0.0438168475290811,-0.7204749679075738,0.1702884918184761
2019-10-31,HD,1.0822386915410172,0.3382059800664452,0.1150012777919754,1.020684776998222,-49.34473197781885,13.142384105960264,0.5204266952149725,1.1352555534338995,321.5135119982059,0.0474296966105259,-2.2929759704251387,0.1864600286416384
2019-07-31,HD,1.1011277795510162,0.3919565911267156,0.2037450792637514,1.022303403191694,-45.83620689655172,16.274834437086092,0.5929436646798693,1.384370124143545,263.6578134953692,0.0483176312247644,-2.166379310344828,0.2228695340336698
2019-04-30,HD,1.0447313576983683,0.3091038479133838,0.2395669191277385,1.0415995341162767,-25.038730751283246,12.541666666666666,0.5121032708919732,1.120619554695063,325.7126814098134,,,0.1455141074901104
2019-01-31,HD,1.1084589614740368,0.3285474994017707,0.1795884182818856,1.0426789082562553,-24.430777422790204,12.572490706319703,0.6020271345135559,1.2541472172351884,291.0344136509391,0.0532690952889575,-1.248136315228967,0.2036768433385832
2018-10-31,HD,1.0886458562321388,0.3132007034513079,0.1170037370850736,0.9707964601769912,33.24242424242424,15.6425702811245,0.5819026548672567,1.1624644164294429,313.9881056498164,0.051858407079646,1.775757575757576,0.3112115547166589
2018-07-31,HD,1.1289482253337677,0.4962552914360143,0.2130684901769239,0.95654525004326,22.01244400199104,18.113970588235293,0.6589159024052604,1.43107376815722,255.05323912827149,0.0758349195362519,1.7451468392234943,0.3716456200279203
2018-04-30,HD,1.1699112116031545,0.5235758010257542,0.2195444769205316,0.9638370846730976,26.652637818612924,13.03831417624521,0.5347695605573419,1.1315133037694014,322.576852418861,,,0.1584046226572527
2018-01-31,HD,1.1691367173027047,0.5645300728664938,0.1414103989131777,0.9673471221002043,29.625171939477305,11.940520446096654,0.5363470996429294,1.2386256667712583,294.68144395186823,0.0539872891823306,1.653370013755158,0.3040717125794773
2017-10-31,HD,1.2299712535933007,0.5789276340457443,0.1174228221472316,0.9435177575905648,16.704679512386946,13.762081784386616,0.5558492326144415,1.2205082345927416,299.0557455122725,0.0395131377296048,0.6995674400314589,0.2949746416684911
2017-07-31,HD,1.2962775706250396,0.7487202174050432,0.2084307653415913,0.9226702060532214,11.931626336522228,16.90188679245283,0.6115885898300659,1.4490985390115014,251.88073148495732,0.0581387758654452,0.7518289251547552,0.3783935224118014
2017-04-30,HD,1.210366224601533,0.565397250273756,0.2776493490692298,0.9118458526165896,10.34376577486118,13.236220472440944,0.5314836240655038,1.1560731868616356,315.7239560160173,,,0.1786023167113661
