fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2021-09-30,MSFT,2.1647874031392806,0.8156045102324657,0.3047387244188357,0.5468996893428498,1.2070168050638908,39.07792207792208,0.1351060467834165,4.000586338317209,91.2366261175436,0.0611326762427776,0.1349208438063404,0.4958749217059031
2021-06-30,MSFT,2.0799936835218875,0.7499802610058991,0.2561557463031684,0.5746047534446445,1.3507549933797225,36.09041591320072,0.1382711314971882,5.307663125948407,68.76849403187764,0.0493080751035865,0.1159112037636983,0.4593083616046165
2021-03-31,MSFT,2.29404512902913,0.7441995761361905,0.3072181513443132,0.5645382172306955,1.296412772759377,28.22906793048973,0.1350237471631286,5.810690423162583,62.81525488692986,0.0500422495540324,0.1149176610534924,0.489989376544929
2020-12-31,MSFT,2.5779124559167825,0.8324096849716979,0.1854606881427259,0.5717850836958345,1.3352759605638993,33.1138353765324,0.1416335401480254,7.377338877338877,49.47583485979992,0.0508422191315098,0.1187306121195368,0.5019547442875576
2020-09-30,MSFT,2.527649309124129,0.8173603973963686,0.2759934909215484,0.5900611625874997,1.4393882909751037,28.375212224108655,0.1234348058644323,4.06728280961183,89.74050172695874,0.0461559928372331,0.1125923884854771,0.4797296547300092
2020-06-30,MSFT,2.515765454294012,0.8181855898216014,0.2582353754667404,0.6073691302342098,1.5469214903976196,20.565597667638485,0.1262250631407416,6.511345646437995,56.05600129670151,0.0371775341756524,0.094688260751961,0.4764421798602554
2020-03-31,MSFT,2.904338494557719,0.7855792324595022,0.2981586522901868,0.5988740545596587,1.49298259403848,21.916938110749182,0.1226874152650736,6.675790754257908,54.6751708428246,0.0376669737851595,0.0939031100165064,0.4846442607650408
2019-12-31,MSFT,2.8013749161636485,0.6917002012072435,0.1790744466800805,0.6106388395793404,1.5683095841393528,22.53669724770642,0.1305048904856538,6.778935820076796,53.843259427091766,0.0411925288372454,0.1057951666076342,0.4580158563204466
2019-09-30,MSFT,2.8544684951305963,0.7798100416394232,0.2377576654392787,0.6197917226792852,1.6301373737754687,20.915227629513343,0.1184958147371439,3.9687261632341726,91.9690563136652,0.0382785753974655,0.1006779117677563,0.4480567195168695
2019-06-30,MSFT,2.5288389513108616,0.7524632670700087,0.2320368769806972,0.6428970253632798,1.800312713769178,19.82810164424514,0.1176628651991233,5.047018904507998,72.31991932385709,0.0460189282374125,0.1288673898172579,0.4674361871281287
2019-03-31,MSFT,2.9685115389614007,0.7740851450957094,0.2510165054492118,0.6396853551908417,1.7753520829819531,16.627421758569298,0.1161154811779049,5.21271143003588,70.02114060963618,0.0334585480912029,0.0928592511384719,0.4479120905207724
2018-12-31,MSFT,3.1176517349656185,0.6549544894471163,0.1768750745260145,0.6440996836115415,1.809775529697812,16.453869047619047,0.125438945526329,6.335033146353901,57.6161152700636,0.0325273604549194,0.091394581451893,0.4279712051294623
2018-09-30,MSFT,2.91762176377561,0.8469534623380777,0.2426746272900119,0.6663017867470955,1.9967196715018556,16.164688427299705,0.1128953997958225,2.7407304925290537,133.17617364967188,0.0342521320244236,0.102644037828469,0.4339400191540314
2018-06-30,MSFT,2.900800164136233,0.8612535904800985,0.1952195322117357,0.6804379404129064,2.1292826228874007,16.892857142857142,0.1162265113116578,3.6596543951915854,99.73619380004104,0.034278804549388,0.1072680674097536,0.4301746267365074
2018-03-31,MSFT,3.395812108468992,0.772765699174127,0.2633906314351982,0.6772302716530141,2.098183975062785,13.50506512301013,0.1092436974789916,4.447696737044146,82.06494767504584,0.0302406954056465,0.0936912379005287,0.418059968067047
2017-12-31,MSFT,2.8852992306235907,0.7598409611180915,0.135544501626534,0.6939098369940977,2.2670112302195,14.136103151862464,0.1129596137545263,5.523714428357464,66.07872378886478,-0.0246168990207146,-0.080423685553854,0.2723397897497746
2017-09-30,MSFT,3.119848881139204,0.548852077884336,0.2410152087571442,0.6401120848504799,1.7786428993719812,12.88095238095238,0.0985078102104802,2.578013080037372,141.5819038415076,0.0263993544683396,0.0733543788414559,0.3692845382774214
2017-06-30,MSFT,2.867539689658265,0.6773163512422639,0.197416808682393,0.6495933075521749,1.8538267720126325,9.465648854961833,0.0931517466202179,3.877120586886749,94.1420293282876,0.0260195276295183,0.0742552245442418,0.345669109636639
2017-03-31,MSFT,2.813441015286992,0.5058744351504663,0.2049802903566964,0.6901167467346911,2.227021755654032,12.648604269293925,0.1031566503864152,4.072764022233451,89.61972704714641,0.0213361657119239,0.0688522709346183,0.3458383948857153
2016-12-31,MSFT,2.0476782460056224,0.4418749205362566,0.088900504329891,0.6936512176661769,2.2642532226888923,16.39731285988484,0.1149815235296736,5.048954614992351,72.2921927078073,0.0231512399269845,0.075571509540903,0.328716817916848
2016-09-30,MSFT,2.685070566230233,0.662897466417276,0.196378166978405,0.6688750447008338,2.020007957710453,16.622425629290618,0.1031789350849786,2.5124919923126203,145.27409484956652,0.0220680958385876,0.0666458250440516,0.3782603730944326
2016-06-30,MSFT,2.3528817157201343,0.5272672136395034,0.1425948076890678,0.6278609382430169,1.6871675208689252,10.701449275362318,0.1065499204002729,3.5446468236339403,102.9721769645319,0.0176980172431616,0.0475575371196022,0.2877383019590079
2016-03-31,MSFT,2.8953645668936288,0.5994273346259639,0.2337331469540515,0.5886819633912321,1.431208726572735,15.811764705882354,0.1128889475391628,3.1518367346938776,115.8054908054908,0.0206522277023571,0.0502098762131379,0.3813572156083153
2015-12-31,MSFT,2.9972562905986915,0.6771803109537321,0.1317449522782168,0.573676553876223,1.345636884605366,19.94822006472492,0.1321280636098124,3.6535899333826793,99.90174230145868,0.027751557485369,0.0650950768429278,0.3996047390309427
2015-09-30,MSFT,2.462721917447721,0.4515476021781817,0.1796797506022389,0.5520717656857301,1.232500484214604,23.140562248995984,0.1178685452526374,1.8886268343815515,193.2621062855557,0.0267212659633536,0.0596552392020143,0.3854306250361846
2015-06-30,MSFT,2.511974540254194,0.5860978508268375,0.1372892621910689,0.5409979824842954,1.178639661351348,-6.109311740890688,0.1271264156999404,2.573397656788422,141.83583288698446,-0.0183123939657939,-0.0398961077881697,0.1558181408695587
2015-03-31,MSFT,2.9056149995091785,0.6688671836654559,0.2356189260822617,0.4898660312537143,0.9602693826831756,31.886255924170616,0.1229829694990463,2.9003645200486026,125.84625052366988,0.0282143726334735,0.0553077708250122,0.430516626980906
2014-12-31,MSFT,2.45411789518085,0.6124222292523464,0.0915322155436043,0.4745207265739385,0.9030246302201808,49.45679012345679,0.1513886346998535,4.937165124208476,73.92906471981057,0.0335319820644216,0.0638121877686957,0.4230115848024803
