fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2025-09-30,INTC,1.6017277146484195,0.7890516147010558,0.07883085116264668,0.429232228600487,0.8252237346769948,,0.06675826593778421,,,,,0.13671228338622016
2025-06-30,INTC,1.2404907624549562,0.619058513985014,0.058628381856660756,0.4507012258466653,0.8864562794356527,-11.198237885462555,0.06679306046125078,0.8189329348685945,445.70194268541377,-0.015707458965302307,-0.03089402654189185,0.09026326096139502
2025-03-31,INTC,1.3095667309007273,0.6513955367688196,0.025268850624728043,0.4464633118673339,0.8603893500140343,-0.959866220735786,0.065890908334287,0.6510056184349808,560.6710444027517,-0.004613976134247459,-0.008891695737599743,0.09916150621343281
2024-12-31,INTC,1.3268659227275277,0.5600852352380419,0.08873997644815791,0.46544519937908746,0.9212551626876196,4.25,0.07257551467033106,0.7112641416625677,513.1708160442599,-0.0007786853958317429,-0.001541251133272892,0.10807289918404124
2024-09-30,INTC,1.3122386871071419,0.5884979663812964,0.11530475838334424,0.4581847867646299,0.8909496443354901,-42.08571428571429,0.0686362649967449,0.9357486320676505,390.0620182510853,-0.08777939672009176,-0.1706888236948921,0.09318046259988466
2024-06-30,INTC,1.5870671620819934,0.8026040528304244,0.07156461735410748,0.41595014669867364,0.7443525501392878,-5.816326530612245,0.06223418442811765,0.7369263607257204,495.30050687907317,-0.008021144007177324,-0.014354025462340209,0.14041067743006824
2024-03-31,INTC,1.565722265093889,0.6309116966155881,-0.044941755778488225,0.42533971867817133,0.7735649646608098,-1.7868217054263567,0.06601879283776001,0.6531233687141117,558.8530704675636,-0.0022673854503380323,-0.004123691883781718,0.11947105590929671
2023-12-31,INTC,1.5424018821516416,0.6259580080561794,0.16483085587994153,0.4259860522414549,0.7728667487451463,11.441947565543071,0.08041885035391394,0.7512357329019502,485.86613231247753,0.013885118910905561,0.025191779524576192,0.30493118334253455
2023-09-30,INTC,1.5311036555532256,0.6320332704270637,0.20353673027189487,0.44033213829916806,0.8167031715006925,0.7450980392156863,0.07497471364192398,0.7099249956392814,514.1388206388207,0.0016416274353013446,0.0030447978156031156,0.13423454681194283
2023-06-30,INTC,1.5951434878587196,0.7245768947755703,0.10331125827814569,0.43720539355380894,0.8034093271429561,-2.8130841121495327,0.06975741936874087,0.6935080106809078,526.3097100228613,0.00793518254152099,0.014581704069612046,0.177761854574627
2023-03-31,INTC,1.7637352608330596,0.7414667980871026,-0.06516263278939875,0.4581685131919073,0.8658052804943962,-5.0,0.0632207789404381,0.593165550681136,615.3425457376411,-0.014937696637399286,-0.028227903609051693,0.13552023377620864
2022-12-31,INTC,1.5676255636759446,0.8216762556367595,0.031192660550458717,0.43281549452782214,0.7771117005018585,-4.342281879194631,0.07711020686095232,0.645946763460375,565.0620463591665,-0.003629813896531084,-0.0065172593987557065,0.1368054542669066
2022-09-30,INTC,1.7712220903893863,0.5942185309028152,0.037033042102613885,0.4287095132148638,0.7504229864343995,-0.6491228070175439,0.08772541909506351,0.6860727924557711,532.0135181188232,0.005828152435641526,0.01020173199179056,0.15009239657893142
2022-06-30,INTC,1.8586229700933206,0.5453376442060401,0.029722977441399075,0.4060603926815243,0.683672864510265,-7.339449541284404,0.08990247509065943,0.7995728601938558,456.49373330593795,-0.0026640378363787863,-0.0044853682151396,0.1352601956931318
2022-03-31,INTC,2.1338244321669735,0.6651660868972102,0.20090716867880773,0.41518292544625646,0.7099363946633571,78.91129032258064,0.10406790809498968,0.7632174277335567,478.2385552750028,0.046003538297534535,0.07866312441824387,0.4428248857661219
2021-12-31,INTC,2.1017405869929355,0.6959070715898332,0.21109169033573666,0.43356531239979573,0.7654286043756748,39.76119402985075,0.12189589444556607,0.8833518930957683,413.1988654270407,0.027451515979240646,0.04846369154322735,0.4125990220579963
2021-09-30,INTC,2.0730420668199647,0.8163127282564588,0.3347761395915055,0.46364653909812936,0.8644421503657576,48.625,0.114263940653243,0.862012655644009,423.4276580629884,0.04062228361176933,0.07573789780989489,0.46294324297054323
2021-06-30,INTC,1.9879207601868256,0.6825575777097761,0.35215010468674507,0.4488444148334056,0.8143697114086871,45.674418604651166,0.12698176549350892,0.9555404332539412,381.9827893175074,0.03273672839705816,0.05939652845423498,0.43683180274732275
2021-03-31,INTC,1.8952838391785019,0.728417042772556,0.22972133659061736,0.47015044283039664,0.8873281792323982,21.557894736842105,0.1306117300261582,1.0391186520560858,351.2592130627055,0.022314137377009997,0.042114100266893884,0.3755630413330504
2020-12-31,INTC,1.908742021491476,0.7478387331340389,0.39953138886644585,0.47065470863734643,0.8891260889952861,51.5945945945946,0.13049754721048265,1.0484158063367746,348.14431239388796,0.03825829082049239,0.07227473530936104,0.452791477473672
2020-09-30,INTC,1.6635763386396527,0.6264471780028944,0.3698896526772793,0.4867583177866048,0.948399817581887,31.4625,0.12620730960133827,0.9265609835004853,393.92981843575416,0.02943666916791155,0.05735440083697722,0.4001076648571887
2020-06-30,INTC,1.9745562919798942,1.1081802410924781,0.4962857524131489,0.462367001225916,0.860004877453969,30.677419354838708,0.12933085964900778,1.0280967777901662,355.0249430647435,0.03346685110037433,0.062248506279721984,0.505937208203951
2020-03-31,INTC,1.7368068633605356,1.3063402385436285,0.25771081816279556,0.4830817141696568,0.9345417397909737,53.333333333333336,0.13423600297880983,0.844905905256327,432.00076804915517,0.03832509647281836,0.07414149880818294,0.46669318942487514
2019-12-31,INTC,1.4002241147467502,0.7192738682205289,0.4432093231734648,0.4323049427206938,0.761509083402147,63.907407407407405,0.14802525563270927,0.9527676120768527,383.0944664506062,0.05057718789370367,0.08909217588769612,0.45224161923952216
2019-09-30,INTC,1.19522023619534,0.5884934567507182,0.42734599425470793,0.4449943185216195,0.8017833571293876,61.22429906542056,0.14345732910711081,0.9139847186848807,399.350221659278,0.04477902039351713,0.08068209369359662,0.4104864740805828
2019-06-30,INTC,1.483836589698046,0.6073077899010404,0.38502918041106315,0.42683104031080077,0.7446862449464288,35.56296296296296,0.12622458109958015,0.7620745170193193,478.95578693224684,0.03195955918904244,0.05575940331167358,0.40536398653167877
2019-03-31,INTC,1.5366717783300725,0.7014436042514939,0.26222833271640844,0.4310046501568076,0.7574836073363109,30.246376811594203,0.1240634028024533,0.8978750804893754,406.5153471026965,0.030697214540623213,0.05394985134603114,0.3908205320617211
2018-12-31,INTC,1.7314447251293155,0.7674726332250692,0.41501263081919887,0.4173081281307878,0.7161729007684776,47.51145038167939,0.14579995780030164,1.0244036950227493,356.30484522207263,0.04059767276478357,0.06967262583318805,0.4598664107340678
2018-09-30,INTC,1.5116991928067844,0.6269030346377849,0.4513640543578216,0.44259291027900377,0.794020956031504,66.76146788990826,0.14942842438514684,0.9192001080935008,397.08437454064386,0.04989005162115376,0.08950379810584334,0.44917240693679994
2018-06-30,INTC,1.5709407546525525,0.5613795458425815,0.4218883387399693,0.443947861429524,0.7983925078875612,45.456896551724135,0.1346489696122948,0.8909313725490197,409.68363136176066,0.03973898961674023,0.07146630119776722,0.4235083581297247
2018-03-31,INTC,1.5845899504032863,0.6005210159811633,0.3148138870798056,0.45437649693614107,0.8327656238865532,39.910714285714285,0.12493390152104264,0.8865099356283236,411.72691397000784,0.03463560297365392,0.06347894249269578,0.3963910418694918
2017-12-31,INTC,1.6933585902072212,0.7159749727340566,0.4156477814132369,0.4400035700086816,0.7857256697431142,40.44444444444444,0.13836217738074955,0.9001861664041243,405.4716831053134,-0.005574081736971497,-0.009953780842956287,0.32095006398098985
2017-09-30,INTC,1.6024940789791677,1.1650635603460777,0.3027695877036106,0.4418355784967896,0.7915867824517875,27.078534031413614,0.12706943220445677,0.8792033482465003,415.1485554826001,0.03553443283394184,0.06366302018721101,0.4555487203995876
2017-06-30,INTC,2.1625492492812266,1.5318389947822384,0.25061228836119687,0.4379929078595003,0.7793369763205829,25.30128205128205,0.12090215958135078,0.8957938013915243,407.45984112974406,0.022996224622667004,0.040918032786885244,0.49467067215347044
2017-03-31,INTC,1.6924665571462099,0.6941563013377141,0.1829617460689979,0.42200470392916434,0.7301178864221172,25.424657534246574,0.1279399557277255,0.9737976210998104,374.82120729332627,0.025629496402877698,0.04434205014661002,0.3810016197998791
2016-12-31,INTC,1.7489902472662793,0.7787410107378583,0.40143828194266573,0.41562028466296647,0.7112161386766527,41.234177215189874,0.14448454472455813,1.1289393120835585,323.31233051523367,0.03143116821234128,0.05378552230241899,0.44487533290574205
2016-09-30,INTC,1.8024187527994824,0.7194545364057134,0.28656746130493205,0.4375629360970263,0.7779767091816525,37.15555555555556,0.1406025824964132,1.002075047553173,364.24417601380503,0.030102390903339066,0.053521349916818506,0.41289453696097284
2016-06-30,INTC,1.6668270001603336,0.6518090962535407,0.20549409438298327,0.441259753621473,0.789740414229146,25.245989304812834,0.12321657819741239,0.9586206896551724,380.75539568345323,0.012109513707423223,0.02167288607883716,0.31058361462966444
2016-03-31,INTC,1.5632203583247746,0.5898664840807942,0.23137053520483852,0.41997022765414777,0.724049432765554,22.6875,0.12991741492599582,0.9688749782646496,376.725592246949,0.019399432997999375,0.03344558145617419,0.338005196598851
2015-12-31,INTC,2.5758600880832323,2.259717878343014,0.3463968851726559,0.4073157716004463,0.6872390930670378,50.51587301587302,0.14470479794304564,1.03038513644281,354.2364763335838,0.03505554747004318,0.05914709012032414,0.5636051659876067
2015-09-30,INTC,2.4008620689655173,1.2089522546419098,0.3803050397877984,0.4206408799415537,0.7260451512338651,55.28448275862069,0.14677530643721082,1.0783484390735145,338.48057527082557,0.031546797629677735,0.05445119708566124,0.5262945639556273
2015-06-30,INTC,1.9742774780102004,0.9437504619705818,0.25426860817503144,0.3624298280510984,0.5684548054424127,99.37735849056604,0.1458139946072581,1.026774595267746,355.48211036992114,0.02990319586261769,0.04690181124880839,0.4571909818902052
2015-03-31,INTC,1.7602926504822083,0.7804456268706352,0.2936481543066179,0.3867762320523413,0.6307260942393125,113.26190476190476,0.14269923855034278,1.1432775011317338,319.25757275786975,0.022240582363843422,0.03626829801179812,0.3965229763113427
2014-12-31,INTC,1.7310693551407703,0.5961046257569137,0.36025969161620575,0.39248118665448695,0.6460395596527343,124.75471698113208,0.16008743312018792,1.1935408378188626,305.8127450980392,0.039812519030840834,0.06553298129419136,0.4352869465859642
2014-09-30,INTC,2.0235183443085605,0.7187929662059483,0.41196902814964903,0.3744044613256636,0.598476872323998,126.05660377358491,0.1597690297934002,1.2383961117861482,294.7360675039247,0.03641293608799701,0.0582052361900751,0.4756344920278348
2014-06-30,INTC,2.3676434576769245,0.7825483633989062,0.44510652191657823,0.35455862647478564,0.5493273921042415,122.91836734693878,0.150675977471049,1.2462591935074816,292.87647537647536,0.03045983898554356,0.04719226289938731,0.5078587399882364
2014-03-31,INTC,2.261918862896062,0.9667604382588096,0.2591797453360971,0.3683151079919482,0.583067780552924,123.8108108108108,0.13888254175507317,1.3653999468509168,267.32094200077853,0.020999945595995866,0.03324433726638532,0.4426282733927362
2013-12-31,INTC,2.364681603773585,1.1003832547169812,0.4450176886792453,0.369237099114316,0.5853817632518539,100.85454545454546,0.14978669958206112,1.2615052732502396,289.3368801064032,0.016609281275038437,0.026332051634166437,0.4752914857687963
2013-09-30,INTC,2.2594594594594595,0.9716036036036036,0.413045045045045,0.3876158187098983,0.6329618408713843,99.55357142857143,0.14889951519033473,1.1182439885285682,326.40461629512725,0.03257832602621727,0.05319916324027988,0.5081045910110581
2013-06-30,INTC,2.550531214329616,0.9684783563087189,0.4146105891649838,0.3714759342057646,0.5910289747399703,77.9,0.14955463980107633,1.17591369440775,310.3969294139674,0.03143787721366783,0.050018573551263004,0.525708619728693
2013-03-31,INTC,2.4306662146126463,1.2656382437701306,0.3631971520596711,0.3838209982788296,0.6229050279329609,61.73972602739726,0.15141485021003093,1.265259293253786,288.47841857091043,0.029404330609149886,0.047720435988592415,0.5324463950053293
2012-12-31,INTC,2.431229648007443,1.6118002791130408,0.46720421770817183,0.39297696529975934,0.6473839423471281,214.91666666666666,0.15977285390807458,1.1956062526404732,305.2844522968198,0.037984137710282036,0.06257445852782063,0.5907330884140546
2012-09-30,INTC,1.9253743830000836,0.9184305195348448,0.4306031958504141,0.33814698889053074,0.5109094968438572,411.0,0.18077403581359736,0.9291220154164317,392.84399028733304,0.05267258634354724,0.07958351092979359,0.5250430769907134
2012-06-30,INTC,2.4468589865249575,1.3275763902068705,0.44970582653254887,0.32580992923485186,0.48326123946780375,180.23809523809524,0.18660161432994252,1.008768352365416,361.82737012330705,0.05437306501547988,0.08064945980852416,0.6094691293932093
2012-03-31,INTC,2.1288836780839127,1.4410015911565195,0.2488903776903107,0.34890067811242464,0.5358639863130881,123.51612903225806,0.17970675466811478,1.0338605480062375,353.0456798103857,0.05310720302992328,0.08156544054747647,0.5531617699834664
2011-12-31,INTC,2.1509810442301296,1.1456601263717991,0.5512138343864317,0.35444817840520815,0.5490623162205136,132.05714285714285,0.1952642753694512,1.204833984375,302.94630192502535,0.06743626878893123,0.10446298272745094,0.606649724563903
2011-09-30,INTC,2.2418339071290623,1.5060038626249055,0.533126207070283,0.3463310229479384,0.529826311338552,23.582914572864322,0.20174058482516194,1.3172518312705228,277.09204218600195,0.06933991013593004,0.10607801895179651,0.6488241909482989
2011-06-30,INTC,2.2312149893760864,1.219721846629322,0.383523276028588,0.26276687497162915,0.3564230445580116,25.108490566037737,0.3915780235742711,2.504218362282878,145.7540626238605,0.05954092208990906,0.08076267881698582,0.568383514592584
2011-03-31,INTC,1.971033290099438,1.030523130134025,0.34699524427150885,0.2776879423968758,0.3844431772582314,688.3333333333334,0.19598181596289968,1.210539155891681,301.518540910923,0.06343055894556993,0.08781600456187037,0.5500810459116493
2010-12-31,INTC,3.3891926664522356,1.486330009649405,0.5950466387906079,0.21770645396132055,0.27829253489783534,373.3333333333333,0.18132181179375179,1.078253926004791,338.5102443841027,0.06366916722058684,0.08138782116123812,0.6925012841594562
2010-09-30,INTC,3.3381237976688922,1.5780242163630191,0.4047753762589114,0.21278140885984023,0.2702952029520295,21.140625,0.18323760480623225,1.1045866199240433,330.4403596932028,0.0682643427741467,0.08671586715867159,0.6632440667057633
2010-06-30,INTC,3.334257276048885,1.6956028726218975,0.4392087690563185,0.2054046558388657,0.25850221417508346,9.541561712846347,0.1865975628780919,1.055306427503737,345.87110481586404,0.06900556412612019,0.08684365524312297,0.6201240140256872
2010-03-31,INTC,2.662028725314183,1.3653500897666069,0.45769748653500897,0.23081060728309397,0.30006993006993005,138.9090909090909,0.1846592437200796,1.2625586068318821,289.09549071618034,0.06182202858013734,0.08037296037296038,0.6477291179887725
2009-12-31,INTC,2.787116321960216,1.3498880252931102,0.4485575023053616,0.21453997551558526,0.27313926721657394,10.849372384937238,0.19905829174121856,1.2705281090289609,287.2821131670689,0.0,0.0,0.46115542346055005
2009-09-30,INTC,2.4838043618531422,1.3218479803845657,0.5165827848754678,0.23458702643344576,0.30648425691081904,1376.0,0.18411247941014983,1.6004016064257027,228.06775407779173,0.0505725939289356,0.06607229779929803,0.6373284103548333
2009-06-30,INTC,2.608701794038706,1.3547111173894617,0.4780336205678768,0.2041132467744237,0.2564601633928343,79.0,0.1635514971158354,1.4064171122994653,259.52471482889734,-0.0002445934652779193,-0.00030732194534791404,0.5100495193126364
2009-03-31,INTC,2.882091212458287,1.4552677578261561,0.060066740823136816,0.1929208656864365,0.23903587329205261,0.727547931382442,0.14755080125557574,1.2755336617405584,286.15473738414005,0.0,0.0,0.3205267748273479
2008-12-31,INTC,2.5416986441545153,1.0759785111281657,0.33205423381939114,0.2292615596963423,0.29745702005730656,0.204211869814933,0.1622005323868678,1.030181623931624,354.3064557946591,0.0,0.0,0.32169330409472163
2008-09-30,INTC,2.127830750893921,1.007647993643226,0.32647993643226064,0.26191695593618997,0.3548610932641155,9.548780487804878,0.19380109637891463,1.235432607416127,295.44306812767985,0.0,0.0,0.3533546879992681
2008-06-30,INTC,2.4624003984063747,1.314367529880478,0.3520916334661355,0.22963429531226143,0.2980847848170263,290.125,0.18075278668499006,1.292802450229709,282.33238569059466,0.0,0.0,0.47193986092244966
2008-03-31,INTC,2.5454545454545454,1.6717812644208583,0.2555376095985233,0.23839136868526045,0.3130103295622233,3.7476489028213167,0.18118643115365163,1.364914425427873,267.4160322436184,0.0,0.0,0.3633139931785515
2007-12-31,INTC,2.7867226694668066,2.0056002800140007,0.556761171391903,0.2316041041490719,0.3014124690145456,179.64705882352942,0.19248531023701282,1.3311572700296737,274.19750334373606,0.0,0.0,0.5334512040720886
2007-09-30,INTC,2.7600154579415173,1.88342135772253,0.5003220404482803,0.22883161447236938,0.2967336560559386,18.447154471544714,0.19023737249948153,1.3903335217637083,262.52693636918076,0.0,0.0,0.5228565005144337
2007-06-30,INTC,3.0396039603960396,1.8485457920792079,0.3739170792079208,0.21068119457589374,0.2669152098342486,204.57142857142858,0.17258519902970534,1.1158226314514175,327.1129207383279,0.0,0.0,0.5021131136553484
2007-03-31,INTC,2.670389375188651,1.7693932991246604,0.23422879565348625,0.23033062597423906,0.2992591803016575,48.611111111111114,0.18155714168512593,1.0123683005038937,360.54072398190044,0.0,0.0,0.4692630997518755
2006-12-31,INTC,2.1470519144937747,1.8680996006577402,0.4935400516795866,0.24015878266622562,0.3160644318676535,10.130208333333334,0.20042176645716175,1.1321279554937413,322.4017199017199,0.0,0.0,0.44831351798718266
2006-09-30,INTC,1.943689963564094,1.357623937286077,0.3080490228552501,0.2526517981005229,0.33806436873518575,3.925333333333333,0.18651157827339665,0.9928523564887202,367.62767154105734,0.0,0.0,0.32063472916473446
2006-06-30,INTC,1.9894324388506293,1.1933032533839942,0.18190453573972928,0.24500954695365387,0.32452005977698584,5.955555555555556,0.17377625412254816,0.8859649122807017,411.980198019802,0.0,0.0,0.30345519260728343
2006-03-31,INTC,1.8314538250533374,1.199634257848217,0.21294320837143146,0.2719837267449252,0.37359566913091563,11.53020134228188,0.18943085985506633,1.1205494813568826,325.73304978734046,0.0,0.0,0.3466229384130144
2005-12-31,INTC,2.2952133419969676,2.0101797704136883,0.40383365821962314,0.2511073394875191,0.3353048477143331,20.81132075471698,0.21113962826509913,1.2479206653870762,292.48654191233015,0.0,0.0,0.48433744886972785
2005-09-30,INTC,2.286977576587009,2.2593957258658808,0.45962732919254656,0.22559121621621622,0.29130766713927364,20.80536912751678,0.21030405405405406,1.425222024866785,256.1004486540379,0.0,0.0,0.5013261625077127
