date,Current Ratio,Acid Test Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-03-17,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-18,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-19,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-22,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-23,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-24,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-25,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-26,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-29,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-30,1.0727427546148465,0.7363987470729556,0.9641435547032376,28.11466165413534,15.60909090909091,0.2890593524890013,0.8567885194590444,426.0094430658947,0.0,0.0,0.2034893914128898,BA
2010-03-31,1.073700534396725,0.7262955828974287,0.9636906017705548,27.83189722928725,15.38990945356974,0.2873278021230622,0.849123983645223,431.05695094327496,0.0003009559101136,0.0064416021957353,0.2031925631095252,BA
2010-04-01,1.074618508048709,0.7166123146866358,0.9632564739411116,27.560884730756623,15.179837362908817,0.2856682164405392,0.8417779923590237,435.8946801658839,0.0005894038405463,0.0126154860092472,0.202908071239048,BA
2010-04-05,1.0754986720169253,0.7073278828782812,0.9628402270561924,27.301034749629924,14.978417763851766,0.2840769861075476,0.8347345692422846,440.5331520223729,0.0008659711194924,0.018535078652087,0.2026352970770628,BA
2010-04-06,1.0763428982033167,0.698422541667523,0.962440975856482,27.051794646055672,14.78522228424007,0.2825507269510694,0.8279787345890687,444.9822314524531,0.0011312459405676,0.0242129697068466,0.2023736604970224,BA
2010-04-07,1.077152943502752,0.6898777584045503,0.9620578894717752,26.8126457336131,14.599848870510147,0.281086262717012,0.8214964290259227,449.2511773075384,0.0013857803595826,0.0296609752695174,0.2021226170145548,BA
2010-04-08,1.0779304584737863,0.6816761221308324,0.961690187320406,26.583100719451227,14.421919803447857,0.2796806093945157,0.8152744441249826,453.3486880457363,0.0016300930190915,0.0348901962651911,0.2018816551002826,BA
2010-04-09,1.0786769952336162,0.6738012602989887,0.9613371353755662,26.362701373468784,14.25107989148121,0.2783309609428279,0.8093003592253959,457.2829433383301,0.0018646716291632,0.0399110715460257,0.2016502937330747,BA
2010-04-12,1.0793940146571137,0.6662377628336017,0.9609980427607412,26.151016402950276,14.086994823230034,0.2770346762763178,0.8035624838237837,461.0616420087489,0.0020899752294799,0.0447334263087537,0.2014280801689725,BA
2010-04-13,1.0800828929505608,0.6589711127880121,0.960672258640861,25.947639511808514,13.92934966315104,0.2757892673799573,0.7980498049685949,464.6920366762062,0.002306436254952,0.0493665163067066,0.2012145879039056,BA
2010-04-14,1.0807449276626342,0.6519876229372885,0.9603591693795872,25.752187625967085,13.777847475964316,0.2745923884421842,0.7927519391578044,468.18096543364607,0.0025144624245044,0.0538190682770372,0.2010094148108091,BA
2010-04-15,1.081381343188143,0.6452743777219238,0.9600581959364868,25.564299268497354,13.63220806716025,0.27344182590481,0.7876590882958174,471.5348808524828,0.0027144384704742,0.0580993169564117,0.2008121814339455,BA
2010-04-16,1.0819932958138476,0.6388191800218715,0.9597687914807648,25.383633069945677,13.492166828297515,0.2723354893407848,0.7827619993148034,474.7598765741188,0.0029067277241209,0.0622150390169605,0.2006225294251391,BA
2010-04-19,1.08258187835029,0.6326105022975824,0.959490439200782,25.20986640088289,13.357473677040222,0.2712714030804099,0.7780519271089534,477.86171171972353,0.0030916735710509,0.0661735842179057,0.2004401201083132,BA
2010-04-20,1.0831481243888046,0.6266374416848016,0.959222650290828,25.042694115110585,13.227892082969255,0.2702476985151719,0.7735206004681691,480.8458333247264,0.0032696007888662,0.0699819040363395,0.2002646331601865,BA
2010-04-21,1.0836930122187112,0.6208896786739808,0.9589649620986056,24.88182739319244,13.10319817115952,0.2692626070159338,0.7691601907311377,483.7173969824474,0.0034408167780342,0.0736465780125137,0.2000957653962858,BA
2010-04-22,1.0842174684359929,0.6153574390440303,0.9587169364186152,24.72699267706717,12.983179896357882,0.268314453408878,0.7649632829072395,486.4812858618711,0.0036056126958152,0.0771738380202197,0.1999332296525688,BA
2010-04-23,1.0847223712715213,0.6100314587544621,0.9584781579181716,24.57793068745999,12.867636281341476,0.2674016499584773,0.7609228490427692,489.14212824741657,0.0037642645020658,0.080569590650948,0.1997767537539651,BA
2010-04-26,1.0852085536640017,0.6049029515303406,0.9582482326841464,24.434395516659663,12.756376713694674,0.2665226908119795,0.7570322236299963,491.7043137333913,0.0039170339248273,0.0838394378811622,0.1996260795620307,BA
2010-04-27,1.0856768061002688,0.5999635789013645,0.9580267868797392,24.296153789981005,12.64922029582681,0.2656761468644971,0.753285080877996,494.1720081923672,0.0040641693528098,0.0869886961748598,0.1994809620947034,BA
2010-04-28,1.0861278792432911,0.5952054224802827,0.9578134655016396,24.16298388990124,12.545995243570774,0.2648606610078903,0.7496754136822986,496.5491676247947,0.0042059066611709,0.090022414158374,0.1993411687118507,BA
2010-04-29,1.08656248636624,0.5906209582870712,0.957607931228909,24.034675237452507,12.446538329163028,0.2640749437302656,0.7461975141465109,498.8395509865593,0.0043424699763542,0.0929453889908325,0.1992064783609206,BA
2010-04-30,1.0869813056091762,0.5862030329441944,0.9574098633557492,23.9110276259818,12.35069436481558,0.2633177690361554,0.7428459555233925,501.0467320817517,0.0044740723851916,0.095762181541646,0.1990766808775644,BA
2010-05-03,1.0873849820733246,0.5819448415851226,0.9572189568010792,23.791850602860897,12.258315723455896,0.2625879706603258,0.7396155754556542,503.1741105995007,0.0046009165929708,0.0984771304756543,0.1989515763365953,BA
2010-05-04,1.0877741297664647,0.5778399073333145,0.9570349211885204,23.676962895150144,12.169261893537008,0.2618844385507426,0.7365014604081548,505.2249223662063,0.0047231955347207,0.1010943653369711,0.1988309744490858,BA
2010-05-05,1.0881493334117045,0.5738820622223259,0.9568574799909924,23.56619187559595,12.083399065111916,0.2612061155985271,0.7334989311933757,507.2022488777913,0.0048410929435693,0.1036178187139915,0.1987146940018057,BA
2010-05-06,1.088511150130754,0.5700654294397443,0.9566863697346598,23.45937306567923,12.00059974462751,0.2605519945947981,0.730603529501185,509.10902617057377,0.0049547838796657,0.1060512375603511,0.1986025623355537,BA
2010-05-07,1.0888601110118008,0.566384406788444,0.956521339257454,23.356349672733785,11.920742396127451,0.2599211153961479,0.7278110053520952,510.9480530839698,0.0050644352228414,0.1083981937397433,0.1984944148592533,BA
2010-05-10,1.0891967225711554,0.5628336512683488,0.9563621490178296,23.256972158425157,11.84371110676372,0.2593125622821567,0.7251173054005675,512.721998963395,0.0051702061318928,0.1106620938563196,0.198390094596969,BA
2010-05-11,1.0895214681170304,0.5594080646905955,0.9562085704498092,23.161097836124014,11.769395274705431,0.2587254614898492,0.7225185620215243,514.433410847381,0.0052722484731108,0.1128461884268492,0.1982894517652543,BA
2010-05-12,1.089834809023054,0.5561027802438351,0.9560603853607124,23.068590494927737,11.697689317703638,0.2581589789113334,0.7200110831191794,516.0847201790077,0.0053707072204474,0.1149535804458125,0.1981923433784733,BA
2010-05-13,1.0901371859184616,0.55291314993947,0.9559173853682906,22.97932004828128,11.628492400724042,0.2576123179420787,0.7175913426026514,517.6782490782225,0.0054657208295009,0.1169872333901001,0.1980986328799447,BA
2010-05-14,1.0904290198012991,0.549834732868995,0.9557793713742718,22.89316220532709,11.561708181197812,0.2570847174683769,0.7152559714776638,519.2162162084334,0.0055574215873088,0.1189499787059285,0.1980081897969459,BA
2010-05-17,1.0907107130804303,0.5468632842123694,0.9556461530715746,22.809998163274635,11.497244570565488,0.2565754499835218,0.7130017495079956,520.700742267891,0.0056459359397705,0.1208445228169111,0.1979208894177818,BA
2010-05-18,1.090982650551641,0.5439947449415494,0.9555175484826894,22.729714319225824,11.435013510901928,0.2560838198231281,0.7108255974043002,522.1338551337702,0.0057313847983605,0.1226734536889073,0.197836612489277,BA
2010-05-19,1.0912452003126916,0.54122523216802,0.9553933835269312,22.65220200002453,11.374930765512412,0.2556091615108249,0.7087245695014802,523.5174946845118,0.0058138838276594,0.124439246984269,0.1977552449331896,BA
2010-05-20,1.0914987146217678,0.5385510300874339,0.9552734916144624,22.577357208817816,11.316915722482584,0.2551508382062852,0.706695846889044,524.8535173238511,0.0058935437150975,0.1261442718353816,0.1976766775801659,BA
2010-05-21,1.091743530703399,0.53596858147834,0.9551577132651584,22.505080387124764,11.260891210248989,0.2547082402482191,0.704736730961808,526.1437002280254,0.0059704704241926,0.127790796264927,0.1976008059199765,BA
2010-05-24,1.091979971505597,0.5334744797154973,0.95504589575054,22.43527619130746,11.20678332433321,0.2542807837855595,0.7028446373609805,527.3897453358968,0.0060447654324605,0.1293809922780565,0.1975275298668686,BA
2010-05-25,1.0922083464116512,0.5310654612614677,0.9549378927571528,22.367853282427863,11.154521264451953,0.25386790949062,0.7010170902780782,528.5932831001275,0.0061165259550767,0.1309169406496205,0.1974567535389717,BA
2010-05-26,1.092428951909754,0.5287383986030908,0.9548335640698884,22.30272412855592,11.10403718127853,0.2534690813484983,0.6992517170963437,529.755876016094,0.0061858451552872,0.1324006354277501,0.1973883850507725,BA
2010-05-27,1.0926420722233596,0.5264902936020908,0.9547327752738743,22.23980481866825,11.055266032188705,0.2530837855174575,0.6975462433463344,530.8790219439027,0.0062528123424825,0.1338339881733943,0.1973223363177579,BA
2010-05-28,1.0928479799049744,0.5243182712314823,0.95463539747366,22.179014887344564,11.008145445376142,0.2527115292554278,0.6958984879541896,531.9641572376603,0.0063175131587789,0.1352188319538792,0.197258522872392,BA
2010-06-01,1.0930469363958486,0.522219573671646,0.9545413070285254,22.12027714953023,10.96261559177068,0.2523518399081505,0.6943063587627517,533.0126596950561,0.0063800297548869,0.1365569251071484,0.1971968636906605,BA
2010-06-02,1.093239192553858,0.5201915547419537,0.9544503853028382,22.063517544690335,10.918619064236152,0.2520042639548322,0.6927678483072465,534.0258513393029,0.0064404409559828,0.1378499547920607,0.1971372810284734,BA
2010-06-03,1.0934249891516874,0.5182316746456718,0.9543625184304512,22.00866498973149,10.876100763564509,0.2516683661074891,0.6912810298286222,535.0050010445672,0.0064988224182497,0.1390995403389499,0.1970797002672712,BA
2010-06-04,1.0936045573472672,0.5163374950075437,0.9542775970922236,21.955651240115134,10.835007790819478,0.2513437284604538,0.6898440535089251,535.9513270151759,0.006555246776699,0.1403072364135757,0.197024049768231,BA
2010-06-07,1.0937781191282705,0.5145066741850034,0.9541955163058106,21.9044107586292,10.795289345616451,0.2510299496867783,0.688455142914258,536.8659991281194,0.0066097837848412,0.1414745360066122,0.1969702607345107,BA
2010-06-08,1.0939458877323411,0.5127369628353811,0.954116175226928,21.854880591324264,10.756896629955929,0.2507266442785115,0.6871125916319416,537.7501411476608,0.0066625004467315,0.1426028732599213,0.1969182670810149,BA
2010-06-09,1.0941080680446065,0.5110261997227572,0.9540394769613624,21.807000250157067,10.719782757256016,0.250433441828048,0.6858147600894796,538.6048328202179,0.0067134611418765,0.1436936261400294,0.1968680053112013,BA
2010-06-10,1.0942648569739013,0.5093723077493152,0.9539653283870448,21.76071160191714,10.683902666255229,0.2501499863479546,0.6845600725438349,539.431111857087,0.0067627277434529,0.1447481189684683,0.1968194144004831,BA
2010-06-11,1.0944164438090491,0.5077732901971317,0.953893639985561,21.715958763043112,10.649213039480632,0.2498759356268614,0.6833470142303485,540.2299758120316,0.0068103597302586,0.1457676248179442,0.1967724356858132,BA
2010-06-14,1.0945630105564272,0.5062272271673515,0.9538243256825084,21.6726879999634,10.615672225998106,0.2496109606191835,0.6821741286614018,541.0023838602592,0.0068564142927835,0.1467533677826583,0.1967270127610689,BA
2010-06-15,1.0947047322599694,0.5047322722046192,0.9537573026961615,21.63084763462174,10.583240168181607,0.2493547448665927,0.681040015065617,541.7492584848444,0.0069009464337614,0.1477065251305106,0.196683091377878,BA
2010-06-16,1.0948417773046788,0.5032866490954896,0.953692491393934,21.590387954872075,10.551878332256818,0.2491069839493063,0.6799433259590446,542.4714870762326,0.0069440090635406,0.1486282293443778,0.1966406193515571,BA
2010-06-17,1.0949743077046377,0.5018886488303254,0.9536298151561736,21.551261129448985,10.521549642391523,0.2488673849653967,0.6788827648403766,543.1699234500658,0.0069856530905833,0.1495195700591546,0.196599546471853,BA
2010-06-18,1.0951024793764488,0.5005366267189145,0.9535692002468468,21.513421127240463,10.49221841812085,0.2486356660364455,0.6778570840027743,543.8453892882109,0.0070259275073862,0.1503815959007858,0.1965598244182004,BA
2010-06-21,1.095226442398964,0.4992289996507076,0.9535105756907069,21.476823640608213,10.463850314909903,0.2484115558379842,0.6768650824554103,544.498675507536,0.0070648794720939,0.151215316233092,0.1965214066792281,BA
2010-06-22,1.0953463412601074,0.4979642434911915,0.9534538731565672,21.4414260125181,10.436412267669851,0.2481947931532662,0.6759056039482865,545.1305435606739,0.0071025543860561,0.1520217028177962,0.1964842484762655,BA
2010-06-23,1.0954623150915443,0.4967408906064878,0.9533990268463216,21.40718716725936,10.409872437055707,0.247985126449016,0.6749775350943262,545.7417266727248,0.0071389959675656,0.1528016913927968,0.1964483066906156,BA
2010-06-24,1.095574497891893,0.4955575275087899,0.953345973389383,21.374067544545763,10.38420015838565,0.2477823134718874,0.6740798035831398,546.3329310175874,0.0071742463219966,0.1535561831733964,0.1964135397943788,BA
2010-06-25,1.095683018739137,0.4944127926157421,0.9532946517422296,21.342029036805755,10.359365893032242,0.2475861208644505,0.6732113764812276,546.9048368373668,0.0072083460085493,0.1542860462808824,0.196379907784624,BA
2010-06-28,1.095788001992843,0.4933053741173152,0.9532450030927712,21.3110349294812,10.3353411821457,0.2473963237996018,0.6723712586137339,547.4580995080763,0.0072413341037916,0.1549921171025707,0.1963473721207179,BA
2010-06-29,1.0958895674867632,0.4922340079441506,0.9531969707692654,21.28104984416601,10.312098602578482,0.2472127056323655,0.6715584910231778,547.9933505546452,0.0072732482621788,0.1556752015871533,0.1963158956646357,BA
2010-06-30,1.0967968000368926,0.4910388403462626,0.9531024512003492,21.23029742289679,10.307463423177648,0.2471186993837502,0.6697772758401839,549.4229649869701,0.0074358662719233,0.1588860759639513,0.1979941284557656,BA
2010-07-01,1.0976745716318428,0.489882483942955,0.9530110010062952,21.18119310696509,10.302978763963235,0.2470277458407247,0.6680539028285966,550.8061549312098,0.0075932035166691,0.1619926822276985,0.1996178632672624,BA
2010-07-02,1.0985238731550746,0.4887636333668165,0.952922516952406,21.133681464348737,10.298639562371516,0.2469397423292425,0.6663864265372034,552.1444818186599,0.0077454376085359,0.1649985273097918,0.2011889330725084,BA
2010-07-06,1.0993456600235405,0.48768102997321,0.952836899499045,21.0877090470937,10.29444093704216,0.2468545898502505,0.6647729711479673,553.4394511925943,0.0078927398024056,0.167906992618681,0.2027091052376085,BA
2010-07-07,1.1001408535898969,0.4866334599930298,0.9527540526555472,21.04322431287145,10.29037818065415,0.246772192934393,0.6632117277229924,554.692514917868,0.0080352752472637,0.170721339002575,0.2041800841152559,BA
2010-07-08,1.100910342481212,0.4856197527691169,0.952673883840746,21.000177550088893,10.286446753086116,0.246692459503297,0.6617009515761699,555.90507329045,0.0081732032261577,0.1734447114873953,0.2056035135211251,BA
2010-07-09,1.1016549838775234,0.4846387790719205,0.952596303749769,20.95852080636348,10.28264227488403,0.2466153007370899,0.6602389597629282,557.0784770521662,0.0083066773853732,0.1760801438018313,0.2069809790989906,BA
2010-07-12,1.10237560473338,0.4836894494902612,0.9525212262267704,20.91820782018744,10.278960521020148,0.2465406309478244,0.6588241286819109,558.2140293156073,0.0084358459533914,0.1786305627006305,0.2083140105803875,BA
2010-07-13,1.1030730029453366,0.4827707128933028,0.9524485681432968,20.87919395561591,10.27539741492813,0.2464683674585043,0.6574548917827795,559.3129874038601,0.0085608519501578,0.1810987920965857,0.2096040839442833,BA
2010-07-14,1.1037479484681738,0.48188155496007,0.9523782492819958,20.841436139823344,10.271949022800122,0.2463984304874239,0.6561297373746844,560.3765646094436,0.0086818333871598,0.1834875570110535,0.2108526234819024,BA
2010-07-15,1.1044011843824564,0.4810209967730695,0.9523101922253904,20.80489280338207,10.268611548132425,0.2463307430375482,0.6548472065302707,561.405931876566,0.0087989234587838,0.1857994873522596,0.2120610037715385,BA
2010-07-16,1.105033427915895,0.4801880934727713,0.9522443222494704,20.76952382312528,10.265381326507232,0.2462652307906812,0.6536058910803886,562.4022194105834,0.0089122507253893,0.188037121530097,0.2132305515679068,BA
2010-07-19,1.105645371420828,0.4793819329698996,0.952180567221855,20.73529046746482,10.262254820598535,0.2462018220061804,0.6524044316949579,563.3665182183089,0.009021939288519,0.1902029099156183,0.2143625476103228,BA
