date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.5682989408817865,1.4328125641189626,0.0759339762318614,0.7936410352597145,3.8566295111790407,16.40576095182405,0.1561092722401116,0.7008771168159171,521.2584625473792,0.017368182255306,0.0843662021530723,0.3200436235406662,CAT
2021-10-04,1.569688284304146,1.4306943357957576,0.0756543178854566,0.7936315588347647,3.856288731843984,16.41089890453569,0.1560264389096234,0.698932997563744,522.8286466491438,0.0173778255497267,0.0844075261125665,0.3200519166714672,CAT
2021-10-05,1.5710342107445567,1.4286423021076526,0.0753833988623768,0.7936223785480945,3.855958601863149,16.415876296225086,0.1559461941207129,0.6970496320382014,524.3497624977283,0.0173871674911967,0.0844475586983265,0.3200599506419307,CAT
2021-10-06,1.5723380769837048,1.4266543944723011,0.0751209460587683,0.7936134851453828,3.855638788444214,16.42069814442419,0.1558684569814559,0.6952251216853319,525.8233434760446,0.0173962174969958,0.0844863402657815,0.3200677335508172,CAT
2021-10-07,1.5736011974028792,1.4247286089505544,0.0748666949052726,0.7936048696615058,3.8553289691946206,16.425369309867072,0.1557931491278006,0.6934576272809896,527.2508750487884,0.0174049846901137,0.0845239099092535,0.320075273243801,CAT
2021-10-08,1.5748248453089546,1.422863004226362,0.0746203891003236,0.7935965234115,3.855028831796577,16.429894501389864,0.1557201946445721,0.691745367076783,528.6337962598841,0.0174134779084466,0.084560305501367,0.320082577321379,CAT
2021-10-11,1.5760102542179653,1.421055699649801,0.0743817803517792,0.7935884379818069,3.854738073692223,16.43427828067757,0.1556495199889445,0.6900866150039578,529.973501183133,0.0174217057137067,0.0845955637312269,0.3200896531465328,CAT
2021-10-12,1.5771586190985694,1.4193048733412572,0.0741506281266269,0.7935806052217916,3.854456401778629,16.438525066862535,0.1555810539163052,0.6884796989334084,531.2713403275303,0.0174296764000523,0.0846297201414038,0.3200965078521505,CAT
2021-10-13,1.5782710975766543,1.4176087603548555,0.0739266994085106,0.7935730172355269,3.854183532112336,16.44263914097922,0.1555147274084359,0.6869229989900637,532.5286219986652,0.0174373980024497,0.0846628091637626,0.3201031483482176,CAT
2021-10-14,1.5793488111022993,1.4159656508992788,0.0737097684628354,0.7935656663738329,3.853919189623114,16.44662465027976,0.1554504736039376,0.6854149459199486,533.7466136175772,0.0174448783047721,0.0846948641541727,0.3201095813287826,CAT
2021-10-15,1.5803928460802676,1.414373888614189,0.0734996166092126,0.7935585452265668,3.853663107836681,16.450485612414656,0.1553882277308298,0.6839540195082745,534.9265429983981,0.017452124847647,0.0847259174261325,0.320115813278705,CAT
2021-10-18,1.5814042549651746,1.4128318689005082,0.0732960320010154,0.7935516466151528,3.853415028606073,16.454225919482838,0.1553279270412566,0.6825387470469653,536.0695995860683,0.017459144936057,0.0847560002833435,0.3201218504801923,CAT
2021-10-19,1.5823840573224282,1.41133803730288,0.0730988094118244,0.7935449635853454,3.853174701851422,16.45784934195514,0.1552695107482326,0.6811677018500719,537.1769356553739,0.0174659456467042,0.0847851430512667,0.3201276990191331,CAT
2021-10-20,1.5833332408560177,1.4098908879426777,0.0729077500285457,0.7935384894002196,3.8529418853078536,16.46135953247518,0.1552129199643655,0.6798395018155815,538.2496674725137,0.0174725338351437,0.0848133751076923,0.320133364791232,CAT
2021-10-21,1.5842527624041824,1.4084889619999814,0.0727226612509944,0.793532217533379,3.852716344281272,16.464760029541466,0.1551580976424943,0.6785528080321689,539.2888764203678,0.0174789161426944,0.0848407249123546,0.3201388535079529,CAT
