date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,0.7662270934853771,0.8671639475308848,0.0741307731295649,0.65156588958608,1.9872599347918567,14.684032095175004,0.3393883694846842,-1.6812782332273677,-217.09672604239304,0.0209603267088957,0.0639490281951252,0.1978091675969236,UNH
2021-10-04,0.7664774386926898,0.8677127336113238,0.0747909379615688,0.6515072378125599,1.9867051498230093,14.648141874191309,0.3393930640361779,-1.6812782332273677,-217.09672604239304,0.0209200633837038,0.0638142021278028,0.1974304758645302,UNH
2021-10-05,0.766719960612274,0.8682443701267492,0.0754304726425726,0.6514504189069623,1.986167701884438,14.61337322261335,0.3393976118829375,-1.6812782332273677,-217.09672604239304,0.020881058287424,0.0636835893750843,0.1970636182487741,UNH
2021-10-06,0.7669549037218711,0.8687593930010674,0.0760500218647951,0.6513953755921646,1.9856470491939469,14.579691091397205,0.3394020176094858,-1.6812782332273677,-217.09672604239304,0.0208432721004031,0.0635570582708882,0.1967082249335104,UNH
2021-10-07,0.7671825048592934,0.8692583214105633,0.0766502101738231,0.6513420523809544,1.9851426669000336,14.547061526781562,0.3394062856570795,-1.6812782332273677,-217.09672604239304,0.0208066667317265,0.0634344812636982,0.1963639376593486,UNH
2021-10-08,0.7674029934611711,0.8697416583072624,0.077231642598194,0.6512903955200946,1.9846540465528053,14.51545163606016,0.3394104203281858,-1.6812782332273677,-217.09672604239304,0.0207712052808211,0.0633157347879829,0.1960304093625044,UNH
2021-10-11,0.7676165917942402,0.8702098909259396,0.0777949052593033,0.6512403529361366,1.984180695591428,14.4848295544238,0.3394144257908201,-1.6812782332273677,-217.09672604239304,0.0207368520002565,0.0632006991396338,0.1957073038249366,UNH
2021-10-12,0.767823515179401,0.8706634912752832,0.0783405659622529,0.6511918741829272,1.9837221368475937,14.455164412838576,0.3394183060827471,-1.6812782332273677,-217.09672604239304,0.0207035722597095,0.0630892583552955,0.1953942953354178,UNH
2021-10-13,0.7680239722087754,0.8711029166137098,0.0788691747682353,0.6511449103907557,1.983277908064504,14.426426306927892,0.3394220651155514,-1.6812782332273677,-217.09672604239304,0.0206713325110546,0.0629813000954678,0.1950910683611964,UNH
2021-10-14,0.7682181649559818,0.8715286099103106,0.0793812645490308,0.6510994142170895,1.9828475614308865,14.398586266826916,0.3394257066785805,-1.6812782332273677,-217.09672604239304,0.0206401002545451,0.0628767155312597,0.1947973172299194,UNH
2021-10-15,0.7684062891798381,0.8719410002913925,0.0798773515241765,0.6510553397988504,1.9824306631295687,14.371616227979096,0.3394292344427649,-1.6812782332273677,-217.09672604239304,0.0206098440060516,0.0627753992346832,0.1945127458214949,UNH
2021-10-18,0.7685885345216988,0.8723405034730657,0.0803579357813488,0.6510126427061813,1.9820267929001676,14.345489002845268,0.3394326519643186,-1.6812782332273677,-217.09672604239304,0.0205805332653236,0.0626772490723746,0.1942370672695836,UNH
2021-10-19,0.7687650846966264,0.8727275221803116,0.0808235017804845,0.6509712798976581,1.981635543615435,14.320178253496874,0.3394359626883238,-1.6812782332273677,-217.09672604239304,0.0205521384852432,0.0625821661026382,0.1939700036724195,UNH
2021-10-20,0.7689361176785875,0.873102446552956,0.0812745188421472,0.6509312096769012,1.9812565208708504,14.295658465065616,0.3394391699522038,-1.6812782332273677,-217.09672604239304,0.0205246310420404,0.062490054475706,0.1937112858126669,UNH
2021-10-21,0.7691018058798623,0.8734656545389553,0.0817114416206329,0.650892391650543,1.980889342587034,14.271904920022836,0.3394422769890875,-1.6812782332273677,-217.09672604239304,0.0204979832064377,0.0624008213371155,0.1934606528860314,UNH
2021-10-22,0.7692623163248473,0.8738175122753922,0.082134710562291,0.6508547866875085,1.9805336386245869,14.248893673262645,0.3394452869310686,-1.6812782332273677,-217.09672604239304,0.0204721681156975,0.0623143767341059,0.1932178522383534,UNH
2021-10-25,0.7694178108184265,0.8741583744575654,0.0825447523495223,0.6508183568795688,1.9801890504109665,14.226601527963703,0.3394482028123628,-1.6812782332273677,-217.09672604239304,0.020447159746543,0.0622306335249404,0.1929826391109153,UNH
2021-10-26,0.7695684461090814,0.8744885846965457,0.0829419803309026,0.6507830655031273,1.9798552305790211,14.20500601220536,0.3394510275723665,-1.6812782332273677,-217.09672604239304,0.0204229328889245,0.0621495072910613,0.1927547763937096,UNH
