date,Current Ratio,Acid Test Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2014-02-04,3.528001664181793,2.0271938740993614,0.3629984660664418,0.5698898106654482,108.7653247434256,0.36881828481681966,1.006722121319025,363.565177567532,0.03348503465557827,0.05255706431090907,0.5116981386930126,NKE
2014-02-05,3.5281693608128295,2.0237311078604248,0.3630113857751539,0.5699205813035915,108.23750209519353,0.36857042104816834,1.0057508912930289,363.89477651750644,0.033380336076800195,0.05239396229237793,0.5114019463848944,NKE
2014-02-06,3.5283318169241467,2.020376553066455,0.3630239017429688,0.5699503903592928,107.72617390471873,0.3683303030222874,1.0048100122053452,364.21407550029414,0.033278909328608934,0.052235957211925886,0.511115010086405,NKE
2014-02-07,3.5284891962819853,2.017126828109797,0.3630360265867894,0.5699792678820036,107.23082472019627,0.36809768868471526,1.0038985355891514,364.5233963898698,0.03318065216629865,0.052082889790237966,0.5108370405472434,NKE
2014-02-10,3.5286416575348913,2.013978657058034,0.3630477725292407,0.5700072429821296,106.75095519769013,0.3678723435451922,1.0030155426172138,364.82305100164615,0.03308546554031057,0.05193460572547779,0.5105677575561806,NKE
2014-02-11,3.528789354373644,2.0109288663516387,0.3630591514109904,0.5700343438603767,106.28608159776232,0.36765404044127925,1.0021601431756493,365.1133414068045,0.032993253496384614,0.05179095553774138,0.5103068896585884,NKE
2014-02-12,3.528932435686185,2.0079743816048183,0.3630701747026854,0.5700605978361786,105.83573529783224,0.3674425593093636,1.0013314749666336,365.3945602368017,0.032903923078831346,0.05165179441837173,0.5100541738827961,NKE
2014-02-13,3.52907104570771,2.005112224506336,0.36308085351651487,0.5700860313752366,105.39946231977498,0.3672376869628203,1.0005287026391496,365.6669909783614,0.03281738423682661,0.05151698208398238,0.5098093554749972,NKE
2014-02-14,3.529205324166062,2.002339509817182,0.36309119861741224,0.5701106701161991,104.97682287228201,0.36703921687710644,0.9997510169468994,365.9309082592474,0.032733549733634536,0.05138638263504269,0.509572187642442,NKE
2014-02-18,3.529335406422591,1.9996534424620633,0.3631012204339065,0.5701345388965064,104.5673909075232,0.36684694898157116,0.998997633932532,366.1865781251057,0.03265233505866721,0.051259864418882375,0.5093424313046542,NKE
2014-02-19,3.529461423608603,1.9970513147117923,0.3631109290686354,0.5701576617774293,104.17075369166311,0.3666606894577714,0.9982677941373637,366.43425830765597,0.0325736583422926,0.051137299896977066,0.5091198548524223,NKE
2014-02-20,3.5295835027575517,1.9945305034537173,0.363120334308529,0.5701800620683233,103.78651138879863,0.3664802505440904,0.9975607618357943,366.6741984845015,0.03249744027330471,0.051018565516381294,0.5089042339143226,NKE
2014-02-21,3.529701766933096,1.992088467547457,0.363129445634676,0.5702017623501268,103.41427665789867,0.3663054503464619,0.9968758242936491,366.9066405308206,0.032423604018972686,0.050903541585179145,0.5086953511305385,NKE
2014-02-24,3.5298163353531544,1.9897227452632675,0.3631382722318808,0.5702227844981239,103.05367426233933,0.3661361126550092,0.9962122910496958,367.13181876319226,0.03235207514758854,0.050792112151827065,0.5084929959337477,NKE
2014-02-25,3.529927323510086,1.987430951800459,0.36314682299792295,0.5702431497039961,102.70434069164122,0.3659720667664145,0.9955694932196161,367.3499601758023,0.03228278155343515,0.050684164888267234,0.5082969643368567,NKE
2014-02-26,3.530034843287114,1.9852107768833631,0.3631551065525263,0.5702628784971849,102.36592379502743,0.3658131473118384,0.9949467828217263,367.5612846692683,0.032215653384099055,0.05057959097669365,0.5081070587273684,NKE
2014-02-27,3.5301390030711097,1.9830599824324264,0.3631631312460483,0.5702819907655865,102.03808242643281,0.36565919409021774,0.9943435321237707,367.76600527231346,0.032150622970054714,0.05047828499985674,0.5079230876681767,NKE
2014-02-28,3.5258066053556383,1.97706906207853,0.36352228204652187,0.5711831702455299,102.09244790616235,0.3664704502121,0.9948797738690859,367.54985062642163,0.0323483116658927,0.05082361322758228,0.508368821519664,NKE
2014-03-03,3.5216095950687754,1.9712653579856927,0.3638702093844806,0.5720561878667251,102.14511446465033,0.36725635458017347,0.9953992580598601,367.3404508132139,0.032539822589985744,0.051158149948191414,0.5088006261882924,NKE
2014-03-04,3.517543741353377,1.9656430196457566,0.3642072639931282,0.5729019236872578,102.19613519318557,0.36801769943674467,0.9959025083696725,367.1375947441689,0.03272534879770088,0.0514822323962815,0.509218936961026,NKE
2014-03-05,3.513604945566585,1.9601963793789434,0.3645337856452555,0.5737212302633989,102.24556152395407,0.368755252266548,0.9963900321073034,366.9410779272816,0.03290507731142492,0.051796187267868776,0.5096241755221119,NKE
2014-03-06,3.50978923714813,1.954919946620468,0.36485010349575386,0.5745149335090357,102.29344328188607,0.36946975657041997,0.9968623207281332,366.75070226092197,0.033079189309095085,0.05210033104971895,0.5100167503781637,NKE
2014-03-07,3.506092769617752,1.9498084023856952,0.36515653641342416,0.5752838335282463,102.33982873488269,0.37016193261479596,0.997319850329562,366.5662758341361,0.03324786030683805,0.052394970338386304,0.510397057269964,NKE
2014-03-10,3.502511816697698,1.944856593908259,0.3654533933024172,0.5760287054218566,102.38476464247316,0.3708324781577852,0.9977630821309463,366.38761273318727,0.033411260335901555,0.0526804021492828,0.5107654795713954,NKE
2014-03-11,3.4990427685563956,1.9400595294457426,0.36574097341362927,0.5767503000687916,102.42829630295142,0.37148206915255605,0.9981924629385374,366.21453285414316,0.03356955411405683,0.05295691421608879,0.5111223886759072,NKE
2014-03-12,3.4956821281695087,1.93541237324768,0.3660195666463659,0.5774493448830098,102.47046759903974,0.37211136042874027,0.9986084255958911,366.04686172131915,0.03372290121164474,0.05322478528080709,0.5114681443709029,NKE
2014-03-13,3.4924265077947125,1.9309104406808069,0.3662894538405796,0.5781265445467838,102.5113210421253,0.37272098635254375,0.9990113894202026,365.8844303113959,0.03387145621243304,0.05348428537475294,0.5118030952004301,NKE
2014-03-14,3.489272625556629,1.9265491935066485,0.36655090705997406,0.5787825817210648,102.55089781511445,0.37331156146622835,0.9994017606250043,365.72707488303274,0.03401536886944669,0.053735676090762984,0.5121275788165345,NKE
2014-03-17,3.4862173021384852,1.9223242353066825,0.36680418986626245,0.5794181177336494,102.58923781394769,0.37388368110761033,0.9997799327296559,365.57463681180593,0.034154784255928675,0.05397921084689772,0.5124419223196357,NKE
2014-03-18,3.4832574575771584,1.9182313070504655,0.36704955758485436,0.5800337932458408,102.62637968781738,0.3744379220101991,1.0001462869560371,365.4269624303049,0.034289842911583095,0.05421513514190324,0.512746442588265,NKE
2014-03-19,3.4803901081583732,1.9142662828022552,0.36728725756224023,0.5806302288982762,102.66236087812864,0.37497484288458194,1.000501192612844,365.2839028732258,0.03442068098424832,0.054443686802689836,0.5130414465984996,NKE
2014-03-20,3.477612363408925,1.9104251655618016,0.3675175294153328,0.5812080259365731,102.69721765624269,0.37549498498164036,1.0008450074678756,365.1453139273055,0.034547430367142744,0.05466509622407685,0.5133272317334143,NKE
2014-03-21,3.474921423182897,1.906704083235112,0.36774060527301616,0.5817677668174231,102.73098516004066,0.3759988726381657,1.0011780781086876,365.01105588594515,0.034670218831821725,0.05487958660104552,0.513604086082863,NKE
2014-03-24,3.472314574838932,1.9030992847311317,0.367956710010147,0.5823100157957467,102.76369742934494,0.37648701380542465,1.0015007402919742,364.8809934083773,0.034789170156979486,0.05508737415373392,0.5138722887338913,NKE
2014-03-25,3.469789190505716,1.8996071361804006,0.3681660614742425,0.5828353194934975,102.79538744023347,0.3769599005612067,1.001813319282033,364.7549953832335,0.03490440425322607,0.05528866834540081,0.5141321100520752,NKE
2014-03-26,3.4673427244329136,1.89622411727188,0.368368870705085,0.5833442074506938,102.82608713828172,0.37741800960587063,1.0021161301786525,364.6329347963754,0.03501603728396495,0.05548367209357811,0.5143838119540657,NKE
2014-03-27,3.464972710424886,1.8929468177042506,0.3685653421474637,0.5838371926592276,102.85582747076597,0.3778618027428888,1.0024094782347528,364.5146886028566,0.03512418178249324,0.055672581974624866,0.514627648171619,NKE
2014-03-28,3.462676759354609,1.8897719337481096,0.3687556738572681,0.5843147720799947,102.8846384178601,0.3782917273443751,1.0026936591640998,364.40013760288525,0.03522894676544252,0.05585558842188891,0.5148638645073738,NKE
2014-03-31,3.4604525567552784,1.886696264915598,0.3689400577011411,0.5847774271438628,102.91254902285753,0.37870821680206496,1.0029689594394047,364.289166321663,0.03533043784267463,0.05603287591767595,0.5150926990826362,NKE
2014-04-01,3.458297860487177,1.8837167107341024,0.369118679549893,0.5852256242369851,102.93958742144879,0.379111690964202,1.0032356565811062,364.181662892979,0.03542875732374324,0.05620462317921965,0.5153143825774217,NKE
2014-04-02,3.4562104984774535,1.8808302676207784,0.36929171946587147,0.5856598151709472,102.96578087008407,0.3795025565587723,1.0034940194371296,364.07751894644133,0.03552400432102845,0.056371003338840105,0.5155291384629951,NKE
2014-04-03,3.454188366530534,1.8780340258547459,0.3694593518844756,0.586080437638223,102.9911557734495,0.37988120760351224,1.0037443084539022,363.97662949823297,0.0356162748496485,0.05653218411847242,0.5157371832271443,NKE
2014-04-04,3.452229426206956,1.875325166643902,0.36962174578999835,0.5864879156533965,103.01573771108477,0.3802480258031041,1.0039867759389007,363.87889284528114,0.03570566192424918,0.05668832799874123,0.5159387265924139,NKE
2014-04-07,3.4503317027684894,1.8727009592833967,0.3697790648859735,0.5868826599805959,103.03955146316893,0.3806033809339587,1.004221666314993,363.78421046273405,0.03579225565276858,0.056839592382751644,0.5161339717275188,NKE
2014-04-08,3.4484932831874753,1.8701587584029074,0.3699314677601994,0.5872650685475702,103.06262103550047,0.38094763121697406,1.0044492163668324,363.69248690464156,0.03587614332727175,0.05698612975476173,0.5163231154521517,NKE
2014-04-09,3.4467123142183675,1.8676960012999333,0.37007910804460575,0.5876355268468265,103.08496968369664,0.3812811236786452,1.0046696554795518,363.60362970773946,0.035957409511946696,0.0571280878338965,0.5165063484353898,NKE
2014-04-10,3.4449870005295447,1.8653102053564272,0.37022213457012443,0.5879944083242311,103.10661993663668,0.3816041945008891,1.0048832058699988,363.5175492982405,0.03603613612835055,0.05726560972305831,0.5166838553879016,NKE
2014-04-11,3.4433156028934975,1.8629989655361556,0.37036069151672063,0.5883420747554668,103.12759361917234,0.3819171693599379,1.0050900828107443,363.4341589015384,0.036112402537991785,0.057398834053183814,0.5168558152481475,NKE
2014-04-14,3.4416964364335767,1.8607599519602676,0.3704949185587357,0.5886788766107265,103.14791187412877,0.3822203637546414,1.0052904948470915,363.3533744547333,0.03618628562233173,0.057527895122992896,0.5170224013627607,NKE
2014-04-15,3.4401278689255284,1.858590907558626,0.37062495100568776,0.5890051534080092,103.1675951836178,0.3825140833245104,1.0054846440073029,363.2751145218908,0.036257859860286054,0.05765292303437044,0.5171837816612922,NKE
2014-04-16,3.4386083191521064,1.856489645794536,0.3707509199386726,0.5893212340553768,103.18666338968531,0.38279862415782107,1.0056727260062577,363.19930021194966,0.036327197403304305,0.05777404382351744,0.5173401188254947,NKE
2014-04-17,3.437136255309104,1.8544540484605736,0.37087295234250167,0.5896274371825142,103.2051357143132,0.38307427309009073,1.005854930442745,363.12585509919415,0.036394368148103234,0.05789137958800359,0.5174915704533158,NKE
2014-04-21,3.4357101934611953,1.8524820635432975,0.37099117123371106,0.5899240714619286,103.22303077879647,0.38334130799322697,1.0060314409905924,363.05470514621226,0.036459439807127195,0.05800504860984955,0.5176382892177676,NKE
2014-04-22,3.434328696046034,1.8505717031546862,0.3711056957845702,0.5902114359201113,103.24036662251464,0.3835999980556402,1.0062024355838193,362.98577862926106,0.03652247797680666,0.05811516547476282,0.5177804230208302,NKE
2014-04-23,3.4329903704250966,1.8487210415282191,0.371216641443215,0.5904898202389757,103.25716072111662,0.38385060405360305,1.0063680865960078,362.9190060659646,0.03658354620368364,0.05822184118764756,0.517918115142547,NKE
2014-04-24,3.4316938674798134,1.8469282130775793,0.3713241200500271,0.5907595050478756,103.27343000413728,0.3840933786141295,1.0065285610140655,362.8543201452711,0.03664270604847072,0.058325183284504645,0.5180515043854602,NKE
2014-04-25,3.4304378802515703,1.8451914105160219,0.3714282399503763,0.5910207622064974,103.28919087206356,0.38432856646963953,1.006684020606559,362.7916556595993,0.036700017148108194,0.05842529594083495,0.5181807252145324,NKE
2014-04-28,3.42922114262421,1.843508883034513,0.37152910610383966,0.5912738550789123,103.30445921286713,0.3845564047046649,1.006834622086787,362.7309494391048,0.036755537275882,0.05852228007665493,0.518305907892696,NKE
2014-04-29,3.4280424280477044,1.8418789345368014,0.37162682019000726,0.5915190387990642,103.31925041802059,0.3847771229948457,1.0069805172707578,362.6721402880007,0.03680932239966288,0.058616233458230534,0.5184271786121671,NKE
2014-04-30,3.4269005483017145,1.8402999219296432,0.3717214807109821,0.5917565605279613,103.333579398013,0.38499094383845833,1.0071218532302295,362.61516892286863,0.0368614267383256,0.0587072507966319,0.5185446596216547,NKE
2014-05-01,3.4257943522977867,1.8387702534664587,0.3718131830906765,0.5919866597028305,103.34746059738065,0.3851980827807081,1.0072587724409678,362.5599779128969,0.036911902816405114,0.058795423843208225,0.5186584693495958,NKE
2014-05-02,3.4247227249189818,1.8372883871427488,0.37190201977100545,0.5922095682784849,103.36090800926806,0.38539874863101253,1.0073914129263706,362.5065116219868,0.036960801517044645,0.05888084148207904,0.5187687225235388,NKE
2014-05-05,3.4236845858957645,1.8358528291416547,0.37198808030507413,0.5924255109611501,103.373935189534,0.38559314367349495,1.0075199083966044,362.4547161526677,0.037008172133289184,0.058963589819735145,0.518875530285796,NKE
2014-05-06,3.422678888717023,1.834462132328095,0.3720714514474531,0.5926347054349821,103.38655527041662,0.3857814638708998,1.0076443883833934,362.40453929176476,0.03705406241777608,0.05904375227183949,0.5189790003054827,NKE
2014-05-07,3.421704619575117,1.833114894789959,0.3721522172416328,0.5928373625815068,103.39878097377166,0.38596389906213574,1.0077649783705953,362.35593045776506,0.03709851863087277,0.05912140964731558,0.5190792368870542,NKE
2014-05-08,3.4207607963438957,1.8318097584248896,0.37223045910474434,0.5930336866922026,103.41062462389687,0.38614063315364555,1.0078817999206973,362.30884064982786,0.03714158558731019,0.05919664022980804,0.5191763410754515,NKE
2014-05-09,3.41984646758865,1.8305454075712286,0.3723062559096337,0.5932238756744391,103.42209815995565,0.3863118443047957,1.0079949707973586,362.2632223983887,0.03718330670135894,0.05926951985659761,0.5192704107579614,NKE
2014-05-12,3.418960711607006,1.8293205676817446,0.3723796840643702,0.5934081212509809,103.4332131480126,0.3864777051074724,1.008104605084124,362.21902971730697,0.037223724030593666,0.05934012199505001,0.519361540762893,NKE
2014-05-13,3.418102635499788,1.828134004038807,0.37245081758927123,0.5935866091532557,103.44398079269276,0.38663838276006546,1.008210813299428,362.17621805750906,0.03726287831828981,0.05940851781667577,0.5194498229551704,NKE
2014-05-14,3.417271374270921,1.8269845205097113,0.3725197281915191,0.5937595193085845,103.45441194847666,0.38679403923601496,1.008313702508004,362.13474426207983,0.037300809034495445,0.05947477626887572,0.5195353463289392,NKE
2014-05-15,3.4164660899554558,1.8258709583408996,0.3725864853374467,0.5939270260215592,103.46451713064232,0.3869448314470911,1.008413376428812,362.09456652275776,0.03733755441581966,0.05953896414444442,0.5196181970972776,NKE
2014-05-16,3.415685970774849,1.8247921949898633,0.37265115632256407,0.5940892981497535,103.4743065258653,0.38709091140157104,1.0085099355395946,362.0556443377895,0.037373151503977485,0.05960114614890161,0.5196984587791055,NKE
2014-05-19,3.4149302303186357,1.823747142993547,0.37271380633939655,0.5942464992739418,103.48379000248757,0.3872324263574735,1.0086034771781651,362.0179384711015,0.03740763618313038,0.0596613849657195,0.5197762122833762,NKE
2014-05-20,3.4141981067516793,1.8227347488721155,0.372774498543203,0.5943987878629992,103.49297712046538,0.387369518971004,1.0086940956405304,361.9814109127475,0.03744104321605975,0.05971974131951184,0.5198515359906385,NKE
2014-05-21,3.4134888620461905,1.8217539920669787,0.3728332941156405,0.5945463174336485,103.5018771410064,0.3875023274403617,1.0087818822759467,361.9460248405921,0.03747340627921007,0.05977627403724817,0.5199245058320489,NKE
2014-05-22,3.4128017812377482,1.8208038839120027,0.3728902523264393,0.594689236705215,103.51049903590551,0.387630985645052,1.0088669255790064,361.91174458319153,0.03750475799663695,0.05983104010755523,0.5199951953659151,NKE
2014-05-23,3.4121361717045695,1.8198834666368695,0.37294543059315066,0.594827689749545,103.51885149658902,0.3877556232808457,1.0089493112788455,361.8785355838347,0.037535129972894245,0.0598840947381652,0.5200636758518481,NKE
2014-05-27,3.411491362469303,1.8189918124015843,0.3729988845390273,0.5949618161362398,103.52694294287618,0.38787636599052083,1.0090291224255645,361.8463643657078,0.037564552824893495,0.059935491411568606,0.5201300163225957,NKE
2014-05-28,3.4108667035226383,1.8181280223611518,0.37305066804909526,0.5950917510733503,103.53478153146685,0.3879933354905186,1.0091064394739486,361.81519849814737,0.03759305621276777,0.05998528193892816,0.5201942836536324,NKE
2014-05-29,3.410261565168057,1.8172912257594827,0.37310083332447364,0.5952176255436762,103.54237516416407,0.3881066496936415,1.0091813403645706,361.7850065639482,0.037620668869770967,0.060033516512307726,0.5202565426305742,NKE
2014-05-30,3.409675337387056,1.8164805790516159,0.3731494309349964,0.5953395664368043,103.5497314958395,0.3882164228279168,1.0092539006023609,361.75575812769273,0.03764741863124282,0.06008024375526918,0.5203168560144865,NKE
2014-06-02,3.3882632257831875,1.8086637407851764,0.3745471591692297,0.5991679932339913,103.94270863659452,0.3885634834286779,1.009701034931618,361.5945710698657,0.03763226572232507,0.060197724127569636,0.5199618500240396,NKE
2014-06-03,3.3675202426669397,1.8010911787145634,0.37590120839614316,0.6028767816937661,104.32340524170094,0.3888996983856653,1.0101341963130857,361.43842110759573,0.03761758634181101,0.0603115332382357,0.5196179379707943,NKE
2014-06-04,3.3474254777730748,1.793755259208657,0.3772129435847156,0.606469670514173,104.69220507789778,0.3892254066252468,1.0105538214013825,361.2871508316467,0.037603365691938014,0.060421785814193454,0.5192847731692127,NKE
2014-06-05,3.3279586742821428,1.7866485871873101,0.3784836870486451,0.6099502815589422,105.04947991921348,0.3895409364823414,1.01096033320567,361.1406077518211,0.03758958943737355,0.060528592997152526,0.5189620197676806,NKE
2014-06-06,3.3091002084003027,1.7797639986666303,0.37971471977932686,0.6133221235085623,105.39558992173806,0.38984660603140175,1.0113541415160736,360.99864414324,0.03757624369076422,0.060632062455644134,0.5186493524099465,NKE
2014-06-09,3.29083106957727,1.7730945535372218,0.3809072827371748,0.6165885953972569,105.73088398668375,0.39014272340705397,1.0117356433167772,360.8611168974271,0.037563314998736434,0.06073229849355788,0.5183464559071415,NKE
2014-06-10,3.2731328413424574,1.7666335285681074,0.38206257810259,0.6197529900394296,106.05570011209988,0.3904295871147171,1.0121052231862087,360.72788737804586,0.03755079032833451,0.060829402155286816,0.5180530249200491,NKE
2014-06-11,3.2559876827399825,1.7603744106292778,0.3831817704878359,0.6228184973490345,106.37036573359676,0.39070748633151575,1.0124632536847205,360.59882128114526,0.03753865705388265,0.06092347132758673,0.5177687636513034,NKE
2014-06-12,3.239378310343835,1.7543108901260367,0.38426598811104296,0.6257882075552142,106.67519805442186,0.3909767011977895,1.0128100957301538,360.4737884997728,0.037526902944257416,0.06101460083825227,0.517493385547206,NKE
2014-06-13,3.223287980835067,1.7484368546385218,0.3853163239335248,0.6286651143174509,106.97050436522117,0.3912375030994922,1.0131460989616672,360.35266299281824,0.03751551615055797,0.06110288255170951,0.5172266130088616,NKE
2014-06-16,3.207700474123448,1.7427463827599918,0.38633383676155403,0.6314521177433676,107.25658235380801,0.39149015494176664,1.013471602092196,360.23532265795603,0.03750448519416163,0.06118840546162121,0.5169681771123406,NKE
2014-06-17,3.1926000769965674,1.737233738127666,0.38731955231370735,0.6341520273122244,107.5337204052515,0.39173491141397004,1.0137869332498957,360.12164920855827,0.037493798955152674,0.061271255780598166,0.5167178173375857,NKE
2014-06-18,3.1779715672799016,1.7318933636401002,0.3882744642548559,0.6367675647070544,107.80219789258739,0.39197201924641706,1.0140924103089173,360.0115280544542,0.03748344666111275,0.061351517027107096,0.516475281305792,NKE
2014-06-19,3.1638001984918818,1.7267198758552709,0.38919953519784356,0.6393013665582961,108.06228545844404,0.3922017174591001,1.0143883412098444,359.90484818641585,0.03747341787626157,0.06142927010966262,0.5162403245249918,NKE
2014-06-20,3.1500716849784878,1.7217080595637175,0.3900956976738628,0.6417559871016864,108.31424528786766,0.3924242376026368,1.0146750242701177,359.8015020642537,0.037463702490936994,0.061504593408388285,0.5160127101435916,NKE
2014-06-23,3.136772187512387,1.7168528625312751,0.3909638550725065,0.6441339007530957,108.55833137262181,0.39263980399168796,1.0149527484847574,359.70138550840915,0.037454290711403805,0.061577562854028774,0.5157922087116102,NKE
2014-06-24,3.1238882993421018,1.7121493904060965,0.3918048825524426,0.6464375046028985,108.79478976722739,0.3928486339310813,1.0152217938176895,359.6043975949347,0.03744517304998103,0.061648252004493,0.5155785979493783,NKE
2014-06-25,3.1114070326771377,1.7075929017848297,0.3926196279236307,0.6486691208323949,109.02385883700154,0.3930509379348686,1.0154824314839674,359.5104405537563,0.03743634031547772,0.06171673211900521,0.5153716625234661,NKE
2014-06-26,3.0993158055954537,1.7031788034329776,0.3934089125019692,0.6508309990547196,109.24576949834525,0.39324691993853755,1.0157349242231744,359.4194196701148,0.037427783603927636,0.06178307222993892,0.5151711938296136,NKE
2014-06-27,3.087602429360073,1.6989026456546208,0.3941735319372346,0.6529253185825966,109.46074545152197,0.39343677750459183,1.015979526564281,359.33124318908705,0.03741949428961349,0.061847339212405955,0.5149769897824441,NKE
2014-06-30,3.0762550961320474,1.6947601178068377,0.39491425701514793,0.6549541906252275,109.66900340616192,0.3936207020217069,1.016216485082228,359.2458222230914,0.037411464016371666,0.06190959785167089,0.5147888546117486,NKE
2014-07-01,3.0652623670673975,1.6907470439542978,0.3956318344343765,0.6569196604165263,109.87075329971937,0.39379887889766213,1.016446038646489,359.16307066228313,0.037403684689168645,0.0619699109084588,0.5146065986651374,NKE
2014-07-02,3.054613160786018,1.6868593786596495,0.39632698755925416,0.658823709276847,110.06619850910315,0.3939714877462438,1.016668418661867,359.08290508775013,0.03739614846594072,0.06202833918222208,0.5144300382168577,NKE
2014-07-03,3.044296742200932,1.683093202905459,0.3970004171489794,0.6606682566102826,110.25553605569368,0.39413870256830724,1.0168838493017645,359.0052446874213,0.03738884774968867,0.06208494157243026,0.5142589952825868,NKE
2014-07-07,3.03430271169663,1.6794447201435871,0.3976528020640257,0.6624551618395483,110.43895680395326,0.3943006919271812,1.017092547734165,358.9300111746027,0.03738177518081949,0.062139775137944435,0.5140932974400119,NKE
2014-07-08,3.0246209946455873,1.6759102524680236,0.39828479995047683,0.6641862262803996,110.61664565382972,0.3944576191185904,1.0172947243405532,358.85712870905974,0.037374923629727476,0.06219289515453629,0.5139327776550173,NKE
2014-07-09,3.0152418312523896,1.6724862369073215,0.39889704790297636,0.6658631949574741,110.78878172714755,0.394609642335268,1.0174905829279917,358.786523820565,0.03736828618960709,0.06224435517060965,0.5137772741133039,NKE
2014-07-10,3.006155766715229,1.6691692218328913,0.3994901631069603,0.6674877583633901,110.95553854817419,0.3947569148264245,1.0176803209345726,358.7181253348357,0.03736185616949046,0.062294207061180724,0.5136266300572689,NKE
2014-07-11,2.9973536416948554,1.665955863479537,0.4000647434608197,0.6690615541628713,111.11708421854375,0.3948995850522323,1.017864129628448,358.65186430178545,0.03735562708750248,0.06234250108017145,0.5134806936279852,NKE
2014-07-14,2.988826583081368,1.6628429225747252,0.40062136817862104,0.6705861688436187,111.27358158671426,0.39503779683348367,1.01804219430064,358.587673926018,0.03734959266432662,0.06238928591106871,0.5133393177121165,NKE
2014-07-15,2.9805659950495524,1.6598272610731888,0.40116059837399104,0.6720631393155927,111.42518841212944,0.3951716894965709,1.0182146944518258,358.5254894994933,0.03734374681687501,0.062434608716000435,0.5132023597936187,NKE
2014-07-16,2.972563550393731,1.6569058389935754,0.4016829776257557,0.6734939544603175,111.5720575242504,0.39530139801393666,1.018381803973287,358.46524833629746,0.03733808365215626,0.062478515183278044,0.5130696818100741,NKE
2014-07-17,2.964811182133404,1.6540757113539497,0.40218903252590277,0.6748800566317696,111.71433697661757,0.3954270531401347,1.0185436913222026,358.40688970945155,0.03733259746133497,0.06252104957345322,0.5129411500135151,NKE
2014-07-18,2.957301075381212,1.6513340252030624,0.40267927321042024,0.676222843110364,111.85217019609827,0.3955487815436391,1.0187005196914645,358.35035478969456,0.03732728271397685,0.06256225476393544,0.5128166348355987,NKE
2014-07-21,2.9500256594650263,1.6486780167443904,0.4031541938735465,0.6775236675115022,111.9856961274702,0.39566670593453396,1.018852447174187,358.29558658618,0.03732213405247367,0.06260217229221508,0.5126960107569921,NKE
2014-07-22,2.942977600296221,1.646105008550052,0.4036142732659501,0.6787838411501048,112.11504937348676,0.39578094518821333,1.0189996269230746,358.2425298890252,0.03731714628664246,0.06264084239773599,0.5125791561808419,NKE
2014-07-23,2.9361497929764413,1.6436124068617866,0.4040599751773411,0.6800046343625011,112.2403603305653,0.39589161446521526,1.0191422073048093,358.19113121365655,0.03731231438849348,0.06267830406245936,0.5124659533101965,NKE
2014-07-24,2.9295353546354046,1.6411976989762795,0.4044917489040011,0.68118727778701,112.36175532023513,0.39599882532731084,1.0192803320496149,358.14133874689315,0.03730763348716165,0.06271459505016012,0.5123562880292587,NKE
2014-07-25,2.923127617492525,1.6388584507121946,0.404910029701703,0.682332963604503,112.47935671647778,0.39610268584996594,1.0194141403961452,358.0931022947161,0.037303098863996444,0.06274975194449524,0.5122500497883502,NKE
2014-07-28,2.9169201221353607,1.6365923039563623,0.40531523922447665,0.6834428467401994,112.59328306908785,0.39620330073128807,1.0195437672318464,358.0463732316696,0.03729870594780515,0.06278381018588239,0.5121471314924702,NKE
2014-07-29,2.910906611008108,1.6343969742866498,0.40570778594966367,0.6845180460279052,112.70364922317884,0.3963007713975689,1.0196693432289319,358.0011044518433,0.03729445031024483,0.06281680410722619,0.5120474293933364,NKE
2014-07-30,2.9050810221035817,1.6322702486691156,0.4060880655896886,0.6855596453378703,112.81056643495451,0.3963951961055285,1.0197909949761086,357.95725032138654,0.03729032766135827,0.062848766968528,0.5119508429848004,NKE
2014-07-31,2.899437482852322,1.6302099832271295,0.4064564614909627,0.6865686946693988,112.91414248386218,0.3964866700413643,1.019908845106186,357.91476663250654,0.037286333845249424,0.06287973099041412,0.5118572749015313,NKE
2014-08-01,2.893970304202664,1.6282141010802054,0.406813345020322,0.6875462112093171,113.01448178124149,0.3965752854167052,1.0200230124196985,357.8736105589041,0.03728246483589397,0.06290972738661631,0.5117666308208644,NKE
2014-08-04,2.888673974885808,1.6262805902503727,0.4071590759393889,0.6884931803573631,113.11168547557769,0.3966611315615668,1.0201336120046638,357.8337406126017,0.037278716733080884,0.06293878639543717,0.5116788193677182,NKE
2014-08-05,2.8835431558601035,1.6244075016339723,0.4074940027672349,0.6894105567195326,113.20585155446588,0.3967442950144014,1.020240755352599,357.79511660212125,0.0372750857584807,0.06296693731023238,0.5115937520224829,NKE
2014-08-06,2.8785726749289524,1.6225929470368343,0.4078184631317107,0.6902992650703842,113.29707494338882,0.39682485960933495,1.020344550470911,357.75769959196833,0.03727156825183677,0.06299420850894025,0.5115113430317862,NKE
2014-08-07,2.8737575215268993,1.620835097270857,0.40813278410979664,0.6911602012852718,113.38544760140792,0.39690290656067684,1.0204451019917757,357.7214518633827,0.037268160667275466,0.06302062748268848,0.5114315093220488,NKE
2014-08-08,2.8690928416686603,1.6191321803100664,0.4084372825573174,0.6919942332434441,113.47105861386392,0.3969785145447893,1.0205425112776136,357.68633687631535,0.037264859569731704,0.06304622086350709,0.5113541704157407,NKE
