date,Current Ratio,Acid Test Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-11-02,1.356343350793229,0.3456636431505691,1.103913262082539,-10.54647442797167,0.9491664875378452,0.1079490531269036,0.1709285171462199,2138.13725850034,0.0006796858885105,-0.0056413336578747,0.0751544799223341,BA
2021-11-03,1.3565448591917242,0.3464695987122291,1.1037018912238306,-10.565563999604482,0.9362744667903292,0.1078269254694697,0.1707653805353229,2140.1538385812382,0.0006303550517018,-0.0051793771611215,0.0751242182937746,BA
2021-11-04,1.3567400704527663,0.3472503681625873,1.1034971257044568,-10.584057022123767,0.9237853216911732,0.1077086143013306,0.1706073419435166,2142.107400534608,0.0005825658035434,-0.0047318568048918,0.0750949023411076,BA
2021-11-05,1.3569291813619009,0.3480067385676217,1.1032987591075634,-10.601972137689328,0.911686462376366,0.1075940003571958,0.1704542420577041,2143.999913676935,0.00053626996939,-0.0042983214597944,0.0750665025119614,BA
2021-11-08,1.357112382555125,0.3487394723974988,1.103106591466823,-10.61932740589346,0.8999656924151462,0.1074829680988153,0.1703059265433233,2145.8332857835644,0.0004914208800538,-0.0038783340942312,0.0750389901774761,BA
2021-11-09,1.357289858711061,0.3494493082951923,1.1029204290648558,-10.636140321966217,0.8886111965152147,0.1073754055985091,0.1701622458887669,2147.609365011862,0.0004479733247594,-0.0034714713338419,0.0750123376034434,BA
2021-11-10,1.3574617887371236,0.3501369618210829,1.10274008423795,-10.652427834411698,0.8776115286121561,0.1072712044263375,0.1700230552546654,2149.3299417642747,0.000405883505568,-0.0030773230347147,0.0749865179223492,BA
2021-11-11,1.357628345949872,0.3508031261742893,1.102565375186885,-10.668206362093258,0.866955600331068,0.1071702595407963,0.1698882143278796,2150.9967504931747,0.0003651089932262,-0.0026954918699353,0.0749615051062893,BA
2021-11-12,1.357789698249722,0.3514484728914581,1.1023961257936656,-10.68349181078477,0.856632669808764,0.1070724691829282,0.1697575871800558,2152.6114714492965,0.0003256086843952,-0.0023255929290552,0.0749372739407312,BA
2021-11-15,1.3579460082902015,0.3520736525237153,1.1022321654439844,-10.698299589204671,0.8466323308652819,0.1069777347737435,0.1696310421306015,2154.17573237554,0.0002873427602151,-0.0019672533300776,0.0749137999990968,BA
2021-11-16,1.3580974336419165,0.3526792952924645,1.102073328855231,-10.71264462454895,0.8369445025137836,0.1068859608148459,0.1695084516139427,2155.6911101478377,0.0002502726461657,-0.0016201118435681,0.0748910596181385,BA
2021-11-17,1.35824412695139,0.3532660117246903,1.1019194559098755,-10.72654137753872,0.8275594187982697,0.1067970547921638,0.1693896920509295,2157.1591323647517,0.0002143609731803,-0.001283818528512,0.0748690298740851,BA
2021-11-18,1.3583862360949426,0.353834393268409,1.101770391494063,-10.740003856997562,0.8184676189488655,0.1067109270826905,0.1692746437242604,2158.5812788873864,0.0001795715399757,-0.0009580343795514,0.0748476885595334,BA
2021-11-19,1.358523904327759,0.3543850128888866,1.1016259853412445,-10.753045633973317,0.8096599378447553,0.1066274908641382,0.1691631906577997,2159.9589833311893,0.0001458692765587,-0.0006424309852458,0.0748270141610614,BA
2021-11-22,1.3586572704283,0.3549184256462241,1.1014860918807017,-10.765679855418574,0.8011274967751485,0.1065466620274157,0.1690552204996659,2161.2936345111234,0.0001132202088735,-0.0003366901970123,0.0748069858375417,BA
2021-11-23,1.3587864688381992,0.3554351692548949,1.1013505700908004,-10.777919257443669,0.7928616944889669,0.1064683590918408,0.1689506244089738,2162.5865778416846,8.159142455358036e-05,-4.050380841111715e-05,0.074787583399132,BA
2021-11-24,1.358911629797789,0.3559357646257947,1.1012192833568335,-10.78977617815548,0.7848541985242286,0.1063925031230026,0.1688492969461158,2163.8391166931656,5.095103974356216e-05,0.0002464267555463,0.0747687872869225,BA
2021-11-26,1.3590328794773916,0.3564207163913539,1.1010920993333035,-10.801262570095046,0.7770969368083882,0.1063190176531906,0.1687511359664721,2165.052513705538,2.126816695885704e-05,0.0005243907393801,0.0747505785532196,BA
2021-11-29,1.3591503401045066,0.3568905134142394,1.1009688898105088,-10.8123900122865,0.7695820895211678,0.1062478286043102,0.1686560425174423,2166.2279920612737,-7.487116051326041e-06,0.000793668348719,0.074732938842445,BA
2021-11-30,1.3592641300870243,0.3573456292801596,1.1008495305853012,-10.823169721909474,0.7623020812116731,0.1061788642132073,0.1685639207386947,2167.3667367183925,-3.53437964674409e-05,0.0010545310327661,0.074715850372632,BA
2021-12-01,1.3593743641325884,0.3577865227752699,1.1007339013358814,-10.83361256560673,0.7552495731618502,0.1061120549593264,0.168474677765533,2168.4698956049765,-6.232995562055216e-05,0.0013072417579368,0.0746992959175007,BA
2021-12-02,1.3594811533642286,0.358213638348658,1.100621885500506,-10.843729070438446,0.7484174559885841,0.1060473334946293,0.1683882236352825,2169.5385807763546,-8.847279730012871e-05,0.0015520552729459,0.0746832587890923,BA
2021-12-03,1.35958460543238,0.3586274065603778,1.1005133701599863,-10.85352943449417,0.7417988424769827,0.1059846345757039,0.1683044711966024,2170.573869536127,-0.0001137986751772,0.0017892183656109,0.0746677228209466,BA
2021-12-06,1.3596848246234017,0.3590282445154812,1.1004082459238576,-10.863023537173154,0.7353870606376188,0.105923894997995,0.168223336021631,2171.5768055221565,-0.0001383331193706,0.0020189701116302,0.0746526723518055,BA
2021-12-07,1.3597819119647037,0.3594165562844878,1.1003064068201078,-10.87222094914342,0.7291756469807351,0.1058650535320895,0.1681447363208775,2172.5483997586225,-0.000162100862183,0.0022415421155863,0.074638092209825,BA
2021-12-08,1.3598759653265902,0.3597927333107129,1.1002077501883505,-10.881130941989612,0.723158340000629,0.1058080508619935,0.1680685928607725,2173.4896316751992,-0.0001851258630325,0.0024571587444188,0.0746239676972814,BA
2021-12-09,1.3599670795209178,0.3601571548048685,1.1001121765763353,-10.889762497559362,0.7173290738636511,0.105752829525338,0.1679948288837958,2174.4014500943827,-0.0002074313326054,0.0026660373536003,0.0746102845757548,BA
2021-12-10,1.3600553463966727,0.3605101881273317,1.1000195896396958,-10.898124317017558,0.7116819722934538,0.105699333855453,0.1679233700310997,2175.284774187967,-0.0002290397562542,0.0028683885062449,0.0745970290517759,BA
2021-12-13,1.3601408549325602,0.3608521891584679,1.0999298960448265,-10.906224829617685,0.7062113426473251,0.105647509925252,0.1678541442675503,2176.140494403627,-0.000249972916664,0.0030644161853694,0.0745841877629214,BA
2021-12-14,1.3602236913267012,0.3611835026573811,1.0998430053747963,-10.914072201199058,0.700911670177638,0.1055973054928697,0.1677870818091118,2176.969473362548,-0.000270251915811,0.0032543179995212,0.0745717477643435,BA
2021-12-15,1.3603039390835252,0.3615044626094533,1.0997588300382048,-10.921674342418513,0.6957776124726286,0.1055486699489993,0.1677221150524995,2177.7725467290024,-0.0002898971962346,0.0034382853819807,0.0745596965157213,BA
2021-12-16,1.3603816790979486,0.3618153925630232,1.0996772851808818,-10.92903891672486,0.6908039940709008,0.1055015542658749,0.1676591785070314,2178.550524052755,-0.000308928561645,0.0036165037837384,0.0745480218686184,BA
2021-12-17,1.3604569897369212,0.362116605955544,1.09959828860035,-10.936173348084134,0.6859858012442269,0.1054559109478481,0.1675982087286091,2179.3041895851406,-0.0003273651968863,0.0037891528604412,0.0745367120542375,BA
2021-12-20,1.360529946918426,0.3624084064295486,1.09952176066296,-10.94308482846343,0.6813181769433867,0.1054116939835097,0.1675391442557625,2180.034303069639,-0.0003452256872763,0.003956406653497,0.0745257556715561,BA
2021-12-21,1.3606006241880086,0.3626910881387405,1.0994476242236135,-10.949780325080871,0.6767964159019477,0.1053688587993068,0.1674819255476924,2180.7416005077466,-0.0003625280373416,0.0041184337655198,0.0745151416758334,BA
2021-12-22,1.3606690927929168,0.3629649360445202,1.0993758045479964,-10.95626658742902,0.6724159598930537,0.1053273622146103,0.1674264949242495,2181.4267949009136,-0.0003792896889674,0.0042753975302919,0.0745048593674771,BA
2021-12-23,1.3607354217539216,0.3632302262032443,1.0993062292372424,-10.962550154078787,0.6681723931344377,0.1052871623981855,0.1673727965077892,2182.090576969294,-0.0003955275389799,0.0044274561774149,0.0744948983812568,BA
2021-12-27,1.360799677934895,0.3634872260445082,1.0992388281549494,-10.968637359270751,0.6640614378370283,0.105248218826024,0.1673207761668432,2182.733615848037,-0.0004112579561795,0.0045747629918153,0.074485248675856,BA
2021-12-28,1.360861926110213,0.3637361946407327,1.0991735333564785,-10.974534339300469,0.660078949892663,0.1052104922404926,0.1672703814615518,2183.3565597618203,-0.0004264967978416,0.0047174664682656,0.074475900523749,BA
2021-12-29,1.3609222290300524,0.3639773829683251,1.0991102790204592,-10.980247038704253,0.6562209146965591,0.105173944610759,0.1672215615908008,2183.960036678297,-0.0004412594257018,0.0048557104610769,0.0744668445013953,BA
2021-12-30,1.3609806474836468,0.3642110341606803,1.0990490013824408,-10.98578121625167,0.6524834431003333,0.1051385390944546,0.1671742673410107,2184.544654941135,-0.0004555607214413,0.0049896343291129,0.0744580714797401,BA
2021-12-31,1.359866390433996,0.3633037844012135,1.0993021921430532,-10.962076026608695,0.4411421252160043,0.1051894778059548,0.1674398238431498,2181.2068497374585,-0.0013805025192237,0.0135092866282196,0.0774965159537607,BA
2022-01-03,1.3587869539171469,0.3624248861967301,1.0995474706923969,-10.939111624142068,0.2364052235155605,0.1052388246827207,0.1676970817045971,2177.9733509463967,-0.0022765398858253,0.0217626997929792,0.0804400090379682,BA
2022-01-04,1.3577412497914492,0.3615734535611367,1.0997850842870731,-10.916864859252518,0.0380663499932556,0.1052866294695877,0.1679463002578741,2174.840898992556,-0.0031445760847207,0.0297581937963401,0.0832915179632941,BA
2022-01-05,1.3567282239196796,0.3607486281954057,1.100015272456916,-10.895313305765768,-0.1540744337314771,0.105332940356865,0.1681877307313612,2171.806336162272,-0.0039854861524005,0.0375038286120959,0.0860539172347037,BA
2022-01-06,1.3557468551064027,0.3599495786223537,1.100238267246451,-10.87443523832548,-0.3402108179648121,0.1053778040289149,0.1684216165025518,2168.8666034204343,-0.0048001177804654,0.0450074123398594,0.0887299915288817,BA
2022-01-07,1.3547961540685407,0.3591754993484596,1.1004542934488133,-10.8542096104927,-0.5205304401908553,0.1054212657112133,0.1686481933433927,2166.0187373267795,-0.0055892921701532,0.0522765090761303,0.0913224385013666,BA
2022-01-10,1.353875162438112,0.3584256100518747,1.1006635688323516,-10.834616033529697,-0.6952150742223345,0.1054633692159398,0.1688676896579574,2163.2598670485518,-0.0063538048601633,0.0593184465393927,0.0938338715059614,BA
2022-01-11,1.3529829517961345,0.357699154795808,1.1008663043601543,-10.815634755846784,-0.8644408134403301,0.1055041569861437,0.1690803267126919,2160.5872114665176,-0.0070944265286106,0.0661403234569281,0.0962668222291626,BA
2022-01-12,1.352118622736718,0.3569954012664935,1.1010627044027133,-10.797246643091464,-1.0283782483077633,0.1055436701385287,0.1692863188594659,2157.9980763714225,-0.0078119037699189,0.0727490167207906,0.0986237432422637,BA
2022-01-13,1.3512813039604088,0.3563136400349699,1.101252966943942,-10.779433158859748,-1.187192638335589,0.1055819485049016,0.1694858737516533,2155.489851748049,-0.0085069598474363,0.0791511883201573,0.1009070104737055,BA
2022-01-14,1.3504701513958592,0.3556531838419315,1.1014372837807578,-10.762176346010271,-1.3410440786750455,0.1056190306723254,0.1696791925534598,2153.060009144156,-0.0091802954225313,0.0853532920570439,0.1031189256041646,BA
2022-01-18,1.3496843473489517,0.3550133669049256,1.101615840716423,-10.745458808562343,-1.4900876615038938,0.1056549540220172,0.1698664701427099,2150.706099121635,-0.0098325892609046,0.0913615800521528,0.105261718386797,BA
2022-01-19,1.3489230996785102,0.3543935442472011,1.1017888177478483,-10.729263694159664,-1.6344736323693407,0.1056897547670312,0.1700478953072959,2148.4257487873174,-0.0104644989168287,0.0971821090474144,0.107337548894972,BA
2022-01-20,1.34818564099777,0.3537930910475305,1.101956389247042,-10.713574677082065,-1.7743475416452423,0.1057234679887634,0.1702236509354885,2146.2166594009477,-0.0110766613960052,0.1028207465115742,0.1093485096997666,BA
2022-01-21,1.3474712279008028,0.3532114020103496,1.1021187241368855,-10.698375941788145,-1.909850391256272,0.1057561276723165,0.1703939142003002,2144.076604057901,-0.0116696937977074,0.108283176554979,0.1112966279794114,BA
2022-01-24,1.3467791402131155,0.3526478907555806,1.1022759860614215,-10.683652166972156,-2.041118776816957,0.1057877667407586,0.1705588567380865,2142.003425444326,-0.0122441939368565,0.1135749056595274,0.1131838675628173,BA
2022-01-25,1.346108680265669,0.3521019892275231,1.102428333550816,-10.669388510119168,-2.1682850253288706,0.1058184170883119,0.1707186448215669,2139.995033662424,-0.0128007409466571,0.1187012682295586,0.1150121309092417,BA
2022-01-26,1.34545917219158,0.3515731471222175,1.102575920181167,-10.655570592542835,-2.2914773285747865,0.1058481096125041,0.1708734395274386,2138.049404123707,-0.0133398958624014,0.1236674319692764,0.1167832610260904,BA
2022-01-27,1.3448299612448062,0.3510608313327026,1.1027188947293192,-10.642184484890764,-2.410819872344268,0.1058768742453153,0.1710233968987518,2136.164575508075,-0.0138622021870288,0.128478403092128,0.1184990433267876,BA
2022-01-28,1.3442204131401192,0.3505645254116101,1.1028574013228416,-10.62921669310282,-2.526432961620953,0.1059047399833512,0.1711686681022115,2134.338647786681,-0.0143681864390115,0.1331390313673905,0.1201612074305879,BA
2022-01-31,1.3436299134137035,0.3500837290505517,1.1029915795853165,-10.61665414480825,-2.6384331418577416,0.1059317349170734,0.1713093995805631,2132.569780306581,-0.0148583586831198,0.137654015009051,0.1217714289061445,BA
2022-02-01,1.3430578668037387,0.3496179575757764,1.1031215647770891,-10.604484176147883,-2.7469333164621306,0.1059578862591169,0.1714457332002161,2130.856189935234,-0.0153332130445997,0.1420279054119096,0.12333133096059,BA
2022-02-02,1.342503696650335,0.3491667414595878,1.1032474879316188,-10.592694519008154,-2.852042860610132,0.1059832203717214,0.171577806394255,2129.196149262992,-0.0157932282072833,0.1462651117396789,0.124842486075834,BA
2022-02-03,1.3419668443142252,0.3487296258470301,1.1033694759875694,-10.58127328865404,-2.9538677315035087,0.1060077627933071,0.1717057523009802,2127.587984861757,-0.0162388678961331,0.1503699053697054,0.1263064175937267,BA
2022-02-04,1.341446768613619,0.3483061700973649,1.1034876519167716,-10.570208971748494,-3.052510575181467,0.1060315382642182,0.1718296998981203,2126.0300755980606,-0.0166705813447063,0.1543464241987935,0.1277246012516852,BA
2022-02-07,1.3409429452786563,0.3478959473398767,1.103602134848186,-10.559490414746248,-3.1480708299944897,0.1060545707516634,0.1719497741328497,2124.5208509988547,-0.0170888037480116,0.1581986768144727,0.1290984666703326,BA
2022-02-08,1.3404548664229117,0.34749854404356,1.103713040187994,-10.54910681265032,-3.2406448268446053,0.1060768834738759,0.1720660960477438,2123.058789668374,-0.0174939567012137,0.1619305465359119,0.1304293987946471,BA
2022-02-09,1.3399820400314089,0.3471135596002532,1.103820479735933,-10.539047698119887,-3.330325886293154,0.1060984989235192,0.1721787829027974,2121.642417754472,-0.0178864486246281,0.1655457953285561,0.1317187392900769,BA
2022-02-10,1.3395239894646405,0.3467406059207997,1.103924561797999,-10.529302930918536,-3.417204412633937,0.1061194388903612,0.1722879482936307,2120.270307462878,-0.0182666751754359,0.1690480675964302,0.1329677878950245,BA
2022-02-11,1.3390802529780836,0.3463793070438292,1.1040253912956253,-10.519862687692225,-3.5013679850265698,0.1061397244832394,0.1723937022660004,2118.941075617897,-0.0186350196465309,0.1724408938559332,0.1341778037310675,BA
2022-02-14,1.3386503832567318,0.3460292987567639,1.1041230698714508,-10.510717452066734,-3.5829014457819324,0.1061593761513401,0.1724961514267335,2117.6533822680717,-0.0189918533529042,0.1757276942948267,0.1353500065722341,BA
2022-02-15,1.3382339469641722,0.3456902282286695,1.1042176959917818,-10.50185800505454,-3.66188698588869,0.1061784137048127,0.1725953990511938,2116.405929335428,-0.0193375360059533,0.1789117822200048,0.1364855780746143,BA
2022-02-16,1.3378305243057549,0.345361753654578,1.1043093650458524,-10.493275415761476,-3.738404227867112,0.1061968563347393,0.1726915451873896,2115.197459306929,-0.0196724160760946,0.1819963673975211,0.1375856629675451,BA
2022-02-17,1.3374397086054133,0.3450435439109269,1.104398169441983,-10.484961032383822,-3.812530306033708,0.1062147226324807,0.1727846867568294,2114.026753966821,-0.0199968311440441,0.1849845592882401,0.1386513702075718,BA
2022-02-18,1.3370611058957074,0.3447352782217649,1.104484198700735,-10.476906473486718,-3.884339944257598,0.1062320306084176,0.1728749176522241,2112.892633168592,-0.0203111082411201,0.187879370182374,0.1396837740963477,BA
2022-02-22,1.3366943345206797,0.3444366458353892,1.1045675395451509,-10.469103619555147,-3.953905531286992,0.1062487977101065,0.1729623288321378,2111.793953645307,-0.0206155641789125,0.1906837182360663,0.1406839153635993,BA
2022-02-23,1.3363390247511215,0.3441473457110877,1.1046482759881786,-10.46154460480894,-4.021297193721717,0.1062650408398677,0.1730470084126791,2110.729607857125,-0.0209105058686488,0.1934004304130807,0.1416528022162493,BA
2022-02-24,1.3359948184118622,0.3438670862156707,1.1047264894173618,-10.454221809273552,-4.086582866705356,0.1062807763718238,0.1731290417563286,2109.6985228748235,-0.0211962306305809,0.1960322453345634,0.142591411354754,BA
2022-02-25,1.3356613685207046,0.3435955848294854,1.104802258676883,-10.447127851098644,-4.1498283624082575,0.1062960201684063,0.173208511557989,2108.699659298219,-0.0214730264937027,0.1985818160397497,0.1435006889576804,BA
2022-02-28,1.3353383389386455,0.3433325678616185,1.1048756601470442,-10.440255579116702,-4.2110974363704425,0.1063107875963455,0.1732854979283475,2107.732010208384,-0.0217411724861018,0.201051712660399,0.1443815516355154,BA
2022-03-01,1.3350254040310263,0.3430777701739973,1.1049467678212628,-10.433598065634197,-4.27045185177131,0.1063250935421617,0.1733600784746323,2106.794600152605,-0.0220009389162385,0.203444425011653,0.145234887354668,BA
2022-03-02,1.33472224833927,0.3428309349141143,1.105015653380662,-10.427148599448016,-4.3279514416909,0.1063389524271711,0.1734323283788457,2105.8864841610703,-0.0222525876454335,0.2057623651019303,0.1460615563325971,BA
2022-03-03,1.334428566262881,0.3425918132561027,1.1050823862663302,-10.420900679080155,-4.383654169425504,0.106352378222024,0.1735023204735525,2105.006746794271,-0.0224963723518411,0.2080078695643864,0.1468623919049659,BA
2022-03-04,1.3341440617513791,0.3423601641499039,1.105147033749321,-10.414848006223792,-4.437616186918401,0.1063653844607877,0.1735701253152996,2104.154501220184,-0.0227325387861734,0.2101832020123908,0.1476382013656982,BA
2022-03-07,1.3338684480058618,0.3421357540782739,1.1052096609984683,-10.40898447939419,-4.489891891364644,0.1063779842545901,0.1736358112557421,2103.3288883202868,-0.0229613250194329,0.212290555321395,0.1483897667807826,BA
2022-03-08,1.3336014471898918,0.3419183568213823,1.10527033114608,-10.403304187778012,-4.540533980046943,0.1063901903048361,0.1736994445105459,2102.5290758235114,-0.023182961682903,0.2143320538394929,0.1491178457766456,BA
2022-03-09,1.3333427901494208,0.3417077532287685,1.1053291053515788,-10.39780140527484,-4.58959350345792,0.106402014916012,0.173761089226137,2101.7542574672607,-0.0233976722006397,0.2163097555289002,0.1498231723038879,BA
2022-03-10,1.333092216141465,0.3415037309984239,1.1053860428631557,-10.392470584724892,-4.637119916762303,0.1064134700080886,0.1738208075443658,2101.0036521846428,-0.023605673014697,0.2182256540405135,0.1505064573771539,BA
2022-03-11,1.3328494725712572,0.3413060844627776,1.105441201077496,-10.38730635231713,-4.683161129650924,0.1064245671285378,0.1738786596651501,2100.2765033171063,-0.0238071738033151,0.2200816807236389,0.1511683897918804,BA
2022-03-14,1.3326143147376186,0.3411146143813703,1.1054946355976378,-10.382303502172112,-4.727763554636776,0.1064353174639729,0.1739347039071598,2099.5720778516807,-0.0240023776922889,0.2218797065729167,0.1518096368186466,BA
2022-03-15,1.3323865055862811,0.3409291277400069,1.1055464002890254,-10.377456991094125,-4.770972153841821,0.1064457318514258,0.1739889967666067,2098.8896656820493,-0.0241914814597323,0.2236215441144045,0.1524308448758264,BA
2022-03-16,1.332165815470923,0.3407494375561862,1.1055965473338072,-10.372761933487324,-4.812830484321708,0.1064558207892707,0.1740415929741959,2098.2285788927197,-0.024374675734443,0.2253089492327208,0.1530326401812193,BA
2022-03-17,1.3319520219216698,0.3405753626906098,1.1056451272834396,-10.368213596430737,-4.853380741974099,0.1064655944478079,0.174092545550298,2097.5881510655554,-0.0245521451880691,0.2269436229410897,0.1536156293833187,BA
2022-03-18,1.331744909420831,0.3404067276645827,1.1056921891096458,-10.363807394907166,-4.892663804074852,0.1064750626795159,0.1741419058583968,2096.9677366079904,-0.0247240687212693,0.2285272130960721,0.1541804001728525,BA
2022-03-21,1.3315442691856432,0.340243362483119,1.105737780253783,-10.359538887181207,-4.930719270484956,0.106484235028983,0.1741897236568676,2096.3667101022247,-0.024890619644057,0.2300613160587113,0.1547275218752133,BA
2022-03-22,1.331349898957805,0.340085102463576,1.105781946674666,-10.355403770321686,-4.967585503569745,0.1064931207425293,0.1742360471491361,2095.784465674764,-0.0250519658505076,0.2315474783037681,0.1552575460243754,BA
2022-03-23,1.3311616027995867,0.3399317880696437,1.1058247328948965,-10.351397875864023,-5.0032996668706335,0.1065017287775272,0.1742809230322713,2095.2204163856613,-0.0252082699880066,0.2329871979786668,0.1557710069188762,BA
2022-03-24,1.330979190896313,0.3397832647505218,1.1058661820457447,-10.347517165608163,-5.037897762568369,0.1065100678114314,0.1743243965440585,2094.673993636843,-0.0253596896212088,0.2343819264137249,0.1562684221604238,BA
2022-03-25,1.3308024793650164,0.3396393827851224,1.105906335910629,-10.343757727547802,-5.071414667775551,0.1065181462505262,0.1743665115086023,2094.1446465989256,-0.0255063773908734,0.2357330695851874,0.156750293175673,BA
2022-03-28,1.3306312900690729,0.3394999971311418,1.1059452349672356,-10.340115771926824,-5.103884169695009,0.1065259722383992,0.1744073103805042,2093.631841655943,-0.025648481167736,0.2370419895325418,0.1572171057216957,BA
2022-03-29,1.3304654504386275,0.3393649672788481,1.1059829184283232,-10.336587627419002,-5.135338999679483,0.1065335536641512,0.1744468342876591,2093.1350618674287,-0.0257861442015717,0.2383100057315413,0.1576693303756552,BA
2022-03-30,1.3303047932966336,0.3392341571094385,1.1060194242812518,-10.333169737427047,-5.165810866226942,0.1065408981703484,0.1744851230727154,2092.653806447305,-0.0259195052655999,0.2395383964243221,0.1581074230091785,BA
2022-03-31,1.329286005053144,0.3387216693648521,1.1062197302812034,-10.31685035419363,-5.053387213165286,0.106431049818617,0.1743769768142505,2093.9520581509078,-0.0253953249542957,0.2345734410970439,0.1558283415623469,BA
