date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.7432497862829544,1.5446015744625223,0.2017253748481328,0.7007509235148534,2.353590652000604,16.05221380424246,0.1854505711896792,0.9803215093256064,372.4087252851732,0.0317339275440958,0.1065861575378899,0.415061846868776,MMM
2021-10-04,1.7420490477942534,1.543919697938306,0.2014995575587525,0.70069729331227,2.3529748998655577,16.028146225423985,0.185443332724504,0.9803240884218074,372.4051865989936,0.0316724020084132,0.106360889907362,0.4145978418567717,MMM
2021-10-05,1.7408858323833245,1.5432591300554712,0.2012807970596652,0.7006453390535174,2.3523783899847315,16.00483075844359,0.1854363204613655,0.9803265869212522,372.4017584967572,0.0316127991457207,0.106142661890288,0.4141483370013926,MMM
2021-10-06,1.7397589674539866,1.542619204918975,0.2010688728261745,0.7005950083653508,2.351800521037681,15.98224389980633,0.1854295273314501,0.9803290073425892,372.3984375227156,0.0315550588724874,0.1059312534987477,0.413712879172744,MMM
2021-10-07,1.7386673170536908,1.5419992774429945,0.2008635712249803,0.7005462505111895,2.351240710495225,15.960362880501483,0.1854229464868445,0.9803313521257596,372.3952203291128,0.0314991229827926,0.1057264516194429,0.4132910294012407,MMM
2021-10-08,1.7376097807284043,1.5413987227006385,0.2006646852988235,0.7004990163399706,2.350698394032222,15.939165643049916,0.1854165712936329,0.980333623634456,372.39210367281015,0.0314449350896507,0.1055280497988665,0.4128823624350969,MMM
2021-10-11,1.736585292413283,1.540816935293981,0.200472014557859,0.7004532582366023,2.3501730249586874,15.918630819268706,0.1854103953252091,0.9803358241585054,372.3890844120169,0.0313924405681695,0.105335848035183,0.4124864663116451,MMM
2021-10-12,1.7355928193580092,1.5402533287437812,0.2002853647775497,0.7004089300739643,2.3496640736687007,15.898737708730662,0.1854044123557986,0.9803379559161784,372.3861595031235,0.0313415865004847,0.1051496525766146,0.4121029419420511,MMM
2021-10-13,1.7346313610857127,1.5397073348982755,0.2001045478028751,0.7003659871664087,2.349171027106526,15.879466257896931,0.1853986163541821,0.980340021056424,372.383325997633,0.0312923216224149,0.1049692757261265,0.411731402709007,MMM
2021-10-14,1.7336999483844255,1.539178403360442,0.199929381358659,0.7003243862247143,2.348693388249419,15.860797039901756,0.1853930014776162,0.980342021661037,372.38058103918905,0.0312445962717849,0.1047945356522162,0.4113714740769955,MMM
2021-10-15,1.7327976423300535,1.5386660009331654,0.1997596888658247,0.7002840853124478,2.348230675606597,15.842711234968927,0.1853875620659429,0.980343959746756,372.3779218606965,0.031198362338362,0.1046252562056156,0.4110227932147343,MMM
2021-10-18,1.7319235333398806,1.538169611081741,0.1995952992633915,0.7002450438036897,2.347782422733863,15.82519061144025,0.1853822926358845,0.980345837267296,372.3753457815319,0.0311535732153587,0.1044612667417212,0.4106850086294188,MMM
2021-10-19,1.7310767402556506,1.5376887334131744,0.1994360468360343,0.7002072223420802,2.347348177763402,15.808217507396844,0.1853771878755153,0.9803476561153194,372.3728502048411,0.0311101837524491,0.1043024019485735,0.4103577798123944,MMM
2021-10-20,1.7302564094553028,1.53722288317175,0.199281771047032,0.7001705828011461,2.346927502948268,15.791774812854795,0.1853722426389077,0.980349418124342,372.3704326149219,0.0310681502102555,0.1041485016802117,0.410040776895902,MMM
2021-10-21,1.729461713992466,1.5367715907503705,0.199132316376436,0.7001350882458661,2.3465199742211067,15.775845952517187,0.1853674519409441,0.9803511250705824,372.3680905746877,0.0310274302162554,0.1039994107952362,0.4097336803205501,MMM
2021-10-22,1.7286918527628428,1.5363344012171587,0.1989875321642962,0.7001007028954387,2.346125180766669,15.760414869065128,0.1853628109522919,0.9803527786747532,372.3658217232108,0.0309879827220679,0.1038549790004162,0.4094361805131778,MMM
2021-10-25,1.7279460496966452,1.53591087385686,0.1988472724587857,0.700067392087212,2.345742724607683,15.745466006970943,0.185358314994535,0.9803543806037932,372.36362377334257,0.0309497679620737,0.1037150606991843,0.409147977574786,MMM
2021-10-26,1.7272235529762665,1.5355005817265703,0.1987113958690725,0.7000351222417425,2.3453722202036653,15.730984296817203,0.185353959535458,0.980355932472551,372.3614945094077,0.0309127474133293,0.1035795148448659,0.4088687809782189,MMM
2021-10-27,1.7265236342783996,1.5351031112253524,0.1985797654227877,0.7000038608289438,2.345013294062273,15.71695514010577,0.1853497401844772,0.98035743584541,372.3594317849708,0.0308768837567332,0.103448204798495,0.4085983092752945,MMM
2021-10-28,1.725845588039841,1.5347180616772975,0.1984522484279494,0.6999735763352952,2.344665584362799,15.703364394541566,0.1853456526882145,0.9803588922378672,372.3574335206726,0.0308421408394057,0.1033209981910731,0.4083362898130865,MMM
2021-10-29,1.7251887307462372,1.5343450449276197,0.1983287163391998,0.6999442382320731,2.344328740591434,15.690198359776245,0.1853416929262101,0.9803603031180602,372.3554977021337,0.0308084836382447,0.1031977667901332,0.4080824584590725,MMM
2021-11-01,1.7245524002430588,1.5339836849513688,0.1982090446282235,0.6999158169445766,2.344002423187924,15.67744376359734,0.1853378569067683,0.9803616699082472,372.3536223779241,0.03077587822462,0.1030783863704727,0.4078365593348715,MMM
2021-11-02,1.7239359550681046,1.533633617474376,0.1980931126582154,0.6998882838223144,2.343686303203273,15.665087748549029,0.185334140762934,0.9803629939862408,372.3518056575961,0.030744291730171,0.1029627365889265,0.4075983445583017,MMM
2021-11-03,1.7233387738048678,1.533294489606039,0.1979808035622699,0.6998616111101229,2.3433800619681437,15.653117858970973,0.1853305407485946,0.9803642766867968,372.3500457097783,0.0307136923136736,0.1028507008630537,0.4073675739934997,MMM
