date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2021-10-01,1.0755772691084793,0.5108119984930445,0.1538552186067886,0.9714342747703136,34.34360601381247,19.413336980418617,0.5634436069090477,1.4126072493041462,259.05748584130373,0.0652612014645121,2.29887660512948,0.3454559645952706,HD
2021-10-04,1.0750858387078208,0.5094440196625399,0.1533094589557247,0.97141332978062,34.308007281898234,19.44355670284802,0.5639927789435251,1.4138335329569502,258.8183041503213,0.0653444520904738,2.299641230310532,0.3453423226355783,HD
2021-10-05,1.074609765507183,0.5081187901704887,0.1527807542937566,0.9713930393218544,34.27352101035631,19.472832058951504,0.564524789351925,1.4150214952456042,258.58659688718205,0.0654251011343743,2.3003819609546765,0.3452322319871264,HD
2021-10-06,1.074148569594065,0.506834974100064,0.152268571652475,0.9713733829399248,34.240112434800075,19.501192560176754,0.5650401744350624,1.4161723337127377,258.3621304760159,0.0655032298956528,2.3010995437661914,0.3451255816714386,HD
2021-10-07,1.073701786053232,0.5055912772818401,0.1517723947187334,0.9713543408199308,34.20774787722997,19.528666795738715,0.5655394537343518,1.4172872084777732,258.1446786401987,0.0655789171331414,2.3017947021148464,0.345022264178116,HD
2021-10-08,1.07326896449805,0.5043864459891856,0.1512917233141713,0.9713358937661868,34.17639471208394,19.555282461439365,0.5660231305555383,1.4183672434064014,257.9340221742508,0.0656522391444584,2.302468136765106,0.3449221753564597,HD
2021-10-11,1.0728496686164677,0.5032192656744267,0.1508260728910017,0.971318023182872,34.14602133334872,19.58106638758687,0.5664916924760628,1.41941352724351,257.7299487228637,0.0657232698429218,2.303120526582545,0.3448252143104802,HD
2021-10-12,1.0724434757311845,0.502088559744504,0.1503749740435562,0.9713007110552858,34.11659712269897,19.606044566042264,0.5669456118365709,1.4204271147107088,257.53225256683254,0.0657920808320582,2.303752529218189,0.3447312832971876,HD
2021-10-13,1.0720499763735665,0.5009931883748913,0.1499379720350933,0.9712839399316868,34.08809241863204,19.63024217642093,0.5673853462170632,1.4214090275695577,257.34073441567733,0.0658587414777841,2.3043647817714694,0.3446402876280603,HD
2021-10-14,1.071668773870874,0.4999320473605789,0.1495146263393949,0.9712676929057,34.060478486567185,19.65368361147526,0.567811338898165,1.4223602556515675,257.1552012067457,0.0659233189783311,2.30495790143246,0.3445521355735934,HD
2021-10-15,1.071299483946391,0.4989040670029639,0.1491045101966871,0.9712519535992756,34.03372748987936,19.67639250168414,0.5682240193079825,1.4232817578560146,256.9754659105932,0.0659858784319859,2.305532486104044,0.3444667382708284,HD
2021-10-18,1.0709417343320478,0.4979082110315243,0.1487072101834389,0.9712367061461769,34.00781246183804,19.698391739073998,0.5686238034549931,1.4241744631165727,256.80134734244547,0.0660464829027141,2.3060891150046414,0.3443840096337749,HD
2021-10-19,1.0705951643931528,0.4969434755591922,0.1483223257956047,0.9712219351759874,33.98270727842299,19.719703500295417,0.5690110943474096,1.4250392713377382,256.6326699795524,0.066105193483732,2.306628349252095,0.3443038662666294,HD
2021-10-20,1.0702594247648485,0.4960088880703706,0.1479494690448903,0.9712076257986164,33.95838663198967,19.74034926897867,0.5693862823994381,1.4258770543019923,256.4692637842496,0.0661620693590931,2.307150732429316,0.3442262273797071,HD
2021-10-21,1.0699341769999289,0.4951035064405745,0.1475882640676358,0.9711937635892882,33.93482600575739,19.76034985739057,0.5697497458248407,1.426688656548614,256.3109640325501,0.0662171678633491,2.3076567911322483,0.3441510147080011,HD
2021-10-22,1.0696190932276626,0.4942264179867096,0.1472383467459204,0.9711803345740015,33.91200164909486,19.7797254274146,0.5701018510181995,1.427474896225028,256.1576111480912,0.0662705445393472,2.3081470355007143,0.3440781524322859,HD
2021-10-25,1.0693138558232798,0.493376738547028,0.1468993643405087,0.9711673252154426,33.88989055357804,19.798495510875373,0.5704429529242658,1.4282365659115546,256.0090505412716,0.0663222531942203,2.3086219597326654,0.3440075671026869,HD
